Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Cz_Col1,Cz_Col2
58.296314239502,-78.5070419311523,-248.467514038086,-70.9498138427734,-50.464183807373,-13.4699249267578,-254.107299804688,-161.824661254883,-182.129150390625,-38.5477333068848,-66.7720794677734,-211.743774414062,-6.93675661087036,-21.4598274230957,110.915916442871,34.8853378295898,-319.131072998047,-13.323450088501,46.0016822814941,-8.87871551513672,28.2162265777588,74.8462905883789,-126.859634399414,-121.059028625488,71.8941497802734,117.047424316406,-115.530128479004,-12.6795606613159
-121.154151916504,-25.4099178314209,-305.293792724609,-99.348747253418,-42.6604537963867,-106.300933837891,-201.541534423828,-238.69108581543,-36.7667121887207,-167.067611694336,-44.6046257019043,-263.282073974609,66.2131423950195,-76.0733871459961,222.524063110352,70.0497512817383,-376.577026367188,-23.4238224029541,8.65960884094238,-16.5782852172852,57.8046646118164,72.0367889404297,-138.075622558594,-63.3784828186035,124.82300567627,115.91658782959,49.8576469421387,-130.516632080078
-115.331245422363,-6.11941003799438,-330.001190185547,-175.960205078125,-12.8079948425293,-201.696365356445,-131.456008911133,-317.130828857422,36.520263671875,-245.329971313477,-25.3488349914551,-277.123901367188,93.6454925537109,-85.6687469482422,173.731292724609,61.2108764648438,-401.942565917969,-88.7252731323242,-7.3374400138855,15.5228176116943,76.5231628417969,71.4871597290039,-124.929214477539,4.873450756073,144.75439453125,98.3170852661133,132.992935180664,-180.226791381836
-83.5672225952148,-12.5442323684692,-276.582244873047,-248.470306396484,19.044900894165,-144.591430664062,-65.4582061767578,-311.186065673828,46.1466331481934,-154.613235473633,-59.9958534240723,-262.40625,41.1198997497559,-25.6892509460449,79.9965209960938,50.0374908447266,-401.514221191406,-100.572395324707,6.65951919555664,76.4555892944336,80.0438613891602,69.0702819824219,-104.640319824219,-18.4719429016113,127.155548095703,86.2032470703125,159.596939086914,-115.116973876953
-158.866622924805,-1.27059137821198,-187.224960327148,-240.093368530273,50.223762512207,-12.9269189834595,11.9159727096558,-267.652099609375,101.690849304199,-11.0020570755005,-88.256477355957,-263.288238525391,56.7624969482422,24.1776657104492,109.053634643555,91.994873046875,-318.760040283203,-71.4935150146484,56.201301574707,101.334213256836,96.2147064208984,70.2989654541016,-89.6379470825195,-103.725608825684,120.026489257812,98.0402908325195,178.039291381836,-27.4321174621582
-171.364593505859,31.8541126251221,-120.576721191406,-174.157913208008,22.0186996459961,45.8706893920898,33.4163513183594,-209.695068359375,125.099655151367,83.8367538452148,-50.1396827697754,-230.641952514648,129.830596923828,68.8518753051758,197.120758056641,145.54248046875,-225.136871337891,-74.1242218017578,51.1454582214355,91.175407409668,133.623168945312,66.2362518310547,-102.193939208984,-133.270812988281,143.718200683594,109.200927734375,146.756698608398,44.2194862365723
-61.8187446594238,14.4990434646606,-98.0075607299805,-120.869979858398,-44.2807998657227,42.641284942627,10.5124464035034,-107.422416687012,82.0947723388672,171.386688232422,4.36944484710693,-110.361877441406,141.327941894531,157.697494506836,210.685791015625,160.307556152344,-181.636749267578,-106.741088867188,0.0620316825807095,89.5661315917969,165.021591186523,61.7182960510254,-106.763961791992,-92.3871765136719,162.660842895508,107.266326904297,97.5332412719727,116.61141204834
7.49396896362305,-73.6557846069336,-112.537445068359,-85.0183715820312,-94.8287734985352,75.3390121459961,-17.0766372680664,-11.7638835906982,42.5132675170898,272.207977294922,-18.6839485168457,31.677734375,101.053863525391,233.819686889648,119.420608520508,200.012252807617,-135.324844360352,-130.502868652344,-17.2522468566895,110.128158569336,144.644744873047,95.2679443359375,-54.3447875976562,-89.5996780395508,140.562286376953,122.330535888672,68.419677734375,193.372940063477
-40.194766998291,-85.3085632324219,-113.795585632324,-51.2178115844727,-104.961395263672,144.583450317383,-76.6153869628906,32.7491302490234,18.2516326904297,361.318939208984,-101.258171081543,122.360015869141,58.4227981567383,282.998962402344,13.2104501724243,276.570831298828,-92.0658721923828,-86.4617004394531,-8.40057373046875,156.489135742188,97.7282104492188,146.516098022461,-22.1951198577881,-104.796501159668,109.016616821289,162.660293579102,50.7965507507324,271.138153076172
-98.7097549438477,73.509407043457,-85.8014297485352,-27.8774528503418,-47.7916831970215,174.655944824219,-131.037567138672,49.063835144043,6.70569372177124,405.459320068359,-163.789154052734,158.775161743164,20.7814426422119,320.502197265625,-9.81628227233887,285.908050537109,-58.9776306152344,0.395343273878098,-2.95176076889038,192.017227172852,78.0835266113281,157.819107055664,-79.4985733032227,-46.233829498291,106.344505310059,190.510757446289,43.3836288452148,324.494445800781
-78.5070419311523,256.237335205078,-70.9498138427734,-23.6607646942139,-13.4699249267578,152.712356567383,-161.824661254883,55.0215454101562,-38.5477333068848,389.067077636719,-211.743774414062,142.304916381836,-21.4598274230957,295.101409912109,34.8853378295898,218.880737304688,-13.323450088501,40.8633422851562,-8.87871551513672,158.265213012695,74.8462905883789,139.528503417969,-121.059028625488,-1.2733565568924,117.047424316406,175.878829956055,-12.6795606613159,331.900115966797
-25.4099178314209,285.101623535156,-99.348747253418,-18.8932094573975,-106.300933837891,125.369567871094,-238.69108581543,60.0698623657227,-167.067611694336,354.554840087891,-263.282073974609,104.094947814941,-76.0733871459961,243.224227905273,70.0497512817383,170.728561401367,-23.4238224029541,81.7680740356445,-16.5782852172852,101.694877624512,72.0367889404297,134.788970947266,-63.3784828186035,-37.6239700317383,115.91658782959,153.296234130859,-130.516632080078,298.33984375
-6.11941003799438,173.942565917969,-175.960205078125,20.2218265533447,-201.696365356445,135.428131103516,-317.130828857422,59.8436164855957,-245.329971313477,309.736083984375,-277.123901367188,84.0016632080078,-85.6687469482422,213.029525756836,61.2108764648438,187.065063476562,-88.7252731323242,167.630355834961,15.5228176116943,105.544334411621,71.4871597290039,140.261047363281,4.873450756073,-59.0281677246094,98.3170852661133,157.51383972168,-180.226791381836,237.372772216797
-12.5442323684692,91.1678237915039,-248.470306396484,62.2255592346191,-144.591430664062,189.6533203125,-311.186065673828,31.1155662536621,-154.613235473633,219.686233520508,-262.40625,35.410530090332,-25.6892509460449,156.902160644531,50.0374908447266,244.647125244141,-100.572395324707,183.695053100586,76.4555892944336,149.696273803711,69.0702819824219,127.08470916748,-18.4719429016113,-45.236328125,86.2032470703125,153.823944091797,-115.116973876953,180.164138793945
-1.27059137821198,144.205184936523,-240.093368530273,45.9794387817383,-12.9269189834595,216.118606567383,-267.652099609375,-21.9621753692627,-11.0020570755005,115.819496154785,-263.288238525391,-47.6701507568359,24.1776657104492,90.2467346191406,91.994873046875,256.714752197266,-71.4935150146484,101.935966491699,101.334213256836,178.562469482422,70.2989654541016,114.532371520996,-103.725608825684,-33.2704010009766,98.0402908325195,139.346786499023,-27.4321174621582,125.848670959473
31.8541126251221,226.755294799805,-174.157913208008,-0.688224196434021,45.8706893920898,159.434600830078,-209.695068359375,-71.9288635253906,83.8367538452148,31.3642654418945,-230.641952514648,-79.707405090332,68.8518753051758,16.4450263977051,145.54248046875,144.826416015625,-74.1242218017578,47.0376396179199,91.175407409668,145.978424072266,66.2362518310547,127.567825317383,-133.270812988281,-8.69622135162354,109.200927734375,133.846694946289,44.2194862365723,50.3383102416992
14.4990434646606,227.036651611328,-120.869979858398,-39.1648979187012,42.641284942627,103.724624633789,-107.422416687012,-106.296249389648,171.386688232422,0.387857496738434,-110.361877441406,-101.535919189453,157.697494506836,-81.0120239257812,160.307556152344,-2.13442802429199,-106.741088867188,60.378360748291,89.5661315917969,50.2743988037109,61.7182960510254,111.275619506836,-92.3871765136719,-20.7857723236084,107.266326904297,89.8848571777344,116.61141204834,31.0278091430664
-73.6557846069336,211.966751098633,-85.0183715820312,-90.8754348754883,75.3390121459961,113.904090881348,-11.7638835906982,-126.15209197998,272.207977294922,100.510093688965,31.677734375,-186.516677856445,233.819686889648,-66.7620162963867,200.012252807617,-12.0861053466797,-130.502868652344,71.8074798583984,110.128158569336,9.44297885894775,95.2679443359375,57.9326934814453,-89.5996780395508,-74.9540328979492,122.330535888672,42.3635101318359,193.372940063477,126.734992980957
-85.3085632324219,204.003753662109,-51.2178115844727,-118.647407531738,144.583450317383,119.018363952637,32.7491302490234,-115.344612121582,361.318939208984,262.621551513672,122.360015869141,-207.426727294922,282.998962402344,78.5989151000977,276.570831298828,112.990653991699,-86.4617004394531,56.708122253418,156.489135742188,62.2232475280762,146.516098022461,60.7895774841309,-104.796501159668,-72.9766387939453,162.660293579102,84.2571868896484,271.138153076172,220.200073242188
73.509407043457,141.299530029297,-27.8774528503418,-60.9422454833984,174.655944824219,119.638816833496,49.063835144043,-51.8605613708496,405.459320068359,342.142425537109,158.775161743164,-87.5912704467773,320.502197265625,181.365539550781,285.908050537109,213.120193481445,0.395343273878098,79.0622253417969,192.017227172852,92.6983108520508,157.819107055664,115.75373840332,-46.233829498291,-47.7365188598633,190.510757446289,145.726715087891,324.494445800781,244.422912597656
256.237335205078,93.7950820922852,-23.6607646942139,51.6393432617188,152.712356567383,197.894302368164,55.0215454101562,42.1962203979492,389.067077636719,368.761108398438,142.304916381836,30.6399593353271,295.101409912109,223.102874755859,218.880737304688,204.456268310547,40.8633422851562,177.613647460938,158.265213012695,101.13835144043,139.528503417969,145.014419555664,-1.2733565568924,-65.8453979492188,175.878829956055,146.635223388672,331.900115966797,271.177185058594
285.101623535156,141.446029663086,-18.8932094573975,177.499786376953,125.369567871094,274.350646972656,60.0698623657227,123.686805725098,354.554840087891,361.610137939453,104.094947814941,69.4266204833984,243.224227905273,225.414199829102,170.728561401367,137.052719116211,81.7680740356445,291.163269042969,101.694877624512,112.709365844727,134.788970947266,145.691970825195,-37.6239700317383,-52.1432800292969,153.296234130859,128.64323425293,298.33984375,282.105377197266
173.942565917969,238.99543762207,20.2218265533447,286.317291259766,135.428131103516,241.354309082031,59.8436164855957,163.464004516602,309.736083984375,276.221038818359,84.0016632080078,82.7627868652344,213.029525756836,158.712677001953,187.065063476562,98.5915145874023,167.630355834961,338.404937744141,105.544334411621,47.6437644958496,140.261047363281,126.533279418945,-59.0281677246094,17.0570640563965,157.51383972168,107.670738220215,237.372772216797,232.726333618164
91.1678237915039,334.705993652344,62.2255592346191,315.373046875,189.6533203125,191.651748657227,31.1155662536621,142.927276611328,219.686233520508,214.881500244141,35.410530090332,102.692077636719,156.902160644531,158.683853149414,244.647125244141,159.784301757812,183.695053100586,306.583679199219,149.696273803711,-0.914015531539917,127.08470916748,111.932502746582,-45.236328125,90.9695434570312,153.823944091797,102.889495849609,180.164138793945,192.325439453125
144.205184936523,365.195709228516,45.9794387817383,286.583618164062,216.118606567383,199.136169433594,-21.9621753692627,104.190788269043,115.819496154785,223.035903930664,-47.6701507568359,144.20539855957,90.2467346191406,267.147491455078,256.714752197266,279.250549316406,101.935966491699,270.895111083984,178.562469482422,85.2269439697266,114.532371520996,143.595947265625,-33.2704010009766,151.674179077148,139.346786499023,133.534545898438,125.848670959473,179.723220825195
226.755294799805,300.333282470703,-0.688224196434021,296.458343505859,159.434600830078,196.174942016602,-71.9288635253906,108.549934387207,31.3642654418945,201.045745849609,-79.707405090332,188.042694091797,16.4450263977051,315.336120605469,144.826416015625,302.166717529297,47.0376396179199,301.77294921875,145.978424072266,162.728958129883,127.567825317383,167.55973815918,-8.69622135162354,167.100311279297,133.846694946289,140.040557861328,50.3383102416992,145.830551147461
227.036651611328,244.33349609375,-39.1648979187012,324.992309570312,103.724624633789,174.623901367188,-106.296249389648,112.723731994629,0.387857496738434,161.124298095703,-101.535919189453,164.236907958984,-81.0120239257812,285.565948486328,-2.13442802429199,207.521438598633,60.378360748291,320.865264892578,50.2743988037109,144.803817749023,111.275619506836,147.616897583008,-20.7857723236084,155.918807983398,89.8848571777344,120.782814025879,31.0278091430664,108.712562561035
211.966751098633,251.642913818359,-90.8754348754883,284.000518798828,113.904090881348,177.276885986328,-126.15209197998,64.2933654785156,100.510093688965,131.581100463867,-186.516677856445,61.5023002624512,-66.7620162963867,225.512435913086,-12.0861053466797,119.906272888184,71.8074798583984,244.892639160156,9.44297885894775,112.682090759277,57.9326934814453,143.740982055664,-74.9540328979492,152.258529663086,42.3635101318359,103.30655670166,126.734992980957,89.0913543701172
204.003753662109,270.119781494141,-118.647407531738,208.763214111328,119.018363952637,203.613189697266,-115.344612121582,19.6842727661133,262.621551513672,78.6870269775391,-207.426727294922,-36.8066253662109,78.5989151000977,99.1368255615234,112.990653991699,45.3957214355469,56.708122253418,183.077301025391,62.2232475280762,95.3917465209961,60.7895774841309,146.652923583984,-72.9766387939453,106.884201049805,84.2571868896484,50.0673446655273,220.200073242188,66.0278167724609
141.299530029297,288.971740722656,-60.9422454833984,191.688278198242,119.638816833496,240.170822143555,-51.8605613708496,21.8294067382812,342.142425537109,49.3043746948242,-87.5912704467773,-51.5165367126465,181.365539550781,-14.7000961303711,213.120193481445,-45.3898658752441,79.0622253417969,218.264587402344,92.6983108520508,105.480026245117,115.75373840332,116.205413818359,-47.7365188598633,62.0871810913086,145.726715087891,5.52320671081543,244.422912597656,38.352180480957
93.7950820922852,273.289520263672,51.6393432617188,198.017562866211,197.894302368164,223.418960571289,42.1962203979492,39.6553649902344,368.761108398438,44.7686882019043,30.6399593353271,-2.4542498588562,223.102874755859,-37.0204696655273,204.456268310547,-65.8378219604492,177.613647460938,253.143661499023,101.13835144043,114.41389465332,145.014419555664,89.7252655029297,-65.8453979492188,89.5691070556641,146.635223388672,23.888162612915,271.177185058594,24.0021419525146
141.446029663086,199.796813964844,177.499786376953,125.013549804688,274.350646972656,120.690330505371,123.686805725098,56.9681777954102,361.610137939453,27.8919334411621,69.4266204833984,55.5151023864746,225.414199829102,-23.2267246246338,137.052719116211,-17.8581771850586,291.163269042969,205.667999267578,112.709365844727,72.8601531982422,145.691970825195,75.3229827880859,-52.1432800292969,96.6923217773438,128.64323425293,39.0500335693359,282.105377197266,42.3203392028809
238.99543762207,156.904144287109,286.317291259766,5.04988956451416,241.354309082031,34.8025817871094,163.464004516602,86.6224136352539,276.221038818359,57.3814926147461,82.7627868652344,138.778411865234,158.712677001953,1.6768958568573,98.5915145874023,-15.1297149658203,338.404937744141,101.711486816406,47.6437644958496,52.783576965332,126.533279418945,42.6594543457031,17.0570640563965,68.1980056762695,107.670738220215,21.5236759185791,232.726333618164,79.8825531005859
334.705993652344,139.903137207031,315.373046875,-34.9850006103516,191.651748657227,7.9786524772644,142.927276611328,132.088043212891,214.881500244141,99.4709091186523,102.692077636719,234.379104614258,158.683853149414,29.7539920806885,159.784301757812,-58.8245277404785,306.583679199219,34.515869140625,-0.914015531539917,56.863353729248,111.932502746582,9.33498668670654,90.9695434570312,87.3492431640625,102.889495849609,-1.98202097415924,192.325439453125,88.1479721069336
365.195709228516,73.1030197143555,286.583618164062,-7.90289831161499,199.136169433594,-34.5838050842285,104.190788269043,160.911422729492,223.035903930664,80.0343780517578,144.20539855957,270.145233154297,267.147491455078,42.093879699707,279.250549316406,-45.0615768432617,270.895111083984,50.5540809631348,85.2269439697266,8.39488792419434,143.595947265625,3.17043948173523,151.674179077148,85.8115463256836,133.534545898438,-7.21789216995239,179.723220825195,64.156005859375
300.333282470703,24.4864158630371,296.458343505859,-29.3503570556641,196.174942016602,-70.9143829345703,108.549934387207,139.382476806641,201.045745849609,88.3448791503906,188.042694091797,273.025451660156,315.336120605469,82.1045455932617,302.166717529297,78.7087631225586,301.77294921875,50.8665390014648,162.728958129883,-12.71275806427,167.55973815918,20.5668411254883,167.100311279297,41.2601280212402,140.040557861328,42.9352416992188,145.830551147461,46.4024696350098
244.33349609375,4.55837869644165,324.992309570312,-88.7451858520508,174.623901367188,-32.8188018798828,112.723731994629,101.260780334473,161.124298095703,140.857315063477,164.236907958984,291.381988525391,285.565948486328,150.336791992188,207.521438598633,210.064346313477,320.865264892578,-4.85137939453125,144.803817749023,18.5153141021729,147.616897583008,34.7071342468262,155.918807983398,51.3623580932617,120.782814025879,90.1078567504883,108.712562561035,48.1881561279297
251.642913818359,-74.6987533569336,284.000518798828,-109.044731140137,177.276885986328,24.6702442169189,64.2933654785156,78.5336227416992,131.581100463867,136.775543212891,61.5023002624512,275.581939697266,225.512435913086,179.359664916992,119.906272888184,202.691207885742,244.892639160156,-20.0563945770264,112.682090759277,5.24432229995728,143.740982055664,18.6354274749756,152.258529663086,80.581428527832,103.30655670166,59.2994003295898,89.0913543701172,62.8759078979492
270.119781494141,-101.491622924805,208.763214111328,-93.1207733154297,203.613189697266,31.3971843719482,19.6842727661133,49.4831695556641,78.6870269775391,117.74853515625,-36.8066253662109,216.698257446289,99.1368255615234,150.574066162109,45.3957214355469,110.584747314453,183.077301025391,8.85142517089844,95.3917465209961,5.76871633529663,146.652923583984,-22.9480514526367,106.884201049805,75.9657135009766,50.0673446655273,12.5188989639282,66.0278167724609,84.8338241577148
288.971740722656,18.0792446136475,191.688278198242,-47.8569946289062,240.170822143555,35.8755302429199,21.8294067382812,26.6125316619873,49.3043746948242,153.057327270508,-51.5165367126465,155.516784667969,-14.7000961303711,93.3103561401367,-45.3898658752441,56.5331954956055,218.264587402344,27.2888851165771,105.480026245117,77.2173309326172,116.205413818359,-64.0763244628906,62.0871810913086,77.5464019775391,5.52320671081543,-6.69045162200928,38.352180480957,117.156112670898
273.289520263672,91.5986785888672,198.017562866211,13.3955421447754,223.418960571289,95.0255966186523,39.6553649902344,23.6848945617676,44.7686882019043,193.664825439453,-2.4542498588562,91.8862609863281,-37.0204696655273,58.476146697998,-65.8378219604492,41.8478927612305,253.143661499023,25.1524105072021,114.41389465332,126.321853637695,89.7252655029297,-62.616455078125,89.5691070556641,84.1290664672852,23.888162612915,1.50532901287079,24.0021419525146,140.847900390625
199.796813964844,30.2150173187256,125.013549804688,18.4049854278564,120.690330505371,131.218505859375,56.9681777954102,-0.546906769275665,27.8919334411621,197.7568359375,55.5151023864746,34.7031211853027,-23.2267246246338,71.6716079711914,-17.8581771850586,109.450424194336,205.667999267578,-16.6750431060791,72.8601531982422,109.766899108887,75.3229827880859,11.0741472244263,96.6923217773438,110.076721191406,39.0500335693359,68.1313400268555,42.3203392028809,96.4101181030273
156.904144287109,-32.2794342041016,5.04988956451416,-25.398868560791,34.8025817871094,47.334602355957,86.6224136352539,-36.5403900146484,57.3814926147461,160.47785949707,138.778411865234,-9.76752853393555,1.6768958568573,83.8457412719727,-15.1297149658203,232.376190185547,101.711486816406,-45.9172286987305,52.783576965332,31.985746383667,42.6594543457031,87.7294540405273,68.1980056762695,165.804626464844,21.5236759185791,122.383811950684,79.8825531005859,-3.10280585289001
139.903137207031,-101.531234741211,-34.9850006103516,-25.8784008026123,7.9786524772644,-86.0845718383789,132.088043212891,-10.3985748291016,99.4709091186523,108.56388092041,234.379104614258,-15.6029253005981,29.7539920806885,71.5127944946289,-58.8245277404785,206.21696472168,34.515869140625,-11.6365337371826,56.863353729248,-83.7501525878906,9.33498668670654,71.4038543701172,87.3492431640625,172.217727661133,-1.98202097415924,81.2272644042969,88.1479721069336,-45.0200500488281
73.1030197143555,-192.464340209961,-7.90289831161499,12.6120014190674,-34.5838050842285,-130.600570678711,160.911422729492,101.793792724609,80.0343780517578,118.442764282227,270.145233154297,85.1349868774414,42.093879699707,84.7446594238281,-45.0615768432617,89.0095443725586,50.5540809631348,10.7721605300903,8.39488792419434,-141.222427368164,3.17043948173523,6.70497035980225,85.8115463256836,115.688385009766,-7.21789216995239,14.0851802825928,64.156005859375,19.1341495513916
24.4864158630371,-150.390472412109,-29.3503570556641,27.4140586853027,-70.9143829345703,-73.2687835693359,139.382476806641,242.081359863281,88.3448791503906,210.979583740234,273.025451660156,228.813095092773,82.1045455932617,161.497695922852,78.7087631225586,143.389587402344,50.8665390014648,19.6626510620117,-12.71275806427,-110.3994140625,20.5668411254883,5.71386337280273,41.2601280212402,66.6375274658203,42.9352416992188,10.0456247329712,46.4024696350098,133.070266723633
4.55837869644165,-22.5852336883545,-88.7451858520508,38.8480110168457,-32.8188018798828,3.21188521385193,101.260780334473,332.356750488281,140.857315063477,309.186279296875,291.381988525391,302.788696289062,150.336791992188,274.797943115234,210.064346313477,275.195495605469,-4.85137939453125,63.4499015808105,18.5153141021729,-50.0763778686523,34.7071342468262,63.3092231750488,51.3623580932617,57.1514663696289,90.1078567504883,70.9028549194336,48.1881561279297,218.728256225586
-74.6987533569336,-2.71757125854492,-109.044731140137,78.7597732543945,24.6702442169189,45.681583404541,78.5336227416992,340.853729248047,136.775543212891,321.090301513672,275.581939697266,333.785064697266,179.359664916992,295.953002929688,202.691207885742,220.571655273438,-20.0563945770264,63.4603652954102,5.24432229995728,18.91579246521,18.6354274749756,80.1023559570312,80.581428527832,62.8559494018555,59.2994003295898,89.9567489624023,62.8759078979492,204.449844360352
-101.491622924805,4.08655118942261,-93.1207733154297,91.0031585693359,31.3971843719482,59.4431800842285,49.4831695556641,269.824157714844,117.74853515625,207.090393066406,216.698257446289,285.643402099609,150.574066162109,119.786064147949,110.584747314453,5.81998538970947,8.85142517089844,1.05804121494293,5.76871633529663,80.9533309936523,-22.9480514526367,17.034351348877,75.9657135009766,14.2557687759399,12.5188989639282,-20.6690082550049,84.8338241577148,83.3573684692383
18.0792446136475,98.5295028686523,-47.8569946289062,25.8524322509766,35.8755302429199,46.3680686950684,26.6125316619873,142.688934326172,153.057327270508,28.2477436065674,155.516784667969,113.977546691895,93.3103561401367,-110.635078430176,56.5331954956055,-163.462524414062,27.2888851165771,-61.5214538574219,77.2173309326172,90.5008392333984,-64.0763244628906,-61.5313339233398,77.5464019775391,-58.5249786376953,-6.69045162200928,-118.38744354248,117.156112670898,-54.0453567504883
91.5986785888672,127.373397827148,13.3955421447754,-55.5870666503906,95.0255966186523,3.45181584358215,23.6848945617676,47.9597549438477,193.664825439453,-91.1506423950195,91.8862609863281,12.7148361206055,58.476146697998,-183.045562744141,41.8478927612305,-172.946472167969,25.1524105072021,-121.999130249023,126.321853637695,46.4425354003906,-62.616455078125,-90.7501831054688,84.1290664672852,-41.1906089782715,1.50532901287079,-92.068717956543,140.847900390625,-113.146797180176
30.2150173187256,100.541374206543,18.4049854278564,-72.7883453369141,131.218505859375,-16.8627052307129,-0.546906769275665,45.9727058410645,197.7568359375,-104.502716064453,34.7031211853027,61.7145576477051,71.6716079711914,-138.146347045898,109.450424194336,-95.3449020385742,-16.6750431060791,-124.961692810059,109.766899108887,23.7334785461426,11.0741472244263,-81.1313095092773,110.076721191406,-7.45951843261719,68.1313400268555,-72.9220123291016,96.4101181030273,-90.6000823974609
-32.2794342041016,139.54426574707,-25.398868560791,-42.9168128967285,47.334602355957,9.68521308898926,-36.5403900146484,59.547119140625,160.47785949707,-88.6714859008789,-9.76752853393555,62.7885971069336,83.8457412719727,-119.293273925781,232.376190185547,-59.6243057250977,-45.9172286987305,-67.0204772949219,31.985746383667,68.8755111694336,87.7294540405273,-66.0327377319336,165.804626464844,-58.8883438110352,122.383811950684,-85.3552322387695,-3.10280585289001,-70.7977600097656
-101.531234741211,135.824478149414,-25.8784008026123,-20.6135578155518,-86.0845718383789,21.0963249206543,-10.3985748291016,22.8539981842041,108.56388092041,-126.641181945801,-15.6029253005981,-24.3803100585938,71.5127944946289,-138.133453369141,206.21696472168,-81.5712356567383,-11.6365337371826,-82.8827362060547,-83.7501525878906,109.908210754395,71.4038543701172,-47.8909378051758,172.217727661133,-99.2127075195312,81.2272644042969,-60.0456352233887,-45.0200500488281,-121.606704711914
-192.464340209961,80.1107711791992,12.6120014190674,-16.86985206604,-130.600570678711,-7.12731838226318,101.793792724609,-20.531681060791,118.442764282227,-214.197647094727,85.1349868774414,-88.4830551147461,84.7446594238281,-172.813278198242,89.0095443725586,-151.144165039062,10.7721605300903,-139.854568481445,-141.222427368164,90.4529418945312,6.70497035980225,-39.2825164794922,115.688385009766,-115.350341796875,14.0851802825928,-81.9377670288086,19.1341495513916,-211.017471313477
-150.390472412109,123.809120178223,27.4140586853027,-13.0563869476318,-73.2687835693359,-41.1756973266602,242.081359863281,-46.9344863891602,210.979583740234,-279.073150634766,228.813095092773,-148.130416870117,161.497695922852,-223.577774047852,143.389587402344,-245.057083129883,19.6626510620117,-114.054977416992,-110.3994140625,67.1784439086914,5.71386337280273,-63.1484146118164,66.6375274658203,-169.014785766602,10.0456247329712,-146.673370361328,133.070266723633,-243.175750732422
-22.5852336883545,149.323944091797,38.8480110168457,18.3951110839844,3.21188521385193,-25.9246120452881,332.356750488281,-56.7572555541992,309.186279296875,-233.740051269531,302.788696289062,-209.088226318359,274.797943115234,-236.664154052734,275.195495605469,-268.176940917969,63.4499015808105,-61.5874938964844,-50.0763778686523,87.4481658935547,63.3092231750488,-88.7254257202148,57.1514663696289,-163.129196166992,70.9028549194336,-149.846572875977,218.728256225586,-161.382705688477
-2.71757125854492,41.3127174377441,78.7597732543945,46.9248085021973,45.681583404541,78.9585266113281,340.853729248047,-22.5019264221191,321.090301513672,-80.8046493530273,333.785064697266,-202.862213134766,295.953002929688,-176.791168212891,220.571655273438,-238.541687011719,63.4603652954102,-37.6822471618652,18.91579246521,127.737457275391,80.1023559570312,-88.4171905517578,62.8559494018555,-81.985969543457,89.9567489624023,-141.843795776367,204.449844360352,-54.5560340881348
4.08655118942261,16.4659976959229,91.0031585693359,-26.785774230957,59.4431800842285,150.272994995117,269.824157714844,8.02091789245605,207.090393066406,39.8652038574219,285.643402099609,-159.988388061523,119.786064147949,-98.7805328369141,5.81998538970947,-236.839004516602,1.05804121494293,-43.8587417602539,80.9533309936523,128.37174987793,17.034351348877,-94.3492889404297,14.2557687759399,-36.6592674255371,-20.6690082550049,-146.249237060547,83.3573684692383,-60.4440574645996
98.5295028686523,134.785339355469,25.8524322509766,-193.575103759766,46.3680686950684,52.8390045166016,142.688934326172,-44.3988914489746,28.2477436065674,35.5728912353516,113.977546691895,-140.156799316406,-110.635078430176,-58.266918182373,-163.462524414062,-213.395538330078,-61.5214538574219,-114.792282104492,90.5008392333984,65.8803634643555,-61.5313339233398,-103.563591003418,-58.5249786376953,-2.19536256790161,-118.38744354248,-109.88355255127,-54.0453567504883,-137.97444152832
127.373397827148,154.546936035156,-55.5870666503906,-318.675445556641,3.45181584358215,-88.9961471557617,47.9597549438477,-130.026000976562,-91.1506423950195,-39.3454284667969,12.7148361206055,-115.817024230957,-183.045562744141,-64.3111114501953,-172.946472167969,-172.830322265625,-121.999130249023,-174.037261962891,46.4425354003906,-0.566154181957245,-90.7501831054688,-95.7154006958008,-41.1906089782715,43.1175689697266,-92.068717956543,-102.211044311523,-113.146797180176,-192.604400634766
100.541374206543,24.0123844146729,-72.7883453369141,-358.246826171875,-16.8627052307129,-149.660827636719,45.9727058410645,-182.616760253906,-104.502716064453,-132.877471923828,61.7145576477051,-97.5126647949219,-138.146347045898,-107.256660461426,-95.3449020385742,-183.453948974609,-124.961692810059,-157.372772216797,23.7334785461426,-56.8802108764648,-81.1313095092773,-112.79370880127,-7.45951843261719,32.0927391052246,-72.9220123291016,-142.978393554688,-90.6000823974609,-268.475311279297
139.54426574707,-126.010925292969,-42.9168128967285,-377.314422607422,9.68521308898926,-185.771835327148,59.547119140625,-252.353317260742,-88.6714859008789,-229.482269287109,62.7885971069336,-179.288726806641,-119.293273925781,-161.172988891602,-59.6243057250977,-193.525268554688,-67.0204772949219,-170.655639648438,68.8755111694336,-117.188690185547,-66.0327377319336,-157.120468139648,-58.8883438110352,3.62847471237183,-85.3552322387695,-137.338317871094,-70.7977600097656,-358.856903076172
