F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F8_Col1,F8_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
267.468597412109,17.8170776367188,144.042419433594,-14.1291055679321,266.024139404297,124.991874694824,150.225524902344,128.745651245117,217.799835205078,101.345909118652,33.7564582824707,132.353286743164,105.193519592285,-5.32369422912598,-53.948169708252,17.3755626678467,94.2636032104492,11.5773620605469,57.7061157226562,43.9228782653809,57.8312377929688,19.6175479888916,61.5438652038574,7.0224723815918,234.102386474609,-9.21330070495605,156.280059814453,103.853607177734,114.922019958496,117.824897766113
223.127624511719,17.0451602935791,63.6576919555664,17.7935085296631,247.694610595703,117.145072937012,82.8544998168945,114.55419921875,148.023406982422,66.6909866333008,-22.7606735229492,99.7417678833008,99.85302734375,-19.4945507049561,-79.8656387329102,-3.19626808166504,52.0264282226562,25.177713394165,46.9525604248047,56.6024055480957,98.4687423706055,-45.5231704711914,38.737663269043,66.7358245849609,155.010284423828,22.5744857788086,82.2823638916016,82.8379135131836,42.7503623962402,72.886474609375
169.488143920898,45.494873046875,8.80927276611328,23.7678260803223,236.609756469727,80.8046264648438,21.2877788543701,89.4431228637695,126.161735534668,52.2965850830078,-48.8751182556152,61.7803688049316,46.4228057861328,30.1194725036621,-84.1238479614258,-35.475471496582,12.2026901245117,42.3692169189453,-6.19691514968872,62.4588241577148,113.424621582031,-95.296745300293,-13.3266048431396,107.49193572998,100.078872680664,28.6432800292969,55.9916954040527,63.7358627319336,38.4435119628906,54.9512329101562
156.156631469727,54.1476516723633,29.097749710083,32.953929901123,236.883590698242,70.4618225097656,44.5197677612305,80.6048355102539,158.595748901367,86.3232727050781,-19.6971035003662,38.2235794067383,-25.2659111022949,83.5406036376953,-90.062744140625,-55.2107696533203,15.4424695968628,97.0981597900391,-13.9011640548706,100.153160095215,122.994613647461,-111.11457824707,4.38049745559692,105.268775939941,111.414077758789,68.5545959472656,123.355354309082,50.2785530090332,84.0236968994141,60.5978736877441
168.269271850586,99.6096649169922,87.2479476928711,68.9462203979492,266.885437011719,88.6534652709961,129.102096557617,68.3145065307617,184.125213623047,77.2621307373047,43.8428688049316,3.95653653144836,-36.2486534118652,-79.0746154785156,-117.165702819824,-88.7766494750977,49.0186080932617,138.803863525391,27.5290279388428,119.330947875977,129.363388061523,-135.774429321289,13.818305015564,56.1531639099121,172.31770324707,135.96875,213.293701171875,50.5067329406738,139.056945800781,0.773882448673248
220.437591552734,185.2001953125,134.762725830078,119.006942749023,292.959930419922,123.355331420898,171.438003540039,85.5394515991211,202.839706420898,22.8002967834473,73.0008850097656,13.7399263381958,-16.3973445892334,-188.307571411133,-106.275695800781,-58.7379150390625,64.0207366943359,147.005065917969,27.4436702728271,109.128433227539,92.0501937866211,-135.592880249023,-48.1201820373535,9.83475685119629,205.640228271484,171.840209960938,231.501525878906,93.7871627807617,155.921371459961,-13.0895051956177
241.660934448242,202.683151245117,163.38410949707,121.940864562988,286.237274169922,153.329772949219,196.484725952148,112.880531311035,209.232650756836,57.5488128662109,104.840682983398,60.7149505615234,17.6770343780518,-0.785422623157501,-10.4511518478394,25.6515197753906,61.7867774963379,132.533355712891,18.6858959197998,84.706901550293,45.4258232116699,-75.7313613891602,-52.4187278747559,-14.9494104385376,173.375854492188,145.347061157227,207.012466430664,123.431427001953,159.813323974609,84.9021911621094
175.18229675293,121.251266479492,121.897605895996,55.8422203063965,241.41552734375,157.47624206543,194.440841674805,122.463493347168,155.236923217773,173.638580322266,123.3505859375,97.0782470703125,6.42747449874878,168.209732055664,40.3053207397461,44.287956237793,43.0815467834473,80.7611846923828,25.9739284515381,34.0267333984375,26.7612857818604,4.55179977416992,-11.7933797836304,-10.9994564056396,102.763259887695,31.87451171875,149.844604492188,129.289276123047,155.868988037109,161.311813354492
105.701736450195,-11.7687225341797,12.0621461868286,-36.5621528625488,161.310913085938,148.07975769043,128.630599975586,151.879013061523,89.6951446533203,231.819046020508,94.1056518554688,148.824691772461,-71.2726669311523,137.756530761719,-9.50778198242188,47.3527565002441,0.67753130197525,47.6832084655762,5.04067230224609,5.02129745483398,22.2341861724854,54.2853813171387,-32.966552734375,39.5148468017578,15.4612302780151,-129.114715576172,83.2095031738281,153.308563232422,119.474952697754,195.81494140625
62.355785369873,-145.785095214844,-44.2493896484375,-116.18962097168,113.789886474609,115.612861633301,102.355499267578,174.598892211914,90.060791015625,247.237014770508,103.195793151855,213.650009155273,-64.1131591796875,109.862190246582,-18.2996673583984,130.137741088867,-14.8210325241089,71.6057739257812,3.72236585617065,23.4815979003906,32.5287857055664,63.675708770752,-44.9407081604004,106.174964904785,-34.6709098815918,-219.689804077148,83.4956359863281,154.627792358398,111.494010925293,249.707260131836
17.8170776367188,-208.992080688477,-14.1291055679321,-152.516021728516,124.991874694824,69.1912078857422,128.745651245117,158.926239013672,101.345909118652,272.931213378906,132.353286743164,245.935012817383,-5.32369422912598,155.46907043457,17.3755626678467,201.725189208984,11.5773620605469,64.4376449584961,43.9228782653809,16.7607307434082,19.6175479888916,70.661735534668,7.0224723815918,135.806716918945,-9.21330070495605,-205.283905029297,103.853607177734,130.472702026367,117.824897766113,278.599609375
17.0451602935791,-188.036499023438,17.7935085296631,-140.737701416016,117.145072937012,55.7922019958496,114.55419921875,144.027145385742,66.6909866333008,243.955383300781,99.7417678833008,229.167205810547,-19.4945507049561,167.056854248047,-3.19626808166504,198.562927246094,25.177713394165,16.0098628997803,56.6024055480957,-22.8900547027588,-45.5231704711914,59.5766983032227,66.7358245849609,111.346237182617,22.5744857788086,-162.450225830078,82.8379135131836,114.193695068359,72.886474609375,239.004684448242
45.494873046875,-144.562408447266,23.7678260803223,-109.066528320312,80.8046264648438,40.2158699035645,89.4431228637695,122.992454528809,52.2965850830078,167.23762512207,61.7803688049316,176.02507019043,30.1194725036621,106.43879699707,-35.475471496582,199.58659362793,42.3692169189453,14.5437793731689,62.4588241577148,-43.3478851318359,-95.296745300293,-28.9523277282715,107.49193572998,68.842658996582,28.6432800292969,-131.231094360352,63.7358627319336,67.7354202270508,54.9512329101562,155.958801269531
54.1476516723633,-102.117294311523,32.953929901123,-81.3914337158203,70.4618225097656,-22.5907821655273,80.6048355102539,73.5632705688477,86.3232727050781,70.2500152587891,38.2235794067383,114.251724243164,83.5406036376953,32.8867683410645,-55.2107696533203,183.888076782227,97.0981597900391,30.3709983825684,100.153160095215,-76.8728637695312,-111.11457824707,-116.858345031738,105.268775939941,33.8388290405273,68.5545959472656,-120.710578918457,50.2785530090332,2.9451117515564,60.5978736877441,64.6054458618164
99.6096649169922,-73.2770462036133,68.9462203979492,-87.8474578857422,88.6534652709961,-86.9228973388672,68.3145065307617,24.3931331634521,77.2621307373047,-85.4157409667969,3.95653653144836,49.5612983703613,-79.0746154785156,-22.5308265686035,-88.7766494750977,58.8469352722168,138.803863525391,4.9293007850647,119.330947875977,-124.097030639648,-135.774429321289,-100.771919250488,56.1531639099121,-11.2544031143188,135.96875,-156.172836303711,50.5067329406738,-22.3120822906494,0.773882448673248,-20.687572479248
185.2001953125,-77.5681304931641,119.006942749023,-106.460296630859,123.355331420898,-117.633285522461,85.5394515991211,12.6745958328247,22.8002967834473,-185.045562744141,13.7399263381958,10.3208112716675,-188.307571411133,-103.655700683594,-58.7379150390625,-55.3298568725586,147.005065917969,-13.5172805786133,109.128433227539,-93.7371978759766,-135.592880249023,-51.9689254760742,9.83475685119629,-9.84035968780518,171.840209960938,-183.906005859375,93.7871627807617,0.178168416023254,-13.0895051956177,-62.101131439209
202.683151245117,-73.5165405273438,121.940864562988,-57.8099632263184,153.329772949219,-95.8835296630859,112.880531311035,65.3648300170898,57.5488128662109,-112.672256469727,60.7149505615234,55.896297454834,-0.785422623157501,-160.147903442383,25.6515197753906,4.01800680160522,132.533355712891,2.36901593208313,84.706901550293,-3.06771349906921,-75.7313613891602,-32.156909942627,-14.9494104385376,70.9890060424805,145.347061157227,-137.118713378906,123.431427001953,54.8047256469727,84.9021911621094,-3.4466757774353
121.251266479492,-41.897518157959,55.8422203063965,12.9038467407227,157.47624206543,-23.2391567230225,122.463493347168,120.956527709961,173.638580322266,4.86267423629761,97.0782470703125,121.269973754883,168.209732055664,-86.0070495605469,44.287956237793,98.4938049316406,80.7611846923828,31.2164306640625,34.0267333984375,49.2331161499023,4.55179977416992,23.3388824462891,-10.9994564056396,92.1937866210938,31.87451171875,-63.8649864196777,129.289276123047,59.5418968200684,161.311813354492,93.451904296875
-11.7687225341797,-4.9328727722168,-36.5621528625488,11.9740037918091,148.07975769043,10.3658437728882,151.879013061523,77.8306655883789,231.819046020508,64.5218811035156,148.824691772461,99.9812316894531,137.756530761719,23.9345092773438,47.3527565002441,61.8454895019531,47.6832084655762,77.5664901733398,5.02129745483398,76.6752700805664,54.2853813171387,100.823440551758,39.5148468017578,50.7448768615723,-129.114715576172,15.0732183456421,153.308563232422,-22.2422504425049,195.81494140625,131.177185058594
-145.785095214844,64.1188735961914,-116.18962097168,15.5879497528076,115.612861633301,-14.1478633880615,174.598892211914,7.70984554290771,247.237014770508,88.7666168212891,213.650009155273,51.7567939758301,109.862190246582,46.496711730957,130.137741088867,21.34010887146,71.6057739257812,128.871444702148,23.4815979003906,113.563850402832,63.675708770752,83.8269577026367,106.174964904785,105.657119750977,-219.689804077148,119.735076904297,154.627792358398,-45.5321655273438,249.707260131836,145.946899414062
-208.992080688477,134.315353393555,-152.516021728516,78.0035400390625,69.1912078857422,3.17315006256104,158.926239013672,31.4939422607422,272.931213378906,94.4697418212891,245.935012817383,50.3937606811523,155.46907043457,63.8258209228516,201.725189208984,64.1493530273438,64.4376449584961,162.065872192383,16.7607307434082,117.869560241699,70.661735534668,-4.64079475402832,135.806716918945,161.580810546875,-205.283905029297,162.172286987305,130.472702026367,34.7365036010742,278.599609375,147.179046630859
-188.036499023438,115.038558959961,-140.737701416016,101.228691101074,55.7922019958496,45.1246795654297,144.027145385742,76.817138671875,243.955383300781,124.317741394043,229.167205810547,45.3459701538086,167.056854248047,109.426834106445,198.562927246094,52.9257698059082,16.0098628997803,176.505142211914,-22.8900547027588,90.2851181030273,59.5766983032227,-3.13604974746704,111.346237182617,85.3863906860352,-162.450225830078,122.97972869873,114.193695068359,78.1851425170898,239.004684448242,87.2295532226562
-144.562408447266,53.6951599121094,-109.066528320312,93.3347549438477,40.2158699035645,17.0199298858643,122.992454528809,64.4694976806641,167.23762512207,128.305755615234,176.02507019043,20.1842308044434,106.43879699707,86.1235122680664,199.58659362793,-18.2852630615234,14.5437793731689,152.711654663086,-43.3478851318359,75.4736709594727,-28.9523277282715,73.2374649047852,68.842658996582,24.9290828704834,-131.231094360352,115.863464355469,67.7354202270508,72.0317840576172,155.958801269531,13.9583988189697
-102.117294311523,32.6489448547363,-81.3914337158203,146.354736328125,-22.5907821655273,-51.7739334106445,73.5632705688477,65.348518371582,70.2500152587891,-0.725904583930969,114.251724243164,18.5779037475586,32.8867683410645,8.56363964080811,183.888076782227,-8.58353137969971,30.3709983825684,98.3257217407227,-76.8728637695312,75.2201843261719,-116.858345031738,62.6848526000977,33.8388290405273,50.0726127624512,-120.710578918457,114.494606018066,2.9451117515564,72.8675231933594,64.6054458618164,-62.4573860168457
-73.2770462036133,4.25981426239014,-87.8474578857422,186.326934814453,-86.9228973388672,-106.254547119141,24.3931331634521,82.3855819702148,-85.4157409667969,-155.383499145508,49.5612983703613,15.6689834594727,-22.5308265686035,-53.897705078125,58.8469352722168,47.5606307983398,4.9293007850647,58.3283805847168,-124.097030639648,66.5128860473633,-100.771919250488,11.7850522994995,-11.2544031143188,61.3559379577637,-156.172836303711,41.9948654174805,-22.3120822906494,25.4490661621094,-20.687572479248,-165.381729125977
-77.5681304931641,-49.8324089050293,-106.460296630859,118.324562072754,-117.633285522461,-152.147094726562,12.6745958328247,31.7461261749268,-185.045562744141,-198.275909423828,10.3208112716675,-21.3707714080811,-103.655700683594,-81.9733810424805,-55.3298568725586,43.4974403381348,-13.5172805786133,17.9033966064453,-93.7371978759766,26.8445167541504,-51.9689254760742,41.9115943908691,-9.84035968780518,48.4983596801758,-183.906005859375,-20.0295066833496,0.178168416023254,-65.3224334716797,-62.101131439209,-190.681838989258
-73.5165405273438,-64.4226684570312,-57.8099632263184,24.8777599334717,-95.8835296630859,-160.371078491211,65.3648300170898,-36.3458480834961,-112.672256469727,-165.758285522461,55.896297454834,-36.0656242370605,-160.147903442383,-38.9185371398926,4.01800680160522,27.2397346496582,2.36901593208313,-25.2273464202881,-3.06771349906921,-23.8175201416016,-32.156909942627,69.0396118164062,70.9890060424805,22.1697826385498,-137.118713378906,-30.4071216583252,54.8047256469727,-108.454704284668,-3.4466757774353,-109.037605285645
-41.897518157959,-40.1555786132812,12.9038467407227,-17.0367431640625,-23.2391567230225,-110.993286132812,120.956527709961,-50.7664375305176,4.86267423629761,-106.212036132812,121.269973754883,-11.4797086715698,-86.0070495605469,14.6310081481934,98.4938049316406,43.8610000610352,31.2164306640625,-16.6586456298828,49.2331161499023,-27.9192028045654,23.3388824462891,41.0609970092773,92.1937866210938,-1.8078556060791,-63.8649864196777,-40.4950523376465,59.5418968200684,-95.6634521484375,93.451904296875,-38.0133438110352
-4.9328727722168,-31.1520862579346,11.9740037918091,-56.5022315979004,10.3658437728882,-59.3996505737305,77.8306655883789,-76.3015747070312,64.5218811035156,-76.1664886474609,99.9812316894531,-22.3528804779053,23.9345092773438,-20.6537475585938,61.8454895019531,39.8639678955078,77.5664901733398,11.0839529037476,76.6752700805664,-7.9286732673645,100.823440551758,36.0860290527344,50.7448768615723,41.0939064025879,15.0732183456421,-38.9065208435059,-22.2422504425049,-74.2543334960938,131.177185058594,5.52959060668945
64.1188735961914,-57.7393417358398,15.5879497528076,-109.534194946289,-14.1478633880615,-23.9350204467773,7.70984554290771,-110.624542236328,88.7666168212891,-89.324951171875,51.7567939758301,-59.6418266296387,46.496711730957,-28.0913982391357,21.34010887146,28.7623920440674,128.871444702148,19.0720100402832,113.563850402832,-14.2821426391602,83.8269577026367,41.0917472839355,105.657119750977,109.165817260742,119.735076904297,-31.9804229736328,-45.5321655273438,-77.6068801879883,145.946899414062,67.5619430541992
134.315353393555,-93.6576690673828,78.0035400390625,-121.464653015137,3.17315006256104,20.9353122711182,31.4939422607422,-77.1768341064453,94.4697418212891,-39.7297172546387,50.3937606811523,-57.0128631591797,63.8258209228516,81.2937088012695,64.1493530273438,61.4817276000977,162.065872192383,62.9028625488281,117.869560241699,2.86521553993225,-4.64079475402832,22.1720104217529,161.580810546875,130.628616333008,162.172286987305,-31.125524520874,34.7365036010742,-105.540664672852,147.179046630859,119.63452911377
115.038558959961,-79.5411987304688,101.228691101074,-81.5650253295898,45.1246795654297,44.5722312927246,76.817138671875,-33.9461479187012,124.317741394043,55.0395317077637,45.3459701538086,-36.0951194763184,109.426834106445,172.987197875977,52.9257698059082,85.6071319580078,176.505142211914,105.029777526855,90.2851181030273,64.1881561279297,-3.13604974746704,28.1992740631104,85.3863906860352,137.622161865234,122.97972869873,39.5131645202637,78.1851425170898,-99.3884582519531,87.2295532226562,146.180587768555
53.6951599121094,-12.1687364578247,93.3347549438477,-28.4201469421387,17.0199298858643,48.0210189819336,64.4694976806641,-25.335786819458,128.305755615234,101.596069335938,20.1842308044434,-18.9160423278809,86.1235122680664,200.410186767578,-18.2852630615234,45.6023139953613,152.711654663086,66.2941360473633,75.4736709594727,92.8476028442383,73.2374649047852,83.2970962524414,24.9290828704834,126.395164489746,115.863464355469,135.926605224609,72.0317840576172,-41.7743911743164,13.9583988189697,157.586685180664
32.6489448547363,0.314647138118744,146.354736328125,-10.1583414077759,-51.7739334106445,80.1566543579102,65.348518371582,9.19694805145264,-0.725904583930969,138.437423706055,18.5779037475586,-8.83856582641602,8.56363964080811,178.916656494141,-8.58353137969971,-22.703145980835,98.3257217407227,8.29359436035156,75.2201843261719,65.1594619750977,62.6848526000977,156.84049987793,50.0726127624512,60.0891952514648,114.494606018066,79.2374420166016,72.8675231933594,-17.5743503570557,-62.4573860168457,111.59260559082
4.25981426239014,-101.781898498535,186.326934814453,-49.4546203613281,-106.254547119141,64.361083984375,82.3855819702148,25.6471214294434,-155.383499145508,134.234664916992,15.6689834594727,-41.1183013916016,-53.897705078125,58.9979248046875,47.5606307983398,-68.0079498291016,58.3283805847168,-30.4192543029785,66.5128860473633,4.27094221115112,11.7850522994995,185.322525024414,61.3559379577637,-16.2273845672607,41.9948654174805,-100.935699462891,25.4490661621094,-66.3249206542969,-165.381729125977,-15.7964925765991
-49.8324089050293,-198.348419189453,118.324562072754,-89.9933853149414,-152.147094726562,-70.7026519775391,31.7461261749268,-38.8265914916992,-198.275909423828,28.2788181304932,-21.3707714080811,-78.3867034912109,-81.9733810424805,-34.4056549072266,43.4974403381348,-60.078426361084,17.9033966064453,-67.7641525268555,26.8445167541504,-84.4811248779297,41.9115943908691,140.201400756836,48.4983596801758,-51.5670394897461,-20.0295066833496,-189.142501831055,-65.3224334716797,-117.940353393555,-190.681838989258,-139.241668701172
-64.4226684570312,-180.399566650391,24.8777599334717,-69.2226104736328,-160.371078491211,-183.399688720703,-36.3458480834961,-103.342300415039,-165.758285522461,-65.1098327636719,-36.0656242370605,-80.9505157470703,-38.9185371398926,4.55643844604492,27.2397346496582,-9.76539421081543,-25.2273464202881,-60.5232391357422,-23.8175201416016,-144.380706787109,69.0396118164062,78.7556838989258,22.1697826385498,-40.5405693054199,-30.4071216583252,-131.102478027344,-108.454704284668,-119.019157409668,-109.037605285645,-186.538360595703
-40.1555786132812,-116.393440246582,-17.0367431640625,-15.9074602127075,-110.993286132812,-167.14030456543,-50.7664375305176,-110.38264465332,-106.212036132812,-89.9294586181641,-11.4797086715698,-96.7413177490234,14.6310081481934,25.6592082977295,43.8610000610352,19.3796215057373,-16.6586456298828,-38.8195190429688,-27.9192028045654,-116.312515258789,41.0609970092773,31.0878047943115,-1.8078556060791,7.2377495765686,-40.4950523376465,-45.5697059631348,-95.6634521484375,-97.455207824707,-38.0133438110352,-185.3896484375
-31.1520862579346,-60.4014358520508,-56.5022315979004,13.2372560501099,-59.3996505737305,-99.6806640625,-76.3015747070312,-89.890983581543,-76.1664886474609,-87.4285888671875,-22.3528804779053,-104.481842041016,-20.6537475585938,8.16852855682373,39.8639678955078,14.5112562179565,11.0839529037476,-58.837532043457,-7.9286732673645,-47.1186561584473,36.0860290527344,6.05679225921631,41.0939064025879,63.0279006958008,-38.9065208435059,-7.54438257217407,-74.2543334960938,-96.3998260498047,5.52959060668945,-124.34098815918
-57.7393417358398,22.7863445281982,-109.534194946289,-1.94854629039764,-23.9350204467773,-14.4969635009766,-110.624542236328,-59.3568801879883,-89.324951171875,-14.2792835235596,-59.6418266296387,-61.8525390625,-28.0913982391357,70.5097427368164,28.7623920440674,32.8775024414062,19.0720100402832,-52.2625350952148,-14.2821426391602,-3.91184043884277,41.0917472839355,52.4664154052734,109.165817260742,101.557273864746,-31.9804229736328,-2.97031569480896,-77.6068801879883,-100.722381591797,67.5619430541992,-1.41722977161407
-93.6576690673828,78.5209350585938,-121.464653015137,-38.604564666748,20.9353122711182,89.1223831176758,-77.1768341064453,-33.9676895141602,-39.7297172546387,105.747985839844,-57.0128631591797,-23.8354892730713,81.2937088012695,146.900863647461,61.4817276000977,62.6942176818848,62.9028625488281,-4.76920223236084,2.86521553993225,29.5968799591064,22.1720104217529,128.971237182617,130.628616333008,115.251510620117,-31.125524520874,15.2194032669067,-105.540664672852,-76.2058563232422,119.63452911377,66.0959167480469
-79.5411987304688,70.2765197753906,-81.5650253295898,-47.5127029418945,44.5722312927246,137.144470214844,-33.9461479187012,-29.2700614929199,55.0395317077637,167.829605102539,-36.0951194763184,-14.13219165802,172.987197875977,164.163482666016,85.6071319580078,19.121150970459,105.029777526855,24.3202342987061,64.1881561279297,78.1884918212891,28.1992740631104,149.843795776367,137.622161865234,92.0141448974609,39.5131645202637,72.8329010009766,-99.3884582519531,-60.0706481933594,146.180587768555,72.0474853515625
-12.1687364578247,95.1660385131836,-28.4201469421387,-42.8264617919922,48.0210189819336,136.954742431641,-25.335786819458,-44.4555168151855,101.596069335938,177.683471679688,-18.9160423278809,-30.0795345306396,200.410186767578,147.655975341797,45.6023139953613,-92.1280288696289,66.2941360473633,47.3516387939453,92.8476028442383,87.5304489135742,83.2970962524414,141.569290161133,126.395164489746,22.4699554443359,135.926605224609,133.056900024414,-41.7743911743164,-85.6650772094727,157.586685180664,107.901397705078
0.314647138118744,144.11540222168,-10.1583414077759,-66.1636657714844,80.1566543579102,156.177276611328,9.19694805145264,-78.1010894775391,138.437423706055,176.087463378906,-8.83856582641602,-85.5195999145508,178.916656494141,92.8073959350586,-22.703145980835,-158.335296630859,8.29359436035156,50.9776268005371,65.1594619750977,12.9405851364136,156.84049987793,137.880096435547,60.0891952514648,-70.4101638793945,79.2374420166016,146.916809082031,-17.5743503570557,-102.280471801758,111.59260559082,95.041130065918
-101.781898498535,110.249122619629,-49.4546203613281,-70.0453491210938,64.361083984375,131.713912963867,25.6471214294434,-112.675521850586,134.234664916992,127.78059387207,-41.1183013916016,-124.293518066406,58.9979248046875,10.6621656417847,-68.0079498291016,-132.628524780273,-30.4192543029785,9.64074516296387,4.27094221115112,-73.0978698730469,185.322525024414,114.737228393555,-16.2273845672607,-121.088188171387,-100.935699462891,101.190185546875,-66.3249206542969,-103.609115600586,-15.7964925765991,-19.0658531188965
-198.348419189453,17.4393978118896,-89.9933853149414,-38.6710510253906,-70.7026519775391,-13.059983253479,-38.8265914916992,-125.80632019043,28.2788181304932,-3.5410521030426,-78.3867034912109,-106.543090820312,-34.4056549072266,-80.2547225952148,-60.078426361084,-65.4007263183594,-67.7641525268555,-28.0501232147217,-84.4811248779297,-86.8755874633789,140.201400756836,73.5792694091797,-51.5670394897461,-76.433952331543,-189.142501831055,-1.34334242343903,-117.940353393555,-131.506393432617,-139.241668701172,-116.667182922363
-180.399566650391,-71.703239440918,-69.2226104736328,-53.6675682067871,-183.399688720703,-197.780990600586,-103.342300415039,-118.90242767334,-65.1098327636719,-146.173950195312,-80.9505157470703,-71.6653594970703,4.55643844604492,-147.556564331055,-9.76539421081543,3.26203942298889,-60.5232391357422,-58.9769020080566,-144.380706787109,-59.9713401794434,78.7556838989258,40.853687286377,-40.5405693054199,33.3957481384277,-131.102478027344,-125.485198974609,-119.019157409668,-149.272872924805,-186.538360595703,-158.329696655273
-116.393440246582,-149.00065612793,-15.9074602127075,-106.21492767334,-167.14030456543,-299.502655029297,-110.38264465332,-106.222358703613,-89.9294586181641,-178.886428833008,-96.7413177490234,-52.6511001586914,25.6592082977295,-142.599151611328,19.3796215057373,26.1165046691895,-38.8195190429688,-99.712287902832,-116.312515258789,-40.5544662475586,31.0878047943115,33.8655548095703,7.2377495765686,119.416152954102,-45.5697059631348,-210.092575073242,-97.455207824707,-135.298751831055,-185.3896484375,-163.029937744141
-60.4014358520508,-187.598587036133,13.2372560501099,-108.342781066895,-99.6806640625,-278.894805908203,-89.890983581543,-84.9213104248047,-87.4285888671875,-118.944686889648,-104.481842041016,-56.4117050170898,8.16852855682373,-115.002708435059,14.5112562179565,-11.9744052886963,-58.837532043457,-88.4812164306641,-47.1186561584473,1.97645425796509,6.05679225921631,38.1396331787109,63.0279006958008,123.364692687988,-7.54438257217407,-224.990386962891,-96.3998260498047,-116.169708251953,-124.34098815918,-107.12328338623
22.7863445281982,-179.968872070312,-1.94854629039764,-67.9112091064453,-14.4969635009766,-166.232604980469,-59.3568801879883,-34.0319328308105,-14.2792835235596,-43.245735168457,-61.8525390625,-43.4176254272461,70.5097427368164,-77.4191207885742,32.8775024414062,-25.7259845733643,-52.2625350952148,-1.99420416355133,-3.91184043884277,73.3689804077148,52.4664154052734,43.756160736084,101.557273864746,64.80859375,-2.97031569480896,-183.213729858398,-100.722381591797,-60.927074432373,-1.41722977161407,-37.6560363769531
78.5209350585938,-148.581085205078,-38.604564666748,-39.2435302734375,89.1223831176758,-46.5189781188965,-33.9676895141602,14.5295963287354,105.747985839844,42.8164329528809,-23.8354892730713,-4.2095160484314,146.900863647461,-0.855026066303253,62.6942176818848,-25.9492721557617,-4.76920223236084,89.7055358886719,29.5968799591064,104.234619140625,128.971237182617,76.2920837402344,115.251510620117,-12.1640977859497,15.2194032669067,-129.7880859375,-76.2058563232422,7.05313682556152,66.0959167480469,-22.8086624145508
70.2765197753906,-102.981025695801,-47.5127029418945,-19.7681827545166,137.144470214844,-4.71558570861816,-29.2700614929199,1.21500980854034,167.829605102539,54.3481254577637,-14.13219165802,-24.9740715026855,164.163482666016,-22.7944355010986,19.121150970459,-104.975028991699,24.3202342987061,124.590507507324,78.1884918212891,75.3685684204102,149.843795776367,92.0958023071289,92.0141448974609,-95.7824401855469,72.8329010009766,-93.0836639404297,-60.0706481933594,-5.56423282623291,72.0474853515625,-65.4764785766602
95.1660385131836,-65.0134811401367,-42.8264617919922,-3.62213373184204,136.954742431641,-25.4162559509277,-44.4555168151855,-43.8626365661621,177.683471679688,-60.7399482727051,-30.0795345306396,-96.7532043457031,147.655975341797,-135.230819702148,-92.1280288696289,-164.298004150391,47.3516387939453,112.550430297852,87.5304489135742,41.0802383422852,141.569290161133,30.8557281494141,22.4699554443359,-152.681350708008,133.056900024414,-56.3954200744629,-85.6650772094727,-70.5620880126953,107.901397705078,-126.906562805176
144.11540222168,-46.635009765625,-66.1636657714844,-30.7653217315674,156.177276611328,-30.9690265655518,-78.1010894775391,-76.8366317749023,176.087463378906,-122.557479858398,-85.5195999145508,-124.293991088867,92.8073959350586,-111.159843444824,-158.335296630859,-113.244903564453,50.9776268005371,70.188102722168,12.9405851364136,1.79437935352325,137.880096435547,-26.2701282501221,-70.4101638793945,-124.840469360352,146.916809082031,-37.182731628418,-102.280471801758,-105.472969055176,95.041130065918,-125.350608825684
110.249122619629,-54.9954147338867,-70.0453491210938,-112.675537109375,131.713912963867,-5.47228479385376,-112.675521850586,-106.813575744629,127.78059387207,-57.5082893371582,-124.293518066406,-113.153617858887,10.6621656417847,-33.5808029174805,-132.628524780273,-68.1138458251953,9.64074516296387,-48.2887153625488,-73.0978698730469,-83.2760925292969,114.737228393555,-16.0485038757324,-121.088188171387,-38.9957733154297,101.190185546875,-74.0833282470703,-103.609115600586,-105.102890014648,-19.0658531188965,-57.6203308105469
17.4393978118896,-114.814506530762,-38.6710510253906,-173.511871337891,-13.059983253479,3.50285243988037,-125.80632019043,-107.909973144531,-3.5410521030426,-35.991382598877,-106.543090820312,-89.4534149169922,-80.2547225952148,-98.1677627563477,-65.4007263183594,-65.6046752929688,-28.0501232147217,-201.107406616211,-86.8755874633789,-174.697937011719,73.5792694091797,-10.5928134918213,-76.433952331543,11.1488275527954,-1.34334242343903,-136.549789428711,-131.506393432617,-94.2380599975586,-116.667182922363,-40.9276657104492
-71.703239440918,-182.875122070312,-53.6675682067871,-159.581039428711,-197.780990600586,-37.6255531311035,-118.90242767334,-87.0084686279297,-146.173950195312,-98.4744644165039,-71.6653594970703,-78.1556777954102,-147.556564331055,-156.518310546875,3.26203942298889,-54.5275726318359,-58.9769020080566,-234.254104614258,-59.9713401794434,-193.182586669922,40.853687286377,-22.7562408447266,33.3957481384277,-0.0644566193223,-125.485198974609,-177.993759155273,-149.272872924805,-104.728073120117,-158.329696655273,-98.3096771240234
