Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
13.7021903991699,-51.101131439209,-40.8533935546875,-103.830062866211,-45.4840888977051,15.7338466644287,-25.0579395294189,-201.812759399414,34.8874206542969,116.451652526855,55.654239654541,-34.3012657165527,-122.497367858887,62.4751625061035,-8.14794445037842,62.7276077270508,-126.123291015625,65.0336227416992,-90.4653244018555,183.952514648438,73.7449569702148,121.290267944336,-3.93874645233154,-10.6593389511108,7.72381734848022,158.563812255859,-41.4769592285156,-134.998001098633,14.7478590011597,19.4119167327881
-30.962251663208,-120.704063415527,34.859733581543,-120.229309082031,-113.143440246582,-107.668502807617,-61.4437408447266,-142.616485595703,-43.9899597167969,81.1897964477539,-22.4590721130371,103.229072570801,-180.049041748047,84.9214859008789,-2.76839423179626,172.607070922852,-128.946258544922,149.264007568359,-21.1807899475098,86.5245513916016,37.9643440246582,125.708290100098,-12.8349390029907,50.9162216186523,24.523365020752,257.104095458984,-50.5911064147949,-171.071670532227,1.84551966190338,106.454437255859
-105.871482849121,-152.496170043945,-24.1855869293213,-98.5493392944336,-209.512634277344,-205.709671020508,-45.689567565918,-75.8508224487305,-95.7284088134766,22.8653030395508,-15.9882125854492,159.998947143555,-170.469375610352,63.955509185791,62.972843170166,130.502578735352,-106.416046142578,203.892471313477,90.0275344848633,21.693265914917,9.92289066314697,105.735801696777,-2.65557718276978,51.242504119873,90.9405899047852,223.042816162109,-53.4865913391113,-157.629806518555,28.7773132324219,81.1805648803711
-119.541412353516,-167.416793823242,-158.731872558594,-71.5091781616211,-277.482849121094,-231.708435058594,-44.2194137573242,-99.0502395629883,-86.9476318359375,-0.74255782365799,-0.249819457530975,116.298095703125,-137.786590576172,84.6742324829102,28.5651206970215,153.864120483398,-37.0660133361816,273.287933349609,2.86526346206665,162.963272094727,9.49230098724365,59.2822227478027,10.7230844497681,40.1305770874023,92.1364288330078,146.859405517578,-61.8390579223633,-155.091049194336,13.6935567855835,31.5425052642822
-100.253479003906,-104.132438659668,-79.3235626220703,-48.0798835754395,-234.671691894531,-237.554351806641,-40.5453910827637,-120.002502441406,-55.2148094177246,-2.73406767845154,14.2876110076904,79.9036865234375,-126.763877868652,64.9269256591797,-47.7270545959473,169.564849853516,25.2103996276855,236.933303833008,-147.19206237793,169.633529663086,7.10886478424072,3.77370738983154,44.9223136901855,29.6278476715088,-3.57732367515564,123.46688079834,-73.1399078369141,-150.842803955078,5.19453096389771,32.374927520752
-31.4571132659912,-15.9097356796265,114.229545593262,-66.6828231811523,-112.289756774902,-213.860290527344,46.2727699279785,-99.6885986328125,-25.1986484527588,-9.23694610595703,69.8199920654297,85.9803924560547,-120.831199645996,-18.3804893493652,-41.3168067932129,95.0201721191406,28.3985500335693,125.877258300781,-96.0742645263672,118.831428527832,18.9336681365967,-9.44815349578857,91.6007461547852,19.4697189331055,-18.0816993713379,155.890823364258,-34.1086044311523,-129.405639648438,79.9871597290039,46.5378646850586
12.4159250259399,-11.6102895736694,111.371406555176,-167.05061340332,-9.79517841339111,-122.71622467041,130.626846313477,-108.282661437988,32.1611099243164,20.8537445068359,130.768325805664,95.8389892578125,-75.4877243041992,-29.342945098877,23.8805389404297,134.436508178711,9.8930549621582,147.919509887695,41.5228691101074,258.642333984375,69.6327285766602,20.8401889801025,122.214263916016,28.6144104003906,67.9863510131836,155.685836791992,34.8343887329102,-116.993026733398,154.968002319336,21.4121894836426
-36.5175819396973,-18.9031066894531,-48.0390853881836,-204.322723388672,49.89404296875,-46.918830871582,86.5169525146484,-106.227409362793,91.435905456543,70.4167404174805,121.042068481445,87.1159286499023,-37.9888534545898,20.8347816467285,39.9765396118164,205.499038696289,-12.1166753768921,236.528411865234,23.6214942932129,235.986312866211,104.875823974609,35.2040061950684,82.4656372070312,52.953182220459,42.2597312927246,86.8458786010742,51.1256446838379,-68.4363784790039,102.332595825195,-28.8616962432861
-42.5524215698242,-6.5576171875,-120.365158081055,-88.6150207519531,83.480842590332,-29.4507236480713,-37.1190452575684,-61.445125579834,108.195121765137,67.2260284423828,15.934289932251,55.5463371276855,-52.045482635498,27.070068359375,-58.7014427185059,141.360656738281,-57.5340995788574,226.025253295898,-57.5346450805664,35.730899810791,97.6477890014648,21.6191825866699,-29.5038013458252,62.2889175415039,-63.5859184265137,52.994686126709,14.6362314224243,38.754337310791,-37.0071067810059,-36.7279624938965
-3.51132202148438,-22.6417369842529,-97.3798828125,-0.411804884672165,81.2460556030273,1.18704867362976,-152.551742553711,-36.1523551940918,112.055625915527,68.4056701660156,-81.3663558959961,44.9808044433594,-23.9198932647705,50.5923004150391,-98.1537322998047,122.117889404297,-43.6273002624512,202.616561889648,46.1707305908203,104.410400390625,100.121597290039,38.0254745483398,-78.6487121582031,51.4325714111328,-16.2292919158936,119.611480712891,-52.2006797790527,103.61304473877,-81.9312362670898,39.4025192260742
-51.101131439209,-12.1635789871216,-103.830062866211,-13.9053688049316,15.7338466644287,34.7196502685547,-201.812759399414,-13.8813409805298,116.451652526855,131.897216796875,-34.3012657165527,110.909454345703,62.4751625061035,130.057678222656,62.7276077270508,182.775756835938,65.0336227416992,240.173599243164,183.952514648438,271.441467285156,121.290267944336,94.1327590942383,-10.6593389511108,55.096118927002,158.563812255859,168.607986450195,-134.998001098633,91.567253112793,19.4119167327881,152.296203613281
-120.704063415527,33.0818176269531,-120.229309082031,-7.81194829940796,-107.668502807617,29.7544651031494,-142.616485595703,39.7574081420898,81.1897964477539,164.658828735352,103.229072570801,170.345108032227,84.9214859008789,154.48876953125,172.607070922852,175.614501953125,149.264007568359,273.126403808594,86.5245513916016,277.747955322266,125.708290100098,119.393661499023,50.9162216186523,66.9233932495117,257.104095458984,104.135482788086,-171.071670532227,81.9100799560547,106.454437255859,200.449829101562
-152.496170043945,68.5327758789062,-98.5493392944336,-0.391496628522873,-205.709671020508,42.1875267028809,-75.8508224487305,79.7182006835938,22.8653030395508,139.611831665039,159.998947143555,135.896224975586,63.955509185791,109.053703308105,130.502578735352,145.449615478516,203.892471313477,262.085876464844,21.693265914917,288.252136230469,105.735801696777,98.9560394287109,51.242504119873,49.897045135498,223.042816162109,-0.16432099044323,-157.629806518555,85.9112014770508,81.1805648803711,172.563690185547
-167.416793823242,109.548645019531,-71.5091781616211,-40.5709991455078,-231.708435058594,78.6810913085938,-99.0502395629883,97.3124771118164,-0.74255782365799,115.997131347656,116.298095703125,111.889976501465,84.6742324829102,79.0832366943359,153.864120483398,138.029022216797,273.287933349609,177.721725463867,162.963272094727,242.14274597168,59.2822227478027,83.6606826782227,40.1305770874023,34.0820198059082,146.859405517578,-49.851505279541,-155.091049194336,73.0081024169922,31.5425052642822,175.983474731445
-104.132438659668,102.554145812988,-48.0798835754395,-57.3955764770508,-237.554351806641,81.9510879516602,-120.002502441406,107.011123657227,-2.73406767845154,77.8620071411133,79.9036865234375,156.167602539062,64.9269256591797,73.1375885009766,169.564849853516,148.524841308594,236.933303833008,68.1281509399414,169.633529663086,123.267196655273,3.77370738983154,73.7209167480469,29.6278476715088,61.7153015136719,123.46688079834,7.18685722351074,-150.842803955078,71.9059066772461,32.374927520752,224.992248535156
-15.9097356796265,38.6750106811523,-66.6828231811523,-47.8968544006348,-213.860290527344,80.4425430297852,-99.6885986328125,86.2076263427734,-9.23694610595703,49.9570121765137,85.9803924560547,180.15348815918,-18.3804893493652,72.7466125488281,95.0201721191406,198.535537719727,125.877258300781,50.3371887207031,118.831428527832,155.446853637695,-9.44815349578857,69.9696197509766,19.4697189331055,108.00040435791,155.890823364258,135.123825073242,-129.405639648438,94.4412002563477,46.5378646850586,225.459747314453
-11.6102895736694,64.8191146850586,-167.05061340332,-29.6224670410156,-122.71622467041,107.714920043945,-108.282661437988,50.4056968688965,20.8537445068359,81.4809265136719,95.8389892578125,186.340545654297,-29.342945098877,79.7838821411133,134.436508178711,202.130172729492,147.919509887695,71.614501953125,258.642333984375,194.534103393555,20.8401889801025,102.2080078125,28.6144104003906,107.858421325684,155.685836791992,158.817504882812,-116.993026733398,115.161643981934,21.4121894836426,194.709655761719
-18.9031066894531,163.860107421875,-204.322723388672,10.5149269104004,-46.918830871582,115.599243164062,-106.227409362793,32.0629615783691,70.4167404174805,105.850425720215,87.1159286499023,186.919281005859,20.8347816467285,72.6839370727539,205.499038696289,120.229789733887,236.528411865234,38.050708770752,235.986312866211,88.9643783569336,35.2040061950684,124.311172485352,52.953182220459,31.4239711761475,86.8458786010742,23.6349964141846,-68.4363784790039,131.519729614258,-28.8616962432861,178.104309082031
-6.5576171875,168.922348022461,-88.6150207519531,-9.31367015838623,-29.4507236480713,82.812141418457,-61.445125579834,21.4099769592285,67.2260284423828,91.9133529663086,55.5463371276855,121.327171325684,27.070068359375,29.7917900085449,141.360656738281,43.2404479980469,226.025253295898,2.06847500801086,35.730899810791,17.2960243225098,21.6191825866699,90.5041961669922,62.2889175415039,-31.3295574188232,52.994686126709,-113.329536437988,38.754337310791,135.41276550293,-36.7279624938965,126.162376403809
-22.6417369842529,103.018898010254,-0.411804884672165,-79.4340515136719,1.18704867362976,42.0229454040527,-36.1523551940918,24.0815773010254,68.4056701660156,75.4386444091797,44.9808044433594,56.3863563537598,50.5923004150391,-34.9018478393555,122.117889404297,19.9667377471924,202.616561889648,-47.0342674255371,104.410400390625,-0.14903236925602,38.0254745483398,52.205997467041,51.4325714111328,-2.90710020065308,119.611480712891,-163.105728149414,103.61304473877,108.737640380859,39.4025192260742,65.9030914306641
-12.1635789871216,66.3451232910156,-13.9053688049316,-58.0424423217773,34.7196502685547,11.044135093689,-13.8813409805298,40.9362297058105,131.897216796875,31.4619960784912,110.909454345703,68.9792785644531,130.057678222656,-81.3790512084961,182.775756835938,79.4925842285156,240.173599243164,-150.033279418945,271.441467285156,26.1936950683594,94.1327590942383,37.7332534790039,55.096118927002,34.2801971435547,168.607986450195,-130.405395507812,91.567253112793,60.390567779541,152.296203613281,56.7283782958984
33.0818176269531,53.9353065490723,-7.81194829940796,10.9873447418213,29.7544651031494,-18.4382514953613,39.7574081420898,13.1260480880737,164.658828735352,-34.2571983337402,170.345108032227,73.9697418212891,154.48876953125,-111.999801635742,175.614501953125,163.173400878906,273.126403808594,-203.755554199219,277.747955322266,150.442596435547,119.393661499023,8.83178043365479,66.9233932495117,28.3042106628418,104.135482788086,-59.9794578552246,81.9100799560547,5.14592170715332,200.449829101562,31.726734161377
68.5327758789062,45.6446876525879,-0.391496628522873,0.556270599365234,42.1875267028809,-63.7492141723633,79.7182006835938,-58.8559913635254,139.611831665039,-76.8428268432617,135.896224975586,10.4855508804321,109.053703308105,-162.428466796875,145.449615478516,108.764442443848,262.085876464844,-174.283279418945,288.252136230469,168.581253051758,98.9560394287109,-45.3696060180664,49.897045135498,5.77348661422729,-0.16432099044323,-81.9045944213867,85.9112014770508,-38.5507583618164,172.563690185547,-38.6096420288086
109.548645019531,11.8295030593872,-40.5709991455078,-52.1897735595703,78.6810913085938,-108.739570617676,97.3124771118164,-79.2914505004883,115.997131347656,-107.70320892334,111.889976501465,-81.9706039428711,79.0832366943359,-179.843124389648,138.029022216797,-45.414005279541,177.721725463867,-151.533233642578,242.14274597168,37.2033309936523,83.6606826782227,-93.3506317138672,34.0820198059082,-58.8684158325195,-49.851505279541,-192.116516113281,73.0081024169922,-59.0082931518555,175.983474731445,-81.6349639892578
102.554145812988,-49.3171043395996,-57.3955764770508,-83.3631820678711,81.9510879516602,-112.545867919922,107.011123657227,-48.3193817138672,77.8620071411133,-130.680313110352,156.167602539062,-137.512619018555,73.1375885009766,-119.879188537598,148.524841308594,-108.983909606934,68.1281509399414,-120.717308044434,123.267196655273,21.4066886901855,73.7209167480469,-104.948295593262,61.7153015136719,-113.807495117188,7.18685722351074,-228.365646362305,71.9059066772461,-79.2438049316406,224.992248535156,-86.5018997192383
38.6750106811523,-77.2226104736328,-47.8968544006348,-66.9618835449219,80.4425430297852,-98.1319351196289,86.2076263427734,-60.2665748596191,49.9570121765137,-140.11701965332,180.15348815918,-111.923278808594,72.7466125488281,-75.9984588623047,198.535537719727,-63.4215354919434,50.3371887207031,-11.5535326004028,155.446853637695,78.2971115112305,69.9696197509766,-84.1466217041016,108.00040435791,-86.3505630493164,135.123825073242,-160.082870483398,94.4412002563477,-98.8119735717773,225.459747314453,-98.9196472167969
64.8191146850586,-97.2439422607422,-29.6224670410156,3.26501178741455,107.714920043945,-102.006484985352,50.4056968688965,-94.2521286010742,81.4809265136719,-151.078338623047,186.340545654297,-63.0988540649414,79.7838821411133,-80.3484497070312,202.130172729492,-19.2150630950928,71.614501953125,118.649932861328,194.534103393555,20.0992126464844,102.2080078125,-65.5035400390625,107.858421325684,-55.2355575561523,158.817504882812,-66.2912139892578,115.161643981934,-98.8457870483398,194.709655761719,-122.489418029785
163.860107421875,-127.371391296387,10.5149269104004,37.7375679016113,115.599243164062,-80.3220825195312,32.0629615783691,-72.5919036865234,105.850425720215,-152.764221191406,186.919281005859,-55.4261093139648,72.6839370727539,-68.8062133789062,120.229789733887,-27.2846374511719,38.050708770752,124.805892944336,88.9643783569336,-45.5199546813965,124.311172485352,-71.2286758422852,31.4239711761475,-44.2009315490723,23.6349964141846,-31.2555389404297,131.519729614258,-95.4983749389648,178.104309082031,-121.752479553223
168.922348022461,-50.0842018127441,-9.31367015838623,-25.0184268951416,82.812141418457,-19.9726409912109,21.4099769592285,-41.7608757019043,91.9133529663086,-148.907241821289,121.327171325684,-64.6704864501953,29.7917900085449,-69.987678527832,43.2404479980469,-59.8985633850098,2.06847500801086,-6.09256553649902,17.2960243225098,-36.631664276123,90.5041961669922,-85.2908554077148,-31.3295574188232,-20.0131721496582,-113.329536437988,-85.5602798461914,135.41276550293,-74.4182510375977,126.162376403809,-99.1288299560547
103.018898010254,102.72550201416,-79.4340515136719,-103.753120422363,42.0229454040527,21.1026496887207,24.0815773010254,-66.90625,75.4386444091797,-137.473129272461,56.3863563537598,-87.7973098754883,-34.9018478393555,-81.1853790283203,19.9667377471924,-97.084342956543,-47.0342674255371,-100.199073791504,-0.14903236925602,-42.2693099975586,52.205997467041,-62.6665916442871,-2.90710020065308,-44.9604301452637,-163.105728149414,-73.5873107910156,108.737640380859,-25.0570487976074,65.9030914306641,-93.6967849731445
66.3451232910156,139.478118896484,-58.0424423217773,-113.98055267334,11.044135093689,47.645866394043,40.9362297058105,-93.8659439086914,31.4619960784912,-65.1893081665039,68.9792785644531,-113.366966247559,-81.3790512084961,-21.7941513061523,79.4925842285156,-140.969497680664,-150.033279418945,-98.8655700683594,26.1936950683594,-94.4542388916016,37.7332534790039,8.5445613861084,34.2801971435547,-79.8983535766602,-130.405395507812,51.8916702270508,60.390567779541,-1.69456958770752,56.7283782958984,-65.1425857543945
53.9353065490723,69.4648818969727,10.9873447418213,-77.511833190918,-18.4382514953613,88.4447631835938,13.1260480880737,-68.8148956298828,-34.2571983337402,39.8707733154297,73.9697418212891,-96.6230850219727,-111.999801635742,42.3603210449219,163.173400878906,-150.691436767578,-203.755554199219,-114.154937744141,150.442596435547,-169.154602050781,8.83178043365479,63.4478416442871,28.3042106628418,-50.7593383789062,-59.9794578552246,53.8408546447754,5.14592170715332,6.16328382492065,31.726734161377,14.2788648605347
45.6446876525879,20.8540821075439,0.556270599365234,-70.5098419189453,-63.7492141723633,109.463363647461,-58.8559913635254,-46.057559967041,-76.8428268432617,80.8051681518555,10.4855508804321,-75.8974304199219,-162.428466796875,29.4158344268799,108.764442443848,-122.611267089844,-174.283279418945,-117.245185852051,168.581253051758,-170.738067626953,-45.3696060180664,54.8648681640625,5.77348661422729,-40.1344413757324,-81.9045944213867,-77.2094650268555,-38.5507583618164,36.6220512390137,-38.6096420288086,32.8667297363281
11.8295030593872,3.85711598396301,-52.1897735595703,-82.6626815795898,-108.739570617676,97.3409118652344,-79.2914505004883,-65.7118835449219,-107.70320892334,62.9854545593262,-81.9706039428711,-82.5044326782227,-179.843124389648,26.8664131164551,-45.414005279541,-112.646980285645,-151.533233642578,-50.688159942627,37.2033309936523,-27.604663848877,-93.3506317138672,17.0309505462646,-58.8684158325195,-60.3230743408203,-192.116516113281,-114.319320678711,-59.0082931518555,30.499568939209,-81.6349639892578,-28.7820701599121
-49.3171043395996,5.62550926208496,-83.3631820678711,-23.9704399108887,-112.545867919922,60.7711906433105,-48.3193817138672,-72.7049026489258,-130.680313110352,35.4232330322266,-137.512619018555,-89.4101409912109,-119.879188537598,51.7510681152344,-108.983909606934,-106.081581115723,-120.717308044434,-42.5141448974609,21.4066886901855,55.9611778259277,-104.948295593262,-25.9045715332031,-113.807495117188,-60.1500053405762,-228.365646362305,-89.9791564941406,-79.2438049316406,-27.027515411377,-86.5018997192383,-62.8266448974609
-77.2226104736328,37.7568473815918,-66.9618835449219,71.1387405395508,-98.1319351196289,-20.1281776428223,-60.2665748596191,-59.1149711608887,-140.11701965332,-24.7479381561279,-111.923278808594,-121.026351928711,-75.9984588623047,-8.02783870697021,-63.4215354919434,-92.7040023803711,-11.5535326004028,-142.578491210938,78.2971115112305,-72.2963180541992,-84.1466217041016,-87.6772613525391,-86.3505630493164,-86.0231170654297,-160.082870483398,-119.421035766602,-98.8119735717773,-79.1440811157227,-98.9196472167969,-97.1659774780273
-97.2439422607422,80.4081039428711,3.26501178741455,98.3409423828125,-102.006484985352,-103.660835266113,-94.2521286010742,-79.5118103027344,-151.078338623047,-131.799346923828,-63.0988540649414,-168.820236206055,-80.3484497070312,-124.026885986328,-19.2150630950928,-101.080406188965,118.649932861328,-246.437881469727,20.0992126464844,-183.847946166992,-65.5035400390625,-146.067779541016,-55.2355575561523,-116.137161254883,-66.2912139892578,-140.662048339844,-98.8457870483398,-115.48698425293,-122.489418029785,-170.95231628418
-127.371391296387,108.741790771484,37.7375679016113,88.3648300170898,-80.3220825195312,-103.962471008301,-72.5919036865234,-95.8732833862305,-152.764221191406,-213.076797485352,-55.4261093139648,-173.015609741211,-68.8062133789062,-153.036331176758,-27.2846374511719,-96.3021545410156,124.805892944336,-279.153778076172,-45.5199546813965,-161.770111083984,-71.2286758422852,-152.994583129883,-44.2009315490723,-110.111640930176,-31.2555389404297,-114.907989501953,-95.4983749389648,-110.67113494873,-121.752479553223,-201.046508789062
-50.0842018127441,106.076820373535,-25.0184268951416,101.258674621582,-19.9726409912109,-55.0059432983398,-41.7608757019043,-73.351432800293,-148.907241821289,-217.10188293457,-64.6704864501953,-157.257019042969,-69.987678527832,-90.5845565795898,-59.8985633850098,-93.1024169921875,-6.09256553649902,-202.170471191406,-36.631664276123,-147.219131469727,-85.2908554077148,-122.80827331543,-20.0131721496582,-130.659576416016,-85.5602798461914,-78.6990509033203,-74.4182510375977,-70.8230209350586,-99.1288299560547,-190.141860961914
102.72550201416,69.8684768676758,-103.753120422363,115.152618408203,21.1026496887207,-59.8408737182617,-66.90625,-75.5300064086914,-137.473129272461,-218.136047363281,-87.7973098754883,-163.817718505859,-81.1853790283203,-55.4809417724609,-97.084342956543,-136.759628295898,-100.199073791504,-109.550559997559,-42.2693099975586,-109.327278137207,-62.6665916442871,-128.43635559082,-44.9604301452637,-166.952819824219,-73.5873107910156,-81.3659362792969,-25.0570487976074,-82.4185791015625,-93.6967849731445,-195.631103515625
139.478118896484,11.2270202636719,-113.98055267334,101.35383605957,47.645866394043,-93.5641403198242,-93.8659439086914,-88.8019332885742,-65.1893081665039,-256.264007568359,-113.366966247559,-190.156936645508,-21.7941513061523,-84.570930480957,-140.969497680664,-181.466827392578,-98.8655700683594,-158.460525512695,-94.4542388916016,-53.5286979675293,8.5445613861084,-167.836196899414,-79.8983535766602,-168.228591918945,51.8916702270508,-134.716384887695,-1.69456958770752,-105.963973999023,-65.1425857543945,-204.435791015625
69.4648818969727,-28.9229125976562,-77.511833190918,75.3295745849609,88.4447631835938,-64.7637023925781,-68.8148956298828,-62.558048248291,39.8707733154297,-241.866851806641,-96.6230850219727,-223.193054199219,42.3603210449219,-114.615356445312,-150.691436767578,-222.145782470703,-114.154937744141,-229.584167480469,-169.154602050781,-136.621337890625,63.4478416442871,-172.012145996094,-50.7593383789062,-155.64729309082,53.8408546447754,-154.568710327148,6.16328382492065,-54.2960472106934,14.2788648605347,-207.236236572266
20.8540821075439,21.7780055999756,-70.5098419189453,112.49732208252,109.463363647461,-16.4715747833252,-46.057559967041,-40.7049026489258,80.8051681518555,-177.389587402344,-75.8974304199219,-216.897048950195,29.4158344268799,-124.05623626709,-122.611267089844,-234.849243164062,-117.245185852051,-152.086608886719,-170.738067626953,-217.337219238281,54.8648681640625,-168.520721435547,-40.1344413757324,-129.71745300293,-77.2094650268555,-137.865905761719,36.6220512390137,-17.0398292541504,32.8667297363281,-170.039154052734
3.85711598396301,97.8327407836914,-82.6626815795898,190.746932983398,97.3409118652344,-37.8498458862305,-65.7118835449219,-31.0012111663818,62.9854545593262,-158.498504638672,-82.5044326782227,-165.216690063477,26.8664131164551,-139.974029541016,-112.646980285645,-147.269027709961,-50.688159942627,-86.9211807250977,-27.604663848877,-144.933380126953,17.0309505462646,-204.52180480957,-60.3230743408203,-100.640754699707,-114.319320678711,-158.627105712891,30.499568939209,-48.9482421875,-28.7820701599121,-75.2314147949219
5.62550926208496,33.797248840332,-23.9704399108887,120.380149841309,60.7711906433105,-80.2875061035156,-72.7049026489258,-36.9411010742188,35.4232330322266,-155.24089050293,-89.4101409912109,-132.996231079102,51.7510681152344,-136.303375244141,-106.081581115723,-80.8146133422852,-42.5141448974609,-162.545913696289,55.9611778259277,-91.9907760620117,-25.9045715332031,-214.223709106445,-60.1500053405762,-94.1992797851562,-89.9791564941406,-135.479156494141,-27.027515411377,-70.0307998657227,-62.8266448974609,-20.9469966888428
37.7568473815918,-101.83512878418,71.1387405395508,-85.4575958251953,-20.1281776428223,-77.9825134277344,-59.1149711608887,-114.337844848633,-24.7479381561279,-111.036148071289,-121.026351928711,-138.691787719727,-8.02783870697021,-71.1758422851562,-92.7040023803711,-120.613037109375,-142.578491210938,-181.497497558594,-72.2963180541992,-80.659065246582,-87.6772613525391,-168.802703857422,-86.0231170654297,-88.7011184692383,-119.421035766602,-50.7406539916992,-79.1440811157227,-79.3667221069336,-97.1659774780273,-51.7229309082031
80.4081039428711,-124.308631896973,98.3409423828125,-172.942962646484,-103.660835266113,-71.4628295898438,-79.5118103027344,-193.24284362793,-131.799346923828,-66.4932556152344,-168.820236206055,-173.939147949219,-124.026885986328,-1.53791582584381,-101.080406188965,-130.153076171875,-246.437881469727,-21.4351348876953,-183.847946166992,-54.9127311706543,-146.067779541016,-129.213714599609,-116.137161254883,-101.777702331543,-140.662048339844,-70.7022247314453,-115.48698425293,-101.832679748535,-170.95231628418,-114.05347442627
108.741790771484,-65.6400833129883,88.3648300170898,-116.044960021973,-103.962471008301,-87.5486221313477,-95.8732833862305,-199.060302734375,-213.076797485352,-62.9227523803711,-173.015609741211,-228.790252685547,-153.036331176758,-0.200090453028679,-96.3021545410156,-118.11775970459,-279.153778076172,143.76383972168,-161.770111083984,-124.576507568359,-152.994583129883,-118.512214660645,-110.111640930176,-140.979598999023,-114.907989501953,-145.328201293945,-110.67113494873,-101.14436340332,-201.046508789062,-175.537017822266
106.076820373535,-20.6432685852051,101.258674621582,-75.43896484375,-55.0059432983398,-98.6140747070312,-73.351432800293,-182.907608032227,-217.10188293457,-101.990394592285,-157.257019042969,-224.975738525391,-90.5845565795898,-1.6948527097702,-93.1024169921875,-143.683563232422,-202.170471191406,172.786285400391,-147.219131469727,-167.875015258789,-122.80827331543,-117.875152587891,-130.659576416016,-132.874740600586,-78.6990509033203,-84.1405563354492,-70.8230209350586,-84.3786392211914,-190.141860961914,-157.434036254883
69.8684768676758,9.81970977783203,115.152618408203,-59.1482162475586,-59.8408737182617,-77.5415496826172,-75.5300064086914,-103.091262817383,-218.136047363281,-124.380836486816,-163.817718505859,-137.3740234375,-55.4809417724609,56.0945472717285,-136.759628295898,-102.992553710938,-109.550559997559,141.122543334961,-109.327278137207,-67.7849731445312,-128.43635559082,-90.1603012084961,-166.952819824219,-85.5583038330078,-81.3659362792969,23.4558658599854,-82.4185791015625,-66.095458984375,-195.631103515625,-45.0394973754883
11.2270202636719,28.0113048553467,101.35383605957,-20.8940162658691,-93.5641403198242,-8.19997882843018,-88.8019332885742,41.3347053527832,-256.264007568359,-82.7519836425781,-190.156936645508,-83.5615081787109,-84.570930480957,75.6994934082031,-181.466827392578,-40.9578971862793,-158.460525512695,140.096252441406,-53.5286979675293,-25.7269077301025,-167.836196899414,-29.7691860198975,-168.228591918945,-82.4272766113281,-134.716384887695,2.11155223846436,-105.963973999023,-37.7217063903809,-204.435791015625,-15.0954780578613
-28.9229125976562,42.2336540222168,75.3295745849609,13.1795320510864,-64.7637023925781,56.367431640625,-62.558048248291,62.6380996704102,-241.866851806641,-61.1120529174805,-223.193054199219,-122.193687438965,-114.615356445312,27.3919162750244,-222.145782470703,-57.8191566467285,-229.584167480469,178.15119934082,-136.621337890625,-26.3514938354492,-172.012145996094,-9.51154804229736,-155.64729309082,-116.347137451172,-154.568710327148,-85.7026519775391,-54.2960472106934,-22.6474189758301,-207.236236572266,-107.256790161133
21.7780055999756,45.2689056396484,112.49732208252,37.650634765625,-16.4715747833252,56.8481521606445,-40.7049026489258,-22.5304698944092,-177.389587402344,-77.3822937011719,-216.897048950195,-150.115951538086,-124.05623626709,37.7391357421875,-234.849243164062,-65.5006713867188,-152.086608886719,208.437942504883,-217.337219238281,20.3178195953369,-168.520721435547,-34.4913024902344,-129.71745300293,-103.199615478516,-137.865905761719,-97.8524017333984,-17.0398292541504,-13.0120887756348,-170.039154052734,-142.34033203125
97.8327407836914,14.7900686264038,190.746932983398,70.3046722412109,-37.8498458862305,46.8717803955078,-31.0012111663818,-18.4175186157227,-158.498504638672,-27.1036968231201,-165.216690063477,-100.881187438965,-139.974029541016,98.218132019043,-147.269027709961,-57.625114440918,-86.9211807250977,91.2064361572266,-144.933380126953,-87.5131530761719,-204.52180480957,-25.6271114349365,-100.640754699707,-6.128014087677,-158.627105712891,-33.8847160339355,-48.9482421875,10.9946317672729,-75.2314147949219,-90.5398483276367
33.797248840332,-13.4176015853882,120.380149841309,80.8065567016602,-80.2875061035156,42.667667388916,-36.9411010742188,33.3259391784668,-155.24089050293,35.4236373901367,-132.996231079102,-44.0066146850586,-136.303375244141,92.9185180664062,-80.8146133422852,-79.3627624511719,-162.545913696289,-143.497650146484,-91.9907760620117,-235.041397094727,-214.223709106445,6.06751203536987,-94.1992797851562,77.2334136962891,-135.479156494141,18.032506942749,-70.0307998657227,1.66343426704407,-20.9469966888428,-47.9653854370117
-101.83512878418,-24.0712337493896,-85.4575958251953,31.2534561157227,-77.9825134277344,-20.4633483886719,-114.337844848633,26.2498397827148,-111.036148071289,29.0676403045654,-138.691787719727,-13.2424468994141,-71.1758422851562,73.3431854248047,-120.613037109375,-34.3456535339355,-181.497497558594,-160.804580688477,-80.659065246582,-101.036026000977,-168.802703857422,19.8431854248047,-88.7011184692383,66.5658264160156,-50.7406539916992,30.1560134887695,-79.3667221069336,-38.8701286315918,-51.7229309082031,-5.98194932937622
