Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
-89.3070602416992,117.122863769531,-153.323577880859,183.86882019043,-203.73112487793,-100.501998901367,-169.133010864258,64.44873046875,47.6958961486816,-345.946075439453,73.1440811157227,-82.3430252075195,8.94862365722656,-345.216491699219,27.4669857025146,-216.981536865234,284.293121337891,-109.241661071777,-212.222793579102,61.9268836975098,-115.784141540527,73.2461624145508,-20.5593681335449,-186.804641723633,-128.878616333008,56.5227012634277,130.172286987305,-141.126419067383
-88.8701324462891,172.854187011719,-105.053855895996,149.864364624023,-143.874328613281,32.0561218261719,-148.600280761719,85.9179763793945,159.845962524414,-301.086334228516,116.962799072266,-65.0986785888672,114.585838317871,-327.638153076172,68.8231658935547,-262.139099121094,269.576568603516,-127.302925109863,-113.685760498047,158.698501586914,-117.97388458252,80.8189239501953,37.0968704223633,-219.351974487305,-87.5282821655273,30.7281513214111,104.691291809082,-71.7132110595703
-96.214469909668,136.40852355957,-101.172233581543,98.960578918457,-77.8745040893555,99.2553787231445,-116.120048522949,75.7577056884766,187.137939453125,-232.846252441406,114.312637329102,-52.006046295166,127.067184448242,-261.903991699219,86.5648422241211,-230.358276367188,160.658889770508,-148.326644897461,-6.16243886947632,167.081253051758,-95.2853698730469,83.9538421630859,9.6224250793457,-217.385589599609,-51.058464050293,-19.0545463562012,40.6482162475586,-48.3426933288574
-87.6300964355469,72.0253982543945,-84.4322128295898,84.0368194580078,-51.4352416992188,35.2893753051758,-82.892219543457,96.6605453491211,164.025329589844,-212.296997070312,85.9990005493164,-59.0450897216797,79.0007553100586,-251.461029052734,82.2116546630859,-185.422561645508,11.5607662200928,-147.498916625977,39.4065704345703,147.116302490234,-21.6377925872803,93.9874496459961,-2.31399416923523,-206.670654296875,-1.38673973083496,-25.9601097106934,3.77254581451416,-23.1358604431152
-50.3359565734863,46.915584564209,-37.9848937988281,166.925506591797,-70.2278518676758,3.1304817199707,-43.6235847473145,112.432479858398,136.415237426758,-159.14013671875,69.1249389648438,-67.4587020874023,52.4980926513672,-232.321975708008,47.96728515625,-148.507293701172,-72.9396438598633,-96.2434844970703,78.7743606567383,118.429931640625,9.75166320800781,123.47794342041,33.0686531066895,-215.267547607422,35.7848434448242,2.10886406898499,-5.17202138900757,27.328519821167
-18.1446685791016,75.3533020019531,48.3733444213867,275.769653320312,-73.8069229125977,11.1600751876831,-3.15950560569763,90.2247009277344,81.2800216674805,-41.9608306884766,50.2608261108398,-83.5896606445312,-4.38932657241821,-111.298545837402,-5.29708480834961,-74.736930847168,-97.0048217773438,-36.8777656555176,148.228500366211,53.1733665466309,6.75684309005737,137.984085083008,26.1630573272705,-180.645736694336,27.7225780487061,44.9871711730957,-2.06665897369385,4.57264995574951
-9.38612651824951,96.5631713867188,100.395721435547,233.747970581055,-77.0329360961914,-6.17679500579834,-5.33085155487061,36.3240394592285,-27.2437324523926,6.55763053894043,-6.83068752288818,-115.054534912109,-103.074211120605,-32.0803871154785,-54.9179573059082,20.5472507476807,-129.912155151367,3.42562627792358,186.794815063477,41.0071182250977,6.89700651168823,75.3925018310547,-22.1216678619385,-93.4479064941406,-1.44839572906494,56.1754417419434,-38.0832557678223,-86.7710571289062
-37.7276382446289,125.04817199707,35.651309967041,100.103607177734,-100.57315826416,9.55079650878906,-52.8825073242188,-38.3361053466797,-161.391189575195,-28.9560203552246,-69.3631439208984,-147.425231933594,-183.992599487305,-44.9925117492676,-78.1740951538086,75.966667175293,-144.786575317383,60.6131134033203,130.806503295898,125.82048034668,-16.4954319000244,-18.6534404754639,-63.9504814147949,-61.8948669433594,-11.4407358169556,-10.2650079727173,-128.433486938477,-157.22297668457
-69.9522399902344,185.836715698242,4.15205049514771,13.1965427398682,-112.937934875488,29.8659706115723,-78.0873489379883,-88.8302459716797,-265.000305175781,-79.2424011230469,-85.6464691162109,-177.603073120117,-242.723907470703,-46.0701065063477,-83.5686111450195,97.2939071655273,-114.159133911133,106.490440368652,13.5797691345215,160.927551269531,-22.3123054504395,-73.0276718139648,-105.197959899902,-111.353897094727,-2.22088050842285,-67.8573989868164,-199.071243286133,-220.496459960938
-8.40846157073975,160.300674438477,110.797172546387,-16.5268402099609,-131.197463989258,-6.25561475753784,-21.2566337585449,-92.4832305908203,-324.292083740234,-145.369323730469,-82.9221725463867,-204.594467163086,-299.205108642578,-81.1687240600586,-128.414169311523,106.44295501709,-95.8771896362305,66.8330154418945,-28.9491291046143,95.7399215698242,29.3294200897217,-83.1440277099609,-146.807983398438,-144.95686340332,27.48215675354,-45.6950836181641,-200.894866943359,-256.856048583984
117.122863769531,55.7007141113281,183.86882019043,18.3279285430908,-100.501998901367,-18.1637916564941,64.44873046875,-73.784797668457,-345.946075439453,-166.735488891602,-82.3430252075195,-219.629943847656,-345.216491699219,-138.846389770508,-216.981536865234,80.813850402832,-109.241661071777,-21.7323760986328,61.9268836975098,69.5222625732422,73.2461624145508,-42.6425552368164,-186.804641723633,-126.856063842773,56.5227012634277,-4.61710023880005,-141.126419067383,-204.381210327148
172.854187011719,55.7466278076172,149.864364624023,61.3550834655762,32.0561218261719,52.0318756103516,85.9179763793945,-35.5289688110352,-301.086334228516,-116.620491027832,-65.0986785888672,-216.252990722656,-327.638153076172,-108.046966552734,-262.139099121094,42.6174926757812,-127.302925109863,-69.2097854614258,158.698501586914,109.048835754395,80.8189239501953,8.82321643829346,-219.351974487305,-96.859245300293,30.7281513214111,40.6632118225098,-71.7132110595703,-143.259735107422
136.40852355957,153.823425292969,98.960578918457,79.858024597168,99.2553787231445,157.142639160156,75.7577056884766,12.6795806884766,-232.846252441406,-114.521629333496,-52.006046295166,-193.984558105469,-261.903991699219,-69.0579147338867,-230.358276367188,46.3554344177246,-148.326644897461,-68.7446365356445,167.081253051758,129.116241455078,83.9538421630859,24.4118881225586,-217.385589599609,-60.1823959350586,-19.0545463562012,113.686408996582,-48.3426933288574,-154.817565917969
72.0253982543945,223.286041259766,84.0368194580078,177.390396118164,35.2893753051758,232.277374267578,96.6605453491211,52.7238388061523,-212.296997070312,-177.921340942383,-59.0450897216797,-155.617599487305,-251.461029052734,-88.139404296875,-185.422561645508,60.2227821350098,-147.498916625977,-47.5589637756348,147.116302490234,159.958801269531,93.9874496459961,82.0014801025391,-206.670654296875,-18.6527118682861,-25.9601097106934,163.922805786133,-23.1358604431152,-174.777648925781
46.915584564209,273.664306640625,166.925506591797,296.656097412109,3.1304817199707,243.82080078125,112.432479858398,109.746940612793,-159.14013671875,-196.471771240234,-67.4587020874023,-81.1843566894531,-232.321975708008,-83.3642425537109,-148.507293701172,17.5324401855469,-96.2434844970703,-15.3457126617432,118.429931640625,236.803359985352,123.47794342041,193.529098510742,-215.267547607422,5.2470121383667,2.10886406898499,150.426467895508,27.328519821167,-126.710830688477
75.3533020019531,323.951263427734,275.769653320312,292.743347167969,11.1600751876831,213.917755126953,90.2247009277344,171.494049072266,-41.9608306884766,-144.184448242188,-83.5896606445312,43.1393623352051,-111.298545837402,-51.3975486755371,-74.736930847168,-47.6946563720703,-36.8777656555176,14.3792839050293,53.1733665466309,257.586761474609,137.984085083008,218.90022277832,-180.645736694336,28.5908584594727,44.9871711730957,99.5485000610352,4.57264995574951,-17.3802871704102
96.5631713867188,323.176666259766,233.747970581055,230.22607421875,-6.17679500579834,171.596542358398,36.3240394592285,177.24690246582,6.55763053894043,-66.6155776977539,-115.054534912109,166.615539550781,-32.0803871154785,-13.7257833480835,20.5472507476807,-52.623462677002,3.42562627792358,50.5984802246094,41.0071182250977,183.761657714844,75.3925018310547,154.733535766602,-93.4479064941406,52.877513885498,56.1754417419434,78.3897171020508,-86.7710571289062,68.9970092773438
125.04817199707,260.900238037109,100.103607177734,176.27717590332,9.55079650878906,134.144744873047,-38.3361053466797,139.234924316406,-28.9560203552246,-1.64988696575165,-147.425231933594,230.603591918945,-44.9925117492676,36.7755546569824,75.966667175293,-18.9996967315674,60.6131134033203,97.6798934936523,125.82048034668,129.845520019531,-18.6534404754639,118.375778198242,-61.8948669433594,50.689510345459,-10.2650079727173,109.557731628418,-157.22297668457,67.6061248779297
185.836715698242,189.914321899414,13.1965427398682,122.851409912109,29.8659706115723,127.263671875,-88.8302459716797,112.629852294922,-79.2424011230469,41.2888488769531,-177.603073120117,237.518005371094,-46.0701065063477,64.0748138427734,97.2939071655273,-12.7234477996826,106.490440368652,116.828498840332,160.927551269531,119.999351501465,-73.0276718139648,113.255889892578,-111.353897094727,70.5557327270508,-67.8573989868164,116.47135925293,-220.496459960938,43.9774513244629
160.300674438477,168.665344238281,-16.5268402099609,118.273864746094,-6.25561475753784,136.78938293457,-92.4832305908203,111.140449523926,-145.369323730469,88.0090103149414,-204.594467163086,226.714614868164,-81.1687240600586,86.7428588867188,106.44295501709,1.9040561914444,66.8330154418945,101.213752746582,95.7399215698242,82.4839324951172,-83.1440277099609,115.27352142334,-144.95686340332,124.277488708496,-45.6950836181641,85.0117340087891,-256.856048583984,70.4230804443359
55.7007141113281,184.946472167969,18.3279285430908,150.095169067383,-18.1637916564941,142.652740478516,-73.784797668457,132.59423828125,-166.735488891602,142.204498291016,-219.629943847656,233.25129699707,-138.846389770508,126.524192810059,80.813850402832,42.8133239746094,-21.7323760986328,77.2817306518555,69.5222625732422,84.9679183959961,-42.6425552368164,139.991088867188,-126.856063842773,108.535530090332,-4.61710023880005,88.8974456787109,-204.381210327148,107.121139526367
55.7466278076172,183.780776977539,61.3550834655762,177.217315673828,52.0318756103516,156.121826171875,-35.5289688110352,169.676498413086,-116.620491027832,183.352767944336,-216.252990722656,253.056030273438,-108.046966552734,133.80403137207,42.6174926757812,39.6374359130859,-69.2097854614258,59.983470916748,109.048835754395,166.113082885742,8.82321643829346,159.42903137207,-96.859245300293,54.3791465759277,40.6632118225098,124.532867431641,-143.259735107422,132.151306152344
153.823425292969,173.027267456055,79.858024597168,216.266998291016,157.142639160156,168.484466552734,12.6795806884766,213.742401123047,-114.521629333496,212.678894042969,-193.984558105469,260.241271972656,-69.0579147338867,130.412689208984,46.3554344177246,23.690502166748,-68.7446365356445,89.980354309082,129.116241455078,161.264739990234,24.4118881225586,167.433181762695,-60.1823959350586,92.3563079833984,113.686408996582,195.434005737305,-154.817565917969,189.523193359375
223.286041259766,181.740707397461,177.390396118164,232.000900268555,232.277374267578,188.057174682617,52.7238388061523,259.255157470703,-177.921340942383,229.182968139648,-155.617599487305,251.797409057617,-88.139404296875,157.974197387695,60.2227821350098,59.571662902832,-47.5589637756348,155.783462524414,159.958801269531,80.3673248291016,82.0014801025391,191.742492675781,-18.6527118682861,155.859497070312,163.922805786133,308.994201660156,-174.777648925781,257.487487792969
273.664306640625,207.201187133789,296.656097412109,191.444152832031,243.82080078125,227.646575927734,109.746940612793,263.707824707031,-196.471771240234,214.252777099609,-81.1843566894531,213.95817565918,-83.3642425537109,162.961303710938,17.5324401855469,64.9367446899414,-15.3457126617432,157.933868408203,236.803359985352,148.168502807617,193.529098510742,201.663543701172,5.2470121383667,133.894729614258,150.426467895508,330.853607177734,-126.710830688477,234.591720581055
323.951263427734,260.417602539062,292.743347167969,118.012916564941,213.917755126953,243.836196899414,171.494049072266,197.558456420898,-144.184448242188,153.521957397461,43.1393623352051,126.912307739258,-51.3975486755371,113.542236328125,-47.6946563720703,11.9046583175659,14.3792839050293,96.9837188720703,257.586761474609,286.069458007812,218.90022277832,160.611175537109,28.5908584594727,83.4487457275391,99.5485000610352,229.577758789062,-17.3802871704102,91.391487121582
323.176666259766,322.055816650391,230.22607421875,39.0356140136719,171.596542358398,220.032333374023,177.24690246582,119.185523986816,-66.6155776977539,73.9306488037109,166.615539550781,38.8691749572754,-13.7257833480835,58.4671859741211,-52.623462677002,-2.40163493156433,50.5984802246094,64.7751693725586,183.761657714844,243.094024658203,154.733535766602,96.7776107788086,52.877513885498,76.720817565918,78.3897171020508,161.742828369141,68.9970092773438,-55.7783584594727
260.900238037109,298.688385009766,176.27717590332,31.4169807434082,134.144744873047,157.853210449219,139.234924316406,86.038330078125,-1.64988696575165,22.2900619506836,230.603591918945,8.04392337799072,36.7755546569824,43.6638946533203,-18.9996967315674,13.0303907394409,97.6798934936523,59.235725402832,129.845520019531,104.69947052002,118.375778198242,66.9451293945312,50.689510345459,121.956336975098,109.557731628418,141.031768798828,67.6061248779297,-102.857398986816
189.914321899414,142.636642456055,122.851409912109,106.812561035156,127.263671875,44.0480270385742,112.629852294922,83.9176177978516,41.2888488769531,-27.876558303833,237.518005371094,-3.26892828941345,64.0748138427734,32.219367980957,-12.7234477996826,1.71238005161285,116.828498840332,30.8566989898682,119.999351501465,55.7167282104492,113.255889892578,92.7228698730469,70.5557327270508,174.712463378906,116.47135925293,87.9507293701172,43.9774513244629,-100.914085388184
168.665344238281,-13.7857875823975,118.273864746094,143.555725097656,136.78938293457,-42.2348480224609,111.140449523926,95.4576110839844,88.0090103149414,-97.8172607421875,226.714614868164,-53.8790550231934,86.7428588867188,-32.765552520752,1.9040561914444,1.65305304527283,101.213752746582,-28.903133392334,82.4839324951172,43.2615585327148,115.27352142334,130.229644775391,124.277488708496,170.489624023438,85.0117340087891,34.0555839538574,70.4230804443359,-122.154998779297
184.946472167969,2.56704020500183,150.095169067383,105,142.652740478516,-54.828971862793,132.59423828125,100.446403503418,142.204498291016,-125.562431335449,233.25129699707,-116.921890258789,126.524192810059,-93.0238189697266,42.8133239746094,31.3553123474121,77.2817306518555,-107.327865600586,84.9679183959961,11.87619972229,139.991088867188,127.757591247559,108.535530090332,149.933303833008,88.8974456787109,-3.59111571311951,107.121139526367,-139.855804443359
183.780776977539,88.5463256835938,177.217315673828,21.8035469055176,156.121826171875,-97.262939453125,169.676498413086,51.324047088623,183.352767944336,-120.240577697754,253.056030273438,-155.709701538086,133.80403137207,-91.6776809692383,39.6374359130859,52.8277206420898,59.983470916748,-158.132385253906,166.113082885742,10.1480941772461,159.42903137207,77.1698226928711,54.3791465759277,142.442916870117,124.532867431641,-52.1683692932129,132.151306152344,-134.980682373047
173.027267456055,18.294340133667,216.266998291016,-102.057060241699,168.484466552734,-166.121780395508,213.742401123047,-29.7844867706299,212.678894042969,-113.121353149414,260.241271972656,-187.497467041016,130.412689208984,-71.4085998535156,23.690502166748,51.1815414428711,89.980354309082,-141.511810302734,161.264739990234,-2.08187246322632,167.433181762695,2.1348876953125,92.3563079833984,82.2411651611328,195.434005737305,-96.7954940795898,189.523193359375,-117.847900390625
181.740707397461,-117.792068481445,232.000900268555,-165.513534545898,188.057174682617,-155.192626953125,259.255157470703,-59.7346343994141,229.182968139648,-43.690788269043,251.797409057617,-191.456237792969,157.974197387695,-27.4780807495117,59.571662902832,41.4341659545898,155.783462524414,-69.0311813354492,80.3673248291016,-97.3119735717773,191.742492675781,-46.9667434692383,155.859497070312,34.4064865112305,308.994201660156,-115.645133972168,257.487487792969,-62.0046234130859
207.201187133789,-126.189437866211,191.444152832031,-114.474189758301,227.646575927734,-114.714004516602,263.707824707031,-44.5058288574219,214.252777099609,35.1962738037109,213.95817565918,-139.962417602539,162.961303710938,29.7615852355957,64.9367446899414,25.3790454864502,157.933868408203,8.87641143798828,148.168502807617,-162.352874755859,201.663543701172,-50.9189414978027,133.894729614258,70.889762878418,330.853607177734,-109.980865478516,234.591720581055,-1.16544699668884
260.417602539062,-75.5288543701172,118.012916564941,-78.9162216186523,243.836196899414,-104.970726013184,197.558456420898,-54.9793243408203,153.521957397461,10.9751405715942,126.912307739258,-125.476112365723,113.542236328125,3.85777258872986,11.9046583175659,-37.7902679443359,96.9837188720703,-9.85922431945801,286.069458007812,-37.9021148681641,160.611175537109,-50.0548553466797,83.4487457275391,61.5334777832031,229.577758789062,-106.80542755127,91.391487121582,-39.3759689331055
322.055816650391,-46.0026550292969,39.0356140136719,-102.042633056641,220.032333374023,-76.177360534668,119.185523986816,-99.013671875,73.9306488037109,-42.5909614562988,38.8691749572754,-217.940353393555,58.4671859741211,-76.5786285400391,-2.40163493156433,-133.357818603516,64.7751693725586,-137.453033447266,243.094024658203,132.185012817383,96.7776107788086,-55.7323188781738,76.720817565918,-9.48423004150391,161.742828369141,-109.966087341309,-55.7783584594727,-154.159423828125
298.688385009766,-11.8714647293091,31.4169807434082,-103.813766479492,157.853210449219,-64.9267501831055,86.038330078125,-136.800994873047,22.2900619506836,-46.276050567627,8.04392337799072,-303.173004150391,43.6638946533203,-92.9363555908203,13.0303907394409,-146.245697021484,59.235725402832,-216.761779785156,104.69947052002,88.4968719482422,66.9451293945312,-59.2088813781738,121.956336975098,4.08091449737549,141.031768798828,-74.9237976074219,-102.857398986816,-204.028060913086
142.636642456055,-22.3041934967041,106.812561035156,-97.8719482421875,44.0480270385742,-110.412712097168,83.9176177978516,-134.5771484375,-27.876558303833,-30.4515285491943,-3.26892828941345,-266.963958740234,32.219367980957,-30.8757801055908,1.71238005161285,-53.5763397216797,30.8566989898682,-216.88166809082,55.7167282104492,-78.2605743408203,92.7228698730469,-71.7676773071289,174.712463378906,83.708869934082,87.9507293701172,-6.08612012863159,-100.914085388184,-150.076553344727
-13.7857875823975,-71.1444702148438,143.555725097656,-99.1508026123047,-42.2348480224609,-102.818176269531,95.4576110839844,-81.5461273193359,-97.8172607421875,11.820143699646,-53.8790550231934,-161.471481323242,-32.765552520752,67.0399780273438,1.65305304527283,40.6622657775879,-28.903133392334,-244.225723266602,43.2615585327148,-143.584121704102,130.229644775391,-61.6033554077148,170.489624023438,144.789901733398,34.0555839538574,61.2456855773926,-122.154998779297,-79.1179809570312
2.56704020500183,-73.4910049438477,105,-66.7217407226562,-54.828971862793,-25.7092761993408,100.446403503418,-28.1270561218262,-125.562431335449,59.2724266052246,-116.921890258789,-92.585090637207,-93.0238189697266,130.462005615234,31.3553123474121,79.8403244018555,-107.327865600586,-239.050186157227,11.87619972229,-157.845672607422,127.757591247559,-22.9208335876465,149.933303833008,176.075286865234,-3.59111571311951,104.72827911377,-139.855804443359,-51.242561340332
88.5463256835938,-78.5737609863281,21.8035469055176,-75.1810150146484,-97.262939453125,-26.3673763275146,51.324047088623,-44.0098915100098,-120.240577697754,47.2369804382324,-155.709701538086,-89.5974426269531,-91.6776809692383,93.4275283813477,52.8277206420898,53.2774124145508,-158.132385253906,-161.507797241211,10.1480941772461,-226.616348266602,77.1698226928711,-33.0386924743652,142.442916870117,147.094543457031,-52.1683692932129,52.6565284729004,-134.980682373047,-56.0315017700195
18.294340133667,-151.270492553711,-102.057060241699,-186.267333984375,-166.121780395508,-114.769371032715,-29.7844867706299,-103.99690246582,-113.121353149414,1.56364130973816,-187.497467041016,-105.268486022949,-71.4085998535156,14.7303085327148,51.1815414428711,-23.9403629302979,-141.511810302734,-136.172958374023,-2.08187246322632,-296.543426513672,2.1348876953125,-97.5278167724609,82.2411651611328,93.9068145751953,-96.7954940795898,-72.7041931152344,-117.847900390625,-66.6899032592773
-117.792068481445,-228.785690307617,-165.513534545898,-257.201141357422,-155.192626953125,-161.396606445312,-59.7346343994141,-131.270248413086,-43.690788269043,-18.0805606842041,-191.456237792969,-100.441329956055,-27.4780807495117,-1.90063464641571,41.4341659545898,-64.1362075805664,-69.0311813354492,-145.598068237305,-97.3119735717773,-309.162994384766,-46.9667434692383,-149.1279296875,34.4064865112305,85.0124588012695,-115.645133972168,-120.361473083496,-62.0046234130859,-66.6053771972656
-126.189437866211,-248.094863891602,-114.474189758301,-209.550720214844,-114.714004516602,-146.66438293457,-44.5058288574219,-134.858001708984,35.1962738037109,14.7470169067383,-139.962417602539,-90.5482940673828,29.7615852355957,57.4880790710449,25.3790454864502,-26.5617809295654,8.87641143798828,-100.054962158203,-162.352874755859,-249.035598754883,-50.9189414978027,-174.558700561523,70.889762878418,71.3094253540039,-109.980865478516,-104.299850463867,-1.16544699668884,-51.892765045166
-75.5288543701172,-190.305068969727,-78.9162216186523,-171.373016357422,-104.970726013184,-113.548286437988,-54.9793243408203,-159.345031738281,10.9751405715942,87.671257019043,-125.476112365723,-85.7991943359375,3.85777258872986,129.826644897461,-37.7902679443359,18.7526168823242,-9.85922431945801,-50.0087776184082,-37.9021148681641,-147.754409790039,-50.0548553466797,-177.657608032227,61.5334777832031,44.1396064758301,-106.80542755127,-127.525085449219,-39.3759689331055,-32.0638694763184
-46.0026550292969,-90.7310943603516,-102.042633056641,-176.180801391602,-76.177360534668,-58.3785667419434,-99.013671875,-179.223129272461,-42.5909614562988,123.267204284668,-217.940353393555,-74.0851440429688,-76.5786285400391,133.347366333008,-133.357818603516,14.7702379226685,-137.453033447266,-19.2116222381592,132.185012817383,-92.5440368652344,-55.7323188781738,-160.772735595703,-9.48423004150391,68.4210662841797,-109.966087341309,-139.283981323242,-154.159423828125,-18.203519821167
-11.8714647293091,-42.2296524047852,-103.813766479492,-147.509353637695,-64.9267501831055,-17.4011058807373,-136.800994873047,-165.209243774414,-46.276050567627,89.3290176391602,-303.173004150391,-56.8783912658691,-92.9363555908203,65.1543121337891,-146.245697021484,-39.949634552002,-216.761779785156,-4.22727727890015,88.4968719482422,-75.6788482666016,-59.2088813781738,-132.806930541992,4.08091449737549,83.955696105957,-74.9237976074219,-111.309684753418,-204.028060913086,-11.2949934005737
-22.3041934967041,-41.1177368164062,-97.8719482421875,-113.405174255371,-110.412712097168,-23.7549667358398,-134.5771484375,-130.606796264648,-30.4515285491943,39.704906463623,-266.963958740234,-37.5915412902832,-30.8757801055908,-17.2562007904053,-53.5763397216797,-121.466491699219,-216.88166809082,-46.8907814025879,-78.2605743408203,-34.8304443359375,-71.7676773071289,-80.043586730957,83.708869934082,10.05335521698,-6.08612012863159,-83.6961822509766,-150.076553344727,-7.23800373077393
-71.1444702148438,-15.5267534255981,-99.1508026123047,-101.209205627441,-102.818176269531,-16.1181774139404,-81.5461273193359,-83.557243347168,11.820143699646,0.798345565795898,-161.471481323242,-27.5183734893799,67.0399780273438,-96.8150634765625,40.6622657775879,-187.828414916992,-244.225723266602,-101.30948638916,-143.584121704102,-28.6013507843018,-61.6033554077148,-34.8098907470703,144.789901733398,-82.9092636108398,61.2456855773926,-29.6981067657471,-79.1179809570312,3.2632269859314
-73.4910049438477,-12.6132020950317,-66.7217407226562,-77.2508163452148,-25.7092761993408,29.1017303466797,-28.1270561218262,-43.9297294616699,59.2724266052246,-12.6322402954102,-92.585090637207,-34.82177734375,130.462005615234,-128.708145141602,79.8403244018555,-204.382827758789,-239.050186157227,-108.165725708008,-157.845672607422,-85.1276626586914,-22.9208335876465,-36.6757354736328,176.075286865234,-109.349822998047,104.72827911377,22.0958633422852,-51.242561340332,24.6990375518799
-78.5737609863281,-72.4028854370117,-75.1810150146484,-47.5832023620605,-26.3673763275146,44.5614166259766,-44.0098915100098,-33.0530738830566,47.2369804382324,4.06893873214722,-89.5974426269531,-30.3193111419678,93.4275283813477,-77.3964996337891,53.2774124145508,-159.961288452148,-161.507797241211,-75.227409362793,-226.616348266602,-90.5765151977539,-33.0386924743652,-29.2256240844727,147.094543457031,-99.0885696411133,52.6565284729004,3.57745170593262,-56.0315017700195,20.507719039917
-151.270492553711,-72.3266677856445,-186.267333984375,2.22468423843384,-114.769371032715,20.198543548584,-103.99690246582,-26.2407398223877,1.56364130973816,-3.6957151889801,-105.268486022949,3.9836311340332,14.7303085327148,-45.6451644897461,-23.9403629302979,-95.577392578125,-136.172958374023,-1.90072953701019,-296.543426513672,-16.7725067138672,-97.5278167724609,5.27400732040405,93.9068145751953,-96.4670028686523,-72.7041931152344,-34.3726768493652,-66.6899032592773,-29.4513702392578
-228.785690307617,48.1438751220703,-257.201141357422,67.3733062744141,-161.396606445312,26.1906852722168,-131.270248413086,-13.7525548934937,-18.0805606842041,-44.7144088745117,-100.441329956055,50.7457733154297,-1.90063464641571,-85.2713394165039,-64.1362075805664,-77.0818328857422,-145.598068237305,38.9007377624512,-309.162994384766,43.7081871032715,-149.1279296875,7.88525247573853,85.0124588012695,-70.6298294067383,-120.361473083496,-22.5308971405029,-66.6053771972656,-50.2241477966309
-248.094863891602,143.736633300781,-209.550720214844,73.6446380615234,-146.66438293457,97.3070526123047,-134.858001708984,-10.5550670623779,14.7470169067383,-58.9044876098633,-90.5482940673828,81.4135055541992,57.4880790710449,-90.9450378417969,-26.5617809295654,-78.5994567871094,-100.054962158203,-21.6430358886719,-249.035598754883,85.7211532592773,-174.558700561523,7.61419677734375,71.3094253540039,-18.540901184082,-104.299850463867,28.7616291046143,-51.892765045166,-10.349513053894
-190.305068969727,126.835922241211,-171.373016357422,52.5137519836426,-113.548286437988,186.884201049805,-159.345031738281,9.86435317993164,87.671257019043,-31.890567779541,-85.7991943359375,52.9350509643555,129.826644897461,-37.6908493041992,18.7526168823242,-38.8546562194824,-50.0087776184082,-95.2783432006836,-147.754409790039,129.754730224609,-177.657608032227,54.2197494506836,44.1396064758301,-1.362877368927,-127.525085449219,74.1243209838867,-32.0638694763184,6.10764217376709
-90.7310943603516,100.514152526855,-176.180801391602,57.1187400817871,-58.3785667419434,214.918701171875,-179.223129272461,44.3902473449707,123.267204284668,-7.75168895721436,-74.0851440429688,-26.5356216430664,133.347366333008,-7.33047866821289,14.7702379226685,7.71363210678101,-19.2116222381592,-133.521041870117,-92.5440368652344,92.0600357055664,-160.772735595703,85.4855651855469,68.4210662841797,-14.6211261749268,-139.283981323242,75.1684799194336,-18.203519821167,0.168611600995064
-42.2296524047852,120.059013366699,-147.509353637695,27.2800483703613,-17.4011058807373,165.930908203125,-165.209243774414,34.0258941650391,89.3290176391602,-25.2023429870605,-56.8783912658691,-79.1886901855469,65.1543121337891,-7.71295928955078,-39.949634552002,28.3360691070557,-4.22727727890015,-143.764755249023,-75.6788482666016,-0.380648195743561,-132.806930541992,44.622615814209,83.955696105957,-20.0380554199219,-111.309684753418,42.1074600219727,-11.2949934005737,43.7662315368652
-41.1177368164062,124.971557617188,-113.405174255371,-3.71771121025085,-23.7549667358398,120.573341369629,-130.606796264648,-18.2841911315918,39.704906463623,-48.6088333129883,-37.5915412902832,-76.780876159668,-17.2562007904053,0.223548829555511,-121.466491699219,42.1504440307617,-46.8907814025879,-54.7977142333984,-34.8304443359375,30.1893348693848,-80.043586730957,-20.4678020477295,10.05335521698,-33.8408966064453,-83.6961822509766,-0.178308337926865,-7.23800373077393,100.570213317871
-15.5267534255981,109.43839263916,-101.209205627441,8.16849994659424,-16.1181774139404,127.515655517578,-83.557243347168,-63.7575759887695,0.798345565795898,-15.9141969680786,-27.5183734893799,-39.0289916992188,-96.8150634765625,13.5539140701294,-187.828414916992,31.7217826843262,-101.30948638916,85.9222869873047,-28.6013507843018,138.246292114258,-34.8098907470703,-55.7256698608398,-82.9092636108398,-35.626293182373,-29.6981067657471,-44.0319900512695,3.2632269859314,136.20393371582
-12.6132020950317,97.0850448608398,-77.2508163452148,-38.4583587646484,29.1017303466797,124.32723236084,-43.9297294616699,-90.7800216674805,-12.6322402954102,28.1624698638916,-34.82177734375,38.7822036743164,-128.708145141602,29.1190929412842,-204.382827758789,17.5933399200439,-108.165725708008,152.50927734375,-85.1276626586914,112.770729064941,-36.6757354736328,-77.3455505371094,-109.349822998047,5.13118600845337,22.0958633422852,-67.7455978393555,24.6990375518799,175.359848022461
