F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-49.4560356140137,-56.5022010803223,31.9114875793457,-72.6741561889648,137.112930297852,-92.1685562133789,125.67879486084,-25.8013305664062,-71.4872360229492,-161.223892211914,-49.3518981933594,1.68218290805817,-21.6043739318848,-51.4643974304199,-5.56246137619019,62.2808609008789,-20.5578689575195,-25.7900238037109,7.09319257736206,107.270057678223,21.9802513122559,-258.992797851562,2.57883071899414,45.8745346069336,134.90608215332,-67.2778778076172,109.428276062012,-43.2192687988281,15.028660774231,-96.7296447753906
-15.7725496292114,-67.2538146972656,51.0718002319336,-34.0002937316895,145.408920288086,-94.3300247192383,125.482421875,50.0328750610352,-111.906227111816,-172.049133300781,-45.0637092590332,51.6005325317383,-22.0023860931396,-85.0110931396484,0.228213995695114,-17.4337959289551,-17.2813987731934,-43.0061874389648,-50.5498123168945,201.080047607422,-13.1150665283203,-216.46858215332,-40.5947151184082,149.254241943359,116.76806640625,-62.0568428039551,92.7751770019531,-12.9228649139404,-37.3351783752441,-31.9602394104004
3.71502804756165,-102.559989929199,70.7397384643555,-7.89076709747314,111.377479553223,-75.9364547729492,132.715072631836,45.5780601501465,-65.284049987793,-121.333572387695,-41.7230529785156,89.7442321777344,-34.540958404541,-68.0564498901367,-19.3163642883301,-40.1806259155273,-10.8485879898071,-41.3123970031738,-72.9480438232422,255.046478271484,-17.2309837341309,-152.606460571289,-52.3806686401367,177.6318359375,72.6487503051758,-68.4843292236328,104.528457641602,-10.2625637054443,-63.4372406005859,-3.91087055206299
-31.0684146881104,-110.965408325195,57.2529640197754,-31.7547588348389,44.8119888305664,-55.8350563049316,113.327926635742,-29.9638595581055,2.18340134620667,-56.3125686645508,-16.1051731109619,90.2157974243164,-35.6548690795898,-6.45089244842529,12.7254304885864,-53.2989654541016,-16.0225257873535,-44.5141754150391,-72.7528533935547,200.201095581055,-7.22362041473389,-127.961006164551,-50.8938674926758,121.681747436523,10.9645700454712,-82.5107574462891,83.1308746337891,-60.8053588867188,-55.2071418762207,-21.9819679260254
-59.0840187072754,-89.9326095581055,-9.91716194152832,-34.1546783447266,-11.3668231964111,-98.8925552368164,40.481273651123,-76.5525741577148,-15.0866975784302,-61.9036483764648,-36.7941017150879,76.7476654052734,-9.15075492858887,9.57445526123047,80.1130294799805,-83.2118759155273,-28.1183624267578,-74.3270568847656,-88.4576873779297,92.9256362915039,-39.1580085754395,-87.6747894287109,-73.777473449707,39.5377578735352,-34.4642753601074,-91.1977310180664,-2.63598465919495,-88.947868347168,-81.3120193481445,-53.4632110595703
-50.9725685119629,-106.473556518555,-64.1076965332031,28.3346500396729,-12.4992427825928,-177.572113037109,-15.8126344680786,-63.8066177368164,-56.017162322998,-57.9072341918945,-73.6070556640625,67.0115127563477,3.03965020179749,12.3337507247925,87.6221618652344,-57.2880058288574,-13.7013416290283,-115.201240539551,-66.8149642944336,14.8528957366943,-80.0547409057617,-26.3537921905518,-65.8122863769531,-17.9909706115723,-41.3550987243652,-75.2698211669922,-61.9677352905273,-74.9199676513672,-121.639297485352,-90.1010055541992
-57.2800712585449,-76.3035659790039,-83.0269393920898,74.8499984741211,5.44436359405518,-142.666290283203,-47.5016822814941,-40.3277473449707,2.15596532821655,-102.203002929688,-69.564208984375,31.3810939788818,7.31337642669678,22.068021774292,51.1676139831543,24.3633117675781,3.93188738822937,-98.115348815918,-14.4667072296143,-25.7343997955322,-76.1944274902344,-37.4211387634277,-20.0179634094238,-25.584903717041,-32.6952171325684,-14.4544715881348,-89.1508407592773,-65.6526641845703,-126.371879577637,-100.365394592285
-50.7570533752441,-8.97636890411377,-106.571311950684,62.2395896911621,-14.1322956085205,-18.9719219207764,-102.480880737305,-27.7097911834717,-11.4428510665894,-198.978958129883,-88.4617385864258,6.83140897750854,5.03241729736328,-24.7598876953125,88.748176574707,24.2450065612793,11.1072549819946,-39.8896141052246,-9.67194271087646,-28.5071601867676,-70.4823760986328,-114.548301696777,-10.853214263916,-21.3367767333984,-29.8580455780029,33.9001960754395,-142.171249389648,-30.8491706848145,-119.948181152344,-77.0259475708008
-18.4976921081543,-44.5684280395508,-116.306175231934,21.9655590057373,-51.8036193847656,22.4866981506348,-139.234634399414,-20.2685565948486,-154.521286010742,-154.080139160156,-111.413185119629,5.24523973464966,-23.6308135986328,-67.2854995727539,171.936401367188,-26.9157295227051,23.4709300994873,-13.1341762542725,-15.8551836013794,-22.2620582580566,-120.036239624023,-139.938781738281,-38.7566223144531,-28.5359477996826,-38.4172554016113,12.1529693603516,-151.288635253906,9.59871768951416,-128.265274047852,-71.9755935668945
-29.7591228485107,-66.8699264526367,-97.2426147460938,-23.3454170227051,-77.4608993530273,11.9801769256592,-107.628128051758,-26.0143222808838,-194.183044433594,-35.4371604919434,-65.076057434082,-49.797924041748,-39.8299789428711,-30.5760517120361,161.388031005859,27.0543613433838,11.1896343231201,19.8745193481445,29.2702102661133,-41.0729293823242,-209.991271972656,-83.2641296386719,-34.0529632568359,-26.231632232666,-58.6449890136719,-24.634765625,-91.1367034912109,-7.38007068634033,-132.716247558594,-106.592422485352
-56.5022010803223,27.1745853424072,-72.6741561889648,-54.6755294799805,-92.1685562133789,46.272590637207,-25.8013305664062,-46.8882675170898,-161.223892211914,-72.4484939575195,1.68218290805817,-151.814407348633,-51.4643974304199,-4.0318717956543,62.2808609008789,115.735733032227,-25.7900238037109,74.6816864013672,107.270057678223,-52.4232902526855,-258.992797851562,-35.5361747741699,45.8745346069336,-43.6745529174805,-67.2778778076172,-30.4498748779297,-43.2192687988281,-33.6541404724121,-96.7296447753906,-188.063232421875
-67.2538146972656,59.0571517944336,-34.0002937316895,-55.5031242370605,-94.3300247192383,59.5815925598145,50.0328750610352,-37.4678726196289,-172.049133300781,-197.548965454102,51.6005325317383,-217.616439819336,-85.0110931396484,-57.2870635986328,-17.4337959289551,89.7582244873047,-43.0061874389648,65.5502243041992,201.080047607422,-24.6646480560303,-216.46858215332,-59.7750015258789,149.254241943359,-63.2637329101562,-62.0568428039551,-29.8724822998047,-12.9228649139404,-23.1675510406494,-31.9602394104004,-276.206970214844
-102.559989929199,3.99796366691589,-7.89076709747314,-21.8006591796875,-75.9364547729492,32.6140594482422,45.5780601501465,20.8671493530273,-121.333572387695,-199.456161499023,89.7442321777344,-224.55908203125,-68.0564498901367,-141.673568725586,-40.1806259155273,-5.28076267242432,-41.3123970031738,4.439857006073,255.046478271484,42.6353302001953,-152.606460571289,-101.034965515137,177.6318359375,-25.0727882385254,-68.4843292236328,-9.51089000701904,-10.2625637054443,-2.82197856903076,-3.91087055206299,-258.402984619141
-110.965408325195,9.0457010269165,-31.7547588348389,29.5181045532227,-55.8350563049316,41.1564636230469,-29.9638595581055,52.5624504089355,-56.3125686645508,-97.840217590332,90.2157974243164,-216.10969543457,-6.45089244842529,-191.342651367188,-53.2989654541016,-45.3643455505371,-44.5141754150391,-20.9312839508057,200.201095581055,114.018882751465,-127.961006164551,-80.6008834838867,121.681747436523,1.54011130332947,-82.5107574462891,47.3506126403809,-60.8053588867188,1.3204733133316,-21.9819679260254,-175.492004394531
-89.9326095581055,60.4058952331543,-34.1546783447266,55.8363380432129,-98.8925552368164,67.7026824951172,-76.5525741577148,34.7249603271484,-61.9036483764648,-91.3912887573242,76.7476654052734,-231.326293945312,9.57445526123047,-173.120681762695,-83.2118759155273,19.1207714080811,-74.3270568847656,-3.52808332443237,92.9256362915039,114.785461425781,-87.6747894287109,-48.8144874572754,39.5377578735352,-22.1377105712891,-91.1977310180664,87.4354476928711,-88.947868347168,-27.0876502990723,-53.4632110595703,-151.518035888672
-106.473556518555,106.239250183105,28.3346500396729,44.7068367004395,-177.572113037109,59.7809524536133,-63.8066177368164,30.4009113311768,-57.9072341918945,-154.298797607422,67.0115127563477,-234.604888916016,12.3337507247925,-131.439559936523,-57.2880058288574,123.729011535645,-115.201240539551,22.9520835876465,14.8528957366943,78.4932174682617,-26.3537921905518,-106.700126647949,-17.9909706115723,-19.2239971160889,-75.2698211669922,89.3764419555664,-74.9199676513672,-64.5652160644531,-90.1010055541992,-112.830657958984
-76.3035659790039,139.225845336914,74.8499984741211,17.3181419372559,-142.666290283203,40.0796241760254,-40.3277473449707,21.4775772094727,-102.203002929688,-110.254264831543,31.3810939788818,-201.821304321289,22.068021774292,-149.491973876953,24.3633117675781,170.073974609375,-98.115348815918,31.42746925354,-25.7343997955322,110.124183654785,-37.4211387634277,-199.753387451172,-25.584903717041,-5.85624694824219,-14.4544715881348,114.298027038574,-65.6526641845703,-86.6225662231445,-100.365394592285,-26.7783756256104
-8.97636890411377,131.379974365234,62.2395896911621,1.01464855670929,-18.9719219207764,39.1965141296387,-27.7097911834717,-27.3393287658691,-198.978958129883,-93.4859085083008,6.83140897750854,-205.403671264648,-24.7598876953125,-218.391052246094,24.2450065612793,162.822250366211,-39.8896141052246,13.1740369796753,-28.5071601867676,154.580291748047,-114.548301696777,-198.379638671875,-21.3367767333984,-21.4543228149414,33.9001960754395,172.804290771484,-30.8491706848145,-119.137214660645,-77.0259475708008,-29.3667812347412
-44.5684280395508,114.338996887207,21.9655590057373,43.3554153442383,22.4866981506348,34.7636299133301,-20.2685565948486,-68.5519409179688,-154.080139160156,-217.197448730469,5.24523973464966,-240.394332885742,-67.2854995727539,-250.457809448242,-26.9157295227051,125.648590087891,-13.1341762542725,-8.80032920837402,-22.2620582580566,110.239723205566,-139.938781738281,-119.471694946289,-28.5359477996826,-39.4261207580566,12.1529693603516,184.789611816406,9.59871768951416,-138.908706665039,-71.9755935668945,-86.1588668823242
-66.8699264526367,123.774635314941,-23.3454170227051,126.95930480957,11.9801769256592,6.83583164215088,-26.0143222808838,-76.6559448242188,-35.4371604919434,-231.94172668457,-49.797924041748,-216.376235961914,-30.5760517120361,-213.651718139648,27.0543613433838,62.6773872375488,19.8745193481445,-28.9376029968262,-41.0729293823242,34.465389251709,-83.2641296386719,-68.5892715454102,-26.231632232666,-68.7295074462891,-24.634765625,151.710571289062,-7.38007068634033,-97.5478057861328,-106.592422485352,-83.4404296875
27.1745853424072,136.758712768555,-54.6755294799805,149.949417114258,46.272590637207,0.417817264795303,-46.8882675170898,-51.0479698181152,-72.4484939575195,-113.139312744141,-151.814407348633,-175.521911621094,-4.0318717956543,-164.130096435547,115.735733032227,57.8736839294434,74.6816864013672,-50.0540962219238,-52.4232902526855,2.41305351257324,-35.5361747741699,-54.4874534606934,-43.6745529174805,-86.8348007202148,-30.4498748779297,161.054702758789,-33.6541404724121,-39.5199661254883,-188.063232421875,-77.7026748657227
59.0571517944336,137.400253295898,-55.5031242370605,94.6118774414062,59.5815925598145,32.0995445251465,-37.4678726196289,-13.629264831543,-197.548965454102,-107.904487609863,-217.616439819336,-183.096481323242,-57.2870635986328,-137.518478393555,89.7582244873047,104.274620056152,65.5502243041992,-55.0351028442383,-24.6646480560303,-19.5422592163086,-59.7750015258789,-16.1447105407715,-63.2637329101562,-71.8311462402344,-29.8724822998047,166.914947509766,-23.1675510406494,-29.7221870422363,-276.206970214844,-88.8957366943359
3.99796366691589,99.4166564941406,-21.8006591796875,44.6184959411621,32.6140594482422,28.0417232513428,20.8671493530273,-26.6319484710693,-199.456161499023,-166.323715209961,-224.55908203125,-158.172180175781,-141.673568725586,-101.620056152344,-5.28076267242432,61.0121841430664,4.439857006073,-45.7209167480469,42.6353302001953,-65.0067367553711,-101.034965515137,26.5518379211426,-25.0727882385254,-87.0574417114258,-9.51089000701904,83.1996459960938,-2.82197856903076,-43.0085487365723,-258.402984619141,-57.6644554138184
9.0457010269165,29.0751476287842,29.5181045532227,45.1472549438477,41.1564636230469,-23.5893020629883,52.5624504089355,-46.3533744812012,-97.840217590332,-112.874366760254,-216.10969543457,-64.1386337280273,-191.342651367188,-45.0906028747559,-45.3643455505371,-42.2133140563965,-20.9312839508057,-24.7327842712402,114.018882751465,-106.145614624023,-80.6008834838867,3.88800740242004,1.54011130332947,-112.464721679688,47.3506126403809,13.334098815918,1.3204733133316,-8.02153396606445,-175.492004394531,-16.1701278686523
60.4058952331543,3.46742677688599,55.8363380432129,63.4538459777832,67.7026824951172,-37.637020111084,34.7249603271484,-11.4837665557861,-91.3912887573242,19.4724445343018,-231.326293945312,-9.15570068359375,-173.120681762695,-9.79015922546387,19.1207714080811,-46.9391784667969,-3.52808332443237,32.4955139160156,114.785461425781,-132.773040771484,-48.8144874572754,-32.7254028320312,-22.1377105712891,-89.761848449707,87.4354476928711,49.95947265625,-27.0876502990723,45.5682258605957,-151.518035888672,1.80608975887299
106.239250183105,45.1383972167969,44.7068367004395,38.1324234008789,59.7809524536133,27.6427574157715,30.4009113311768,-13.248724937439,-154.298797607422,89.418571472168,-234.604888916016,-47.362117767334,-131.439559936523,-19.8520641326904,123.729011535645,42.9167289733887,22.9520835876465,126.092247009277,78.4932174682617,-166.01953125,-106.700126647949,13.5640363693237,-19.2239971160889,-72.9823303222656,89.3764419555664,90.438232421875,-64.5652160644531,21.6731185913086,-112.830657958984,11.0609579086304
139.225845336914,91.0519714355469,17.3181419372559,-30.132381439209,40.0796241760254,127.203544616699,21.4775772094727,-57.1006164550781,-110.254264831543,36.6252288818359,-201.821304321289,-83.5028305053711,-149.491973876953,-38.3106384277344,170.073974609375,99.0308837890625,31.42746925354,200.201309204102,110.124183654785,-168.76155090332,-199.753387451172,87.9141998291016,-5.85624694824219,-66.7861022949219,114.298027038574,47.3585243225098,-86.6225662231445,-9.0900239944458,-26.7783756256104,10.1602773666382
131.379974365234,90.6916656494141,1.01464855670929,-70.9060211181641,39.1965141296387,166.169372558594,-27.3393287658691,-21.3261642456055,-93.4859085083008,42.2463302612305,-205.403671264648,-22.5057926177979,-218.391052246094,-23.8819808959961,162.822250366211,72.1051177978516,13.1740369796753,206.926055908203,154.580291748047,-85.8681106567383,-198.379638671875,108.275894165039,-21.4543228149414,-13.8111276626587,172.804290771484,-22.3001346588135,-119.137214660645,60.9513168334961,-29.3667812347412,29.4661312103271
114.338996887207,78.5840530395508,43.3554153442383,-67.7453308105469,34.7636299133301,135.02116394043,-68.5519409179688,51.5185852050781,-217.197448730469,205.695083618164,-240.394332885742,75.7278518676758,-250.457809448242,-11.8054342269897,125.648590087891,23.4542598724365,-8.80032920837402,173.422653198242,110.239723205566,34.5098266601562,-119.471694946289,90.7443542480469,-39.4261207580566,52.5027885437012,184.789611816406,-22.979076385498,-138.908706665039,103.532775878906,-86.1588668823242,86.4955062866211
123.774635314941,117.711364746094,126.95930480957,-66.6401290893555,6.83583164215088,147.213073730469,-76.6559448242188,52.5373039245605,-231.94172668457,231.447677612305,-216.376235961914,75.7942276000977,-213.651718139648,-48.3982467651367,62.6773872375488,-2.73955535888672,-28.9376029968262,132.974594116211,34.465389251709,109.619941711426,-68.5892715454102,41.2599296569824,-68.7295074462891,88.8081893920898,151.710571289062,52.0485610961914,-97.5478057861328,25.3542995452881,-83.4404296875,118.68074798584
136.758712768555,153.167098999023,149.949417114258,-77.8876571655273,0.417817264795303,185.601577758789,-51.0479698181152,19.7256965637207,-113.139312744141,29.9010066986084,-175.521911621094,-16.7970905303955,-164.130096435547,-97.08349609375,57.8736839294434,-7.62677717208862,-50.0540962219238,75.6121139526367,2.41305351257324,139.781295776367,-54.4874534606934,1.09869420528412,-86.8348007202148,106.262672424316,161.054702758789,92.8045043945312,-39.5199661254883,-33.8446311950684,-77.7026748657227,100.588150024414
137.400253295898,115.483947753906,94.6118774414062,-73.5443496704102,32.0995445251465,134.054977416992,-13.629264831543,24.3190937042236,-107.904487609863,-54.3210220336914,-183.096481323242,-63.1260185241699,-137.518478393555,-119.304733276367,104.274620056152,19.677978515625,-55.0351028442383,29.8163661956787,-19.5422592163086,163.002899169922,-16.1447105407715,18.5563201904297,-71.8311462402344,109.502532958984,166.914947509766,36.0415534973145,-29.7221870422363,-8.53911781311035,-88.8957366943359,76.4195175170898
99.4166564941406,80.7521514892578,44.6184959411621,-31.355281829834,28.0417232513428,62.3902473449707,-26.6319484710693,67.9024429321289,-166.323715209961,61.2670135498047,-158.172180175781,-3.53449153900146,-101.620056152344,-120.006790161133,61.0121841430664,36.2880592346191,-45.7209167480469,23.0270957946777,-65.0067367553711,183.520919799805,26.5518379211426,-10.3815307617188,-87.0574417114258,102.511497497559,83.1996459960938,-34.0782432556152,-43.0085487365723,35.9481163024902,-57.6644554138184,73.3328552246094
29.0751476287842,92.5243225097656,45.1472549438477,26.952751159668,-23.5893020629883,52.569652557373,-46.3533744812012,104.96329498291,-112.874366760254,138.803558349609,-64.1386337280273,83.8254470825195,-45.0906028747559,-84.6540374755859,-42.2133140563965,5.01000070571899,-24.7327842712402,13.7664384841919,-106.145614624023,182.671600341797,3.88800740242004,-98.0810852050781,-112.464721679688,106.332054138184,13.334098815918,-39.0718727111816,-8.02153396606445,73.87158203125,-16.1701278686523,96.5120010375977
3.46742677688599,90.2810668945312,63.4538459777832,46.9161987304688,-37.637020111084,34.9370155334473,-11.4837665557861,91.2547988891602,19.4724445343018,97.4983291625977,-9.15570068359375,107.08667755127,-9.79015922546387,-31.2614860534668,-46.9391784667969,1.39909172058105,32.4955139160156,-7.69787883758545,-132.773040771484,160.185882568359,-32.7254028320312,-88.4491271972656,-89.761848449707,121.069267272949,49.95947265625,-7.74643898010254,45.5682258605957,67.1908874511719,1.80608975887299,115.695083618164
45.1383972167969,62.3325233459473,38.1324234008789,16.8409328460693,27.6427574157715,3.0020067691803,-13.248724937439,31.9334106445312,89.418571472168,43.5959281921387,-47.362117767334,60.7967987060547,-19.8520641326904,-14.3952503204346,42.9167289733887,22.4229507446289,126.092247009277,-23.4311218261719,-166.01953125,121.713623046875,13.5640363693237,-28.4638500213623,-72.9823303222656,99.0310974121094,90.438232421875,-19.6734714508057,21.6731185913086,-9.1713924407959,11.0609579086304,97.5761489868164
91.0519714355469,16.0416660308838,-30.132381439209,-38.1414604187012,127.203544616699,-21.9081497192383,-57.1006164550781,-45.4647789001465,36.6252288818359,98.0142288208008,-83.5028305053711,30.7455272674561,-38.3106384277344,-1.77975380420685,99.0308837890625,-21.3093738555908,200.201309204102,-49.6987991333008,-168.76155090332,55.8783187866211,87.9141998291016,-28.5302410125732,-66.7861022949219,37.4038352966309,47.3585243225098,-99.8842086791992,-9.0900239944458,-83.1390838623047,10.1602773666382,103.507278442383
90.6916656494141,-33.3392219543457,-70.9060211181641,-79.6580429077148,166.169372558594,-68.4232635498047,-21.3261642456055,-100.932022094727,42.2463302612305,192.647644042969,-22.5057926177979,81.8994293212891,-23.8819808959961,52.398567199707,72.1051177978516,-92.7704849243164,206.926055908203,-75.373291015625,-85.8681106567383,-0.742899298667908,108.275894165039,-10.4305038452148,-13.8111276626587,20.42649269104,-22.3001346588135,-141.925216674805,60.9513168334961,-97.1007843017578,29.4661312103271,178.516036987305
78.5840530395508,-46.056713104248,-67.7453308105469,-63.8856315612793,135.02116394043,-78.3558502197266,51.5185852050781,-98.3078079223633,205.695083618164,136.312744140625,75.7278518676758,137.099365234375,-11.8054342269897,96.1712493896484,23.4542598724365,-156.759674072266,173.422653198242,-110.746696472168,34.5098266601562,-16.1853313446045,90.7443542480469,5.92825603485107,52.5027885437012,27.8433990478516,-22.979076385498,-87.7610244750977,103.532775878906,-87.5019836425781,86.4955062866211,230.14958190918
117.711364746094,-76.3752899169922,-66.6401290893555,-41.1618156433105,147.213073730469,-59.7768821716309,52.5373039245605,-86.0182037353516,231.447677612305,28.3918380737305,75.7942276000977,96.02978515625,-48.3982467651367,83.9447708129883,-2.73955535888672,-228.898345947266,132.974594116211,-189.456192016602,109.619941711426,-72.3708343505859,41.2599296569824,-37.7595977783203,88.8081893920898,-43.8923301696777,52.0485610961914,-77.7458648681641,25.3542995452881,-112.99536895752,118.68074798584,198.474273681641
153.167098999023,-154.262268066406,-77.8876571655273,-76.9936676025391,185.601577758789,-132.768157958984,19.7256965637207,-115.581733703613,29.9010066986084,78.026481628418,-16.7970905303955,26.8790435791016,-97.08349609375,36.969856262207,-7.62677717208862,-230.725387573242,75.6121139526367,-232.341461181641,139.781295776367,-168.878219604492,1.09869420528412,-19.6181049346924,106.262672424316,-121.697257995605,92.8045043945312,-155.783508300781,-33.8446311950684,-152.15901184082,100.588150024414,143.415802001953
115.483947753906,-165.038192749023,-73.5443496704102,-86.2989883422852,134.054977416992,-216.044830322266,24.3190937042236,-135.200500488281,-54.3210220336914,135.088592529297,-63.1260185241699,19.864278793335,-119.304733276367,22.5094337463379,19.677978515625,-165.862197875977,29.8163661956787,-192.337417602539,163.002899169922,-176.524612426758,18.5563201904297,36.5975456237793,109.502532958984,-109.461051940918,36.0415534973145,-171.071136474609,-8.53911781311035,-124.217987060547,76.4195175170898,93.7651443481445
80.7521514892578,-78.0506973266602,-31.355281829834,-17.7860927581787,62.3902473449707,-164.239151000977,67.9024429321289,-103.549728393555,61.2670135498047,35.2529716491699,-3.53449153900146,12.8725748062134,-120.006790161133,86.7319793701172,36.2880592346191,-139.874237060547,23.0270957946777,-159.840148925781,183.520919799805,-143.334976196289,-10.3815307617188,-20.6745891571045,102.511497497559,-103.591949462891,-34.0782432556152,-116.573402404785,35.9481163024902,-28.2107982635498,73.3328552246094,28.6314239501953
92.5243225097656,14.3084392547607,26.952751159668,51.4621620178223,52.569652557373,-62.3181076049805,104.96329498291,-34.4857063293457,138.803558349609,-27.6074924468994,83.8254470825195,-22.3710536956787,-84.6540374755859,130.607421875,5.01000070571899,-124.827499389648,13.7664384841919,-129.780303955078,182.671600341797,-172.794937133789,-98.0810852050781,-97.7319107055664,106.332054138184,-152.425415039062,-39.0718727111816,-85.3361740112305,73.87158203125,80.4538040161133,96.5120010375977,-43.7541961669922
90.2810668945312,72.1968536376953,46.9161987304688,126.238746643066,34.9370155334473,-2.48862504959106,91.2547988891602,67.3058624267578,97.4983291625977,65.4012832641602,107.08667755127,-28.2156829833984,-31.2614860534668,66.4121704101562,1.39909172058105,-71.5762329101562,-7.69787883758545,-36.003734588623,160.185882568359,-166.992370605469,-88.4491271972656,-69.9718933105469,121.069267272949,-177.957763671875,-7.74643898010254,-28.2303657531738,67.1908874511719,183.413711547852,115.695083618164,-119.942893981934
62.3325233459473,112.870384216309,16.8409328460693,229.162445068359,3.0020067691803,51.9107856750488,31.9334106445312,168.805282592773,43.5959281921387,104.189506530762,60.7967987060547,-44.9067878723145,-14.3952503204346,2.21388053894043,22.4229507446289,4.54794692993164,-23.4311218261719,60.8665466308594,121.713623046875,-84.2654647827148,-28.4638500213623,-12.5615606307983,99.0310974121094,-160.5888671875,-19.6734714508057,75.4695053100586,-9.1713924407959,244.324035644531,97.5761489868164,-190.799758911133
16.0416660308838,177.186157226562,-38.1414604187012,285.052032470703,-21.9081497192383,114.939918518066,-45.4647789001465,226.517639160156,98.0142288208008,0.108612775802612,30.7455272674561,-92.415657043457,-1.77975380420685,5.39462995529175,-21.3093738555908,97.9599456787109,-49.6987991333008,97.2944183349609,55.8783187866211,-5.77507066726685,-28.5302410125732,7.31398963928223,37.4038352966309,-95.8033065795898,-99.8842086791992,142.508911132812,-83.1390838623047,249.230178833008,103.507278442383,-196.308609008789
-33.3392219543457,257.579040527344,-79.6580429077148,284.766571044922,-68.4232635498047,174.46418762207,-100.932022094727,251.685073852539,192.647644042969,-56.6306304931641,81.8994293212891,-77.8938217163086,52.398567199707,0.364797800779343,-92.7704849243164,122.045997619629,-75.373291015625,76.0080871582031,-0.742899298667908,73.5666122436523,-10.4305038452148,-20.5815467834473,20.42649269104,10.2010545730591,-141.925216674805,177.243209838867,-97.1007843017578,255.434600830078,178.516036987305,-129.224807739258
-46.056713104248,285.309417724609,-63.8856315612793,277.574035644531,-78.3558502197266,208.074172973633,-98.3078079223633,255.785202026367,136.312744140625,-47.4602813720703,137.099365234375,-42.9414596557617,96.1712493896484,-26.0018863677979,-156.759674072266,46.2838172912598,-110.746696472168,18.994255065918,-16.1853313446045,119.884017944336,5.92825603485107,-99.1738128662109,27.8433990478516,54.2298889160156,-87.7610244750977,223.81315612793,-87.5019836425781,246.925170898438,230.14958190918,-96.0290451049805
-76.3752899169922,277.353881835938,-41.1618156433105,261.489196777344,-59.7768821716309,179.228378295898,-86.0182037353516,215.551651000977,28.3918380737305,-142.894134521484,96.02978515625,-115.417526245117,83.9447708129883,-48.3196983337402,-228.898345947266,26.0208988189697,-189.456192016602,-12.420371055603,-72.3708343505859,63.098087310791,-37.7595977783203,-162.423522949219,-43.8923301696777,2.71149086952209,-77.7458648681641,241.312927246094,-112.99536895752,166.717086791992,198.474273681641,-161.663986206055
-154.262268066406,267.952880859375,-76.9936676025391,238.878707885742,-132.768157958984,105.431747436523,-115.581733703613,128.433120727539,78.026481628418,-257.8056640625,26.8790435791016,-229.754333496094,36.969856262207,-71.8827667236328,-230.725387573242,96.5536880493164,-232.341461181641,-5.80315256118774,-168.878219604492,-4.41320991516113,-19.6181049346924,-140.004196166992,-121.697257995605,-43.7340393066406,-155.783508300781,182.528350830078,-152.15901184082,69.8647918701172,143.415802001953,-246.946304321289
-165.038192749023,209.671951293945,-86.2989883422852,192.211715698242,-216.044830322266,24.7393074035645,-135.200500488281,31.6446571350098,135.088592529297,-218.870346069336,19.864278793335,-267.183410644531,22.5094337463379,-66.6218032836914,-165.862197875977,124.814674377441,-192.337417602539,-8.49090099334717,-176.524612426758,-3.78939461708069,36.5975456237793,-60.4006652832031,-109.461051940918,-53.5494804382324,-171.071136474609,67.7191009521484,-124.217987060547,3.3698136806488,93.7651443481445,-263.083404541016
-78.0506973266602,123.928176879883,-17.7860927581787,94.6928253173828,-164.239151000977,-50.0558166503906,-103.549728393555,-48.6157722473145,35.2529716491699,-137.352752685547,12.8725748062134,-261.627960205078,86.7319793701172,-44.2343902587891,-139.874237060547,86.5050811767578,-159.840148925781,-5.37606143951416,-143.334976196289,12.4298496246338,-20.6745891571045,-22.5248317718506,-103.591949462891,-51.7666091918945,-116.573402404785,-33.3946189880371,-28.2107982635498,-76.5811386108398,28.6314239501953,-232.818374633789
14.3084392547607,65.0075378417969,51.4621620178223,13.2597723007202,-62.3181076049805,-111.011444091797,-34.4857063293457,-121.08723449707,-27.6074924468994,-118.701927185059,-22.3710536956787,-256.618133544922,130.607421875,-58.0535697937012,-124.827499389648,43.1434783935547,-129.780303955078,10.3558912277222,-172.794937133789,33.7393569946289,-97.7319107055664,-66.6031951904297,-152.425415039062,-5.7988429069519,-85.3361740112305,-81.8760147094727,80.4538040161133,-165.406204223633,-43.7541961669922,-206.41845703125
72.1968536376953,-0.235292360186577,126.238746643066,-21.1214504241943,-2.48862504959106,-175.34309387207,67.3058624267578,-182.354553222656,65.4012832641602,-69.7603988647461,-28.2156829833984,-228.534149169922,66.4121704101562,-68.7508392333984,-71.5762329101562,10.4427309036255,-36.003734588623,-9.51755237579346,-166.992370605469,52.6640510559082,-69.9718933105469,-96.0191345214844,-177.957763671875,48.9332427978516,-28.2303657531738,-136.74137878418,183.413711547852,-216.736541748047,-119.942893981934,-175.775512695312
