Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Pz_Col1,Pz_Col2
50.4565048217773,97.0763626098633,-117.010711669922,185.724853515625,118.902603149414,299.911254882812,-18.0703067779541,96.3195495605469,120.28734588623,166.338180541992,-22.6840572357178,51.8708076477051,-111.893760681152,104.163673400879,-197.485595703125,52.7891578674316,-23.1402530670166,35.823673248291,-119.834510803223,80.4053497314453,40.6279296875,205.882629394531,-63.9740943908691,85.389289855957,38.5792503356934,49.8549766540527,-31.9500980377197,242.709075927734,-52.3142929077148,-5.07469654083252,255.325714111328,148.708023071289,-59.9930229187012,38.567211151123
81.4998397827148,-84.605110168457,27.6777572631836,152.225082397461,148.107543945312,315.483825683594,28.2734909057617,118.529182434082,126.529762268066,166.155426025391,14.2157526016235,51.6067123413086,-18.1142234802246,119.687866210938,-213.234878540039,85.6981964111328,-62.4502792358398,30.0598220825195,-159.896530151367,146.642776489258,49.8338470458984,158.648620605469,-19.3197269439697,70.1133728027344,-5.45993375778198,110.66650390625,177.873611450195,114.405242919922,-31.1269187927246,-22.3748359680176,288.036193847656,122.588905334473,-77.1100692749023,38.150203704834
80.3240432739258,91.7256622314453,128.00325012207,130.874877929688,170.598434448242,251.34423828125,47.296459197998,130.22233581543,123.223930358887,178.449844360352,-2.93025135993958,35.651294708252,51.254997253418,174.802825927734,-230.456024169922,62.1262359619141,-39.5463714599609,143.829574584961,-119.193901062012,118.995048522949,121.925674438477,88.3425598144531,25.8330745697021,44.4359092712402,-19.7455978393555,94.9263381958008,380.718444824219,-42.097728729248,35.1600341796875,7.97471284866333,299.066131591797,92.299560546875,-62.6463317871094,69.8595657348633
121.613868713379,406.279815673828,104.727478027344,48.6414108276367,206.43879699707,146.914916992188,72.9836654663086,91.2108840942383,93.0430908203125,177.027282714844,-58.7155838012695,-10.2444744110107,81.5649108886719,168.209060668945,-237.168334960938,-32.2831611633301,65.6362380981445,175.552932739258,-76.9356307983398,7.76064157485962,170.124435424805,34.1663398742676,60.2622489929199,19.2962627410889,38.5715599060059,1.84436094760895,161.713317871094,124.90535736084,14.6752948760986,50.5311431884766,303.937255859375,70.0853424072266,-50.7206039428711,64.8132171630859
153.487915039062,314.445678710938,43.0759544372559,-40.7978897094727,223.420104980469,141.122039794922,100.756912231445,22.6188259124756,67.7529678344727,121.934555053711,-99.9631500244141,-27.7287082672119,113.300338745117,116.512886047363,-198.975021362305,-105.521202087402,184.706497192383,33.4004974365234,-97.8479156494141,-81.0432739257812,152.280487060547,52.3130683898926,73.1766357421875,-9.97925186157227,114.129852294922,-29.994815826416,-63.5367698669434,177.488403320312,-50.6414756774902,29.67356300354,288.436492919922,46.3727035522461,-27.7206325531006,31.8358287811279
105.110786437988,41.0904960632324,16.8550662994385,6.71928739547729,247.794525146484,160.051239013672,110.240943908691,-36.4240112304688,74.4422454833984,40.010913848877,-72.8451690673828,7.69806337356567,126.398330688477,37.4669342041016,-141.899383544922,-117.16040802002,202.019836425781,-105.643211364746,-130.392547607422,-67.2823181152344,130.856338500977,30.4216537475586,37.923656463623,-49.3030433654785,92.5573806762695,21.5148105621338,136.973617553711,-82.0107345581055,-42.7348136901855,-33.0379791259766,256.893371582031,-8.06934070587158,24.5843734741211,6.94445753097534
179.870910644531,-44.8756256103516,40.5733222961426,81.0941314697266,213.583297729492,83.5447616577148,89.9122848510742,-87.7006607055664,33.2917633056641,-6.05428504943848,-59.5741844177246,40.1280212402344,50.5299453735352,-29.6517887115479,-106.285278320312,-87.9770889282227,43.6417694091797,-74.8047790527344,-98.2190322875977,-24.6440315246582,115.006828308105,-61.5986976623535,-0.339405059814453,-79.4052658081055,19.9599647521973,79.2768020629883,389.252685546875,-183.378967285156,-31.7475185394287,-88.9488296508789,197.53874206543,-67.532470703125,9.11151885986328,13.9180040359497
327.014007568359,38.0766563415527,73.2743988037109,54.068531036377,111.415496826172,-29.0330352783203,36.5199432373047,-102.169586181641,-37.5747871398926,13.4869794845581,-95.260139465332,33.9131813049316,-5.7777738571167,34.4683494567871,-58.3485145568848,-40.2344131469727,-63.0523414611816,7.80982828140259,0.240999832749367,-82.0300827026367,126.945892333984,-82.0489730834961,23.5081157684326,-82.5867156982422,15.1208400726318,74.0508804321289,232.569519042969,9.23926544189453,-80.9156341552734,-123.954917907715,135.466690063477,-81.8920516967773,-39.8420486450195,66.0041961669922
320.045715332031,202.824295043945,115.612991333008,11.6994113922119,120.347610473633,-114.825157165527,14.7452583312988,-71.8238296508789,-0.410349547863007,61.4091911315918,-64.8640670776367,27.3316974639893,67.243896484375,175.244888305664,6.29202938079834,1.65501403808594,39.4989547729492,20.4615421295166,55.0862922668457,-127.377418518066,198.342971801758,-45.8315544128418,71.574836730957,-71.6824264526367,44.2004814147949,-16.3670177459717,-61.5259094238281,163.728317260742,-84.74609375,-104.97395324707,126.962425231934,-74.6612777709961,0.440525412559509,123.940315246582
248.864303588867,191.087020874023,177.766220092773,-4.6660737991333,231.495697021484,-105.506851196289,56.5857200622559,-17.618480682373,113.562889099121,91.3537521362305,19.1062850952148,92.6477279663086,129.391540527344,236.037612915039,35.4817771911621,54.2174034118652,109.887084960938,75.1721649169922,42.8539924621582,-11.1629238128662,238.287963867188,-57.8198585510254,89.1487045288086,-70.2773590087891,34.4509887695312,-79.700927734375,21.1864280700684,186.19987487793,-23.2299156188965,-30.9277610778809,150.009750366211,-59.0288200378418,54.0953102111816,171.501831054688
97.0763626098633,-48.4410095214844,185.724853515625,-43.9128036499023,299.911254882812,6.14437103271484,96.3195495605469,50.6342506408691,166.338180541992,107.505226135254,51.8708076477051,196.399063110352,104.163673400879,247.893447875977,52.7891578674316,144.032928466797,35.823673248291,183.080032348633,80.4053497314453,146.391540527344,205.882629394531,-83.5489730834961,85.389289855957,-78.0372314453125,49.8549766540527,-21.9368782043457,242.709075927734,182.603088378906,-5.07469654083252,10.0767507553101,148.708023071289,-2.10404658317566,38.567211151123,222.97265625
-84.605110168457,-139.449569702148,152.225082397461,-77.0169067382812,315.483825683594,65.4440612792969,118.529182434082,74.1624374389648,166.155426025391,129.876861572266,51.6067123413086,238.025238037109,119.687866210938,264.816986083984,85.6981964111328,222.106689453125,30.0598220825195,189.586013793945,146.642776489258,204.293823242188,158.648620605469,-82.6519927978516,70.1133728027344,-77.2552337646484,110.66650390625,59.9216270446777,114.405242919922,138.910064697266,-22.3748359680176,-6.35159969329834,122.588905334473,41.751091003418,38.150203704834,230.95964050293
91.7256622314453,-50.4063568115234,130.874877929688,-47.0976943969727,251.34423828125,43.7718276977539,130.22233581543,45.965389251709,178.449844360352,143.309051513672,35.651294708252,227.397262573242,174.802825927734,235.283309936523,62.1262359619141,227.058654785156,143.829574584961,105.674743652344,118.995048522949,167.911117553711,88.3425598144531,-82.7966461181641,44.4359092712402,-65.7055511474609,94.9263381958008,81.3034896850586,-42.097728729248,107.602752685547,7.97471284866333,-1.07074749469757,92.299560546875,7.54561758041382,69.8595657348633,182.655715942383
406.279815673828,-14.2270822525024,48.6414108276367,-6.26330280303955,146.914916992188,39.5376358032227,91.2108840942383,43.3428726196289,177.027282714844,124.020179748535,-10.2444744110107,198.389541625977,168.209060668945,165.232528686523,-32.2831611633301,172.867279052734,175.552932739258,57.7418098449707,7.76064157485962,87.7924652099609,34.1663398742676,-82.8921432495117,19.2962627410889,-55.2185668945312,1.84436094760895,80.2988128662109,124.90535736084,185.501724243164,50.5311431884766,26.6864547729492,70.0853424072266,-34.26953125,64.8132171630859,154.587448120117
314.445678710938,-14.9082612991333,-40.7978897094727,-52.7423515319824,141.122039794922,35.9836959838867,22.6188259124756,49.5405464172363,121.934555053711,106.097045898438,-27.7287082672119,154.390380859375,116.512886047363,116.545936584473,-105.521202087402,119.387893676758,33.4004974365234,78.1825332641602,-81.0432739257812,38.2566566467285,52.3130683898926,-57.954029083252,-9.97925186157227,-47.8064575195312,-29.994815826416,88.2597961425781,177.488403320312,229.014389038086,29.67356300354,26.1325130462646,46.3727035522461,-23.5680255889893,31.8358287811279,173.327987670898
41.0904960632324,-57.7133369445801,6.71928739547729,-129.226226806641,160.051239013672,29.7713088989258,-36.4240112304688,32.6810340881348,40.010913848877,134.998275756836,7.69806337356567,149.912658691406,37.4669342041016,118.136451721191,-117.16040802002,94.3784790039062,-105.643211364746,114.111305236816,-67.2823181152344,12.0000448226929,30.4216537475586,-14.4186906814575,-49.3030433654785,-47.6985969543457,21.5148105621338,88.114013671875,-82.0107345581055,134.944046020508,-33.0379791259766,9.027907371521,-8.06934070587158,0.60231226682663,6.94445753097534,190.813980102539
-44.8756256103516,-123.262733459473,81.0941314697266,-129.065032958984,83.5447616577148,45.9428100585938,-87.7006607055664,21.1750221252441,-6.05428504943848,153.833038330078,40.1280212402344,150.911163330078,-29.6517887115479,119.278923034668,-87.9770889282227,67.0289459228516,-74.8047790527344,97.6592788696289,-24.6440315246582,-68.382453918457,-61.5986976623535,1.50894403457642,-79.4052658081055,-62.5729179382324,79.2768020629883,30.7085456848145,-183.378967285156,55.2725601196289,-88.9488296508789,-33.5751533508301,-67.532470703125,13.6633558273315,13.9180040359497,162.505157470703
38.0766563415527,-87.9193344116211,54.068531036377,-110.955581665039,-29.0330352783203,14.3694486618042,-102.169586181641,-9.38060569763184,13.4869794845581,95.1592483520508,33.9131813049316,87.35302734375,34.4683494567871,40.435474395752,-40.2344131469727,45.1864128112793,7.80982828140259,63.5536918640137,-82.0300827026367,-142.51057434082,-82.0489730834961,-32.9332809448242,-82.5867156982422,-57.1978416442871,74.0508804321289,-41.282112121582,9.23926544189453,23.6811180114746,-123.954917907715,-89.0622406005859,-81.8920516967773,-1.49601888656616,66.0041961669922,102.810485839844
202.824295043945,-52.9543266296387,11.6994113922119,-103.450736999512,-114.825157165527,-72.4713668823242,-71.8238296508789,-25.4363346099854,61.4091911315918,33.9890174865723,27.3316974639893,67.366081237793,175.244888305664,-40.0819511413574,1.65501403808594,90.1403961181641,20.4615421295166,114.636192321777,-127.377418518066,-94.5893630981445,-45.8315544128418,-66.4659423828125,-71.6824264526367,1.93459153175354,-16.3670177459717,8.28764343261719,163.728317260742,5.36605167388916,-104.97395324707,-45.7005043029785,-74.6612777709961,-48.4590682983398,123.940315246582,90.4881134033203
191.087020874023,-115.073509216309,-4.6660737991333,-52.0942115783691,-105.506851196289,-109.019271850586,-17.618480682373,20.6640148162842,91.3537521362305,52.0675239562988,92.6477279663086,119.515350341797,236.037612915039,3.69373798370361,54.2174034118652,144.016296386719,75.1721649169922,210.588302612305,-11.1629238128662,8.84152030944824,-57.8198585510254,-34.1440124511719,-70.2773590087891,48.0756988525391,-79.700927734375,94.6774063110352,186.19987487793,98.2775192260742,-30.9277610778809,77.1592178344727,-59.0288200378418,-63.1298294067383,171.501831054688,135.331466674805
-48.4410095214844,-153.698654174805,-43.9128036499023,-50.6010398864746,6.14437103271484,-63.1948280334473,50.6342506408691,8.37702941894531,107.505226135254,91.6586608886719,196.399063110352,87.1194152832031,247.893447875977,105.439605712891,144.032928466797,90.2576522827148,183.080032348633,217.643508911133,146.391540527344,-9.28478717803955,-83.5489730834961,70.6426620483398,-78.0372314453125,17.9495830535889,-21.9368782043457,28.2239055633545,182.603088378906,206.223449707031,10.0767507553101,86.1966094970703,-2.10404658317566,-33.8130073547363,222.97265625,165.110321044922
-139.449569702148,-108.711799621582,-77.0169067382812,-143.911026000977,65.4440612792969,-43.3422050476074,74.1624374389648,-65.6305923461914,129.876861572266,92.9528350830078,238.025238037109,1.30452561378479,264.816986083984,169.051605224609,222.106689453125,6.27392101287842,189.586013793945,119.068794250488,204.293823242188,-126.696632385254,-82.6519927978516,171.743438720703,-77.2552337646484,-11.9652853012085,59.9216270446777,-54.5385551452637,138.910064697266,187.18701171875,-6.35159969329834,-32.9226417541504,41.751091003418,-13.3872222900391,230.95964050293,188.180374145508
-50.4063568115234,-37.5067901611328,-47.0976943969727,-165.741592407227,43.7718276977539,-127.760108947754,45.965389251709,-28.1632671356201,143.309051513672,68.1762466430664,227.397262573242,18.5454502105713,235.283309936523,179.889114379883,227.058654785156,34.6552505493164,105.674743652344,23.0879344940186,167.911117553711,-118.797920227051,-82.7966461181641,166.683944702148,-65.7055511474609,31.1838226318359,81.3034896850586,41.191593170166,107.602752685547,180.75373840332,-1.07074749469757,-87.1425323486328,7.54561758041382,0.357002228498459,182.655715942383,219.595977783203
-14.2270822525024,-39.0185089111328,-6.26330280303955,-77.1063003540039,39.5376358032227,-183.173706054688,43.3428726196289,76.8382720947266,124.020179748535,27.2741889953613,198.389541625977,115.691764831543,165.232528686523,114.823196411133,172.867279052734,123.841278076172,57.7418098449707,24.0982341766357,87.7924652099609,5.8952751159668,-82.8921432495117,80.6917037963867,-55.2185668945312,85.7436218261719,80.2988128662109,167.602798461914,185.501724243164,184.617965698242,26.6864547729492,-31.0427188873291,-34.26953125,17.8149471282959,154.587448120117,209.86589050293
-14.9082612991333,-108.384651184082,-52.7423515319824,-36.7994384765625,35.9836959838867,-71.6137084960938,49.5405464172363,104.2119140625,106.097045898438,21.8344898223877,154.390380859375,202.681655883789,116.545936584473,37.7721557617188,119.387893676758,164.243453979492,78.1825332641602,83.0108261108398,38.2566566467285,27.2469100952148,-57.954029083252,49.6196784973145,-47.8064575195312,82.5909881591797,88.2597961425781,130.591201782227,229.014389038086,57.7562675476074,26.1325130462646,6.19676303863525,-23.5680255889893,44.8591690063477,173.327987670898,198.124160766602
-57.7133369445801,-94.5703277587891,-129.226226806641,-84.25830078125,29.7713088989258,71.043830871582,32.6810340881348,83.2864303588867,134.998275756836,105.164070129395,149.912658691406,238.391220092773,118.136451721191,33.7483406066895,94.3784790039062,163.703552246094,114.111305236816,107.068519592285,12.0000448226929,-6.4826774597168,-14.4186906814575,98.8468322753906,-47.6985969543457,38.5802841186523,88.114013671875,12.4554033279419,134.944046020508,-25.0932197570801,9.027907371521,-9.1732292175293,0.60231226682663,89.0810165405273,190.813980102539,213.212966918945
-123.262733459473,-17.8622074127197,-129.065032958984,-93.4013900756836,45.9428100585938,74.6190719604492,21.1750221252441,64.4670944213867,153.833038330078,183.322998046875,150.911163330078,220.080856323242,119.278923034668,42.2211151123047,67.0289459228516,157.397354125977,97.6592788696289,96.1127243041992,-68.382453918457,44.0495491027832,1.50894403457642,125.820671081543,-62.5729179382324,4.73053693771362,30.7085456848145,-1.84979104995728,55.2725601196289,81.3512878417969,-33.5751533508301,-10.557201385498,13.6633558273315,83.2653656005859,162.505157470703,171.773712158203
-87.9193344116211,7.87943506240845,-110.955581665039,-36.0134506225586,14.3694486618042,9.17121601104736,-9.38060569763184,55.0163726806641,95.1592483520508,159.447250366211,87.35302734375,211.096771240234,40.435474395752,27.8971767425537,45.1864128112793,146.566131591797,63.5536918640137,66.2053298950195,-142.51057434082,81.4890823364258,-32.9332809448242,86.2128219604492,-57.1978416442871,12.0939979553223,-41.282112121582,65.4850769042969,23.6811180114746,199.794204711914,-89.0622406005859,3.81846809387207,-1.49601888656616,26.5942649841309,102.810485839844,103.469917297363
-52.9543266296387,29.1277694702148,-103.450736999512,-27.2297172546387,-72.4713668823242,13.3387298583984,-25.4363346099854,73.8029479980469,33.9890174865723,117.472549438477,67.366081237793,227.440124511719,-40.0819511413574,43.0540580749512,90.1403961181641,139.284408569336,114.636192321777,33.1511383056641,-94.5893630981445,73.255729675293,-66.4659423828125,50.7278366088867,1.93459153175354,49.8642539978027,8.28764343261719,51.0247955322266,5.36605167388916,196.354232788086,-45.7005043029785,7.38322734832764,-48.4590682983398,45.4694137573242,90.4881134033203,99.9531555175781
-115.073509216309,39.3871192932129,-52.0942115783691,-52.164867401123,-109.019271850586,94.4218368530273,20.6640148162842,115.995986938477,52.0675239562988,147.983993530273,119.515350341797,220.11262512207,3.69373798370361,75.198600769043,144.016296386719,133.657684326172,210.588302612305,73.2931518554688,8.84152030944824,112.574089050293,-34.1440124511719,96.4908599853516,48.0756988525391,90.9153442382812,94.6774063110352,2.04003572463989,98.2775192260742,103.859870910645,77.1592178344727,13.3575706481934,-63.1298294067383,132.877410888672,135.331466674805,104.760940551758
-153.698654174805,14.3861703872681,-50.6010398864746,-10.4114513397217,-63.1948280334473,160.807174682617,8.37702941894531,160.395660400391,91.6586608886719,195.372467041016,87.1194152832031,202.825286865234,105.439605712891,78.6166458129883,90.2576522827148,100.704399108887,217.643508911133,139.848663330078,-9.28478717803955,154.531112670898,70.6426620483398,168.908615112305,17.9495830535889,122.193534851074,28.2239055633545,55.1505088806152,206.223449707031,12.6623783111572,86.1966094970703,8.43020725250244,-33.8130073547363,162.7900390625,165.110321044922,71.3335800170898
-108.711799621582,20.8919811248779,-143.911026000977,22.1327037811279,-43.3422050476074,150.632232666016,-65.6305923461914,153.004165649414,92.9528350830078,183.92236328125,1.30452561378479,177.101257324219,169.051605224609,50.2404022216797,6.27392101287842,43.5113754272461,119.068794250488,102.144157409668,-126.696632385254,122.726219177246,171.743438720703,137.443572998047,-11.9652853012085,138.966232299805,-54.5385551452637,95.6419296264648,187.18701171875,5.37180328369141,-32.9226417541504,-33.629093170166,-13.3872222900391,115.453094482422,188.180374145508,53.4505195617676
-37.5067901611328,-8.52182292938232,-165.741592407227,-11.0246391296387,-127.760108947754,86.9421081542969,-28.1632671356201,77.1742706298828,68.1762466430664,127.235092163086,18.5454502105713,116.185585021973,179.889114379883,38.5693855285645,34.6552505493164,7.66585540771484,23.0879344940186,18.1804618835449,-118.797920227051,49.2557983398438,166.683944702148,35.8015213012695,31.1838226318359,135.114364624023,41.191593170166,15.6530647277832,180.75373840332,56.3595428466797,-87.1425323486328,-79.5165328979492,0.357002228498459,29.6138687133789,219.595977783203,65.7291946411133
-39.0185089111328,-115.810424804688,-77.1063003540039,-39.8023643493652,-183.173706054688,8.9927978515625,76.8382720947266,26.6973075866699,27.2741889953613,74.1617050170898,115.691764831543,78.6108093261719,114.823196411133,71.2135696411133,123.841278076172,0.446193665266037,24.0982341766357,-26.2358818054199,5.8952751159668,6.47324991226196,80.6917037963867,18.7023849487305,85.7436218261719,91.6065902709961,167.602798461914,-69.9910583496094,184.617965698242,115.871017456055,-31.0427188873291,-72.6078796386719,17.8149471282959,-57.4064598083496,209.86589050293,78.3642654418945
-108.384651184082,-165.606735229492,-36.7994384765625,-84.4205169677734,-71.6137084960938,-60.614917755127,104.2119140625,26.4345664978027,21.8344898223877,32.3575477600098,202.681655883789,86.417610168457,37.7721557617188,74.1760101318359,164.243453979492,-2.46503925323486,83.0108261108398,-47.8194770812988,27.2469100952148,28.5631999969482,49.6196784973145,70.2486114501953,82.5909881591797,21.293140411377,130.591201782227,-86.4718322753906,57.7562675476074,151.591171264648,6.19676303863525,-10.0126829147339,44.8591690063477,-99.2623748779297,198.124160766602,65.1711044311523
-94.5703277587891,-121.313827514648,-84.25830078125,-127.32820892334,71.043830871582,-114.520721435547,83.2864303588867,26.4997863769531,105.164070129395,-11.8401832580566,238.391220092773,69.7864456176758,33.7483406066895,27.0052661895752,163.703552246094,0.259766757488251,107.068519592285,-3.3078670501709,-6.4826774597168,51.082893371582,98.8468322753906,67.2052230834961,38.5802841186523,-8.21593856811523,12.4554033279419,-50.5965843200684,-25.0932197570801,70.7207107543945,-9.1732292175293,23.9000473022461,89.0810165405273,-106.022033691406,213.212966918945,25.7304439544678
-17.8622074127197,-44.2294311523438,-93.4013900756836,-94.1232147216797,74.6190719604492,-150.180786132812,64.4670944213867,60.2374382019043,183.322998046875,-41.6761245727539,220.080856323242,41.1695785522461,42.2211151123047,-2.08645486831665,157.397354125977,-5.94802236557007,96.1127243041992,51.7449760437012,44.0495491027832,16.1250381469727,125.820671081543,49.4296340942383,4.73053693771362,7.78000545501709,-1.84979104995728,5.37577724456787,81.3512878417969,-61.3043251037598,-10.557201385498,-23.5069160461426,83.2653656005859,-88.1104202270508,171.773712158203,-1.38656866550446
7.87943506240845,11.4514074325562,-36.0134506225586,-74.3478012084961,9.17121601104736,-118.816192626953,55.0163726806641,106.693244934082,159.447250366211,-43.0684547424316,211.096771240234,42.8117599487305,27.8971767425537,-38.3035659790039,146.566131591797,-40.7688636779785,66.2053298950195,-33.4534759521484,81.4890823364258,-20.0413761138916,86.2128219604492,94.3248748779297,12.0939979553223,10.8872680664062,65.4850769042969,4.98418140411377,199.794204711914,-19.6312370300293,3.81846809387207,-43.6021385192871,26.5942649841309,-33.0569152832031,103.469917297363,-21.1686725616455
29.1277694702148,-18.3180904388428,-27.2297172546387,-100.472587585449,13.3387298583984,-32.418830871582,73.8029479980469,80.7965469360352,117.472549438477,-43.8745155334473,227.440124511719,18.6526336669922,43.0540580749512,-96.9151153564453,139.284408569336,-82.9767074584961,33.1511383056641,-123.412300109863,73.255729675293,-19.9914703369141,50.7278366088867,96.6910781860352,49.8642539978027,10.8124599456787,51.0247955322266,-41.8511734008789,196.354232788086,122.659172058105,7.38322734832764,16.0158920288086,45.4694137573242,0.193040639162064,99.9531555175781,-76.0103912353516
39.3871192932129,-83.0904312133789,-52.164867401123,-70.9842834472656,94.4218368530273,-7.92612504959106,115.995986938477,42.1828308105469,147.983993530273,-57.6507186889648,220.11262512207,-31.3154392242432,75.198600769043,-109.129463195801,133.657684326172,-124.281204223633,73.2931518554688,-29.1067008972168,112.574089050293,-30.1723670959473,96.4908599853516,-2.92647504806519,90.9153442382812,36.4477233886719,2.04003572463989,-37.5068473815918,103.859870910645,103.633316040039,13.3575706481934,17.1107730865479,132.877410888672,-1.92464566230774,104.760940551758,-125.434013366699
14.3861703872681,-88.4328689575195,-10.4114513397217,-7.23986768722534,160.807174682617,-33.3609771728516,160.395660400391,76.8628387451172,195.372467041016,-48.9246139526367,202.825286865234,-0.848837971687317,78.6166458129883,-87.7230911254883,100.704399108887,-142.764892578125,139.848663330078,60.1103591918945,154.531112670898,-73.1337051391602,168.908615112305,-47.0547904968262,122.193534851074,73.7126159667969,55.1505088806152,7.69012880325317,12.6623783111572,-29.8265781402588,8.43020725250244,-47.3982849121094,162.7900390625,44.477237701416,71.3335800170898,-105.429557800293
20.8919811248779,-33.6090774536133,22.1327037811279,43.6606216430664,150.632232666016,-6.28886413574219,153.004165649414,128.6220703125,183.92236328125,-2.16442537307739,177.101257324219,94.8075866699219,50.2404022216797,-70.5408401489258,43.5113754272461,-94.3104248046875,102.144157409668,-37.0055694580078,122.726219177246,-107.716720581055,137.443572998047,31.6333408355713,138.966232299805,101.249732971191,95.6419296264648,10.4813575744629,5.37180328369141,-118.571830749512,-33.629093170166,-39.7156753540039,115.453094482422,119.710227966309,53.4505195617676,-52.5152931213379
-8.52182292938232,62.2911224365234,-11.0246391296387,65.2581024169922,86.9421081542969,35.0857238769531,77.1742706298828,116.800857543945,127.235092163086,33.7748336791992,116.185585021973,113.918670654297,38.5693855285645,-64.6724166870117,7.66585540771484,-42.2238693237305,18.1804618835449,-116.71159362793,49.2557983398438,-116.573318481445,35.8015213012695,90.8568954467773,135.114364624023,72.6289443969727,15.6530647277832,-32.0360870361328,56.3595428466797,-178.841461181641,-79.5165328979492,-14.7323894500732,29.6138687133789,137.654739379883,65.7291946411133,-34.0815277099609
-115.810424804688,124.058822631836,-39.8023643493652,20.9939002990723,8.9927978515625,22.7407779693604,26.6973075866699,50.3318939208984,74.1617050170898,6.38841485977173,78.6108093261719,35.7087554931641,71.2135696411133,-123.49112701416,0.446193665266037,-67.7001495361328,-26.2358818054199,-28.161937713623,6.47324991226196,-155.280685424805,18.7023849487305,56.1093368530273,91.6065902709961,0.201420724391937,-69.9910583496094,-49.6284523010254,115.871017456055,-157.054626464844,-72.6078796386719,-71.4995269775391,-57.4064598083496,103.178955078125,78.3642654418945,-58.1368598937988
-165.606735229492,86.284309387207,-84.4205169677734,3.28449130058289,-60.614917755127,-30.7380294799805,26.4345664978027,-2.14454078674316,32.3575477600098,-71.32666015625,86.417610168457,-44.3164978027344,74.1760101318359,-231.204986572266,-2.46503925323486,-130.431015014648,-47.8194770812988,30.9847259521484,28.5631999969482,-207.894424438477,70.2486114501953,-5.47479963302612,21.293140411377,-16.4019603729248,-86.4718322753906,-34.3780403137207,151.591171264648,-19.8217792510986,-10.0126829147339,-110.937606811523,-99.2623748779297,43.4684562683105,65.1711044311523,-112.300956726074
-121.313827514648,43.839469909668,-127.32820892334,52.3721389770508,-114.520721435547,-81.6238098144531,26.4997863769531,-19.2402973175049,-11.8401832580566,-147.08544921875,69.7864456176758,-100.54606628418,27.0052661895752,-288.493591308594,0.259766757488251,-203.977767944336,-3.3078670501709,-40.6353454589844,51.082893371582,-184.999252319336,67.2052230834961,-36.1574821472168,-8.21593856811523,5.92613220214844,-50.5965843200684,-67.3573684692383,70.7207107543945,18.28395652771,23.9000473022461,-69.9011764526367,-106.022033691406,-20.9687309265137,25.7304439544678,-183.159713745117
-44.2294311523438,46.0957832336426,-94.1232147216797,27.8295459747314,-150.180786132812,-71.7483215332031,60.2374382019043,-43.8130378723145,-41.6761245727539,-200.417236328125,41.1695785522461,-156.694839477539,-2.08645486831665,-278.281646728516,-5.94802236557007,-276.726684570312,51.7449760437012,-86.816535949707,16.1250381469727,-130.921951293945,49.4296340942383,-46.9189453125,7.78000545501709,-24.8628425598145,5.37577724456787,-147.322082519531,-61.3043251037598,-74.9778137207031,-23.5069160461426,-35.2382659912109,-88.1104202270508,-67.4664154052734,-1.38656866550446,-236.267181396484
11.4514074325562,7.07139873504639,-74.3478012084961,-62.0361557006836,-118.816192626953,-43.7522773742676,106.693244934082,-89.2623138427734,-43.0684547424316,-243.638122558594,42.8117599487305,-207.609405517578,-38.3035659790039,-251.160202026367,-40.7688636779785,-276.032470703125,-33.4534759521484,-93.2848052978516,-20.0413761138916,-98.5667190551758,94.3248748779297,-73.8353881835938,10.8872680664062,-88.5601425170898,4.98418140411377,-198.852783203125,-19.6312370300293,-98.0800399780273,-43.6021385192871,-45.4781074523926,-33.0569152832031,-131.752792358398,-21.1686725616455,-264.832092285156
-18.3180904388428,-76.3028564453125,-100.472587585449,-118.358238220215,-32.418830871582,-87.9954681396484,80.7965469360352,-148.420333862305,-43.8745155334473,-277.992797851562,18.6526336669922,-251.141571044922,-96.9151153564453,-230.244400024414,-82.9767074584961,-224.563537597656,-123.412300109863,-103.861839294434,-19.9914703369141,-39.599910736084,96.6910781860352,-107.309036254883,10.8124599456787,-151.032806396484,-41.8511734008789,-223.418258666992,122.659172058105,-97.6874542236328,16.0158920288086,-59.1633720397949,0.193040639162064,-199.427658081055,-76.0103912353516,-276.969787597656
-83.0904312133789,-116.352523803711,-70.9842834472656,-155.617874145508,-7.92612504959106,-118.682540893555,42.1828308105469,-194.905685424805,-57.6507186889648,-275.511138916016,-31.3154392242432,-270.729858398438,-109.129463195801,-176.452575683594,-124.281204223633,-191.738662719727,-29.1067008972168,-5.22801733016968,-30.1723670959473,-15.0563306808472,-2.92647504806519,-120.047966003418,36.4477233886719,-190.54801940918,-37.5068473815918,-228.425079345703,103.633316040039,-83.8311004638672,17.1107730865479,-56.2293739318848,-1.92464566230774,-177.974975585938,-125.434013366699,-220.682586669922
