Fp1_Col1,Fp1_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Pz_Col1,Pz_Col2
80.6514739990234,-294.412078857422,81.7588882446289,-330.786743164062,-89.4393081665039,-15.1229648590088,111.334480285645,-405.492340087891,-94.1276550292969,-9.97459125518799,177.744171142578,-411.536376953125,139.122512817383,71.9388809204102,143.651931762695,-436.959991455078,119.252922058105,47.1656303405762,102.247665405273,-446.335662841797,-108.389251708984,-0.237162515521049,158.220199584961,-434.6337890625,-23.5812721252441,24.8620319366455,55.7125091552734,-439.389373779297,117.192848205566,29.2115116119385,72.4607238769531,-368.328125,244.182098388672,-315.870697021484
-0.428757727146149,-343.230651855469,40.0721778869629,-332.900970458984,-88.2021713256836,21.1591491699219,127.262252807617,-398.891998291016,-68.3604202270508,13.0002574920654,132.018188476562,-462.984466552734,149.068435668945,29.5212211608887,109.472015380859,-474.523223876953,118.941947937012,37.983528137207,-10.5393381118774,-497.358123779297,-99.5810623168945,-9.65572643280029,146.700729370117,-459.299194335938,-27.1026458740234,6.60724210739136,2.94659757614136,-508.838226318359,115.63786315918,-16.6988067626953,-44.2627105712891,-401.565551757812,217.355407714844,-367.674499511719
-91.1967391967773,-447.712463378906,-12.0265426635742,-370.749176025391,-55.6768913269043,63.1602363586426,66.6941909790039,-415.034149169922,-55.1335182189941,21.0289497375488,96.6200103759766,-492.031463623047,131.971313476562,-60.1719627380371,51.5231590270996,-477.675994873047,101.003257751465,-36.962459564209,-78.8285140991211,-504.781066894531,-55.5424003601074,5.49832963943481,94.9570846557617,-489.289459228516,-4.92993545532227,-22.8539505004883,-40.9633827209473,-564.736938476562,84.4441146850586,-82.353874206543,-115.520736694336,-431.510650634766,200.37548828125,-426.476776123047
-161.039169311523,-469.574829101562,-79.1537628173828,-422.500183105469,-24.0774173736572,64.7190628051758,12.2629060745239,-428.852935791016,-32.2459869384766,34.1656875610352,54.4840660095215,-515.377319335938,128.561157226562,-96.5142364501953,4.92803812026978,-492.545104980469,122.777976989746,-99.9379730224609,-132.101806640625,-519.348388671875,-28.7957324981689,37.6256675720215,28.5022430419922,-508.261596679688,-4.13316059112549,-21.2292022705078,-106.721893310547,-556.627990722656,73.2458724975586,-101.492584228516,-172.284545898438,-473.981781005859,161.790618896484,-478.972717285156
-200.243911743164,-399.517669677734,-141.47021484375,-447.945831298828,-27.9853935241699,55.2267875671387,-38.502815246582,-444.327972412109,-4.97022724151611,45.6560668945312,5.55903816223145,-545.30712890625,147.202575683594,-77.2192611694336,-38.5840682983398,-510.924468994141,163.539413452148,-118.340042114258,-198.788375854492,-531.173889160156,-32.1089935302734,34.1667785644531,-40.3391304016113,-479.866149902344,-24.3325786590576,-12.8610153198242,-166.442520141602,-501.725799560547,103.297882080078,-83.4914627075195,-231.312240600586,-514.760375976562,90.8203659057617,-512.684875488281
-200.493118286133,-396.214294433594,-183.921661376953,-464.716735839844,-24.8118591308594,50.0103607177734,-120.732376098633,-467.060913085938,-16.6805095672607,48.6663551330566,-42.2660636901855,-553.088195800781,139.705871582031,-58.2368698120117,-117.341217041016,-478.338928222656,132.060577392578,-120.933654785156,-229.558654785156,-493.406677246094,-25.505765914917,6.19242286682129,-107.66446685791,-435.473114013672,-15.8456907272339,-43.8982772827148,-213.580459594727,-494.228790283203,105.925849914551,-55.7951812744141,-233.608001708984,-550.839538574219,-3.86737251281738,-513.247375488281
-216.493988037109,-470.399169921875,-215.43147277832,-494.141448974609,-6.97315216064453,30.8061981201172,-176.290374755859,-487.983123779297,-25.9589366912842,31.4378566741943,-110.882339477539,-509.177642822266,148.845260620117,-67.1457214355469,-196.833145141602,-447.212677001953,67.4843826293945,-136.467864990234,-251.791458129883,-473.850677490234,-29.2590961456299,25.8271789550781,-164.520767211914,-418.244293212891,6.36492443084717,-30.68994140625,-266.311950683594,-527.263671875,87.68603515625,-39.9481773376465,-211.411834716797,-572.130676269531,-75.9709777832031,-491.748748779297
-282.338317871094,-497.150451660156,-248.051223754883,-497.557342529297,-4.77403926849365,9.2955436706543,-228.987854003906,-502.395568847656,-3.72835159301758,-0.00262818136252463,-182.489181518555,-471.55322265625,157.24772644043,-78.0508575439453,-253.825103759766,-483.908294677734,41.0623168945312,-149.241744995117,-330.545562744141,-497.643493652344,-32.4673500061035,68.07080078125,-229.929458618164,-420.565002441406,24.5786266326904,40.9230422973633,-292.167602539062,-540.417541503906,73.7538986206055,-23.707935333252,-231.924575805664,-546.086364746094,-112.97477722168,-476.423492431641
-332.592681884766,-485.966766357422,-289.510772705078,-465.382904052734,-6.15616035461426,12.2679796218872,-334.199920654297,-518.642761230469,-8.4553394317627,7.6258339881897,-243.905090332031,-459.034057617188,99.6676177978516,-50.310245513916,-311.071105957031,-535.707763671875,20.6741218566895,-113.388725280762,-396.046112060547,-504.439758300781,-6.1001033782959,86.3934631347656,-313.776916503906,-447.528442382812,41.5375022888184,62.6275863647461,-303.82568359375,-519.353698730469,41.868595123291,16.4372386932373,-274.874603271484,-483.059356689453,-172.663452148438,-463.080535888672
-319.68896484375,-487.033447265625,-324.741363525391,-447.465637207031,-11.9907693862915,38.0796737670898,-408.732208251953,-523.173767089844,-27.8505229949951,41.0924797058105,-326.738555908203,-436.065887451172,59.3969497680664,-14.2126541137695,-374.288635253906,-556.878601074219,15.313494682312,-67.350456237793,-407.400390625,-488.585571289062,10.4802770614624,93.9878768920898,-389.527954101562,-486.738494873047,37.9787559509277,51.1722984313965,-360.543029785156,-456.204193115234,26.4682331085205,24.6538333892822,-320.355621337891,-428.864288330078,-255.131500244141,-445.646850585938
-294.412078857422,-451.75732421875,-330.786743164062,-428.906829833984,-15.1229648590088,56.2892303466797,-405.492340087891,-478.819427490234,-9.97459125518799,42.9670257568359,-411.536376953125,-454.931427001953,71.9388809204102,-17.5851173400879,-436.959991455078,-573.997680664062,47.1656303405762,-98.8761215209961,-446.335662841797,-451.594757080078,-0.237162515521049,81.3907089233398,-434.6337890625,-488.633941650391,24.8620319366455,63.4721412658691,-439.389373779297,-396.024658203125,29.2115116119385,-21.6628608703613,-368.328125,-388.556121826172,-315.870697021484,-444.13720703125
-343.230651855469,-369.779693603516,-332.900970458984,-373.669738769531,21.1591491699219,64.6101760864258,-398.891998291016,-413.450866699219,13.0002574920654,36.1321640014648,-462.984466552734,-514.324096679688,29.5212211608887,-37.2737579345703,-474.523223876953,-592.527587890625,37.983528137207,-170.414840698242,-497.358123779297,-393.789855957031,-9.65572643280029,69.8247985839844,-459.299194335938,-466.972412109375,6.60724210739136,54.0930061340332,-508.838226318359,-412.448394775391,-16.6988067626953,-40.8373870849609,-401.565551757812,-345.003173828125,-367.674499511719,-461.005187988281
-447.712463378906,-306.037139892578,-370.749176025391,-331.534149169922,63.1602363586426,73.21337890625,-415.034149169922,-378.773895263672,21.0289497375488,31.1710472106934,-492.031463623047,-519.111572265625,-60.1719627380371,-39.6298370361328,-477.675994873047,-596.743469238281,-36.962459564209,-182.900039672852,-504.781066894531,-356.587707519531,5.49832963943481,86.2841796875,-489.289459228516,-447.200653076172,-22.8539505004883,19.2320346832275,-564.736938476562,-460.477691650391,-82.353874206543,-16.7315559387207,-431.510650634766,-312.163635253906,-426.476776123047,-462.104705810547
-469.574829101562,-291.377044677734,-422.500183105469,-314.012054443359,64.7190628051758,48.2304306030273,-428.852935791016,-342.460510253906,34.1656875610352,6.38972282409668,-515.377319335938,-482.645721435547,-96.5142364501953,-18.172342300415,-492.545104980469,-592.620178222656,-99.9379730224609,-160.766586303711,-519.348388671875,-334.794586181641,37.6256675720215,67.8675384521484,-508.261596679688,-399.542266845703,-21.2292022705078,6.22738361358643,-556.627990722656,-466.036163330078,-101.492584228516,-1.23842906951904,-473.981781005859,-294.61083984375,-478.972717285156,-414.27001953125
-399.517669677734,-295.391082763672,-447.945831298828,-274.831329345703,55.2267875671387,6.54031848907471,-444.327972412109,-279.039306640625,45.6560668945312,6.67687177658081,-545.30712890625,-435.414428710938,-77.2192611694336,22.2330932617188,-510.924468994141,-580.833251953125,-118.340042114258,-168.254028320312,-531.173889160156,-306.384094238281,34.1667785644531,6.418053150177,-479.866149902344,-336.668060302734,-12.8610153198242,4.65677976608276,-501.725799560547,-464.735626220703,-83.4914627075195,9.58366394042969,-514.760375976562,-281.018432617188,-512.684875488281,-334.388671875
-396.214294433594,-282.327697753906,-464.716735839844,-243.187149047852,50.0103607177734,6.88772106170654,-467.060913085938,-220.850173950195,48.6663551330566,37.0559921264648,-553.088195800781,-350.282592773438,-58.2368698120117,52.9631729125977,-478.338928222656,-543.214172363281,-120.933654785156,-141.994354248047,-493.406677246094,-287.093688964844,6.19242286682129,-29.6158046722412,-435.473114013672,-287.326324462891,-43.8982772827148,-17.4389019012451,-494.228790283203,-462.683135986328,-55.7951812744141,30.5385246276855,-550.839538574219,-296.782043457031,-513.247375488281,-276.827850341797
-470.399169921875,-263.520416259766,-494.141448974609,-240.911819458008,30.8061981201172,9.42313671112061,-487.983123779297,-171.192718505859,31.4378566741943,38.3184013366699,-509.177642822266,-271.820587158203,-67.1457214355469,72.9898529052734,-447.212677001953,-468.6552734375,-136.467864990234,-29.1345195770264,-473.850677490234,-260.930694580078,25.8271789550781,-31.8465843200684,-418.244293212891,-228.331359863281,-30.68994140625,-38.8467750549316,-527.263671875,-390.256317138672,-39.9481773376465,45.7400703430176,-572.130676269531,-331.766693115234,-491.748748779297,-253.610595703125
-497.150451660156,-248.610168457031,-497.557342529297,-227.295837402344,9.2955436706543,-9.48502731323242,-502.395568847656,-129.282440185547,-0.00262818136252463,28.4624271392822,-471.55322265625,-224.868072509766,-78.0508575439453,101.449279785156,-483.908294677734,-380.121856689453,-149.241744995117,46.7145118713379,-497.643493652344,-224.287292480469,68.07080078125,-5.13143920898438,-420.565002441406,-165.342391967773,40.9230422973633,-6.14117908477783,-540.417541503906,-288.145935058594,-23.707935333252,53.0233116149902,-546.086364746094,-307.057647705078,-476.423492431641,-225.645431518555
-485.966766357422,-218.748245239258,-465.382904052734,-203.647552490234,12.2679796218872,10.9884700775146,-518.642761230469,-104.654106140137,7.6258339881897,39.698844909668,-459.034057617188,-183.455200195312,-50.310245513916,95.0451049804688,-535.707763671875,-324.201934814453,-113.388725280762,4.87718820571899,-504.439758300781,-194.377944946289,86.3934631347656,42.2010803222656,-447.528442382812,-115.995796203613,62.6275863647461,62.1833572387695,-519.353698730469,-244.977325439453,16.4372386932373,67.3598251342773,-483.059356689453,-207.175765991211,-463.080535888672,-177.455551147461
-487.033447265625,-199.351287841797,-447.465637207031,-165.493392944336,38.0796737670898,55.4782676696777,-523.173767089844,-66.3042144775391,41.0924797058105,48.0100440979004,-436.065887451172,-173.037979125977,-14.2126541137695,51.8844299316406,-556.878601074219,-306.353790283203,-67.350456237793,-43.3004989624023,-488.585571289062,-135.886169433594,93.9878768920898,75.5753021240234,-486.738494873047,-55.3746948242188,51.1722984313965,103.00065612793,-456.204193115234,-200.088500976562,24.6538333892822,88.2078170776367,-428.864288330078,-89.3426513671875,-445.646850585938,-123.837852478027
-451.75732421875,-181.550308227539,-428.906829833984,-81.2669372558594,56.2892303466797,85.2085571289062,-478.819427490234,0.969473600387573,42.9670257568359,61.3334999084473,-454.931427001953,-173.569305419922,-17.5851173400879,53.5310554504395,-573.997680664062,-285.247436523438,-98.8761215209961,-46.0991554260254,-451.594757080078,-69.1075668334961,81.3907089233398,104.941612243652,-488.633941650391,9.04122924804688,63.4721412658691,128.112747192383,-396.024658203125,-104.308219909668,-21.6628608703613,102.12134552002,-388.556121826172,-2.38363027572632,-444.13720703125,-69.0001525878906
-369.779693603516,-70.550048828125,-373.669738769531,3.22563815116882,64.6101760864258,104.874053955078,-413.450866699219,64.6913146972656,36.1321640014648,88.0356140136719,-514.324096679688,-142.771606445312,-37.2737579345703,71.4272308349609,-592.527587890625,-249.438919067383,-170.414840698242,-59.1617317199707,-393.789855957031,-45.4667587280273,69.8247985839844,135.976318359375,-466.972412109375,51.2431106567383,54.0930061340332,148.718276977539,-412.448394775391,-55.0526885986328,-40.8373870849609,111.654853820801,-345.003173828125,31.4173774719238,-461.005187988281,-23.5889072418213
-306.037139892578,88.6823654174805,-331.534149169922,44.3609809875488,73.21337890625,74.9102325439453,-378.773895263672,93.3125991821289,31.1710472106934,84.6058883666992,-519.111572265625,-110.759590148926,-39.6298370361328,26.5736827850342,-596.743469238281,-215.92854309082,-182.900039672852,-65.6960372924805,-356.587707519531,11.2610769271851,86.2841796875,151.925872802734,-447.200653076172,86.4459915161133,19.2320346832275,137.989761352539,-460.477691650391,-65.810302734375,-16.7315559387207,102.199737548828,-312.163635253906,63.142520904541,-462.104705810547,-2.24752354621887
-291.377044677734,134.679214477539,-314.012054443359,76.3698120117188,48.2304306030273,17.7154445648193,-342.460510253906,88.5891723632812,6.38972282409668,50.7839050292969,-482.645721435547,-66.0659103393555,-18.172342300415,-19.5458679199219,-592.620178222656,-185.957336425781,-160.766586303711,-72.1897354125977,-334.794586181641,132.635284423828,67.8675384521484,169.476669311523,-399.542266845703,122.699775695801,6.22738361358643,125.678161621094,-466.036163330078,-35.5388870239258,-1.23842906951904,54.0359878540039,-294.61083984375,133.738006591797,-414.27001953125,27.4922580718994
-295.391082763672,105.352828979492,-274.831329345703,106.623878479004,6.54031848907471,21.1175346374512,-279.039306640625,111.396553039551,6.67687177658081,41.6146545410156,-435.414428710938,7.31158971786499,22.2330932617188,-13.1887588500977,-580.833251953125,-165.84733581543,-168.254028320312,-116.239234924316,-306.384094238281,213.908798217773,6.418053150177,178.100082397461,-336.668060302734,158.24853515625,4.65677976608276,121.251289367676,-464.735626220703,31.5802268981934,9.58366394042969,23.2435417175293,-281.018432617188,168.695999145508,-334.388671875,89.9300003051758
-282.327697753906,140.813293457031,-243.187149047852,130.410415649414,6.88772106170654,44.4717597961426,-220.850173950195,192.699081420898,37.0559921264648,58.3642425537109,-350.282592773438,54.5735893249512,52.9631729125977,-0.457298964262009,-543.214172363281,-144.731552124023,-141.994354248047,-114.962493896484,-287.093688964844,233.655731201172,-29.6158046722412,171.346725463867,-287.326324462891,196.506286621094,-17.4389019012451,100.166175842285,-462.683135986328,70.7409896850586,30.5385246276855,28.1966075897217,-296.782043457031,160.038116455078,-276.827850341797,137.317367553711
-263.520416259766,209.526718139648,-240.911819458008,172.200729370117,9.42313671112061,34.6370010375977,-171.192718505859,252.448806762695,38.3184013366699,57.072322845459,-271.820587158203,80.855094909668,72.9898529052734,15.3537588119507,-468.6552734375,-69.5352783203125,-29.1345195770264,-37.9928207397461,-260.930694580078,233.875228881836,-31.8465843200684,182.458206176758,-228.331359863281,217.826782226562,-38.8467750549316,100.506614685059,-390.256317138672,90.5871124267578,45.7400703430176,-4.76330518722534,-331.766693115234,199.362258911133,-253.610595703125,168.795944213867
-248.610168457031,232.029541015625,-227.295837402344,204.545364379883,-9.48502731323242,46.1085586547852,-129.282440185547,255.362319946289,28.4624271392822,43.2023773193359,-224.868072509766,128.130554199219,101.449279785156,46.1903533935547,-380.121856689453,65.8278198242188,46.7145118713379,29.9472312927246,-224.287292480469,219.806015014648,-5.13143920898438,178.832061767578,-165.342391967773,227.14289855957,-6.14117908477783,116.603965759277,-288.145935058594,131.4033203125,53.0233116149902,-34.8652572631836,-307.057647705078,254.941390991211,-225.645431518555,234.846817016602
-218.748245239258,232.758178710938,-203.647552490234,208.986404418945,10.9884700775146,73.2656707763672,-104.654106140137,274.271789550781,39.698844909668,45.2480201721191,-183.455200195312,189.207916259766,95.0451049804688,60.7655067443848,-324.201934814453,204.224304199219,4.87718820571899,88.5957412719727,-194.377944946289,236.049118041992,42.2010803222656,130.046020507812,-115.995796203613,261.211517333984,62.1833572387695,98.5887756347656,-244.977325439453,197.254455566406,67.3598251342773,6.61617612838745,-207.175765991211,263.520660400391,-177.455551147461,283.613220214844
-199.351287841797,265.142883300781,-165.493392944336,238.51057434082,55.4782676696777,70.3726119995117,-66.3042144775391,326.521545410156,48.0100440979004,56.2995681762695,-173.037979125977,262.419891357422,51.8844299316406,59.6802215576172,-306.353790283203,304.024627685547,-43.3004989624023,118.076271057129,-135.886169433594,300.683380126953,75.5753021240234,78.5158767700195,-55.3746948242188,312.182800292969,103.00065612793,82.7776184082031,-200.088500976562,244.192611694336,88.2078170776367,31.1044178009033,-89.3426513671875,282.095764160156,-123.837852478027,291.330291748047
-181.550308227539,339.905639648438,-81.2669372558594,292.111022949219,85.2085571289062,67.8513565063477,0.969473600387573,357.019378662109,61.3334999084473,70.6218795776367,-173.569305419922,329.661285400391,53.5310554504395,66.2451400756836,-285.247436523438,339.394805908203,-46.0991554260254,67.4834136962891,-69.1075668334961,364.182312011719,104.941612243652,37.8376922607422,9.04122924804688,344.184295654297,128.112747192383,93.7465438842773,-104.308219909668,266.726013183594,102.12134552002,23.5916595458984,-2.38363027572632,335.112243652344,-69.0001525878906,361.905792236328
-70.550048828125,397.4482421875,3.22563815116882,324.462585449219,104.874053955078,72.0811614990234,64.6913146972656,353.834350585938,88.0356140136719,79.8392181396484,-142.771606445312,361.175170898438,71.4272308349609,90.7702178955078,-249.438919067383,349.407531738281,-59.1617317199707,60.7264442443848,-45.4667587280273,418.275482177734,135.976318359375,21.6224536895752,51.2431106567383,344.219116210938,148.718276977539,105.311737060547,-55.0526885986328,323.171600341797,111.654853820801,70.7176513671875,31.4173774719238,379.125549316406,-23.5889072418213,474.52001953125
88.6823654174805,393.199584960938,44.3609809875488,343.754364013672,74.9102325439453,49.7104721069336,93.3125991821289,357.273864746094,84.6058883666992,63.5318069458008,-110.759590148926,386.687652587891,26.5736827850342,123.719100952148,-215.92854309082,441.009033203125,-65.6960372924805,158.379531860352,11.2610769271851,456.694458007812,151.925872802734,46.3462944030762,86.4459915161133,334.933624267578,137.989761352539,113.399993896484,-65.810302734375,390.96044921875,102.199737548828,112.828239440918,63.142520904541,408.11865234375,-2.24752354621887,509.794036865234
134.679214477539,396.532562255859,76.3698120117188,356.577850341797,17.7154445648193,28.7386035919189,88.5891723632812,379.594573974609,50.7839050292969,49.2732353210449,-66.0659103393555,427.929595947266,-19.5458679199219,120.240760803223,-185.957336425781,578.240844726562,-72.1897354125977,220.200469970703,132.635284423828,456.486083984375,169.476669311523,66.1420364379883,122.699775695801,363.859436035156,125.678161621094,93.7292709350586,-35.5388870239258,405.687194824219,54.0359878540039,78.426887512207,133.738006591797,427.745819091797,27.4922580718994,497.900177001953
105.352828979492,450.834930419922,106.623878479004,366.557220458984,21.1175346374512,44.3454093933105,111.396553039551,392.820770263672,41.6146545410156,60.890625,7.31158971786499,453.955627441406,-13.1887588500977,76.5304718017578,-165.84733581543,637.999328613281,-116.239234924316,232.924468994141,213.908798217773,453.150421142578,178.100082397461,77.0415115356445,158.24853515625,424.102416992188,121.251289367676,54.0663185119629,31.5802268981934,402.295318603516,23.2435417175293,31.2315578460693,168.695999145508,430.440673828125,89.9300003051758,498.081939697266
140.813293457031,490.227752685547,130.410415649414,407.33203125,44.4717597961426,60.0982284545898,192.699081420898,420.047729492188,58.3642425537109,62.172004699707,54.5735893249512,453.168090820312,-0.457298964262009,50.623218536377,-144.731552124023,672.188781738281,-114.962493896484,261.20751953125,233.655731201172,473.628601074219,171.346725463867,102.154991149902,196.506286621094,463.647674560547,100.166175842285,44.7638816833496,70.7409896850586,411.070556640625,28.1966075897217,27.1735458374023,160.038116455078,413.817321777344,137.317367553711,487.123138427734
209.526718139648,487.917602539062,172.200729370117,457.246368408203,34.6370010375977,39.8175201416016,252.448806762695,481.095367431641,57.072322845459,45.5453071594238,80.855094909668,463.649566650391,15.3537588119507,61.4727668762207,-69.5352783203125,730.270568847656,-37.9928207397461,262.018310546875,233.875228881836,505.674041748047,182.458206176758,102.273597717285,217.826782226562,499.469268798828,100.506614685059,41.87109375,90.5871124267578,419.391998291016,-4.76330518722534,62.8143081665039,199.362258911133,398.423645019531,168.795944213867,478.397430419922
232.029541015625,470.908630371094,204.545364379883,463.149841308594,46.1085586547852,15.4375944137573,255.362319946289,501.524566650391,43.2023773193359,32.6696395874023,128.130554199219,521.008422851562,46.1903533935547,88.5794219970703,65.8278198242188,709.767028808594,29.9472312927246,252.209457397461,219.806015014648,538.030517578125,178.832061767578,77.612060546875,227.14289855957,560.98779296875,116.603965759277,33.6513710021973,131.4033203125,451.088500976562,-34.8652572631836,88.6787109375,254.941390991211,412.266357421875,234.846817016602,500.144775390625
232.758178710938,441.454010009766,208.986404418945,446.331359863281,73.2656707763672,23.2559146881104,274.271789550781,486.194976806641,45.2480201721191,34.3563423156738,189.207916259766,584.528137207031,60.7655067443848,112.463157653809,204.224304199219,619.530639648438,88.5957412719727,244.608291625977,236.049118041992,537.573608398438,130.046020507812,60.3385314941406,261.211517333984,605.698059082031,98.5887756347656,52.4929618835449,197.254455566406,487.479461669922,6.61617612838745,64.415771484375,263.520660400391,420.122924804688,283.613220214844,536.22802734375
265.142883300781,423.173461914062,238.51057434082,451.698516845703,70.3726119995117,51.9300651550293,326.521545410156,524.55078125,56.2995681762695,76.9359512329102,262.419891357422,605.6572265625,59.6802215576172,119.700134277344,304.024627685547,562.778686523438,118.076271057129,162.834442138672,300.683380126953,517.049377441406,78.5158767700195,53.404411315918,312.182800292969,620.834167480469,82.7776184082031,64.1902618408203,244.192611694336,493.344940185547,31.1044178009033,43.9937553405762,282.095764160156,396.178771972656,291.330291748047,555.121887207031
339.905639648438,441.311645507812,292.111022949219,483.5419921875,67.8513565063477,86.1420059204102,357.019378662109,568.814208984375,70.6218795776367,126.632225036621,329.661285400391,621.984985351562,66.2451400756836,125.196784973145,339.394805908203,539.718383789062,67.4834136962891,80.7846221923828,364.182312011719,528.483459472656,37.8376922607422,79.7326507568359,344.184295654297,639.138244628906,93.7465438842773,65.1085739135742,266.726013183594,520.250854492188,23.5916595458984,56.6501846313477,335.112243652344,398.057342529297,361.905792236328,528.966003417969
397.4482421875,457.325622558594,324.462585449219,524.203979492188,72.0811614990234,116.315841674805,353.834350585938,559.243591308594,79.8392181396484,115.130111694336,361.175170898438,631.696472167969,90.7702178955078,125.617889404297,349.407531738281,539.317993164062,60.7264442443848,112.143241882324,418.275482177734,536.0859375,21.6224536895752,122.547401428223,344.219116210938,642.261962890625,105.311737060547,90.8480072021484,323.171600341797,585.928588867188,70.7176513671875,64.5145645141602,379.125549316406,435.522064208984,474.52001953125,483.001190185547
393.199584960938,456.783477783203,343.754364013672,542.339599609375,49.7104721069336,119.005355834961,357.273864746094,543.869995117188,63.5318069458008,85.9800109863281,386.687652587891,582.406921386719,123.719100952148,102.730102539062,441.009033203125,558.48291015625,158.379531860352,177.208831787109,456.694458007812,523.070983886719,46.3462944030762,136.832000732422,334.933624267578,605.4736328125,113.399993896484,101.329833984375,390.96044921875,623.930847167969,112.828239440918,90.8955154418945,408.11865234375,472.703399658203,509.794036865234,458.099914550781
396.532562255859,480.977325439453,356.577850341797,531.001892089844,28.7386035919189,90.1831207275391,379.594573974609,516.391967773438,49.2732353210449,83.5292663574219,427.929595947266,528.449951171875,120.240760803223,99.4240493774414,578.240844726562,569.781860351562,220.200469970703,216.813369750977,456.486083984375,540.318115234375,66.1420364379883,132.994506835938,363.859436035156,556.066955566406,93.7292709350586,85.1803970336914,405.687194824219,609.331787109375,78.426887512207,139.937789916992,427.745819091797,500.324279785156,497.900177001953,436.898773193359
450.834930419922,501.864776611328,366.557220458984,516.162536621094,44.3454093933105,58.1606216430664,392.820770263672,472.625091552734,60.890625,63.9504776000977,453.955627441406,521.934936523438,76.5304718017578,128.005844116211,637.999328613281,607.532043457031,232.924468994141,261.892395019531,453.150421142578,539.759765625,77.0415115356445,102.136138916016,424.102416992188,513.133911132812,54.0663185119629,73.1738662719727,402.295318603516,577.581787109375,31.2315578460693,146.181381225586,430.440673828125,477.002746582031,498.081939697266,422.229675292969
490.227752685547,464.694244384766,407.33203125,497.612731933594,60.0982284545898,45.735668182373,420.047729492188,456.700988769531,62.172004699707,38.6153602600098,453.168090820312,513.283325195312,50.623218536377,124.13786315918,672.188781738281,661.975219726562,261.20751953125,277.437133789062,473.628601074219,482.643463134766,102.154991149902,58.3434715270996,463.647674560547,460.429504394531,44.7638816833496,55.2705039978027,411.070556640625,558.329711914062,27.1735458374023,112.175849914551,413.817321777344,423.232238769531,487.123138427734,421.815673828125
487.917602539062,428.865966796875,457.246368408203,469.877044677734,39.8175201416016,46.748893737793,481.095367431641,428.083740234375,45.5453071594238,44.324779510498,463.649566650391,490.582580566406,61.4727668762207,87.2177429199219,730.270568847656,644.466613769531,262.018310546875,254.364944458008,505.674041748047,446.359954833984,102.273597717285,67.4757537841797,499.469268798828,400.236175537109,41.87109375,54.458309173584,419.391998291016,534.703002929688,62.8143081665039,76.4878387451172,398.423645019531,420.786010742188,478.397430419922,385.504455566406
470.908630371094,428.826141357422,463.149841308594,452.558837890625,15.4375944137573,54.4126625061035,501.524566650391,382.740295410156,32.6696395874023,58.0504837036133,521.008422851562,468.397186279297,88.5794219970703,66.9886093139648,709.767028808594,586.039489746094,252.209457397461,248.954818725586,538.030517578125,435.685729980469,77.612060546875,90.8992538452148,560.98779296875,374.414855957031,33.6513710021973,74.3491134643555,451.088500976562,488.846099853516,88.6787109375,44.9223976135254,412.266357421875,415.22119140625,500.144775390625,340.176574707031
441.454010009766,368.140014648438,446.331359863281,441.042541503906,23.2559146881104,80.2710494995117,486.194976806641,388.076507568359,34.3563423156738,70.0450134277344,584.528137207031,431.870147705078,112.463157653809,67.6315002441406,619.530639648438,567.362365722656,244.608291625977,267.325988769531,537.573608398438,402.578826904297,60.3385314941406,89.4445648193359,605.698059082031,380.276702880859,52.4929618835449,63.4847946166992,487.479461669922,454.287902832031,64.415771484375,44.5425453186035,420.122924804688,348.806060791016,536.22802734375,353.848541259766
423.173461914062,264.424133300781,451.698516845703,400.478271484375,51.9300651550293,100.956726074219,524.55078125,392.41259765625,76.9359512329102,76.6763153076172,605.6572265625,405.488494873047,119.700134277344,81.5972595214844,562.778686523438,563.458068847656,162.834442138672,279.750701904297,517.049377441406,366.856353759766,53.404411315918,119.957214355469,620.834167480469,345.051177978516,64.1902618408203,61.3520317077637,493.344940185547,422.861907958984,43.9937553405762,89.3888549804688,396.178771972656,285.880096435547,555.121887207031,366.026916503906
441.311645507812,241.378463745117,483.5419921875,316.782257080078,86.1420059204102,82.8667373657227,568.814208984375,331.070556640625,126.632225036621,70.2847442626953,621.984985351562,393.192260742188,125.196784973145,101.360305786133,539.718383789062,539.4150390625,80.7846221923828,264.314483642578,528.483459472656,337.004791259766,79.7326507568359,147.185562133789,639.138244628906,272.741546630859,65.1085739135742,108.878959655762,520.250854492188,353.338836669922,56.6501846313477,140.339874267578,398.057342529297,235.067260742188,528.966003417969,317.766693115234
457.325622558594,232.923049926758,524.203979492188,244.250762939453,116.315841674805,67.2060165405273,559.243591308594,247.343643188477,115.130111694336,80.0069580078125,631.696472167969,337.704620361328,125.617889404297,112.566299438477,539.317993164062,484.678497314453,112.143241882324,234.106735229492,536.0859375,315.886688232422,122.547401428223,117.974746704102,642.261962890625,238.128112792969,90.8480072021484,135.339569091797,585.928588867188,289.288696289062,64.5145645141602,159.25114440918,435.522064208984,190.444915771484,483.001190185547,245.04475402832
