F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T8_Col1,T8_Col2,P8_Col1,P8_Col2,Cz_Col1,Cz_Col2
-20.3305950164795,106.627494812012,3.67384386062622,93.7981491088867,106.587646484375,88.4390487670898,40.6400566101074,138.832336425781,40.2635269165039,45.6680717468262,101.759788513184,-22.6224536895752,11.4978456497192,51.8008499145508,23.4568557739258,-24.8847618103027,-128.45539855957,-50.4780387878418,351.666168212891,47.9413909912109,88.3251724243164,159.607040405273,23.8697490692139,74.7001113891602,0.237404331564903,105.539237976074
24.4683723449707,164.071853637695,-6.26220273971558,117.561470031738,169.78157043457,126.597190856934,107.111343383789,87.8928604125977,142.632766723633,6.61225366592407,80.2261962890625,-38.5614471435547,157.841384887695,16.8838062286377,-43.6137733459473,59.22119140625,-202.541290283203,20.1095943450928,231.616592407227,8.373215675354,111.040061950684,87.4995574951172,-48.2894592285156,52.508171081543,73.854248046875,145.641525268555
101.58618927002,246.048583984375,43.8220138549805,175.033828735352,128.090591430664,144.831085205078,161.364807128906,85.4424896240234,129.911148071289,-18.1770095825195,64.3043823242188,-39.5540046691895,102.04899597168,-41.0594635009766,-69.6058883666992,19.9565029144287,-143.432220458984,28.5213012695312,155.264404296875,-20.7495288848877,114.243171691895,32.6868476867676,-92.6166076660156,0.46849736571312,80.8711700439453,136.119338989258
236.1318359375,215.271713256836,82.5337677001953,161.081329345703,80.8598098754883,100.554473876953,121.187927246094,89.8544769287109,30.8691883087158,-25.0114078521729,53.1989822387695,-34.8125267028809,-38.4120216369629,-55.83056640625,-10.2245693206787,-46.8028221130371,-68.942024230957,19.5409908294678,125.780799865723,-27.2008876800537,49.4000854492188,21.5757942199707,-79.330696105957,-51.7933387756348,54.5211906433105,79.3969421386719
287.902191162109,85.0344009399414,45.6895790100098,83.8922119140625,38.5953063964844,37.4288520812988,57.1821937561035,66.5781402587891,-27.6992740631104,7.94850254058838,108.312110900879,13.8909015655518,-39.9169540405273,17.8033351898193,33.9448623657227,-62.5346450805664,-71.3921051025391,26.0110740661621,28.7783679962158,2.70448899269104,-21.2328548431396,19.944372177124,-71.2878646850586,-57.1853370666504,104.101028442383,50.07666015625
166.093307495117,-34.005744934082,-7.7258825302124,26.4037475585938,-25.1710109710693,51.5531959533691,63.9923095703125,26.2363815307617,-20.1126804351807,101.038383483887,184.427017211914,106.455078125,-27.7619228363037,117.823066711426,78.708381652832,42.9485244750977,-54.8155403137207,61.3640670776367,-76.9733047485352,6.48841905593872,-31.430908203125,-1.38947260379791,-80.6021423339844,-3.30645680427551,147.879913330078,48.6270408630371
62.4319953918457,-58.6675643920898,6.19342708587646,11.5155429840088,13.0030813217163,130.899459838867,83.9624938964844,-13.6482162475586,-10.7534923553467,147.728424072266,148.186386108398,138.784790039062,-59.109188079834,109.659797668457,205.779006958008,180.909439086914,-17.181432723999,95.680793762207,-78.6500854492188,-36.8662300109863,-20.41037940979,0.896469116210938,-49.9321327209473,21.6510639190674,102.699028015137,63.748405456543
131.506042480469,26.6193523406982,71.8158874511719,41.4320869445801,143.582977294922,183.826705932617,83.13916015625,-25.2105159759521,-5.25326824188232,64.7305068969727,35.3174438476562,77.0907821655273,-2.76559543609619,12.3132343292236,231.920654296875,167.613403320312,-76.159912109375,65.9656753540039,27.6030311584473,-49.7947807312012,-8.61756420135498,49.1554183959961,-15.1095685958862,3.18369126319885,62.0590286254883,80.9480667114258
212.65966796875,108.345664978027,121.288917541504,47.2588691711426,173.111938476562,179.650985717773,125.552459716797,-17.9408340454102,26.0581741333008,-24.1799564361572,-13.8502168655396,42.3246078491211,73.1277160644531,-19.0682601928711,29.3860206604004,105.923728942871,-171.325653076172,20.1055793762207,124.07347869873,-5.77465963363647,62.2592010498047,42.9848175048828,-2.63880896568298,27.0588359832764,75.9116287231445,40.4405136108398
163.405670166016,46.3376274108887,119.553604125977,-42.1736488342285,106.270210266113,108.934799194336,171.382873535156,-35.7950744628906,57.510913848877,-20.4020919799805,-8.80758571624756,89.5897216796875,72.6448974609375,-13.9385747909546,-112.430107116699,123.112236022949,-154.147537231445,64.9416275024414,111.566040039062,8.74386024475098,155.952224731445,-25.3458786010742,38.612377166748,120.174613952637,87.0375900268555,-15.1319189071655
106.627494812012,-68.4757461547852,93.7981491088867,-89.8701782226562,88.4390487670898,-8.10380363464355,138.832336425781,-51.0636291503906,45.6680717468262,-12.6295719146729,-22.6224536895752,107.870483398438,51.8008499145508,-66.7381210327148,-24.8847618103027,89.6612548828125,-50.4780387878418,138.834091186523,47.9413909912109,-37.0839042663574,159.607040405273,-31.4070129394531,74.7001113891602,199.932052612305,105.539237976074,-17.0523529052734
164.071853637695,-56.5791969299316,117.561470031738,20.8037338256836,126.597190856934,-64.1631546020508,87.8928604125977,-6.98668050765991,6.61225366592407,-54.9492797851562,-38.5614471435547,37.5204582214355,16.8838062286377,-94.4126052856445,59.22119140625,30.0699195861816,20.1095943450928,128.171325683594,8.373215675354,-41.0327682495117,87.4995574951172,1.34535598754883,52.508171081543,117.019546508789,145.641525268555,-36.4834060668945
246.048583984375,26.8343524932861,175.033828735352,149.887954711914,144.831085205078,-17.2509231567383,85.4424896240234,52.2937927246094,-18.1770095825195,-59.5370254516602,-39.5540046691895,-37.9311676025391,-41.0594635009766,-40.642261505127,19.9565029144287,67.101806640625,28.5213012695312,76.9429473876953,-20.7495288848877,60.3401374816895,32.6868476867676,-14.5916366577148,0.46849736571312,-92.3095016479492,136.119338989258,-63.8054275512695
215.271713256836,36.7375564575195,161.081329345703,179.972747802734,100.554473876953,20.0442962646484,89.8544769287109,52.6890983581543,-25.0114078521729,39.3288459777832,-34.8125267028809,-53.9143180847168,-55.83056640625,45.788200378418,-46.8028221130371,72.7689437866211,19.5409908294678,50.6383819580078,-27.2008876800537,174.417938232422,21.5757942199707,-44.3545303344727,-51.7933387756348,-154.783615112305,79.3969421386719,-13.361159324646
85.0344009399414,-22.7540950775146,83.8922119140625,152.639114379883,37.4288520812988,-20.9877777099609,66.5781402587891,11.3369770050049,7.94850254058838,147.255844116211,13.8909015655518,-25.8477611541748,17.8033351898193,116.397903442383,-62.5346450805664,12.4031076431274,26.0110740661621,33.2487945556641,2.70448899269104,150.336456298828,19.944372177124,-71.7115783691406,-57.1853370666504,-33.3939666748047,50.07666015625,8.72143459320068
-34.005744934082,-70.1202392578125,26.4037475585938,106.14599609375,51.5531959533691,-51.2336044311523,26.2363815307617,-13.4711008071899,101.038383483887,119.86646270752,106.455078125,9.93922805786133,117.823066711426,100.160827636719,42.9485244750977,30.7287902832031,61.3640670776367,33.9218482971191,6.48841905593872,0.909794211387634,-1.38947260379791,-92.7229919433594,-3.30645680427551,35.1536140441895,48.6270408630371,-72.847541809082
-58.6675643920898,-53.3293113708496,11.5155429840088,70.0988311767578,130.899459838867,-17.4418830871582,-13.6482162475586,-9.77916526794434,147.728424072266,11.6734991073608,138.784790039062,-0.615935742855072,109.659797668457,11.1652393341064,180.909439086914,64.3287734985352,95.680793762207,84.8747024536133,-36.8662300109863,-49.6598587036133,0.896469116210938,-49.6695556640625,21.6510639190674,-2.74740791320801,63.748405456543,-144.048782348633
26.6193523406982,-5.16659212112427,41.4320869445801,78.2899398803711,183.826705932617,-15.9760103225708,-25.2105159759521,-4.23299598693848,64.7305068969727,-9.60679054260254,77.0907821655273,-67.3405075073242,12.3132343292236,-28.0131587982178,167.613403320312,0.428524643182755,65.9656753540039,124.71403503418,-49.7947807312012,63.6733474731445,49.1554183959961,18.4933929443359,3.18369126319885,-46.8987274169922,80.9480667114258,-166.030487060547
108.345664978027,-7.36441087722778,47.2588691711426,104.880813598633,179.650985717773,-87.4039611816406,-17.9408340454102,2.70594501495361,-24.1799564361572,39.1603736877441,42.3246078491211,-87.2687759399414,-19.0682601928711,3.90213084220886,105.923728942871,-99.7426147460938,20.1055793762207,51.3209342956543,-5.77465963363647,125.15185546875,42.9848175048828,23.4435691833496,27.0588359832764,-36.0037651062012,40.4405136108398,-143.726379394531
46.3376274108887,-44.1772346496582,-42.1736488342285,93.5463562011719,108.934799194336,-124.691688537598,-35.7950744628906,26.8862075805664,-20.4020919799805,46.5865135192871,89.5897216796875,-24.1243877410889,-13.9385747909546,23.5710678100586,123.112236022949,-177.092056274414,64.9416275024414,-42.6817512512207,8.74386024475098,86.0442886352539,-25.3458786010742,-13.2547483444214,120.174613952637,36.6060943603516,-15.1319189071655,-67.9054641723633
-68.4757461547852,-46.0586318969727,-89.8701782226562,30.9661254882812,-8.10380363464355,-90.1042404174805,-51.0636291503906,21.8832836151123,-12.6295719146729,8.29526042938232,107.870483398438,-19.2752571105957,-66.7381210327148,-19.4542102813721,89.6612548828125,-211.640274047852,138.834091186523,48.5973243713379,-37.0839042663574,57.8287963867188,-31.4070129394531,-33.7837677001953,199.932052612305,42.393310546875,-17.0523529052734,-59.3785667419434
-56.5791969299316,-38.2312507629395,20.8037338256836,-35.4305419921875,-64.1631546020508,-78.708251953125,-6.98668050765991,-46.0795707702637,-54.9492797851562,-48.6818237304688,37.5204582214355,-109.359924316406,-94.4126052856445,-82.0436172485352,30.0699195861816,-190.276290893555,128.171325683594,261.269775390625,-41.0327682495117,-40.9479751586914,1.34535598754883,-36.2792015075684,117.019546508789,-66.0514907836914,-36.4834060668945,-149.780487060547
26.8343524932861,-86.1464004516602,149.887954711914,-85.8575744628906,-17.2509231567383,-132.644317626953,52.2937927246094,-106.738586425781,-59.5370254516602,-87.531005859375,-37.9311676025391,-138.005035400391,-40.642261505127,-70.3648986816406,67.101806640625,-109.80387878418,76.9429473876953,391.741607666016,60.3401374816895,-239.930053710938,-14.5916366577148,-51.3347587585449,-92.3095016479492,-97.6107482910156,-63.8054275512695,-189.42414855957
36.7375564575195,-182.297439575195,179.972747802734,-151.157653808594,20.0442962646484,-181.92578125,52.6890983581543,-107.933822631836,39.3288459777832,-58.2874984741211,-53.9143180847168,-76.1909866333008,45.788200378418,-21.6264228820801,72.7689437866211,25.9307518005371,50.6383819580078,461.308715820312,174.417938232422,-393.296600341797,-44.3545303344727,-53.3372039794922,-154.783615112305,-8.00124168395996,-13.361159324646,-147.080917358398
-22.7540950775146,-228.959579467773,152.639114379883,-176.490783691406,-20.9877777099609,-164.374496459961,11.3369770050049,-46.280590057373,147.255844116211,-27.2213020324707,-25.8477611541748,-29.1396789550781,116.397903442383,-50.8356094360352,12.4031076431274,76.1969146728516,33.2487945556641,508.697021484375,150.336456298828,-498.608520507812,-71.7115783691406,32.1527481079102,-33.3939666748047,53.1749610900879,8.72143459320068,-60.2737808227539
-70.1202392578125,-149.016159057617,106.14599609375,-107.99055480957,-51.2336044311523,-117.374015808105,-13.4711008071899,67.834098815918,119.86646270752,-92.8081359863281,9.93922805786133,-6.14397382736206,100.160827636719,-118.876739501953,30.7287902832031,-54.406566619873,33.9218482971191,458.720184326172,0.909794211387634,-577.210083007812,-92.7229919433594,118.925628662109,35.1536140441895,64.4923324584961,-72.847541809082,51.7342491149902
-53.3293113708496,-41.3396263122559,70.0988311767578,-74.6930236816406,-17.4418830871582,-112.466888427734,-9.77916526794434,97.1486663818359,11.6734991073608,-193.244735717773,-0.615935742855072,1.40619742870331,11.1652393341064,-157.588424682617,64.3287734985352,-151.033630371094,84.8747024536133,382.612182617188,-49.6598587036133,-520.177490234375,-49.6695556640625,29.2941703796387,-2.74740791320801,36.6069602966309,-144.048782348633,59.2371711730957
-5.16659212112427,-40.5267448425293,78.2899398803711,-144.709243774414,-15.9760103225708,-129.118209838867,-4.23299598693848,-25.5868816375732,-9.60679054260254,-222.299957275391,-67.3405075073242,-22.9821262359619,-28.0131587982178,-202.833282470703,0.428524643182755,-101.805931091309,124.71403503418,380.127014160156,63.6733474731445,-346.188690185547,18.4933929443359,-139.596572875977,-46.8987274169922,-48.4068946838379,-166.030487060547,-37.3196487426758
-7.36441087722778,-75.7902374267578,104.880813598633,-151.953018188477,-87.4039611816406,-102.669281005859,2.70594501495361,-66.9859237670898,39.1603736877441,-207.380889892578,-87.2687759399414,-33.4842834472656,3.90213084220886,-245.900115966797,-99.7426147460938,-85.4911346435547,51.3209342956543,376.133026123047,125.15185546875,-226.047439575195,23.4435691833496,-144.595596313477,-36.0037651062012,-86.1021499633789,-143.726379394531,-43.6900482177734
-44.1772346496582,-39.7648429870605,93.5463562011719,-39.9026184082031,-124.691688537598,-51.3281478881836,26.8862075805664,65.111213684082,46.5865135192871,-192.955993652344,-24.1243877410889,-21.9717483520508,23.5710678100586,-219.810791015625,-177.092056274414,-89.9735107421875,-42.6817512512207,311.751892089844,86.0442886352539,-267.341827392578,-13.2547483444214,-18.3299102783203,36.6060943603516,-41.1108512878418,-67.9054641723633,16.7768993377686
-46.0586318969727,-1.71243953704834,30.9661254882812,15.4162635803223,-90.1042404174805,-38.2850151062012,21.8832836151123,110.503967285156,8.29526042938232,-100.204261779785,-19.2752571105957,-10.9893989562988,-19.4542102813721,-87.611701965332,-211.640274047852,8.94910430908203,48.5973243713379,215.976272583008,57.8287963867188,-367.607574462891,-33.7837677001953,33.2170104980469,42.393310546875,-55.6709747314453,-59.3785667419434,-11.8582229614258
-38.2312507629395,-35.687126159668,-35.4305419921875,-55.2486038208008,-78.708251953125,-69.3917846679688,-46.0795707702637,-9.0288610458374,-48.6818237304688,80.1185455322266,-109.359924316406,23.8108348846436,-82.0436172485352,77.7565307617188,-190.276290893555,93.0206909179688,261.269775390625,130.400146484375,-40.9479751586914,-302.678466796875,-36.2792015075684,-30.4437408447266,-66.0514907836914,-129.755783081055,-149.780487060547,-81.9219055175781
-86.1464004516602,-78.9984817504883,-85.8575744628906,-127.07088470459,-132.644317626953,-88.2698440551758,-106.738586425781,-98.5879669189453,-87.531005859375,142.798904418945,-138.005035400391,34.3101043701172,-70.3648986816406,84.3291168212891,-109.80387878418,74.595817565918,391.741607666016,121.510681152344,-239.930053710938,-123.401245117188,-51.3347587585449,-105.242904663086,-97.6107482910156,-90.8602752685547,-189.42414855957,-101.521263122559
-182.297439575195,-66.8777389526367,-151.157653808594,-121.012199401855,-181.92578125,-61.3910827636719,-107.933822631836,-98.3877258300781,-58.2874984741211,20.1116771697998,-76.1909866333008,-8.62493705749512,-21.6264228820801,-49.0340232849121,25.9307518005371,38.6691665649414,461.308715820312,165.816329956055,-393.296600341797,-89.1146850585938,-53.3372039794922,-136.779708862305,-8.00124168395996,35.1328506469727,-147.080917358398,-73.0040664672852
-228.959579467773,-43.1394538879395,-176.490783691406,-74.3309173583984,-164.374496459961,-42.5193824768066,-46.280590057373,-79.4560012817383,-27.2213020324707,-36.7180862426758,-29.1396789550781,6.73346853256226,-50.8356094360352,-36.1107940673828,76.1969146728516,26.6650333404541,508.697021484375,132.721588134766,-498.608520507812,-160.734573364258,32.1527481079102,-127.709548950195,53.1749610900879,71.2821884155273,-60.2737808227539,-19.9869899749756
-149.016159057617,-67.6173553466797,-107.99055480957,-43.3752746582031,-117.374015808105,-76.7223434448242,67.834098815918,-71.6852722167969,-92.8081359863281,80.7102355957031,-6.14397382736206,73.4334411621094,-118.876739501953,136.75471496582,-54.406566619873,46.8016166687012,458.720184326172,30.6608943939209,-577.210083007812,-141.70198059082,118.925628662109,-67.5805816650391,64.4923324584961,60.2164573669434,51.7342491149902,-3.70287847518921
-41.3396263122559,-72.3327865600586,-74.6930236816406,-62.9185409545898,-112.466888427734,-93.193244934082,97.1486663818359,-78.8010482788086,-193.244735717773,171.182998657227,1.40619742870331,64.2354888916016,-157.588424682617,200.159286499023,-151.033630371094,71.1427001953125,382.612182617188,0.857405781745911,-520.177490234375,-28.7144622802734,29.2941703796387,0.921796560287476,36.6069602966309,97.2108459472656,59.2371711730957,-39.2519416809082
-40.5267448425293,35.7829666137695,-144.709243774414,-115.223503112793,-129.118209838867,-16.5118618011475,-25.5868816375732,-91.9756774902344,-222.299957275391,137.881759643555,-22.9821262359619,3.55189919471741,-202.833282470703,118.991981506348,-101.805931091309,34.0399436950684,380.127014160156,39.7701148986816,-346.188690185547,111.214805603027,-139.596572875977,-11.6715393066406,-48.4068946838379,58.5151634216309,-37.3196487426758,-39.4219245910645
-75.7902374267578,157.540161132812,-151.953018188477,-124.128700256348,-102.669281005859,96.8633422851562,-66.9859237670898,-102.707817077637,-207.380889892578,72.1237411499023,-33.4842834472656,-46.3634452819824,-245.900115966797,34.3364143371582,-85.4911346435547,18.7276172637939,376.133026123047,35.4715690612793,-226.047439575195,188.385177612305,-144.595596313477,-79.7306289672852,-86.1021499633789,-64.4060592651367,-43.6900482177734,21.1923942565918
-39.7648429870605,144.329437255859,-39.9026184082031,-68.8865280151367,-51.3281478881836,142.344696044922,65.111213684082,-101.288383483887,-192.955993652344,36.3496398925781,-21.9717483520508,-87.6498413085938,-219.810791015625,6.40470170974731,-89.9735107421875,97.0411605834961,311.751892089844,20.9192028045654,-267.341827392578,137.634872436523,-18.3299102783203,-103.162971496582,-41.1108512878418,-80.4317169189453,16.7768993377686,68.5801162719727
-1.71243953704834,45.8400192260742,15.4162635803223,-39.668285369873,-38.2850151062012,117.581771850586,110.503967285156,-77.746208190918,-100.204261779785,56.2491264343262,-10.9893989562988,-83.2205352783203,-87.611701965332,65.0070495605469,8.94910430908203,94.4845809936523,215.976272583008,75.2279357910156,-367.607574462891,71.8820114135742,33.2170104980469,-78.3231506347656,-55.6709747314453,1.08537590503693,-11.8582229614258,51.1906814575195
-35.687126159668,-31.162504196167,-55.2486038208008,-99.0882186889648,-69.3917846679688,89.4327239990234,-9.0288610458374,-68.7224807739258,80.1185455322266,97.8983306884766,23.8108348846436,-66.2212295532227,77.7565307617188,134.023559570312,93.0206909179688,-34.0344696044922,130.400146484375,116.208740234375,-302.678466796875,80.6465072631836,-30.4437408447266,-63.2545700073242,-129.755783081055,58.3897895812988,-81.9219055175781,-7.67659091949463
-78.9984817504883,-70.9875030517578,-127.07088470459,-174.809448242188,-88.2698440551758,71.7507781982422,-98.5879669189453,-92.5712203979492,142.798904418945,76.1928558349609,34.3101043701172,-107.302391052246,84.3291168212891,89.2057495117188,74.595817565918,-34.5744247436523,121.510681152344,84.3005294799805,-123.401245117188,105.107009887695,-105.242904663086,-77.9829483032227,-90.8602752685547,99.9664001464844,-101.521263122559,-34.4791984558105
-66.8777389526367,-63.145263671875,-121.012199401855,-165.429336547852,-61.3910827636719,55.2766876220703,-98.3877258300781,-92.6997833251953,20.1116771697998,33.5602264404297,-8.62493705749512,-116.012260437012,-49.0340232849121,30.5777053833008,38.6691665649414,98.523796081543,165.816329956055,73.6755447387695,-89.1146850585938,118.718360900879,-136.779708862305,-82.4975662231445,35.1328506469727,129.747497558594,-73.0040664672852,-8.52527046203613
-43.1394538879395,-30.9518203735352,-74.3309173583984,-91.8321075439453,-42.5193824768066,47.592170715332,-79.4560012817383,-38.3188247680664,-36.7180862426758,51.1258773803711,6.73346853256226,-39.4367713928223,-36.1107940673828,61.6155128479004,26.6650333404541,68.7853622436523,132.721588134766,108.962310791016,-160.734573364258,122.56029510498,-127.709548950195,-22.8369731903076,71.2821884155273,138.426300048828,-19.9869899749756,5.03283739089966
-67.6173553466797,-30.0484504699707,-43.3752746582031,-42.7091636657715,-76.7223434448242,8.5962553024292,-71.6852722167969,23.0458469390869,80.7102355957031,53.3106918334961,73.4334411621094,-9.8274450302124,136.75471496582,56.1851806640625,46.8016166687012,-88.4866104125977,30.6608943939209,108.635429382324,-141.70198059082,122.73087310791,-67.5805816650391,42.3659057617188,60.2164573669434,118.949554443359,-3.70287847518921,-24.0762195587158
-72.3327865600586,-24.2654361724854,-62.9185409545898,-22.6303215026855,-93.193244934082,-54.3950614929199,-78.8010482788086,15.4553022384644,171.182998657227,2.13265109062195,64.2354888916016,-58.7569198608398,200.159286499023,2.8961546421051,71.1427001953125,-59.8451271057129,0.857405781745911,59.1130409240723,-28.7144622802734,167.954742431641,0.921796560287476,-0.617273688316345,97.2108459472656,32.9589195251465,-39.2519416809082,-61.6321640014648
35.7829666137695,7.32577466964722,-115.223503112793,4.12375164031982,-16.5118618011475,-23.5735282897949,-91.9756774902344,-57.4770469665527,137.881759643555,2.65368509292603,3.55189919471741,-62.3064346313477,118.991981506348,13.4386949539185,34.0399436950684,119.737648010254,39.7701148986816,11.3871021270752,111.214805603027,234.769622802734,-11.6715393066406,-92.2260284423828,58.5151634216309,-19.086181640625,-39.4219245910645,-78.0065002441406
157.540161132812,9.01029777526855,-124.128700256348,15.3447904586792,96.8633422851562,84.6132736206055,-102.707817077637,-77.938346862793,72.1237411499023,44.2248497009277,-46.3634452819824,-7.26024866104126,34.3364143371582,4.81456518173218,18.7276172637939,167.635101318359,35.4715690612793,8.01871585845947,188.385177612305,242.662872314453,-79.7306289672852,-90.2544326782227,-64.4060592651367,42.4884796142578,21.1923942565918,-68.4100723266602
144.329437255859,19.5694122314453,-68.8865280151367,10.9089365005493,142.344696044922,100.264595031738,-101.288383483887,-18.1807975769043,36.3496398925781,16.6867980957031,-87.6498413085938,11.019850730896,6.40470170974731,-52.6457138061523,97.0411605834961,61.3240394592285,20.9192028045654,49.1318550109863,137.634872436523,173.531600952148,-103.162971496582,-19.9923839569092,-80.4317169189453,55.3341369628906,68.5801162719727,-60.1834907531738
45.8400192260742,70.9862060546875,-39.668285369873,42.287425994873,117.581771850586,8.66754627227783,-77.746208190918,18.139181137085,56.2491264343262,-48.5187683105469,-83.2205352783203,-12.389256477356,65.0070495605469,-39.526237487793,94.4845809936523,-36.501091003418,75.2279357910156,103.225921630859,71.8820114135742,72.2573471069336,-78.3231506347656,26.2773914337158,1.08537590503693,-17.855094909668,51.1906814575195,-65.1047592163086
-31.162504196167,67.6065902709961,-99.0882186889648,106.576156616211,89.4327239990234,-50.409008026123,-68.7224807739258,24.1612014770508,97.8983306884766,-70.8020706176758,-66.2212295532227,-10.1321706771851,134.023559570312,-40.956169128418,-34.0344696044922,-62.9747467041016,116.208740234375,154.012451171875,80.6465072631836,23.5821666717529,-63.2545700073242,53.6256828308105,58.3897895812988,-31.4252452850342,-7.67659091949463,-42.1705932617188
-70.9875030517578,34.3740653991699,-174.809448242188,157.793182373047,71.7507781982422,-9.56123733520508,-92.5712203979492,50.0296630859375,76.1928558349609,-58.038028717041,-107.302391052246,13.0052165985107,89.2057495117188,-119.525726318359,-34.5744247436523,-41.1336784362793,84.3005294799805,156.019500732422,105.107009887695,46.3427925109863,-77.9829483032227,83.1308822631836,99.9664001464844,-23.3984031677246,-34.4791984558105,15.3114318847656
-63.145263671875,98.3569183349609,-165.429336547852,192.201400756836,55.2766876220703,78.0390930175781,-92.6997833251953,83.7447357177734,33.5602264404297,-34.1944961547852,-116.012260437012,-1.19174408912659,30.5777053833008,-105.861625671387,98.523796081543,-35.2924613952637,73.6755447387695,90.7859497070312,118.718360900879,59.1136131286621,-82.4975662231445,120.413375854492,129.747497558594,-56.5388221740723,-8.52527046203613,56.5673751831055
-30.9518203735352,196.737884521484,-91.8321075439453,218.327514648438,47.592170715332,119.300582885742,-38.3188247680664,118.60124206543,51.1258773803711,-39.963794708252,-39.4367713928223,-53.8928909301758,61.6155128479004,-46.047664642334,68.7853622436523,-86.7430877685547,108.962310791016,61.1654777526855,122.56029510498,53.9448204040527,-22.8369731903076,172.045013427734,138.426300048828,-48.0665817260742,5.03283739089966,37.88330078125
-30.0484504699707,194.837478637695,-42.7091636657715,197.842025756836,8.5962553024292,112.100158691406,23.0458469390869,106.604194641113,53.3106918334961,-89.6556396484375,-9.8274450302124,-89.7862167358398,56.1851806640625,-110.047080993652,-88.4866104125977,-96.3535308837891,108.635429382324,65.7658843994141,122.73087310791,82.1063919067383,42.3659057617188,181.197677612305,118.949554443359,13.938178062439,-24.0762195587158,-51.602954864502
-24.2654361724854,99.5419158935547,-22.6303215026855,100.808403015137,-54.3950614929199,113.559745788574,15.4553022384644,21.7629928588867,2.13265109062195,-95.9392623901367,-58.7569198608398,-65.7027435302734,2.8961546421051,-177.113357543945,-59.8451271057129,3.98422527313232,59.1130409240723,-16.0448722839355,167.954742431641,117.321022033691,-0.617273688316345,126.496940612793,32.9589195251465,62.1863746643066,-61.6321640014648,-150.491638183594
7.32577466964722,-27.9909992218018,4.12375164031982,-15.0905485153198,-23.5735282897949,59.1539039611816,-57.4770469665527,-22.5096645355225,2.65368509292603,-50.4372329711914,-62.3064346313477,3.6005437374115,13.4386949539185,-124.74974822998,119.737648010254,58.7711486816406,11.3871021270752,-95.6036529541016,234.769622802734,127.840934753418,-92.2260284423828,87.0335006713867,-19.086181640625,44.8097496032715,-78.0065002441406,-183.216186523438
9.01029777526855,-125.378440856934,15.3447904586792,-75.7422637939453,84.6132736206055,-87.9396286010742,-77.938346862793,-13.5882053375244,44.2248497009277,-37.4384574890137,-7.26024866104126,54.2387962341309,4.81456518173218,-17.1557769775391,167.635101318359,-49.5366706848145,8.01871585845947,-52.3154411315918,242.662872314453,127.75611114502,-90.2544326782227,58.3653144836426,42.4884796142578,-12.8657970428467,-68.4100723266602,-159.778945922852
19.5694122314453,-122.80933380127,10.9089365005493,-78.3666152954102,100.264595031738,-144.283447265625,-18.1807975769043,-38.2387924194336,16.6867980957031,-20.7539749145508,11.019850730896,53.8385467529297,-52.6457138061523,60.0772857666016,61.3240394592285,-173.668869018555,49.1318550109863,1.41138756275177,173.531600952148,120.093116760254,-19.9923839569092,16.4105567932129,55.3341369628906,3.02211689949036,-60.1834907531738,-88.9853286743164
70.9862060546875,-28.2207908630371,42.287425994873,-28.3892230987549,8.66754627227783,-16.0818786621094,18.139181137085,-21.8811702728271,-48.5187683105469,12.3415718078613,-12.389256477356,30.3326625823975,-39.526237487793,8.55078792572021,-36.501091003418,-132.770706176758,103.225921630859,-2.19206738471985,72.2573471069336,88.8972473144531,26.2773914337158,53.3571357727051,-17.855094909668,41.1157608032227,-65.1047592163086,12.653172492981
67.6065902709961,71.4838104248047,106.576156616211,58.7402381896973,-50.409008026123,109.286445617676,24.1612014770508,47.365779876709,-70.8020706176758,-5.45032978057861,-10.1321706771851,12.6854267120361,-40.956169128418,-65.0511856079102,-62.9747467041016,46.6699295043945,154.012451171875,-48.1757392883301,23.5821666717529,35.6330986022949,53.6256828308105,117.898590087891,-31.4252452850342,-30.100757598877,-42.1705932617188,38.1206207275391
34.3740653991699,121.092651367188,157.793182373047,94.0626678466797,-9.56123733520508,105.115180969238,50.0296630859375,32.5085372924805,-58.038028717041,21.2621555328369,13.0052165985107,10.5798397064209,-119.525726318359,65.6515274047852,-41.1336784362793,178.132995605469,156.019500732422,-188.309371948242,46.3427925109863,15.619948387146,83.1308822631836,63.3297386169434,-23.3984031677246,-66.9806213378906,15.3114318847656,-11.2176122665405
98.3569183349609,136.576309204102,192.201400756836,41.2785530090332,78.0390930175781,68.0675888061523,83.7447357177734,-24.222017288208,-34.1944961547852,118.771057128906,-1.19174408912659,18.0017013549805,-105.861625671387,198.884216308594,-35.2924613952637,141.352478027344,90.7859497070312,-310.745971679688,59.1136131286621,59.4890480041504,120.413375854492,-14.6023426055908,-56.5388221740723,25.5885639190674,56.5673751831055,-11.4452648162842
196.737884521484,136.160583496094,218.327514648438,-13.8492259979248,119.300582885742,73.4718475341797,118.60124206543,-20.7146453857422,-39.963794708252,93.5929183959961,-53.8928909301758,29.8087501525879,-46.047664642334,81.1156692504883,-86.7430877685547,45.7452621459961,61.1654777526855,-239.164962768555,53.9448204040527,107.660652160645,172.045013427734,-16.3269348144531,-48.0665817260742,55.6697311401367,37.88330078125,19.217321395874
