Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
182.701370239258,182.265167236328,-117.031936645508,-126.719902038574,-84.0631790161133,-256.652038574219,153.901702880859,-154.372955322266,-110.631080627441,-260.403747558594,-103.580116271973,-181.363220214844,-297.469116210938,-119.575408935547,-209.916549682617,41.8396072387695,-353.524780273438,-32.840877532959,143.374496459961,161.363632202148,-267.230560302734,-225.155181884766,64.4375076293945,-63.9499015808105,-198.129974365234,-236.013641357422,-68.1813583374023,42.3925743103027,-301.706268310547,-30.9327430725098,94.6328735351562,67.6530532836914,-121.904632568359,-259.275421142578,-130.688064575195,-53.1709251403809
153.603988647461,170.669052124023,-170.29345703125,-78.0590362548828,-140.938522338867,-235.740280151367,134.259201049805,-129.390533447266,-172.086090087891,-237.707443237305,-53.6203689575195,-148.677291870117,-307.917022705078,-132.292068481445,-230.679748535156,143.75373840332,-330.360961914062,-52.1308708190918,90.0137786865234,138.84538269043,-350.492340087891,-218.82307434082,60.2539176940918,-62.725414276123,-267.317962646484,-211.519104003906,-92.9283828735352,29.5728492736816,-294.597290039062,-39.0442390441895,3.96115493774414,131.934326171875,-153.297348022461,-230.254623413086,-123.522346496582,32.5917282104492
100.167427062988,91.00146484375,-177.113967895508,-71.4723663330078,-188.476608276367,-206.050216674805,49.0179786682129,-71.1983108520508,-200.466552734375,-213.307403564453,-30.3693656921387,-75.8232116699219,-287.311279296875,-118.960739135742,-176.957946777344,289.466766357422,-271.251831054688,-76.7539520263672,2.13362765312195,67.0565414428711,-398.374481201172,-230.147491455078,42.852237701416,-40.9966506958008,-253.788543701172,-179.82160949707,-39.1402244567871,126.88362121582,-257.008056640625,-62.7339973449707,-47.6784515380859,123.160850524902,-190.049468994141,-171.353088378906,-157.711608886719,90.2029800415039
22.9597969055176,-16.6896877288818,-164.024215698242,-88.8826141357422,-193.236450195312,-191.987289428711,-47.6417808532715,-17.1262302398682,-222.996139526367,-190.433227539062,-74.8766403198242,13.1349458694458,-262.178649902344,-107.266906738281,-120.385269165039,385.457214355469,-220.927963256836,-84.8785018920898,-14.0133323669434,45.2249870300293,-404.901641845703,-239.419616699219,20.5964031219482,62.2843322753906,-219.439895629883,-142.921646118164,79.6995086669922,265.804473876953,-233.864166259766,-72.6894760131836,-29.1889705657959,86.2023162841797,-206.401153564453,-141.164962768555,-185.897888183594,90.9357528686523
-49.7081718444824,-80.8198394775391,-157.442962646484,-105.368286132812,-196.512481689453,-194.797760009766,-76.9803695678711,-14.4040956497192,-235.577789306641,-198.174591064453,-118.952156066895,95.8404922485352,-237.48420715332,-102.931671142578,-106.717620849609,468.039611816406,-181.663192749023,-34.5030059814453,16.7340850830078,114.161125183105,-387.630645751953,-261.755554199219,9.39525604248047,146.642242431641,-228.82177734375,-97.9452590942383,92.8743896484375,401.235809326172,-202.463409423828,-29.9229030609131,-10.7143726348877,60.1006813049316,-203.832122802734,-182.311172485352,-198.529266357422,104.955703735352
3.22302913665771,-22.1490249633789,-167.518981933594,-155.614807128906,-230.298797607422,-198.235382080078,-97.7531890869141,-12.1049480438232,-241.654449462891,-205.577285766602,-148.882690429688,172.914825439453,-205.041885375977,-69.3659820556641,-107.22412109375,526.977416992188,-142.023483276367,45.1229476928711,2.22575306892395,201.715270996094,-341.745788574219,-260.132659912109,-12.9832782745361,178.620559692383,-252.793350219727,-65.3159942626953,26.8238086700439,490.956329345703,-144.585662841797,18.4352645874023,-21.8469467163086,50.5243186950684,-231.223556518555,-211.197799682617,-220.771942138672,157.899673461914
62.6181373596191,102.723968505859,-196.982849121094,-171.014694213867,-266.871490478516,-189.609893798828,-121.490707397461,30.6961650848389,-257.926483154297,-179.661346435547,-149.861633300781,235.776580810547,-154.516220092773,-42.9322547912598,-59.3380393981934,532.805786132812,-80.901725769043,53.7721099853516,-51.3037528991699,197.519607543945,-297.004425048828,-220.178787231445,-28.6734313964844,200.693237304688,-262.468109130859,-53.9781913757324,18.1375827789307,523.44921875,-61.1157302856445,19.2510929107666,-26.6200942993164,94.202018737793,-272.272064208984,-163.371734619141,-197.132858276367,217.959823608398
-32.9215393066406,106.592514038086,-195.515487670898,-129.832962036133,-296.238891601562,-163.369125366211,-110.508590698242,96.6430435180664,-280.457916259766,-146.580871582031,-119.358757019043,294.483459472656,-121.64183807373,-63.1846542358398,70.7430877685547,509.478302001953,-28.4406890869141,15.6899366378784,-92.3039169311523,174.992370605469,-320.979949951172,-195.664855957031,-45.0750274658203,224.648284912109,-265.337127685547,-55.6960411071777,84.5391998291016,507.612457275391,6.91618251800537,13.891282081604,-0.0498424433171749,167.595932006836,-278.94384765625,-117.526596069336,-133.287887573242,292.734100341797
-82.6850433349609,-84.3793716430664,-160.508651733398,-143.101745605469,-302.125396728516,-136.200485229492,-116.574142456055,174.938720703125,-297.653839111328,-115.779426574707,-122.689697265625,368.279724121094,-117.54207611084,-83.9707260131836,157.79084777832,425.865539550781,-20.4628238677979,-4.97812175750732,-60.0916366577148,233.093368530273,-350.888397216797,-183.811630249023,-93.6688766479492,284.304412841797,-260.065216064453,-66.0134811401367,155.042877197266,437.582153320312,14.2118444442749,19.402006149292,12.7623481750488,212.339416503906,-264.601287841797,-100.903106689453,-103.983299255371,347.268371582031
57.9140205383301,-158.907302856445,-148.566650390625,-188.751205444336,-278.163421630859,-98.6232681274414,-147.94319152832,211.026214599609,-289.688659667969,-75.6676712036133,-164.817733764648,403.237487792969,-112.762046813965,-64.3991317749023,94.5334014892578,261.105194091797,-26.7676582336426,-30.0622005462646,64.3488540649414,273.544921875,-294.277954101562,-109.076286315918,-103.516647338867,340.044647216797,-249.219055175781,-46.9923477172852,132.759521484375,357.358673095703,-14.6783542633057,2.21462821960449,12.1894426345825,211.655181884766,-261.188018798828,-59.1255645751953,-97.8540725708008,348.906646728516
182.265167236328,102.441360473633,-126.719902038574,-195.197845458984,-256.652038574219,-38.8414916992188,-154.372955322266,190.852737426758,-260.403747558594,-30.5257358551025,-181.363220214844,375.332641601562,-119.575408935547,-9.06577682495117,41.8396072387695,159.192047119141,-32.840877532959,-10.0502243041992,161.363632202148,238.894073486328,-225.155181884766,-2.71135926246643,-63.9499015808105,331.384185791016,-236.013641357422,19.4718570709229,42.3925743103027,299.190612792969,-30.9327430725098,14.6284704208374,67.6530532836914,163.081436157227,-259.275421142578,-21.1345558166504,-53.1709251403809,367.584991455078
170.669052124023,307.012054443359,-78.0590362548828,-182.426666259766,-235.740280151367,-0.911081314086914,-129.390533447266,204.983627319336,-237.707443237305,11.7005224227905,-148.677291870117,359.112274169922,-132.292068481445,66.6279220581055,143.75373840332,188.937194824219,-52.1308708190918,77.1043853759766,138.84538269043,219.624221801758,-218.82307434082,23.8798065185547,-62.725414276123,332.671417236328,-211.519104003906,77.6355819702148,29.5728492736816,216.832382202148,-39.0442390441895,95.4136123657227,131.934326171875,126.967277526855,-230.254623413086,-0.456670999526978,32.5917282104492,404.528686523438
91.00146484375,198.00146484375,-71.4723663330078,-99.3793716430664,-206.050216674805,17.7889652252197,-71.1983108520508,254.467178344727,-213.307403564453,46.8530006408691,-75.8232116699219,350.945953369141,-118.960739135742,131.628540039062,289.466766357422,184.19792175293,-76.7539520263672,121.791839599609,67.0565414428711,257.134185791016,-230.147491455078,-1.37764596939087,-40.9966506958008,334.871154785156,-179.82160949707,103.877670288086,126.88362121582,115.26554107666,-62.7339973449707,148.064514160156,123.160850524902,177.062072753906,-171.353088378906,51.8656272888184,90.2029800415039,385.167083740234
-16.6896877288818,95.8859634399414,-88.8826141357422,37.9404487609863,-191.987289428711,69.1040420532227,-17.1262302398682,268.725738525391,-190.433227539062,88.7661437988281,13.1349458694458,290.434112548828,-107.266906738281,160.53923034668,385.457214355469,85.5468292236328,-84.8785018920898,130.34831237793,45.2249870300293,287.77587890625,-239.419616699219,10.3322925567627,62.2843322753906,248.792007446289,-142.921646118164,113.596412658691,265.804473876953,54.0802268981934,-72.6894760131836,125.561080932617,86.2023162841797,248.496505737305,-141.164962768555,107.241065979004,90.9357528686523,330.990539550781
-80.8198394775391,110.500679016113,-105.368286132812,79.9283905029297,-194.797760009766,125.055709838867,-14.4040956497192,276.924468994141,-198.174591064453,134.159652709961,95.8404922485352,225.988265991211,-102.931671142578,162.249740600586,468.039611816406,-2.98663473129272,-34.5030059814453,150.796051025391,114.161125183105,206.521850585938,-261.755554199219,43.5625953674316,146.642242431641,174.962951660156,-97.9452590942383,94.5067977905273,401.235809326172,22.2064323425293,-29.9229030609131,100.132339477539,60.1006813049316,255.826171875,-182.311172485352,131.974487304688,104.955703735352,265.768707275391
-22.1490249633789,93.6236572265625,-155.614807128906,54.3775177001953,-198.235382080078,139.059097290039,-12.1049480438232,301.085205078125,-205.577285766602,140.365036010742,172.914825439453,188.170928955078,-69.3659820556641,161.153884887695,526.977416992188,-73.076789855957,45.1229476928711,123.440582275391,201.715270996094,27.0033683776855,-260.132659912109,84.6775817871094,178.620559692383,178.009765625,-65.3159942626953,86.8790588378906,490.956329345703,-1.23366272449493,18.4352645874023,93.4077758789062,50.5243186950684,229.184143066406,-211.197799682617,145.90119934082,157.899673461914,168.179534912109
102.723968505859,117.20531463623,-171.014694213867,75.6267318725586,-189.609893798828,133.871520996094,30.6961650848389,283.386413574219,-179.661346435547,123.711883544922,235.776580810547,122.641990661621,-42.9322547912598,173.141540527344,532.805786132812,-111.476547241211,53.7721099853516,96.2237777709961,197.519607543945,-71.178352355957,-220.178787231445,142.202758789062,200.693237304688,142.604263305664,-53.9781913757324,149.490524291992,523.44921875,14.4320640563965,19.2510929107666,88.3242950439453,94.202018737793,197.46728515625,-163.371734619141,142.976852416992,217.959823608398,88.9722442626953
106.592514038086,155.126358032227,-129.832962036133,118.79012298584,-163.369125366211,143.392333984375,96.6430435180664,216.796936035156,-146.580871582031,144.569625854492,294.483459472656,50.8342781066895,-63.1846542358398,184.850692749023,509.478302001953,-102.119667053223,15.6899366378784,127.997222900391,174.992370605469,-30.916675567627,-195.664855957031,171.257446289062,224.648284912109,76.2056198120117,-55.6960411071777,220.266235351562,507.612457275391,27.4610023498535,13.891282081604,115.556312561035,167.595932006836,144.437545776367,-117.526596069336,139.244400024414,292.734100341797,67.5890731811523
-84.3793716430664,64.7934188842773,-143.101745605469,139.113967895508,-136.200485229492,159.681533813477,174.938720703125,153.546203613281,-115.779426574707,168.581604003906,368.279724121094,11.0487041473389,-83.9707260131836,176.943817138672,425.865539550781,-151.010879516602,-4.97812175750732,136.78742980957,233.093368530273,5.86982202529907,-183.811630249023,160.148712158203,284.304412841797,61.706672668457,-66.0134811401367,217.95637512207,437.582153320312,-47.3024368286133,19.402006149292,169.549575805664,212.339416503906,63.2537422180176,-100.903106689453,150.044860839844,347.268371582031,53.9083290100098
-158.907302856445,-47.7088241577148,-188.751205444336,108.141609191895,-98.6232681274414,142.747192382812,211.026214599609,107.668251037598,-75.6676712036133,133.834136962891,403.237487792969,-38.3058815002441,-64.3991317749023,173.037261962891,261.105194091797,-219.884094238281,-30.0622005462646,134.472717285156,273.544921875,-38.5907745361328,-109.076286315918,119.600212097168,340.044647216797,54.9139404296875,-46.9923477172852,166.943374633789,357.358673095703,-151.665466308594,2.21462821960449,192.752563476562,211.655181884766,-26.086446762085,-59.1255645751953,137.268341064453,348.906646728516,25.7719707489014
102.441360473633,-80.2390365600586,-195.197845458984,53.4229698181152,-38.8414916992188,102.621894836426,190.852737426758,63.9501876831055,-30.5257358551025,87.0849456787109,375.332641601562,-86.0573806762695,-9.06577682495117,182.737731933594,159.192047119141,-202.393676757812,-10.0502243041992,158.653854370117,238.894073486328,-109.684204101562,-2.71135926246643,31.9395580291748,331.384185791016,20.5653285980225,19.4718570709229,112.926582336426,299.190612792969,-203.420120239258,14.6284704208374,170.414093017578,163.081436157227,-64.1484375,-21.1345558166504,112.881858825684,367.584991455078,17.2799873352051
307.012054443359,-82.4673004150391,-182.426666259766,56.6332550048828,-0.911081314086914,94.8647918701172,204.983627319336,43.8204574584961,11.7005224227905,87.8082733154297,359.112274169922,-72.9015121459961,66.6279220581055,166.983688354492,188.937194824219,-221.693344116211,77.1043853759766,134.927963256836,219.624221801758,-148.788467407227,23.8798065185547,-44.3160705566406,332.671417236328,-9.97128963470459,77.6355819702148,70.9934768676758,216.832382202148,-246.453140258789,95.4136123657227,119.28685760498,126.967277526855,-46.2344665527344,-0.456670999526978,98.9156265258789,404.528686523438,37.4645309448242
198.00146484375,-58.3349342346191,-99.3793716430664,46.0328941345215,17.7889652252197,94.513786315918,254.467178344727,63.4081764221191,46.8530006408691,95.2563552856445,350.945953369141,-22.5405044555664,131.628540039062,133.736724853516,184.19792175293,-277.798400878906,121.791839599609,86.7636947631836,257.134185791016,-200.124801635742,-1.37764596939087,-51.8720512390137,334.871154785156,-26.5801258087158,103.877670288086,52.2187995910645,115.26554107666,-251.081466674805,148.064514160156,47.2116317749023,177.062072753906,-36.4023590087891,51.8656272888184,66.5896606445312,385.167083740234,59.2719268798828
95.8859634399414,-32.8195304870605,37.9404487609863,-27.2741565704346,69.1040420532227,68.5257415771484,268.725738525391,79.5664443969727,88.7661437988281,68.707145690918,290.434112548828,13.136531829834,160.53923034668,113.684562683105,85.5468292236328,-202.646591186523,130.34831237793,71.7076797485352,287.77587890625,-314.573059082031,10.3322925567627,-63.0892677307129,248.792007446289,-28.7269954681396,113.596412658691,48.7943420410156,54.0802268981934,-143.58952331543,125.561080932617,-14.4764366149902,248.496505737305,-25.4461441040039,107.241065979004,34.6189155578613,330.990539550781,53.7282371520996
110.500679016113,-42.5350074768066,79.9283905029297,-23.4841117858887,125.055709838867,61.6431121826172,276.924468994141,85.2712097167969,134.159652709961,47.7975807189941,225.988265991211,39.1022834777832,162.249740600586,81.8833160400391,-2.98663473129272,-107.04418182373,150.796051025391,50.0557823181152,206.521850585938,-362.558227539062,43.5625953674316,-95.562614440918,174.962951660156,-11.6527643203735,94.5067977905273,36.1220397949219,22.2064323425293,-25.8892707824707,100.132339477539,-32.4635848999023,255.826171875,-1.70825576782227,131.974487304688,23.2437705993652,265.768707275391,15.7580413818359
93.6236572265625,-24.2183208465576,54.3775177001953,34.3179092407227,139.059097290039,57.8398284912109,301.085205078125,122.66471862793,140.365036010742,48.8963737487793,188.170928955078,77.7600708007812,161.153884887695,48.9274063110352,-73.076789855957,-104.388031005859,123.440582275391,39.6766738891602,27.0033683776855,-265.511016845703,84.6775817871094,-58.0241241455078,178.009765625,31.8720035552979,86.8790588378906,12.1636085510254,-1.23366272449493,23.2274150848389,93.4077758789062,-26.4539203643799,229.184143066406,-16.4389305114746,145.90119934082,18.4902248382568,168.179534912109,-15.0556106567383
117.20531463623,52.720329284668,75.6267318725586,27.542028427124,133.871520996094,27.8458709716797,283.386413574219,171.102172851562,123.711883544922,40.1771087646484,122.641990661621,129.91682434082,173.141540527344,57.428035736084,-111.476547241211,-51.0738868713379,96.2237777709961,66.046989440918,-71.178352355957,-174.726837158203,142.202758789062,24.090892791748,142.604263305664,107.3564453125,149.490524291992,5.16962337493896,14.4320640563965,57.9015922546387,88.3242950439453,-18.1268901824951,197.46728515625,-32.0985260009766,142.976852416992,47.9696273803711,88.9722442626953,10.0122528076172
155.126358032227,126.590927124023,118.79012298584,42.3271179199219,143.392333984375,38.6347389221191,216.796936035156,206.740707397461,144.569625854492,45.5476264953613,50.8342781066895,180.003845214844,184.850692749023,77.530143737793,-102.119667053223,41.758113861084,127.997222900391,86.0348892211914,-30.916675567627,-124.072677612305,171.257446289062,51.4508972167969,76.2056198120117,196.718032836914,220.266235351562,21.7266826629639,27.4610023498535,80.0899658203125,115.556312561035,4.25259160995483,144.437545776367,4.46113300323486,139.244400024414,101.643089294434,67.5890731811523,69.1596069335938
64.7934188842773,148.158660888672,139.113967895508,99.5224456787109,159.681533813477,89.3481979370117,153.546203613281,260.352081298828,168.581604003906,90.5847015380859,11.0487041473389,215.490951538086,176.943817138672,86.6286163330078,-151.010879516602,54.1713333129883,136.78742980957,106.667358398438,5.86982202529907,-31.4696350097656,160.148712158203,49.9002838134766,61.706672668457,286.695648193359,217.95637512207,33.2810897827148,-47.3024368286133,101.73998260498,169.549575805664,27.7744293212891,63.2537422180176,38.2722969055176,150.044860839844,130.581573486328,53.9083290100098,106.156562805176
-47.7088241577148,138.06721496582,108.141609191895,109.178993225098,142.747192382812,114.290023803711,107.668251037598,324.617248535156,133.834136962891,127.407104492188,-38.3058815002441,244.117950439453,173.037261962891,101.244987487793,-219.884094238281,69.1594619750977,134.472717285156,123.861549377441,-38.5907745361328,29.728645324707,119.600212097168,82.211051940918,54.9139404296875,368.454803466797,166.943374633789,44.5648422241211,-151.665466308594,163.173370361328,192.752563476562,34.2973175048828,-26.086446762085,62.0025596618652,137.268341064453,147.745208740234,25.7719707489014,128.436676025391
-80.2390365600586,174.919082641602,53.4229698181152,135.162460327148,102.621894836426,126.75065612793,63.9501876831055,364.878631591797,87.0849456787109,136.312118530273,-86.0573806762695,273.532745361328,182.737731933594,98.8514404296875,-202.393676757812,154.879440307617,158.653854370117,94.7355194091797,-109.684204101562,37.0775299072266,31.9395580291748,118.531913757324,20.5653285980225,409.270172119141,112.926582336426,67.7376327514648,-203.420120239258,230.0341796875,170.414093017578,39.0347671508789,-64.1484375,108.84635925293,112.881858825684,150.360336303711,17.2799873352051,154.048950195312
-82.4673004150391,261.948486328125,56.6332550048828,199.389526367188,94.8647918701172,125.915473937988,43.8204574584961,371.05517578125,87.8082733154297,132.166351318359,-72.9015121459961,290.825378417969,166.983688354492,88.3286590576172,-221.693344116211,249.570022583008,134.927963256836,74.8651962280273,-148.788467407227,79.1467056274414,-44.3160705566406,123.319610595703,-9.97128963470459,408.298431396484,70.9934768676758,73.9493560791016,-246.453140258789,303.709411621094,119.28685760498,52.3942184448242,-46.2344665527344,121.798461914062,98.9156265258789,117.512191772461,37.4645309448242,165.848922729492
-58.3349342346191,268.648986816406,46.0328941345215,180.440628051758,94.513786315918,94.8569946289062,63.4081764221191,356.917999267578,95.2563552856445,104.56689453125,-22.5405044555664,286.425445556641,133.736724853516,107.196426391602,-277.798400878906,319.156799316406,86.7636947631836,124.76643371582,-200.124801635742,148.711242675781,-51.8720512390137,121.311706542969,-26.5801258087158,390.942504882812,52.2187995910645,79.9489059448242,-251.081466674805,368.541473388672,47.2116317749023,92.3840789794922,-36.4023590087891,97.291862487793,66.5896606445312,86.0029983520508,59.2719268798828,176.247116088867
-32.8195304870605,167.958190917969,-27.2741565704346,86.1265335083008,68.5257415771484,74.017578125,79.5664443969727,359.401184082031,68.707145690918,82.6660995483398,13.136531829834,255.027526855469,113.684562683105,118.228485107422,-202.646591186523,311.115509033203,71.7076797485352,170.045303344727,-314.573059082031,238.394119262695,-63.0892677307129,129.753067016602,-28.7269954681396,336.231384277344,48.7943420410156,110.69873046875,-143.58952331543,316.439117431641,-14.4764366149902,154.498809814453,-25.4461441040039,112.196800231934,34.6189155578613,72.0135192871094,53.7282371520996,175.707366943359
-42.5350074768066,132.370895385742,-23.4841117858887,29.4422740936279,61.6431121826172,55.3269538879395,85.2712097167969,352.044036865234,47.7975807189941,90.8481826782227,39.1022834777832,168.764236450195,81.8833160400391,96.2936096191406,-107.04418182373,178.558685302734,50.0557823181152,134.62321472168,-362.558227539062,335.493957519531,-95.562614440918,140.652389526367,-11.6527643203735,242.172943115234,36.1220397949219,107.1591796875,-25.8892707824707,161.653961181641,-32.4635848999023,162.66291809082,-1.70825576782227,133.062072753906,23.2437705993652,65.8836288452148,15.7580413818359,109.682022094727
-24.2183208465576,166.881271362305,34.3179092407227,19.5840015411377,57.8398284912109,28.7446994781494,122.66471862793,271.748321533203,48.8963737487793,78.614372253418,77.7600708007812,23.7607192993164,48.9274063110352,70.5672607421875,-104.388031005859,40.7781219482422,39.6766738891602,69.5456466674805,-265.511016845703,313.922790527344,-58.0241241455078,161.263854980469,31.8720035552979,158.924835205078,12.1636085510254,71.2840042114258,23.2274150848389,13.2718906402588,-26.4539203643799,121.953277587891,-16.4389305114746,91.3304672241211,18.4902248382568,75.3391876220703,-15.0556106567383,7.96240997314453
52.720329284668,22.2602672576904,27.542028427124,-4.69327735900879,27.8458709716797,43.9553833007812,171.102172851562,165.707748413086,40.1771087646484,42.9160079956055,129.91682434082,-101.302474975586,57.428035736084,40.1805877685547,-51.0738868713379,37.5277824401855,66.046989440918,45.874584197998,-174.726837158203,139.726318359375,24.090892791748,171.854965209961,107.3564453125,80.0927886962891,5.16962337493896,75.3665313720703,57.9015922546387,-65.669548034668,-18.1268901824951,130.510009765625,-32.0985260009766,9.05852603912354,47.9696273803711,71.29150390625,10.0122528076172,-71.6122360229492
126.590927124023,-237.597290039062,42.3271179199219,-47.8748359680176,38.6347389221191,41.7402763366699,206.740707397461,72.9513473510742,45.5476264953613,12.7664585113525,180.003845214844,-153.773727416992,77.530143737793,1.43829572200775,41.758113861084,82.5938491821289,86.0348892211914,25.9127178192139,-124.072677612305,-42.0408020019531,51.4508972167969,122.467460632324,196.718032836914,-30.4635677337646,21.7266826629639,64.7565231323242,80.0899658203125,-41.565544128418,4.25259160995483,147.03434753418,4.46113300323486,-88.3446197509766,101.643089294434,12.2953386306763,69.1596069335938,-167.432739257812
148.158660888672,-250.470657348633,99.5224456787109,-87.4104690551758,89.3481979370117,-67.3755645751953,260.352081298828,-62.6662521362305,90.5847015380859,-69.4687347412109,215.490951538086,-216.23860168457,86.6286163330078,-50.2541122436523,54.1713333129883,18.9807777404785,106.667358398438,-40.4604415893555,-31.4696350097656,-97.4221649169922,49.9002838134766,28.3340797424316,286.695648193359,-139.459838867188,33.2810897827148,-39.3292198181152,101.73998260498,-22.8972969055176,27.7744293212891,84.3009643554688,38.2722969055176,-181.684677124023,130.581573486328,-103.093826293945,106.156562805176,-284.785217285156
138.06721496582,-100.258857727051,109.178993225098,-168.173751831055,114.290023803711,-200.993911743164,324.617248535156,-203.456298828125,127.407104492188,-204.149108886719,244.117950439453,-323.782165527344,101.244987487793,-118.892478942871,69.1594619750977,-90.5992279052734,123.861549377441,-94.0384063720703,29.728645324707,-39.7306213378906,82.211051940918,-71.3675003051758,368.454803466797,-207.812591552734,44.5648422241211,-155.966018676758,163.173370361328,-101.154823303223,34.2973175048828,9.43615818023682,62.0025596618652,-244.675354003906,147.745208740234,-219.746337890625,128.436676025391,-330.771850585938
174.919082641602,-111.037780761719,135.162460327148,-295.923034667969,126.75065612793,-258.947845458984,364.878631591797,-260.517517089844,136.312118530273,-273.740814208984,273.532745361328,-344.659393310547,98.8514404296875,-146.154586791992,154.879440307617,-85.246223449707,94.7355194091797,-80.4534454345703,37.0775299072266,-8.31577682495117,118.531913757324,-184.057434082031,409.270172119141,-237.870468139648,67.7376327514648,-183.705963134766,230.0341796875,-121.095588684082,39.0347671508789,-24.0720138549805,108.84635925293,-291.519775390625,150.360336303711,-250.149444580078,154.048950195312,-277.304534912109
261.948486328125,-186.244323730469,199.389526367188,-356.011047363281,125.915473937988,-262.372924804688,371.05517578125,-260.861877441406,132.166351318359,-265.687194824219,290.825378417969,-234.671264648438,88.3286590576172,-118.274528503418,249.570022583008,13.2601957321167,74.8651962280273,-52.3844337463379,79.1467056274414,-55.9137306213379,123.319610595703,-271.037689208984,408.298431396484,-217.425827026367,73.9493560791016,-148.0263671875,303.709411621094,-44.5665321350098,52.3942184448242,-46.8078346252441,121.798461914062,-312.400817871094,117.512191772461,-217.058166503906,165.848922729492,-201.389556884766
268.648986816406,-182.093368530273,180.440628051758,-306.317169189453,94.8569946289062,-253.248245239258,356.917999267578,-246.416213989258,104.56689453125,-264.264526367188,286.425445556641,-116.652938842773,107.196426391602,-102.582450866699,319.156799316406,66.2260437011719,124.76643371582,-71.4485855102539,148.711242675781,-73.0736465454102,121.311706542969,-272.423370361328,390.942504882812,-144.840698242188,79.9489059448242,-125.887344360352,368.541473388672,-34.0660057067871,92.3840789794922,-54.1809349060059,97.291862487793,-265.503204345703,86.0029983520508,-208.692581176758,176.247116088867,-160.220001220703
167.958190917969,-173.262832641602,86.1265335083008,-231.173522949219,74.017578125,-241.120208740234,359.401184082031,-218.22998046875,82.6660995483398,-256.961944580078,255.027526855469,-54.9325141906738,118.228485107422,-102.480262756348,311.115509033203,25.676815032959,170.045303344727,-111.867340087891,238.394119262695,-9.75524997711182,129.753067016602,-218.776153564453,336.231384277344,-76.4428024291992,110.69873046875,-123.710144042969,316.439117431641,-73.1038055419922,154.498809814453,-60.5027770996094,112.196800231934,-184.140731811523,72.0135192871094,-193.136093139648,175.707366943359,-147.221908569336
132.370895385742,-122.352935791016,29.4422740936279,-184.06184387207,55.3269538879395,-213.584106445312,352.044036865234,-188.381011962891,90.8481826782227,-206.697021484375,168.764236450195,-33.921875,96.2936096191406,-88.8639373779297,178.558685302734,-41.1119842529297,134.62321472168,-95.4283065795898,335.493957519531,72.6182403564453,140.652389526367,-145.866348266602,242.172943115234,-57.4899101257324,107.1591796875,-86.1295547485352,161.653961181641,-71.4359741210938,162.66291809082,-70.1442642211914,133.062072753906,-143.280700683594,65.8836288452148,-138.452499389648,109.682022094727,-137.633346557617
166.881271362305,-40.4469566345215,19.5840015411377,-166.027221679688,28.7446994781494,-162.210113525391,271.748321533203,-145.093994140625,78.614372253418,-147.693283081055,23.7607192993164,-16.018835067749,70.5672607421875,-49.4566650390625,40.7781219482422,-43.5410690307617,69.5456466674805,-12.8610906600952,313.922790527344,112.670501708984,161.263854980469,-79.104621887207,158.924835205078,-52.8148803710938,71.2840042114258,-27.0435848236084,13.2718906402588,-23.9900817871094,121.953277587891,-18.9680919647217,91.3304672241211,-147.994094848633,75.3391876220703,-97.1852340698242,7.96240997314453,-109.528831481934
22.2602672576904,-35.6492233276367,-4.69327735900879,-163.875823974609,43.9553833007812,-107.399124145508,165.707748413086,-91.2063064575195,42.9160079956055,-99.6843490600586,-101.302474975586,65.387809753418,40.1805877685547,33.2668075561523,37.5277824401855,37.7674331665039,45.874584197998,70.7746505737305,139.726318359375,101.166931152344,171.854965209961,-96.2533340454102,80.0927886962891,-2.44143581390381,75.3665313720703,-19.7065181732178,-65.669548034668,71.9970855712891,130.510009765625,62.479419708252,9.05852603912354,-152.722351074219,71.29150390625,-67.1123504638672,-71.6122360229492,-50.2625465393066
-237.597290039062,-30.019567489624,-47.8748359680176,-166.716979980469,41.7402763366699,-62.6733627319336,72.9513473510742,-68.3552856445312,12.7664585113525,-64.0690078735352,-153.773727416992,184.951843261719,1.43829572200775,100.078117370605,82.5938491821289,146.70344543457,25.9127178192139,130.42839050293,-42.0408020019531,134.189346313477,122.467460632324,-158.029006958008,-30.4635677337646,77.7800903320312,64.7565231323242,-44.2428398132324,-41.565544128418,134.927993774414,147.03434753418,86.2690811157227,-88.3446197509766,-142.359390258789,12.2953386306763,-32.7193870544434,-167.432739257812,25.2667560577393
