Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-33.1355361938477,-53.0394897460938,13.9848575592041,-81.2595825195312,76.1799011230469,-208.261749267578,121.208305358887,-153.029647827148,-148.070648193359,-174.261734008789,-84.5018463134766,-144.669174194336,-67.6218185424805,-106.852088928223,33.3279724121094,-135.086166381836,142.404495239258,-86.2685546875,116.937652587891,-3.53000283241272,-58.8497161865234,-139.661666870117,24.6013221740723,-14.398383140564,-37.5009880065918,-155.683242797852,7.08057594299316,-0.826073288917542,15.233359336853,-4.04915714263916,51.987964630127,-150.740020751953,5.35998725891113,-168.709625244141,-38.233512878418,-97.0386962890625
-77.2715148925781,-54.9072418212891,36.0036125183105,18.4357109069824,68.2918014526367,-162.113952636719,135.36653137207,-126.395126342773,-108.320602416992,-185.368545532227,-83.8536911010742,-109.100891113281,-42.9511680603027,-118.701988220215,21.5836601257324,-137.91374206543,123.420959472656,-82.844970703125,125.772422790527,-67.9678115844727,-70.4303131103516,-141.10319519043,139.969787597656,34.3326721191406,-12.950756072998,-185.025756835938,-40.6565933227539,4.54229736328125,-57.0447120666504,5.09814405441284,20.0693588256836,-86.0649566650391,-9.16686630249023,-131.664398193359,-52.3999786376953,-93.6942367553711
-104.808555603027,-27.5721015930176,98.1724853515625,36.2588882446289,40.8172340393066,-92.5513229370117,93.7979125976562,-41.9725952148438,-104.965919494629,-168.859115600586,-106.178100585938,-78.2694549560547,-24.7138500213623,-144.991912841797,28.5013313293457,-146.396072387695,130.910690307617,-136.109283447266,134.613723754883,-154.497360229492,-74.2569122314453,-120.484939575195,109.375419616699,93.8715057373047,-28.7760410308838,-181.531051635742,-57.6581573486328,40.574878692627,-47.361083984375,-4.92162609100342,-14.4127798080444,5.73918533325195,-11.8147716522217,-91.6947326660156,-56.9824981689453,-93.7735061645508
-5.76845598220825,5.91829252243042,124.068313598633,-51.8148651123047,29.0304069519043,-80.1370468139648,89.1139678955078,17.4194641113281,-112.421142578125,-135.363693237305,-111.425270080566,-16.9319152832031,-36.2401161193848,-152.694076538086,63.6933670043945,-189.333740234375,103.456153869629,-150.189559936523,150.300689697266,-198.424209594727,-62.3723182678223,-57.9986305236816,59.5612258911133,107.696495056152,-13.9701366424561,-165.017791748047,-6.75756788253784,76.1918869018555,11.9468860626221,-17.4217147827148,-35.8558769226074,47.9430885314941,25.8584728240967,-64.0845489501953,-51.5404853820801,-96.9575958251953
86.2786865234375,12.8759613037109,40.7430686950684,-81.6247634887695,-14.5106105804443,-41.9440612792969,63.1068725585938,16.7412567138672,-87.2887573242188,-123.216896057129,-81.0183944702148,-4.9374942779541,-36.3433837890625,-128.766159057617,82.5311126708984,-184.942794799805,43.550910949707,-91.4303359985352,175.63703918457,-171.168487548828,-37.4525756835938,-9.68950653076172,31.9207611083984,96.3358154296875,53.8549385070801,-151.857284545898,10.7561044692993,74.1137008666992,23.4921493530273,10.7054796218872,-77.0462875366211,51.5544776916504,24.3818111419678,-39.8112106323242,-70.786247253418,-72.1226501464844
20.8205757141113,4.65965509414673,-19.5640754699707,-72.9484710693359,-51.9454154968262,-1.16723227500916,-14.1102714538574,-5.01802968978882,-79.2513580322266,-91.5039215087891,-83.0257949829102,-34.6344795227051,-47.3523025512695,-85.4470062255859,67.2854080200195,-132.493194580078,-1.36439776420593,-20.9292392730713,157.780822753906,-147.10530090332,-34.2425308227539,-33.7070007324219,-3.07083630561829,64.0005722045898,66.0088729858398,-101.614784240723,4.25502777099609,44.2465972900391,22.7328853607178,38.8023529052734,-117.074188232422,53.7774467468262,-28.2841682434082,-16.0288715362549,-89.2595443725586,12.0092353820801
-93.772346496582,-7.24134731292725,-39.9361457824707,-89.8419647216797,-62.0625267028809,-8.33265209197998,-50.9601631164551,-62.1427803039551,-101.699630737305,21.3779468536377,-129.292694091797,4.66556692123413,-64.384033203125,6.9028491973877,25.0633201599121,-71.7967987060547,51.3043746948242,35.8608551025391,91.9658813476562,-103.13451385498,-62.8756713867188,-65.0708618164062,-17.2947101593018,30.3462181091309,-2.13522458076477,-24.9927997589111,34.5781669616699,34.125358581543,48.8043212890625,40.5802574157715,-124.689796447754,32.2511215209961,-89.0886917114258,31.0219535827637,-50.708324432373,95.8250579833984
-127.080963134766,-4.32355737686157,-73.8086700439453,-78.1321563720703,-85.9639663696289,15.0312366485596,-76.210075378418,-111.251823425293,-109.485229492188,140.720489501953,-165.296447753906,62.6768493652344,-47.0754928588867,123.450004577637,-14.6029005050659,10.1860637664795,129.810485839844,46.1817893981934,91.2867126464844,-41.9696617126465,-83.2736740112305,-50.7170906066895,3.25039029121399,23.494571685791,-76.9050827026367,30.6176147460938,50.8107414245605,44.918628692627,66.272102355957,30.7420902252197,-124.768753051758,-13.1326169967651,-137.270629882812,94.4600982666016,-9.04521083831787,142.691329956055
-98.3221664428711,9.90820503234863,-90.6354675292969,-74.8695831298828,-112.474243164062,25.9508628845215,-127.272987365723,-90.6072540283203,-116.595336914062,175.842864990234,-191.236831665039,68.8933715820312,-41.1579513549805,182.925552368164,-34.4213752746582,94.2817153930664,67.4079437255859,31.5117874145508,131.949447631836,-16.877326965332,-93.893180847168,-23.935754776001,19.0863132476807,-7.63998651504517,-117.488067626953,54.666934967041,30.4277629852295,38.1486511230469,53.0252532958984,24.1010074615479,-136.550369262695,-41.3435821533203,-164.962600708008,111.535720825195,-37.2873878479004,202.552444458008
-62.3938026428223,11.3285350799561,-106.15616607666,-94.1389541625977,-160.193099975586,-35.5566787719727,-150.025619506836,-51.5697784423828,-146.103057861328,152.442016601562,-191.166870117188,91.0937728881836,-79.4315185546875,181.420761108398,-80.2067642211914,152.09294128418,-60.6984672546387,58.2170066833496,82.6175994873047,18.5748233795166,-119.837417602539,-2.53604102134705,-1.24944353103638,-46.1656227111816,-132.053298950195,38.323787689209,11.4191465377808,35.4866027832031,16.0648765563965,44.3671455383301,-154.171325683594,-31.5605888366699,-176.975448608398,94.7199935913086,-85.2114868164062,241.383651733398
-53.0394897460938,36.387264251709,-81.2595825195312,-32.6679458618164,-208.261749267578,-45.5981750488281,-153.029647827148,-11.7121829986572,-174.261734008789,113.57315826416,-144.669174194336,125.529220581055,-106.852088928223,160.818069458008,-135.086166381836,158.831253051758,-86.2685546875,57.3703002929688,-3.53000283241272,33.8008003234863,-139.661666870117,25.9105834960938,-14.398383140564,-12.3458452224731,-155.683242797852,-0.610907912254333,-0.826073288917542,49.9358940124512,-4.04915714263916,40.8714027404785,-150.740020751953,24.156494140625,-168.709625244141,99.6758346557617,-97.0386962890625,210.630935668945
-54.9072418212891,97.3799209594727,18.4357109069824,53.9379386901855,-162.113952636719,31.0730934143066,-126.395126342773,51.9745979309082,-185.368545532227,68.9886703491211,-109.100891113281,106.820655822754,-118.701988220215,132.593124389648,-137.91374206543,77.4402465820312,-82.844970703125,-10.9416446685791,-67.9678115844727,-62.8032875061035,-141.10319519043,58.7931442260742,34.3326721191406,28.9231090545654,-185.025756835938,-15.0444736480713,4.54229736328125,25.5012454986572,5.09814405441284,-32.884693145752,-86.0649566650391,99.7117919921875,-131.664398193359,95.6936950683594,-93.6942367553711,166.199432373047
-27.5721015930176,139.266845703125,36.2588882446289,56.1428375244141,-92.5513229370117,87.5202941894531,-41.9725952148438,87.2223739624023,-168.859115600586,24.2382316589355,-78.2694549560547,65.9117660522461,-144.991912841797,92.6392517089844,-146.396072387695,-31.4144134521484,-136.109283447266,-13.4135799407959,-154.497360229492,-184.290023803711,-120.484939575195,48.4548149108887,93.8715057373047,27.5051021575928,-181.531051635742,-14.0693140029907,40.574878692627,-21.4957733154297,-4.92162609100342,-79.9452438354492,5.73918533325195,129.062835693359,-91.6947326660156,56.8570251464844,-93.7735061645508,105.366409301758
5.91829252243042,175.71418762207,-51.8148651123047,68.7552795410156,-80.1370468139648,96.4394760131836,17.4194641113281,95.7529830932617,-135.363693237305,-7.60042142868042,-16.9319152832031,35.5225563049316,-152.694076538086,42.8839454650879,-189.333740234375,-77.1728363037109,-150.189559936523,56.6322860717773,-198.424209594727,-201.028533935547,-57.9986305236816,-21.8438835144043,107.696495056152,60.032470703125,-165.017791748047,-15.816032409668,76.1918869018555,-4.40515995025635,-17.4217147827148,-52.5025100708008,47.9430885314941,128.545181274414,-64.0845489501953,19.8316650390625,-96.9575958251953,8.59127807617188
12.8759613037109,233.807968139648,-81.6247634887695,122.083969116211,-41.9440612792969,111.31201171875,16.7412567138672,151.713287353516,-123.216896057129,8.96644592285156,-4.9374942779541,12.6001052856445,-128.766159057617,17.4963474273682,-184.942794799805,-88.4601669311523,-91.4303359985352,65.2818603515625,-171.168487548828,-124.136726379395,-9.68950653076172,-37.8538551330566,96.3358154296875,103.602821350098,-151.857284545898,2.15985798835754,74.1137008666992,73.0317611694336,10.7054796218872,-21.8541717529297,51.5544776916504,189.471176147461,-39.8112106323242,4.65567541122437,-72.1226501464844,-43.9333343505859
4.65965509414673,269.832489013672,-72.9484710693359,96.9091644287109,-1.16723227500916,177.1826171875,-5.01802968978882,235.962692260742,-91.5039215087891,68.1256561279297,-34.6344795227051,24.2496910095215,-85.4470062255859,26.0236206054688,-132.493194580078,-110.19612121582,-20.9292392730713,20.9001159667969,-147.10530090332,-75.6194686889648,-33.7070007324219,56.6236953735352,64.0005722045898,97.6149978637695,-101.614784240723,31.8230781555176,44.2465972900391,122.885757446289,38.8023529052734,-7.94895601272583,53.7774467468262,290.521484375,-16.0288715362549,17.9714336395264,12.0092353820801,-52.2412185668945
-7.24134731292725,278.394287109375,-89.8419647216797,63.9646301269531,-8.33265209197998,245.580200195312,-62.1427803039551,265.270965576172,21.3779468536377,115.352119445801,4.66556692123413,61.6035842895508,6.9028491973877,21.6246547698975,-71.7967987060547,-128.841094970703,35.8608551025391,-14.4698600769043,-103.13451385498,-134.467132568359,-65.0708618164062,133.120223999023,30.3462181091309,100.219093322754,-24.9927997589111,65.8596649169922,34.125358581543,98.4275054931641,40.5802574157715,-18.2745113372803,32.2511215209961,325.569244384766,31.0219535827637,41.769157409668,95.8250579833984,-67.3818893432617
-4.32355737686157,282.091552734375,-78.1321563720703,123.035026550293,15.0312366485596,242.647277832031,-111.251823425293,222.273498535156,140.720489501953,159.677597045898,62.6768493652344,73.9041366577148,123.450004577637,39.8010215759277,10.1860637664795,-125.10676574707,46.1817893981934,-45.6684722900391,-41.9696617126465,-184.002838134766,-50.7170906066895,124.030975341797,23.494571685791,137.604598999023,30.6176147460938,125.574493408203,44.918628692627,49.8737869262695,30.7420902252197,-56.8891487121582,-13.1326169967651,294.040679931641,94.4600982666016,37.1430969238281,142.691329956055,-25.4778518676758
9.90820503234863,269.970916748047,-74.8695831298828,135.671127319336,25.9508628845215,234.006958007812,-90.6072540283203,173.483352661133,175.842864990234,222.862716674805,68.8933715820312,67.6075668334961,182.925552368164,139.476913452148,94.2817153930664,-81.6801071166992,31.5117874145508,-56.4687881469727,-16.877326965332,-156.53271484375,-23.935754776001,82.0678787231445,-7.63998651504517,174.930908203125,54.666934967041,175.222366333008,38.1486511230469,36.690601348877,24.1010074615479,-77.9402542114258,-41.3435821533203,274.243438720703,111.535720825195,45.6315498352051,202.552444458008,87.1601715087891
11.3285350799561,245.635345458984,-94.1389541625977,95.5167694091797,-35.5566787719727,267.911590576172,-51.5697784423828,179.865783691406,152.442016601562,257.479370117188,91.0937728881836,87.2254257202148,181.420761108398,219.654983520508,152.09294128418,-16.3580055236816,58.2170066833496,-43.5684242248535,18.5748233795166,-168.906982421875,-2.53604102134705,40.9530296325684,-46.1656227111816,206.998916625977,38.323787689209,180.242401123047,35.4866027832031,33.1856307983398,44.3671455383301,-104.035255432129,-31.5605888366699,295.961181640625,94.7199935913086,118.092338562012,241.383651733398,176.766159057617
36.387264251709,226.734893798828,-32.6679458618164,159.075897216797,-45.5981750488281,278.723663330078,-11.7121829986572,207.441268920898,113.57315826416,260.314819335938,125.529220581055,136.206100463867,160.818069458008,212.386260986328,158.831253051758,39.7256317138672,57.3703002929688,-19.3225212097168,33.8008003234863,-170.68342590332,25.9105834960938,53.9017028808594,-12.3458452224731,218.199401855469,-0.610907912254333,185.278411865234,49.9358940124512,12.6034860610962,40.8714027404785,-148.08154296875,24.156494140625,322.158782958984,99.6758346557617,187.156707763672,210.630935668945,225.353607177734
97.3799209594727,239.392608642578,53.9379386901855,209.874267578125,31.0730934143066,285.95556640625,51.9745979309082,188.752563476562,68.9886703491211,286.751708984375,106.820655822754,171.797012329102,132.593124389648,221.693557739258,77.4402465820312,96.2960433959961,-10.9416446685791,30.0541095733643,-62.8032875061035,-70.5171356201172,58.7931442260742,130.980392456055,28.9231090545654,203.60661315918,-15.0444736480713,205.389389038086,25.5012454986572,-5.93968820571899,-32.884693145752,-133.066711425781,99.7117919921875,293.997924804688,95.6936950683594,192.706619262695,166.199432373047,257.572174072266
139.266845703125,262.315246582031,56.1428375244141,122.510620117188,87.5202941894531,316.896484375,87.2223739624023,125.023056030273,24.2382316589355,325.208251953125,65.9117660522461,146.898956298828,92.6392517089844,266.573303222656,-31.4144134521484,117.973159790039,-13.4135799407959,56.127742767334,-184.290023803711,-29.8261280059814,48.4548149108887,163.959426879883,27.5051021575928,179.761978149414,-14.0693140029907,210.183898925781,-21.4957733154297,-34.1971549987793,-79.9452438354492,-88.9878845214844,129.062835693359,220.931274414062,56.8570251464844,168.08642578125,105.366409301758,232.557113647461
175.71418762207,173.32975769043,68.7552795410156,66.2633590698242,96.4394760131836,301.4169921875,95.7529830932617,59.0751686096191,-7.60042142868042,307.6484375,35.5225563049316,71.2504577636719,42.8839454650879,247.421112060547,-77.1728363037109,49.9991340637207,56.6322860717773,26.5281372070312,-201.028533935547,-86.107307434082,-21.8438835144043,117.376686096191,60.032470703125,136.071960449219,-15.816032409668,200.029052734375,-4.40515995025635,-63.5524749755859,-52.5025100708008,-83.0250854492188,128.545181274414,167.455596923828,19.8316650390625,129.833419799805,8.59127807617188,127.930908203125
233.807968139648,-7.39949369430542,122.083969116211,89.2805557250977,111.31201171875,240.071502685547,151.713287353516,13.554328918457,8.96644592285156,211.243148803711,12.6001052856445,11.8289985656738,17.4963474273682,155.614868164062,-88.4601669311523,-36.6811790466309,65.2818603515625,26.8722667694092,-124.136726379395,-92.1684646606445,-37.8538551330566,72.487663269043,103.602821350098,98.5343017578125,2.15985798835754,156.637756347656,73.0317611694336,-48.0624542236328,-21.8541717529297,-62.5670166015625,189.471176147461,124.862617492676,4.65567541122437,71.1681289672852,-43.9333343505859,17.5928630828857
269.832489013672,-41.2148017883301,96.9091644287109,67.4207153320312,177.1826171875,162.041976928711,235.962692260742,-11.8578424453735,68.1256561279297,90.5591812133789,24.2496910095215,-10.7905540466309,26.0236206054688,40.9577445983887,-110.19612121582,-56.6418533325195,20.9001159667969,53.9414100646973,-75.6194686889648,-66.914909362793,56.6236953735352,64.2771453857422,97.6149978637695,104.410675048828,31.8230781555176,64.0641708374023,122.885757446289,-22.4272747039795,-7.94895601272583,-42.2741813659668,290.521484375,70.1341247558594,17.9714336395264,24.11865234375,-52.2412185668945,-34.9734306335449
278.394287109375,108.117385864258,63.9646301269531,16.1016407012939,245.580200195312,66.5691680908203,265.270965576172,-15.0317630767822,115.352119445801,5.29228544235229,61.6035842895508,-40.9790229797363,21.6246547698975,-71.9170074462891,-128.841094970703,-54.151481628418,-14.4698600769043,-2.67399525642395,-134.467132568359,-57.0471572875977,133.120223999023,77.8650817871094,100.219093322754,97.849967956543,65.8596649169922,-9.13925457000732,98.4275054931641,-40.4218559265137,-18.2745113372803,-95.7754898071289,325.569244384766,49.9997940063477,41.769157409668,7.70696496963501,-67.3818893432617,-74.5797653198242
282.091552734375,194.150527954102,123.035026550293,-35.1941566467285,242.647277832031,31.0129871368408,222.273498535156,-18.8335056304932,159.677597045898,-44.681396484375,73.9041366577148,-87.9240875244141,39.8010215759277,-146.372970581055,-125.10676574707,-70.6210098266602,-45.6684722900391,-93.2621307373047,-184.002838134766,-43.5581283569336,124.030975341797,108.141387939453,137.604598999023,30.3546543121338,125.574493408203,-10.9043664932251,49.8737869262695,-74.1255187988281,-56.8891487121582,-161.142364501953,294.040679931641,49.7095985412598,37.1430969238281,-0.426660746335983,-25.4778518676758,-115.900756835938
269.970916748047,129.273330688477,135.671127319336,-86.9793395996094,234.006958007812,65.6181945800781,173.483352661133,-81.6109008789062,222.862716674805,-66.2300796508789,67.6075668334961,-130.01057434082,139.476913452148,-147.356048583984,-81.6801071166992,-52.1680641174316,-56.4687881469727,-86.8738098144531,-156.53271484375,-33.6256141662598,82.0678787231445,136.238250732422,174.930908203125,-48.2739639282227,175.222366333008,13.1856470108032,36.690601348877,-100.175109863281,-77.9402542114258,-155.720260620117,274.243438720703,14.6242513656616,45.6315498352051,-13.6800355911255,87.1601715087891,-75.7246704101562
245.635345458984,71.6251754760742,95.5167694091797,-77.6908569335938,267.911590576172,72.767333984375,179.865783691406,-157.892364501953,257.479370117188,-40.9877662658691,87.2254257202148,-150.595932006836,219.654983520508,-70.7031707763672,-16.3580055236816,31.9910736083984,-43.5684242248535,-3.27222037315369,-168.906982421875,48.0925025939941,40.9530296325684,125.274314880371,206.998916625977,-77.2467880249023,180.242401123047,14.2611675262451,33.1856307983398,-117.879302978516,-104.035255432129,-99.1404037475586,295.961181640625,1.82993268966675,118.092338562012,-31.3008670806885,176.766159057617,37.417667388916
226.734893798828,95.6857223510742,159.075897216797,-44.0968437194824,278.723663330078,76.5152130126953,207.441268920898,-123.418090820312,260.314819335938,16.5256118774414,136.206100463867,-110.485015869141,212.386260986328,38.7456283569336,39.7256317138672,126.603492736816,-19.3225212097168,85.0079193115234,-170.68342590332,194.849426269531,53.9017028808594,88.2456817626953,218.199401855469,-53.8879508972168,185.278411865234,-10.051815032959,12.6034860610962,-102.699058532715,-148.08154296875,-43.3211517333984,322.158782958984,51.1959953308105,187.156707763672,-49.1721382141113,225.353607177734,119.532272338867
239.392608642578,106.220802307129,209.874267578125,-42.2028961181641,285.95556640625,105.767868041992,188.752563476562,-41.5289077758789,286.751708984375,35.5645866394043,171.797012329102,-42.4057006835938,221.693557739258,82.3891448974609,96.2960433959961,174.189575195312,30.0541095733643,143.647216796875,-70.5171356201172,240.913177490234,130.980392456055,87.8693923950195,203.60661315918,-33.7223930358887,205.389389038086,-48.6374969482422,-5.93968820571899,-71.3132934570312,-133.066711425781,-20.6646308898926,293.997924804688,66.1489028930664,192.706619262695,-54.0015525817871,257.572174072266,129.286956787109
262.315246582031,58.0002670288086,122.510620117188,-15.481164932251,316.896484375,71.7937927246094,125.023056030273,-60.8640022277832,325.208251953125,-35.3817596435547,146.898956298828,-52.8038330078125,266.573303222656,25.2350101470947,117.973159790039,178.22785949707,56.127742767334,137.185424804688,-29.8261280059814,212.984680175781,163.959426879883,101.10627746582,179.761978149414,-55.7053718566895,210.183898925781,-77.221794128418,-34.1971549987793,-76.5536270141602,-88.9878845214844,-17.9479389190674,220.931274414062,5.87225961685181,168.08642578125,-48.7192764282227,232.557113647461,89.5469741821289
173.32975769043,21.0408897399902,66.2633590698242,3.95608615875244,301.4169921875,23.2634906768799,59.0751686096191,-108.224418640137,307.6484375,-110.418243408203,71.2504577636719,-91.3605346679688,247.421112060547,-28.2065200805664,49.9991340637207,175.255233764648,26.5281372070312,119.832275390625,-86.107307434082,225.191253662109,117.376686096191,66.6265563964844,136.071960449219,-73.6120910644531,200.029052734375,-69.1189651489258,-63.5524749755859,-100.230911254883,-83.0250854492188,-7.05783319473267,167.455596923828,-17.9828090667725,129.833419799805,-31.1020565032959,127.930908203125,79.3369369506836
-7.39949369430542,32.8059921264648,89.2805557250977,-22.7425651550293,240.071502685547,74.6216888427734,13.554328918457,-57.6551170349121,211.243148803711,-79.9087524414062,11.8289985656738,-37.0765075683594,155.614868164062,-4.11677074432373,-36.6811790466309,179.485214233398,26.8722667694092,157.269546508789,-92.1684646606445,199.680191040039,72.487663269043,50.6222724914551,98.5343017578125,-47.1302719116211,156.637756347656,-52.5468711853027,-48.0624542236328,-79.7589416503906,-62.5670166015625,8.83070373535156,124.862617492676,39.4421615600586,71.1681289672852,23.903938293457,17.5928630828857,120.425300598145
-41.2148017883301,71.021240234375,67.4207153320312,3.42831015586853,162.041976928711,121.258056640625,-11.8578424453735,24.5415096282959,90.5591812133789,-47.1980819702148,-10.7905540466309,28.2453174591064,40.9577445983887,2.20679092407227,-56.6418533325195,156.225311279297,53.9414100646973,115.324745178223,-66.914909362793,80.4271087646484,64.2771453857422,88.5179290771484,104.410675048828,-8.50977325439453,64.0641708374023,-84.4590759277344,-22.4272747039795,-26.0370750427246,-42.2741813659668,30.9883365631104,70.1341247558594,49.2173538208008,24.11865234375,66.523063659668,-34.9734306335449,67.7279891967773
108.117385864258,91.2541198730469,16.1016407012939,22.076545715332,66.5691680908203,54.9323616027832,-15.0317630767822,24.189920425415,5.29228544235229,-127.825271606445,-40.9790229797363,7.72938537597656,-71.9170074462891,-96.6445541381836,-54.151481628418,75.7333068847656,-2.67399525642395,-78.1511688232422,-57.0471572875977,-85.6362686157227,77.8650817871094,89.2278518676758,97.849967956543,-1.74576246738434,-9.13925457000732,-127.353218078613,-40.4218559265137,-4.78632259368896,-95.7754898071289,54.6795616149902,49.9997940063477,-40.4277801513672,7.70696496963501,18.3457221984863,-74.5797653198242,-90.7671890258789
194.150527954102,37.6275482177734,-35.1941566467285,-113.459838867188,31.0129871368408,-21.121452331543,-18.8335056304932,-54.7885475158691,-44.681396484375,-203.648849487305,-87.9240875244141,-26.8539943695068,-146.372970581055,-203.999313354492,-70.6210098266602,-18.7630367279053,-93.2621307373047,-188.009613037109,-43.5581283569336,-228.79035949707,108.141387939453,62.0131912231445,30.3546543121338,-49.9260406494141,-10.9043664932251,-100.718978881836,-74.1255187988281,-25.8392028808594,-161.142364501953,51.5402908325195,49.7095985412598,-94.5062866210938,-0.426660746335983,-59.1644744873047,-115.900756835938,-163.343856811523
129.273330688477,-22.3452262878418,-86.9793395996094,-218.277465820312,65.6181945800781,-24.0874938964844,-81.6109008789062,-111.754127502441,-66.2300796508789,-191.799880981445,-130.01057434082,-46.8004760742188,-147.356048583984,-204.970092773438,-52.1680641174316,-72.1337432861328,-86.8738098144531,-102.38126373291,-33.6256141662598,-215.908264160156,136.238250732422,71.9412994384766,-48.2739639282227,-108.568840026855,13.1856470108032,-48.001335144043,-100.175109863281,-42.7783660888672,-155.720260620117,34.0217704772949,14.6242513656616,-60.2904396057129,-13.6800355911255,-84.8917007446289,-75.7246704101562,-147.975433349609
71.6251754760742,34.1198539733887,-77.6908569335938,-72.4552307128906,72.767333984375,1.80231428146362,-157.892364501953,-87.6980972290039,-40.9877662658691,-150.537094116211,-150.595932006836,-73.9942626953125,-70.7031707763672,-150.10334777832,31.9910736083984,-83.9154434204102,-3.27222037315369,-33.2799415588379,48.0925025939941,-55.364387512207,125.274314880371,77.5774841308594,-77.2467880249023,-90.0604553222656,14.2611675262451,-35.4885101318359,-117.879302978516,-24.084508895874,-99.1404037475586,41.4638557434082,1.82993268966675,-25.3520393371582,-31.3008670806885,-95.6024703979492,37.417667388916,-150.508819580078
95.6857223510742,113.68391418457,-44.0968437194824,121.602813720703,76.5152130126953,19.8904190063477,-123.418090820312,-48.7634887695312,16.5256118774414,-81.3976135253906,-110.485015869141,-50.0879898071289,38.7456283569336,-122.759132385254,126.603492736816,-63.7391815185547,85.0079193115234,-53.6624298095703,194.849426269531,42.4920272827148,88.2456817626953,67.2341842651367,-53.8879508972168,-29.1016654968262,-10.051815032959,-22.9897537231445,-102.699058532715,30.1118125915527,-43.3211517333984,69.629150390625,51.1959953308105,-19.1348838806152,-49.1721382141113,-101.960975646973,119.532272338867,-125.592323303223
106.220802307129,81.8743896484375,-42.2028961181641,114.45947265625,105.767868041992,7.69071578979492,-41.5289077758789,-39.8118476867676,35.5645866394043,-21.863655090332,-42.4057006835938,16.5985298156738,82.3891448974609,-106.363876342773,174.189575195312,-32.4629096984863,143.647216796875,-21.9386463165283,240.913177490234,25.8592052459717,87.8693923950195,69.4056930541992,-33.7223930358887,-19.5125179290771,-48.6374969482422,-7.62661600112915,-71.3132934570312,86.8391342163086,-20.6646308898926,87.8998718261719,66.1489028930664,-46.9682655334473,-54.0015525817871,-83.4571838378906,129.286956787109,-94.3866119384766
58.0002670288086,12.6249513626099,-15.481164932251,18.0025062561035,71.7937927246094,-50.9759254455566,-60.8640022277832,-22.394775390625,-35.3817596435547,-57.134635925293,-52.8038330078125,38.6771659851074,25.2350101470947,-90.9084701538086,178.22785949707,-19.9476127624512,137.185424804688,46.0076560974121,212.984680175781,30.5541114807129,101.10627746582,48.7530364990234,-55.7053718566895,-27.0937595367432,-77.221794128418,-32.4401550292969,-76.5536270141602,103.293296813965,-17.9479389190674,91.1871337890625,5.87225961685181,-117.606147766113,-48.7192764282227,-69.067756652832,89.5469741821289,-144.03401184082
21.0408897399902,-26.572696685791,3.95608615875244,-6.65001344680786,23.2634906768799,-95.4485015869141,-108.224418640137,-0.763248562812805,-110.418243408203,-117.11109161377,-91.3605346679688,36.2696838378906,-28.2065200805664,-104.40665435791,175.255233764648,-0.432346075773239,119.832275390625,39.8720054626465,225.191253662109,74.6623306274414,66.6265563964844,17.6836910247803,-73.6120910644531,-15.5537118911743,-69.1189651489258,-39.8924331665039,-100.230911254883,85.3677825927734,-7.05783319473267,97.0000305175781,-17.9828090667725,-140.130630493164,-31.1020565032959,-35.8561058044434,79.3369369506836,-191.542098999023
32.8059921264648,-37.5528678894043,-22.7425651550293,9.01731204986572,74.6216888427734,-43.7903175354004,-57.6551170349121,17.4979972839355,-79.9087524414062,-84.2045135498047,-37.0765075683594,66.7599487304688,-4.11677074432373,-89.0066680908203,179.485214233398,34.7953033447266,157.269546508789,1.92439389228821,199.680191040039,62.271842956543,50.6222724914551,53.3618774414062,-47.1302719116211,-32.5727615356445,-52.5468711853027,27.6914520263672,-79.7589416503906,71.5231704711914,8.83070373535156,91.9786071777344,39.4421615600586,-54.2298278808594,23.903938293457,36.4009323120117,120.425300598145,-142.923141479492
71.021240234375,15.9815216064453,3.42831015586853,42.8922119140625,121.258056640625,68.4874649047852,24.5415096282959,59.6959991455078,-47.1980819702148,35.492790222168,28.2453174591064,102.711654663086,2.20679092407227,19.1709613800049,156.225311279297,34.4864616394043,115.324745178223,-12.3014469146729,80.4271087646484,-3.40704298019409,88.5179290771484,140.749572753906,-8.50977325439453,-45.928539276123,-84.4590759277344,105.48429107666,-26.0370750427246,76.3342742919922,30.9883365631104,49.0978507995605,49.2173538208008,52.0626220703125,66.523063659668,78.9270172119141,67.7279891967773,-42.6775093078613
91.2541198730469,71.6541442871094,22.076545715332,84.5355224609375,54.9323616027832,110.122550964355,24.189920425415,100.494857788086,-127.825271606445,156.601013183594,7.72938537597656,123.825309753418,-96.6445541381836,128.496002197266,75.7333068847656,20.2519474029541,-78.1511688232422,-60.2794494628906,-85.6362686157227,-35.3014984130859,89.2278518676758,174.394683837891,-1.74576246738434,3.56370306015015,-127.353218078613,118.271224975586,-4.78632259368896,84.3261795043945,54.6795616149902,-2.17864298820496,-40.4277801513672,88.6526489257812,18.3457221984863,95.0628814697266,-90.7671890258789,51.692699432373
