Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-41.0525360107422,182.98291015625,-30.674934387207,31.247049331665,6.79805135726929,-19.3778667449951,18.2443084716797,50.4599342346191,17.9371128082275,8.1706075668335,162.650680541992,54.5437660217285,49.5721740722656,132.940017700195,191.514266967773,41.811653137207,83.9294281005859,171.365234375,-46.2969093322754,93.5578918457031,-15.6971645355225,108.913757324219,-48.0912246704102,-65.1651840209961,8.16974067687988,43.5802268981934,14.6347208023071,68.9974822998047,12.2839126586914,34.7190704345703,-39.546875,15.2207851409912,36.0126838684082,-3.68102788925171,115.209861755371,147.046035766602
-50.6310043334961,212.99397277832,-53.3266448974609,56.1058311462402,-4.36026859283447,-14.0265340805054,64.6682357788086,-15.1179866790771,-23.1922645568848,-8.43196964263916,206.679397583008,11.5604085922241,17.5113105773926,165.855117797852,321.401489257812,-60.5593681335449,50.027587890625,150.5634765625,-125.068840026855,-62.1022491455078,6.64538240432739,106.166625976562,-45.3717842102051,-1.08160543441772,-3.72326755523682,-34.4024276733398,48.2004776000977,13.3097906112671,-30.2549057006836,15.7168531417847,-49.8218574523926,-11.361888885498,40.0332183837891,-18.0098209381104,118.055976867676,116.888656616211
-41.7499923706055,225.318618774414,-75.9849548339844,79.9350814819336,-51.7469825744629,33.3722152709961,63.557056427002,6.05034732818604,-24.8680744171143,3.77008581161499,234.506271362305,14.1137037277222,24.0789642333984,208.448059082031,407.094116210938,-70.7014617919922,49.3194885253906,170.4697265625,-43.8989868164062,-41.7920989990234,11.0619897842407,171.334106445312,-82.350212097168,60.4302215576172,4.14953517913818,27.5741901397705,44.0880889892578,4.23193168640137,-88.970344543457,18.4409294128418,-61.482982635498,32.5793304443359,80.305793762207,30.6832180023193,133.60139465332,126.065879821777
14.6346530914307,209.148696899414,-77.4953842163086,134.814971923828,-58.732177734375,77.354866027832,74.4852752685547,63.3553047180176,57.3303375244141,61.3000946044922,274.475494384766,52.3712615966797,80.6687469482422,209.432952880859,426.077392578125,10.2341890335083,50.9761390686035,197.061920166016,57.082576751709,144.763519287109,27.8755970001221,222.661590576172,-137.380828857422,69.078254699707,77.39501953125,124.59740447998,38.6704216003418,18.244348526001,-80.8272247314453,13.2167282104492,-37.329174041748,133.822662353516,154.6474609375,58.171558380127,196.9072265625,155.829376220703
64.947624206543,201.204650878906,-70.276725769043,201.915618896484,-1.75127828121185,122.110740661621,128.565002441406,112.667694091797,132.725509643555,108.057601928711,301.247680664062,102.826835632324,137.113327026367,176.576309204102,365.602569580078,63.9714431762695,53.7421455383301,226.152496337891,40.4423141479492,234.92561340332,98.5298156738281,249.452453613281,-148.104629516602,86.268684387207,143.638122558594,135.271286010742,27.5510120391846,76.0159606933594,-21.953763961792,34.3809509277344,8.5490550994873,213.657119750977,211.954147338867,73.9359130859375,207.191345214844,172.827697753906
68.7196655273438,229.47004699707,-28.7811889648438,271.6669921875,60.0787963867188,168.139862060547,185.767044067383,186.365646362305,131.348098754883,108.742980957031,267.261993408203,131.527084350586,142.180435180664,155.577941894531,266.264282226562,79.669303894043,45.762939453125,283.784454345703,-41.8886032104492,166.534790039062,151.486297607422,246.165252685547,-129.209976196289,138.654296875,116.75366973877,113.420524597168,11.5149707794189,176.373474121094,51.388126373291,101.569114685059,54.1479759216309,257.028137207031,215.484283447266,91.9349822998047,180.858367919922,168.4619140625
52.013240814209,260.869354248047,50.4140319824219,314.682434082031,52.1196517944336,177.26806640625,225.100372314453,244.475921630859,84.2688064575195,118.639869689941,244.119445800781,110.763046264648,114.678985595703,144.033477783203,237.93244934082,78.3147201538086,91.8160095214844,301.633178710938,-113.205909729004,111.006324768066,97.9408569335938,192.191619873047,-111.607650756836,192.864456176758,36.1884727478027,81.1563415527344,82.339729309082,221.94401550293,80.4227981567383,157.864028930664,97.6531295776367,231.677673339844,182.37158203125,67.8148193359375,193.918716430664,121.581619262695
63.4137687683105,255.492919921875,82.9050827026367,269.077026367188,-2.12293219566345,131.667419433594,239.869537353516,225.462295532227,55.2844161987305,99.2993240356445,267.490997314453,55.6933364868164,110.933174133301,87.1914672851562,265.375915527344,40.3730850219727,189.110961914062,244.270568847656,-119.638893127441,174.952941894531,31.2143230438232,158.651870727539,-87.5253448486328,234.444427490234,-1.91197276115417,58.5206260681152,192.531860351562,198.203796386719,58.7040977478027,136.368179321289,105.247131347656,133.733093261719,146.491241455078,12.5107107162476,193.886840820312,52.6169509887695
108.984519958496,229.095489501953,36.8597755432129,184.301910400391,-14.2056007385254,35.5929527282715,212.74186706543,164.495727539062,50.7795028686523,-5.88895320892334,241.179351806641,7.21307563781738,131.734497070312,-15.0501089096069,232.498474121094,4.9332127571106,232.851181030273,174.798233032227,-3.15422749519348,228.45783996582,74.9841003417969,158.954803466797,-67.3105087280273,215.411911010742,46.1561088562012,51.8729972839355,210.000503540039,148.020614624023,57.8602333068848,37.7715644836426,68.630744934082,59.6332473754883,122.286140441895,-34.5930557250977,167.675857543945,7.66009140014648
152.306594848633,221.11897277832,5.89922618865967,149.854827880859,-2.68996453285217,-43.4453048706055,145.211181640625,115.12474822998,34.3858070373535,-68.8935699462891,143.950942993164,-6.86269664764404,134.8037109375,-65.7176818847656,144.921569824219,-14.4813671112061,210.678985595703,86.3002700805664,137.396850585938,130.35124206543,133.379684448242,129.128799438477,-72.7019271850586,158.055862426758,101.651268005371,-8.50285911560059,148.279327392578,79.4752578735352,64.2299728393555,-34.7450981140137,40.3131217956543,33.9116249084473,72.6544036865234,-36.9276428222656,163.227630615234,1.09335839748383
182.98291015625,236.763687133789,31.247049331665,134.362045288086,-19.3778667449951,-22.5523719787598,50.4599342346191,108.481071472168,8.1706075668335,-17.2966136932373,54.5437660217285,13.3032627105713,132.940017700195,-16.9986343383789,41.811653137207,-32.8926620483398,171.365234375,-38.7374839782715,93.5578918457031,46.5726737976074,108.913757324219,104.216415405273,-65.1651840209961,171.153717041016,43.5802268981934,-43.1031036376953,68.9974822998047,62.9676322937012,34.7190704345703,-10.2808561325073,15.2207851409912,6.14918041229248,-3.68102788925171,17.364429473877,147.046035766602,20.5093059539795
212.99397277832,243.960891723633,56.1058311462402,105.135330200195,-14.0265340805054,43.8742713928223,-15.1179866790771,123.272407531738,-8.43196964263916,28.5660152435303,11.5604085922241,6.65170097351074,165.855117797852,20.4473781585693,-60.5593681335449,-36.3313064575195,150.5634765625,-112.645042419434,-62.1022491455078,141.959564208984,106.166625976562,114.436714172363,-1.08160543441772,188.854507446289,-34.4024276733398,16.1088676452637,13.3097906112671,102.14005279541,15.7168531417847,5.12962055206299,-11.361888885498,-19.2396869659424,-18.0098209381104,42.9978065490723,116.888656616211,10.7423820495605
225.318618774414,239.889862060547,79.9350814819336,77.5547561645508,33.3722152709961,57.8630065917969,6.05034732818604,90.381477355957,3.77008581161499,13.4314384460449,14.1137037277222,-72.3046188354492,208.448059082031,-37.9668464660645,-70.7014617919922,-79.1614151000977,170.4697265625,-102.115882873535,-41.7920989990234,199.876663208008,171.334106445312,120.055534362793,60.4302215576172,125.403335571289,27.5741901397705,11.8545846939087,4.23193168640137,88.9076461791992,18.4409294128418,-82.4565048217773,32.5793304443359,-45.108772277832,30.6832180023193,0.0842121317982674,126.065879821777,-46.7484550476074
209.148696899414,267.404937744141,134.814971923828,27.4735622406006,77.354866027832,28.8733749389648,63.3553047180176,29.5983028411865,61.3000946044922,-2.57922887802124,52.3712615966797,-160.482543945312,209.432952880859,-87.3312835693359,10.2341890335083,-171.221572875977,197.061920166016,-93.6189270019531,144.763519287109,69.5859527587891,222.661590576172,127.602645874023,69.078254699707,95.3911285400391,124.59740447998,-53.8712425231934,18.244348526001,35.7793579101562,13.2167282104492,-147.226989746094,133.822662353516,-90.3334426879883,58.171558380127,-28.4636211395264,155.829376220703,-80.1580429077148
201.204650878906,286.584136962891,201.915618896484,-28.1307334899902,122.110740661621,-2.3252899646759,112.667694091797,-14.8615465164185,108.057601928711,11.9687280654907,102.826835632324,-213.762313842773,176.576309204102,-55.9672203063965,63.9714431762695,-219.181579589844,226.152496337891,-105.123687744141,234.92561340332,-32.5622596740723,249.452453613281,118.022994995117,86.268684387207,87.3538513183594,135.271286010742,-51.5203590393066,76.0159606933594,-10.0814790725708,34.3809509277344,-76.7886352539062,213.657119750977,-137.83366394043,73.9359130859375,-35.8589744567871,172.827697753906,-94.6919784545898
229.47004699707,200.606231689453,271.6669921875,-59.6470947265625,168.139862060547,-27.9100341796875,186.365646362305,-92.844596862793,108.742980957031,12.1832666397095,131.527084350586,-263.544342041016,155.577941894531,-67.7648544311523,79.669303894043,-233.886627197266,283.784454345703,-79.4153060913086,166.534790039062,-15.2702875137329,246.165252685547,44.4714164733887,138.654296875,-15.7039575576782,113.420524597168,-75.5098114013672,176.373474121094,-70.9028701782227,101.569114685059,-8.1112642288208,257.028137207031,-183.124908447266,91.9349822998047,-98.7120513916016,168.4619140625,-167.647918701172
260.869354248047,61.6679153442383,314.682434082031,-122.680366516113,177.26806640625,-67.8135757446289,244.475921630859,-208.106964111328,118.639869689941,-80.0934677124023,110.763046264648,-306.856781005859,144.033477783203,-194.705078125,78.3147201538086,-248.355239868164,301.633178710938,-83.9154891967773,111.006324768066,-30.1384677886963,192.191619873047,-48.2911376953125,192.864456176758,-115.074630737305,81.1563415527344,-175.762908935547,221.94401550293,-105.947341918945,157.864028930664,-71.8443298339844,231.677673339844,-227.387466430664,67.8148193359375,-226.961700439453,121.581619262695,-267.375274658203
255.492919921875,-36.952278137207,269.077026367188,-203.54948425293,131.667419433594,-142.514633178711,225.462295532227,-309.621673583984,99.2993240356445,-231.595367431641,55.6933364868164,-355.515380859375,87.1914672851562,-325.771636962891,40.3730850219727,-243.443130493164,244.270568847656,-188.071350097656,174.952941894531,-91.7956695556641,158.651870727539,-121.50658416748,234.444427490234,-156.6435546875,58.5206260681152,-236.775268554688,198.203796386719,-120.165245056152,136.368179321289,-158.707275390625,133.733093261719,-260.822021484375,12.5107107162476,-358.922668457031,52.6169509887695,-334.232818603516
229.095489501953,-130.894470214844,184.301910400391,-220.281677246094,35.5929527282715,-202.901275634766,164.495727539062,-390.494445800781,-5.88895320892334,-317.78173828125,7.21307563781738,-429.808380126953,-15.0501089096069,-363.885131835938,4.9332127571106,-265.798278808594,174.798233032227,-251.339645385742,228.45783996582,-136.150451660156,158.954803466797,-182.559555053711,215.411911010742,-217.707504272461,51.8729972839355,-247.649200439453,148.020614624023,-158.517913818359,37.7715644836426,-145.290649414062,59.6332473754883,-274.687316894531,-34.5930557250977,-417.171325683594,7.66009140014648,-359.122161865234
221.11897277832,-197.11474609375,149.854827880859,-191.279815673828,-43.4453048706055,-194.598190307617,115.12474822998,-411.168731689453,-68.8935699462891,-328.384155273438,-6.86269664764404,-434.001922607422,-65.7176818847656,-330.038696289062,-14.4813671112061,-251.498260498047,86.3002700805664,-198.435409545898,130.35124206543,-186.381942749023,129.128799438477,-194.654251098633,158.055862426758,-197.890426635742,-8.50285911560059,-264.707214355469,79.4752578735352,-124.090431213379,-34.7450981140137,-79.7235717773438,33.9116249084473,-240.532608032227,-36.9276428222656,-411.868927001953,1.09335839748383,-316.109527587891
236.763687133789,-163.443450927734,134.362045288086,-152.10270690918,-22.5523719787598,-152.585968017578,108.481071472168,-357.924774169922,-17.2966136932373,-337.99560546875,13.3032627105713,-340.751983642578,-16.9986343383789,-299.700378417969,-32.8926620483398,-129.242370605469,-38.7374839782715,-163.015029907227,46.5726737976074,-230.397705078125,104.216415405273,-157.44873046875,171.153717041016,-59.2854499816895,-43.1031036376953,-301.582641601562,62.9676322937012,-33.0778312683105,-10.2808561325073,-50.9866638183594,6.14918041229248,-194.221054077148,17.364429473877,-432.256469726562,20.5093059539795,-266.118377685547
243.960891723633,-111.25545501709,105.135330200195,-126.611099243164,43.8742713928223,-130.666641235352,123.272407531738,-325.145538330078,28.5660152435303,-365.413787841797,6.65170097351074,-309.725189208984,20.4473781585693,-310.348541259766,-36.3313064575195,-108.532371520996,-112.645042419434,-170.514724731445,141.959564208984,-235.985000610352,114.436714172363,-140.812805175781,188.854507446289,-16.0705318450928,16.1088676452637,-319.110168457031,102.14005279541,-79.5667037963867,5.12962055206299,-65.3483963012695,-19.2396869659424,-231.113082885742,42.9978065490723,-458.31689453125,10.7423820495605,-316.718048095703
239.889862060547,-107.81810760498,77.5547561645508,-157.819061279297,57.8630065917969,-144.84538269043,90.381477355957,-341.372314453125,13.4314384460449,-374.293701171875,-72.3046188354492,-360.83447265625,-37.9668464660645,-306.202880859375,-79.1614151000977,-208.678573608398,-102.115882873535,-156.787582397461,199.876663208008,-201.215057373047,120.055534362793,-170.61653137207,125.403335571289,-109.642112731934,11.8545846939087,-280.592132568359,88.9076461791992,-196.010498046875,-82.4565048217773,-60.4441375732422,-45.108772277832,-294.965148925781,0.0842121317982674,-404.186889648438,-46.7484550476074,-364.949249267578
267.404937744141,-109.897018432617,27.4735622406006,-170.032836914062,28.8733749389648,-175.508178710938,29.5983028411865,-330.723907470703,-2.57922887802124,-328.330108642578,-160.482543945312,-315.482971191406,-87.3312835693359,-246.192962646484,-171.221572875977,-120.829010009766,-93.6189270019531,-150.928329467773,69.5859527587891,-125.479103088379,127.602645874023,-214.696502685547,95.3911285400391,-164.10676574707,-53.8712425231934,-277.721893310547,35.7793579101562,-162.013214111328,-147.226989746094,-32.4398307800293,-90.3334426879883,-253.494323730469,-28.4636211395264,-312.013946533203,-80.1580429077148,-259.933776855469
286.584136962891,-115.01806640625,-28.1307334899902,-105.198257446289,-2.3252899646759,-189.64421081543,-14.8615465164185,-261.210418701172,11.9687280654907,-282.116302490234,-213.762313842773,-153.839904785156,-55.9672203063965,-196.117584228516,-219.181579589844,103.909088134766,-105.123687744141,-158.243026733398,-32.5622596740723,-117.399917602539,118.022994995117,-229.983642578125,87.3538513183594,-149.525329589844,-51.5203590393066,-347.598510742188,-10.0814790725708,-58.6623687744141,-76.7886352539062,-83.2151718139648,-137.83366394043,-167.403244018555,-35.8589744567871,-268.899444580078,-94.6919784545898,-111.215423583984
200.606231689453,-108.891937255859,-59.6470947265625,-86.2681579589844,-27.9100341796875,-191.703643798828,-92.844596862793,-176.937377929688,12.1832666397095,-302.838439941406,-263.544342041016,-35.1844825744629,-67.7648544311523,-200.897583007812,-233.886627197266,171.5966796875,-79.4153060913086,-189.062118530273,-15.2702875137329,-259.965148925781,44.4714164733887,-202.917175292969,-15.7039575576782,-144.794311523438,-75.5098114013672,-368.150634765625,-70.9028701782227,-73.1049423217773,-8.1112642288208,-198.36637878418,-183.124908447266,-165.070693969727,-98.7120513916016,-256.883026123047,-167.647918701172,-87.7898101806641
61.6679153442383,-75.1410827636719,-122.680366516113,-138.740570068359,-67.8135757446289,-170.895935058594,-208.106964111328,-152.268005371094,-80.0934677124023,-299.822784423828,-306.856781005859,-35.8882331848145,-194.705078125,-207.731231689453,-248.355239868164,100.144889831543,-83.9154891967773,-243.826919555664,-30.1384677886963,-344.399810791016,-48.2911376953125,-168.705825805664,-115.074630737305,-161.65299987793,-175.762908935547,-328.648742675781,-105.947341918945,-153.627288818359,-71.8443298339844,-216.831893920898,-227.387466430664,-204.625900268555,-226.961700439453,-221.006591796875,-267.375274658203,-153.216339111328
-36.952278137207,-67.9552993774414,-203.54948425293,-146.8359375,-142.514633178711,-102.327461242676,-309.621673583984,-188.891220092773,-231.595367431641,-212.829254150391,-355.515380859375,-94.6500930786133,-325.771636962891,-174.719161987305,-243.443130493164,10.3056831359863,-188.071350097656,-175.407012939453,-91.7956695556641,-212.297454833984,-121.50658416748,-142.828338623047,-156.6435546875,-186.397399902344,-236.775268554688,-273.455139160156,-120.165245056152,-169.348571777344,-158.707275390625,-125.708290100098,-260.822021484375,-187.265563964844,-358.922668457031,-176.107513427734,-334.232818603516,-181.68017578125
-130.894470214844,-56.9590797424316,-220.281677246094,-112.100982666016,-202.901275634766,-48.9325866699219,-390.494445800781,-194.731048583984,-317.78173828125,-157.364547729492,-429.808380126953,-104.76473236084,-363.885131835938,-128.248733520508,-265.798278808594,-45.1175804138184,-251.339645385742,2.09038257598877,-136.150451660156,-106.836036682129,-182.559555053711,-101.132537841797,-217.707504272461,-203.708099365234,-247.649200439453,-178.979095458984,-158.517913818359,-120.555480957031,-145.290649414062,-47.6550903320312,-274.687316894531,-123.411544799805,-417.171325683594,-157.919998168945,-359.122161865234,-132.927108764648
-197.11474609375,3.51595449447632,-191.279815673828,-76.0409622192383,-194.598190307617,-42.7055969238281,-411.168731689453,-153.943481445312,-328.384155273438,-165.88737487793,-434.001922607422,-49.1970520019531,-330.038696289062,-97.1567840576172,-251.498260498047,-20.1310291290283,-198.435409545898,49.7677192687988,-186.381942749023,-208.412368774414,-194.654251098633,-48.8321228027344,-197.890426635742,-192.647811889648,-264.707214355469,-116.255592346191,-124.090431213379,-74.1531829833984,-79.7235717773438,-36.3785667419434,-240.532608032227,-66.775993347168,-411.868927001953,-144.386962890625,-316.109527587891,-70.725227355957
-163.443450927734,23.5856246948242,-152.10270690918,-33.0800132751465,-152.585968017578,-19.7158050537109,-357.924774169922,-139.190063476562,-337.99560546875,-151.637573242188,-340.751983642578,-33.2066421508789,-299.700378417969,-72.2495269775391,-129.242370605469,-4.98553848266602,-163.015029907227,-21.8188552856445,-230.397705078125,-268.425079345703,-157.44873046875,-18.8986434936523,-59.2854499816895,-178.765411376953,-301.582641601562,-126.087753295898,-33.0778312683105,-66.2172470092773,-50.9866638183594,-94.2510757446289,-194.221054077148,-23.9813461303711,-432.256469726562,-127.966812133789,-266.118377685547,-62.3315391540527
-111.25545501709,-15.166054725647,-126.611099243164,-27.8494186401367,-130.666641235352,-5.32010889053345,-325.145538330078,-167.875335693359,-365.413787841797,-128.204727172852,-309.725189208984,-79.1816635131836,-310.348541259766,-55.9839477539062,-108.532371520996,-55.2532997131348,-170.514724731445,-59.5873374938965,-235.985000610352,-116.191856384277,-140.812805175781,-27.0455150604248,-16.0705318450928,-207.719055175781,-319.110168457031,-134.539657592773,-79.5667037963867,-94.5425872802734,-65.3483963012695,-152.685195922852,-231.113082885742,-6.04845190048218,-458.31689453125,-152.392395019531,-316.718048095703,-82.6213684082031
-107.81810760498,-50.8361511230469,-157.819061279297,-81.6972732543945,-144.84538269043,-54.563304901123,-341.372314453125,-214.664993286133,-374.293701171875,-159.001815795898,-360.83447265625,-98.5906600952148,-306.202880859375,-63.9215507507324,-208.678573608398,-69.9673843383789,-156.787582397461,-94.2167892456055,-201.215057373047,-47.2583770751953,-170.61653137207,-63.6632957458496,-109.642112731934,-259.866607666016,-280.592132568359,-132.561599731445,-196.010498046875,-131.12890625,-60.4441375732422,-110.619857788086,-294.965148925781,-45.4300422668457,-404.186889648438,-202.11865234375,-364.949249267578,-82.2959213256836
-109.897018432617,-116.074592590332,-170.032836914062,-138.684997558594,-175.508178710938,-101.896690368652,-330.723907470703,-252.228408813477,-328.330108642578,-209.536239624023,-315.482971191406,-101.965515136719,-246.192962646484,-60.3153228759766,-120.829010009766,-75.840202331543,-150.928329467773,-122.611190795898,-125.479103088379,-254.877288818359,-214.696502685547,-108.488761901855,-164.10676574707,-280.507873535156,-277.721893310547,-110.496955871582,-162.013214111328,-162.052627563477,-32.4398307800293,-30.2407569885254,-253.494323730469,-94.8696365356445,-312.013946533203,-208.861694335938,-259.933776855469,-64.2520217895508
-115.01806640625,-196.837493896484,-105.198257446289,-145.742034912109,-189.64421081543,-101.162132263184,-261.210418701172,-252.928848266602,-282.116302490234,-192.716354370117,-153.839904785156,-131.106307983398,-196.117584228516,-26.0556163787842,103.909088134766,-142.993301391602,-158.243026733398,-87.7171249389648,-117.399917602539,-368.391784667969,-229.983642578125,-154.637115478516,-149.525329589844,-274.518249511719,-347.598510742188,-72.2318267822266,-58.6623687744141,-226.487091064453,-83.2151718139648,-26.3111057281494,-167.403244018555,-72.60302734375,-268.899444580078,-166.455947875977,-111.215423583984,-39.5708236694336
-108.891937255859,-219.416763305664,-86.2681579589844,-101.65648651123,-191.703643798828,-96.7295074462891,-176.937377929688,-228.080047607422,-302.838439941406,-118.717140197754,-35.1844825744629,-142.867584228516,-200.897583007812,-27.0656986236572,171.5966796875,-187.430816650391,-189.062118530273,-59.3331451416016,-259.965148925781,-159.432891845703,-202.917175292969,-199.647186279297,-144.794311523438,-282.690338134766,-368.150634765625,-101.082778930664,-73.1049423217773,-321.244689941406,-198.36637878418,-60.4690399169922,-165.070693969727,-26.4542751312256,-256.883026123047,-138.062591552734,-87.7898101806641,-27.839241027832
-75.1410827636719,-213.416259765625,-138.740570068359,-86.6574478149414,-170.895935058594,-114.710891723633,-152.268005371094,-202.119003295898,-299.822784423828,-94.6853942871094,-35.8882331848145,-149.571701049805,-207.731231689453,-73.9457244873047,100.144889831543,-197.648483276367,-243.826919555664,-73.8198699951172,-344.399810791016,-41.774341583252,-168.705825805664,-219.629760742188,-161.65299987793,-297.453338623047,-328.648742675781,-130.974594116211,-153.627288818359,-324.186065673828,-216.831893920898,-51.4020805358887,-204.625900268555,-45.6186027526855,-221.006591796875,-149.905395507812,-153.216339111328,-51.8603553771973
-67.9552993774414,-198.353897094727,-146.8359375,-138.199905395508,-102.327461242676,-117.555870056152,-188.891220092773,-183.983001708984,-212.829254150391,-117.015754699707,-94.6500930786133,-185.832260131836,-174.719161987305,-79.845703125,10.3056831359863,-234.441970825195,-175.407012939453,-72.3141174316406,-212.297454833984,-216.989273071289,-142.828338623047,-196.416030883789,-186.397399902344,-284.440307617188,-273.455139160156,-58.2388153076172,-169.348571777344,-202.486923217773,-125.708290100098,6.27716445922852,-187.265563964844,-89.0128936767578,-176.107513427734,-130.155792236328,-181.68017578125,-83.7462387084961
-56.9590797424316,-146.466552734375,-112.100982666016,-154.21208190918,-48.9325866699219,-76.1251754760742,-194.731048583984,-183.251693725586,-157.364547729492,-106.285057067871,-104.76473236084,-200.018218994141,-128.248733520508,-42.9606895446777,-45.1175804138184,-242.944198608398,2.09038257598877,-38.5636749267578,-106.836036682129,-305.709228515625,-101.132537841797,-158.832916259766,-203.708099365234,-260.749725341797,-178.979095458984,-8.51281642913818,-120.555480957031,-135.735717773438,-47.6550903320312,37.4046974182129,-123.411544799805,-93.2731475830078,-157.919998168945,-75.1475448608398,-132.927108764648,-101.834632873535
3.51595449447632,-110.884407043457,-76.0409622192383,-110.213775634766,-42.7055969238281,-67.0093078613281,-153.943481445312,-183.717071533203,-165.88737487793,-115.363426208496,-49.1970520019531,-179.261703491211,-97.1567840576172,-52.7613792419434,-20.1310291290283,-196.612060546875,49.7677192687988,0.0899931937456131,-208.412368774414,-202.69255065918,-48.8321228027344,-144.198364257812,-192.647811889648,-265.770660400391,-116.255592346191,-68.6166000366211,-74.1531829833984,-190.129470825195,-36.3785667419434,-28.2425117492676,-66.775993347168,-81.1401290893555,-144.386962890625,-90.8816909790039,-70.725227355957,-114.328025817871
23.5856246948242,-120.075637817383,-33.0800132751465,-97.5630111694336,-19.7158050537109,-126.790573120117,-139.190063476562,-156.025619506836,-151.637573242188,-153.846130371094,-33.2066421508789,-143.638046264648,-72.2495269775391,-98.8372039794922,-4.98553848266602,-147.510772705078,-21.8188552856445,12.09352684021,-268.425079345703,-148.229461669922,-18.8986434936523,-132.859161376953,-178.765411376953,-258.767028808594,-126.087753295898,-99.0224075317383,-66.2172470092773,-179.093765258789,-94.2510757446289,-95.478874206543,-23.9813461303711,-66.1058731079102,-127.966812133789,-107.927658081055,-62.3315391540527,-97.0756301879883
-15.166054725647,-117.546592712402,-27.8494186401367,-102.654891967773,-5.32010889053345,-128.913925170898,-167.875335693359,-104.565307617188,-128.204727172852,-98.9476318359375,-79.1816635131836,-72.9519348144531,-55.9839477539062,-88.1161117553711,-55.2532997131348,-87.8416595458984,-59.5873374938965,-20.4230861663818,-116.191856384277,-122.747253417969,-27.0455150604248,-108.972793579102,-207.719055175781,-182.244430541992,-134.539657592773,1.06288611888885,-94.5425872802734,-74.113395690918,-152.685195922852,-54.6247863769531,-6.04845190048218,-47.1443328857422,-152.392395019531,-9.62076854705811,-82.6213684082031,-60.146858215332
-50.8361511230469,-121.547836303711,-81.6972732543945,-92.8538055419922,-54.563304901123,-70.419548034668,-214.664993286133,-68.3395919799805,-159.001815795898,-1.41029059886932,-98.5906600952148,-15.8885526657104,-63.9215507507324,-25.66552734375,-69.9673843383789,-26.0132884979248,-94.2167892456055,-80.8122787475586,-47.2583770751953,-63.3151626586914,-63.6632957458496,-121.872032165527,-259.866607666016,-114.098831176758,-132.561599731445,105.577880859375,-131.12890625,-92.4605102539062,-110.619857788086,1.49987602233887,-45.4300422668457,-61.5325584411621,-202.11865234375,47.3911018371582,-82.2959213256836,-45.5975875854492
-116.074592590332,-185.723571777344,-138.684997558594,-128.485153198242,-101.896690368652,-86.5136260986328,-252.228408813477,-87.4284591674805,-209.536239624023,0.969854652881622,-101.965515136719,-9.64740180969238,-60.3153228759766,17.4300842285156,-75.840202331543,-17.6419277191162,-122.611190795898,-105.128524780273,-254.877288818359,-83.4861373901367,-108.488761901855,-162.685180664062,-280.507873535156,-141.483993530273,-110.496955871582,48.7264709472656,-162.052627563477,-218.016616821289,-30.2407569885254,7.11689567565918,-94.8696365356445,-96.123405456543,-208.861694335938,-8.91339588165283,-64.2520217895508,-2.6069028377533
-196.837493896484,-225.998886108398,-145.742034912109,-186.850128173828,-101.162132263184,-102.050239562988,-252.928848266602,-112.086013793945,-192.716354370117,-7.68536520004272,-131.106307983398,32.8026084899902,-26.0556163787842,57.7465286254883,-142.993301391602,-19.4807529449463,-87.7171249389648,-22.666374206543,-368.391784667969,-165.691467285156,-154.637115478516,-140.762359619141,-274.518249511719,-176.447952270508,-72.2318267822266,-63.5093078613281,-226.487091064453,-187.869140625,-26.3111057281494,34.7852478027344,-72.60302734375,-84.0000152587891,-166.455947875977,17.341100692749,-39.5708236694336,96.3318252563477
-219.416763305664,-141.416809082031,-101.65648651123,-167.472427368164,-96.7295074462891,-15.1319789886475,-228.080047607422,-43.8490982055664,-118.717140197754,73.4013900756836,-142.867584228516,109.275634765625,-27.0656986236572,134.551284790039,-187.430816650391,30.0423984527588,-59.3331451416016,93.1616592407227,-159.432891845703,-200.641494750977,-199.647186279297,-64.8194046020508,-282.690338134766,-130.087203979492,-101.082778930664,-21.6303787231445,-321.244689941406,-6.82945585250854,-60.4690399169922,57.9667320251465,-26.4542751312256,-36.2560234069824,-138.062591552734,139.205047607422,-27.839241027832,146.769409179688
-213.416259765625,-31.7127227783203,-86.6574478149414,-78.9164276123047,-114.710891723633,34.2086906433105,-202.119003295898,63.3496780395508,-94.6853942871094,145.813583374023,-149.571701049805,113.744255065918,-73.9457244873047,182.211059570312,-197.648483276367,61.8756790161133,-73.8198699951172,98.9325714111328,-41.774341583252,-164.139587402344,-219.629760742188,-31.0492668151855,-297.453338623047,-63.5620918273926,-130.974594116211,98.237548828125,-324.186065673828,77.0829772949219,-51.4020805358887,15.6854562759399,-45.6186027526855,-15.6776275634766,-149.905395507812,194.80354309082,-51.8603553771973,114.134086608887
