Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,T7_Col1,T7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
-290.779907226562,-213.662353515625,-296.014953613281,-169.478088378906,-245.827178955078,-190.945327758789,-242.996994018555,-156.183364868164,-22.9347095489502,-226.589294433594,-68.4454193115234,-277.380187988281,133.85595703125,-110.863677978516,-46.385570526123,-299.11865234375,-20.9067821502686,-75.5946578979492,-14.189658164978,-190.763854980469,-245.590408325195,-151.436965942383,32.2099189758301,-93.9381790161133,-127.057014465332,-105.577667236328,-56.8168678283691,-280.205444335938
-168.033569335938,-151.351272583008,-285.604461669922,-164.850173950195,-126.387588500977,-225.014175415039,-228.173309326172,-154.033630371094,65.2171020507812,-285.663299560547,-30.3414573669434,-299.981964111328,167.335708618164,-146.579223632812,-24.0994186401367,-297.956024169922,21.4261531829834,-142.687347412109,2.16769027709961,-207.78923034668,-120.041976928711,-72.8470001220703,84.4417266845703,-90.2652816772461,-83.3139953613281,-169.415435791016,-27.7547435760498,-273.232238769531
-56.9987373352051,-101.459274291992,-253.246047973633,-189.369750976562,-32.7683868408203,-219.016860961914,-212.448577880859,-147.48942565918,140.385040283203,-267.068756103516,-75.1565780639648,-295.568420410156,238.337585449219,-177.814346313477,-49.1335678100586,-260.192321777344,46.1727752685547,-111.350196838379,-55.724365234375,-191.682037353516,-63.0286712646484,-76.8462753295898,81.3426742553711,-67.3493957519531,-46.251838684082,-242.933868408203,-69.9093856811523,-214.828887939453
-65.6871719360352,-119.65852355957,-229.671997070312,-228.1162109375,-32.1664848327637,-226.266036987305,-201.152923583984,-147.492691040039,146.111541748047,-164.565536499023,-132.995788574219,-249.68180847168,265.511505126953,-105.600952148438,-96.4286956787109,-207.872756958008,-12.3753852844238,20.2248706817627,-137.330001831055,-73.0019073486328,-124.796035766602,-132.632232666016,69.5074615478516,-51.404182434082,-42.2414970397949,-247.876968383789,-94.6143112182617,-139.846572875977
-132.551223754883,-176.870132446289,-256.925903320312,-150.295104980469,-97.0330505371094,-228.35791015625,-220.074615478516,-101.696975708008,91.1039657592773,-99.3708114624023,-155.713424682617,-189.437347412109,203.36279296875,-43.4873161315918,-149.911102294922,-145.262329101562,-48.0944671630859,49.7002944946289,-129.415771484375,58.5348320007324,-148.520141601562,-139.347930908203,72.5783157348633,-61.4160308837891,-87.3443145751953,-183.31982421875,-136.959854125977,-99.1706466674805
-162.799560546875,-232.928817749023,-279.786376953125,-65.381477355957,-106.173347473145,-231.847152709961,-254.759826660156,-33.9701461791992,9.41640377044678,-99.5518188476562,-169.940963745117,-146.103164672852,91.708625793457,-78.8494186401367,-170.721405029297,-91.5758972167969,17.8505592346191,-18.5162525177002,-58.445686340332,55.2729187011719,-69.1595840454102,-163.176910400391,62.0113372802734,-100.287910461426,-125.961227416992,-156.062240600586,-175.854415893555,-81.9281387329102
-121.782157897949,-252.428237915039,-265.260070800781,-102.253929138184,-48.4611167907715,-264.057250976562,-258.360412597656,-41.1036071777344,-40.0256690979004,-91.3979797363281,-182.906021118164,-70.6880569458008,19.3719005584717,-106.411460876465,-162.533706665039,-36.8359413146973,56.6904754638672,-13.4549579620361,-73.1221008300781,51.8217086791992,33.872013092041,-216.540634155273,54.5952224731445,-157.61589050293,-115.911979675293,-224.882781982422,-158.834426879883,-61.0137901306152
-30.6862754821777,-203.490051269531,-234.528533935547,-108.018417358398,2.84663963317871,-286.190582275391,-219.456161499023,-86.6917266845703,-46.1145629882812,-86.6033935546875,-188.132781982422,-7.44543695449829,22.2471332550049,-142.904907226562,-172.714202880859,-8.16258430480957,14.2720251083374,-15.7092733383179,-136.850067138672,95.1975479125977,73.3127059936523,-151.951324462891,42.6472854614258,-182.940612792969,-87.3544769287109,-294.482238769531,-151.496551513672,-77.3769912719727
-34.1538734436035,-101.883529663086,-183.928833007812,-66.9114456176758,-1.71829032897949,-239.805221557617,-169.884078979492,-79.8012390136719,-80.2773895263672,-99.1941299438477,-202.105041503906,-71.2156982421875,-3.74919939041138,-187.907363891602,-207.227035522461,-70.3408126831055,-21.497465133667,-82.2342300415039,-147.81233215332,31.5125923156738,-15.1912546157837,-29.9434680938721,-8.68236255645752,-153.543411254883,-76.9445495605469,-238.699844360352,-195.921783447266,-109.70539855957
-158.324752807617,-60.0810127258301,-157.194625854492,-101.249900817871,-86.8262023925781,-141.098419189453,-148.702774047852,-32.2674827575684,-152.972686767578,-51.9503631591797,-237.593643188477,-112.215324401855,-77.9520416259766,-102.035942077637,-255.908157348633,-102.255744934082,-32.5209197998047,-61.3053779602051,-159.675476074219,-13.4727716445923,-146.853561401367,-64.6979751586914,-67.2073287963867,-107.534706115723,-81.8375015258789,-86.6089782714844,-248.566482543945,-29.149974822998
-213.662353515625,-105.351463317871,-169.478088378906,-111.874374389648,-190.945327758789,-63.715274810791,-156.183364868164,32.6135292053223,-226.589294433594,74.2213592529297,-277.380187988281,30.4202194213867,-110.863677978516,48.0365676879883,-299.11865234375,7.21275901794434,-75.5946578979492,16.5688571929932,-190.763854980469,79.9990005493164,-151.436965942383,-168.888458251953,-93.9381790161133,-56.6300201416016,-105.577667236328,20.4388771057129,-280.205444335938,129.704345703125
-151.351272583008,-111.50186920166,-164.850173950195,-56.946590423584,-225.014175415039,-36.482234954834,-154.033630371094,94.6274185180664,-285.663299560547,168.123138427734,-299.981964111328,149.55598449707,-146.579223632812,91.288459777832,-297.956024169922,74.9100189208984,-142.687347412109,22.0636653900146,-207.78923034668,129.533538818359,-72.8470001220703,-143.081344604492,-90.2652816772461,-17.1042709350586,-169.415435791016,19.7166748046875,-273.232238769531,176.949295043945
-101.459274291992,-64.4269180297852,-189.369750976562,-44.1349792480469,-219.016860961914,-35.4041061401367,-147.48942565918,93.4624710083008,-267.068756103516,137.960266113281,-295.568420410156,105.94261932373,-177.814346313477,35.3831100463867,-260.192321777344,24.8612308502197,-111.350196838379,-7.71008062362671,-191.682037353516,125.11262512207,-76.8462753295898,-46.8958740234375,-67.3493957519531,-35.5363807678223,-242.933868408203,-54.3145217895508,-214.828887939453,105.515235900879
-119.65852355957,-37.6179695129395,-228.1162109375,-25.939546585083,-226.266036987305,-58.8745994567871,-147.492691040039,47.9445114135742,-164.565536499023,36.1862182617188,-249.68180847168,65.9373550415039,-105.600952148438,-48.6890640258789,-207.872756958008,34.3471412658691,20.2248706817627,-21.975133895874,-73.0019073486328,174.073516845703,-132.632232666016,7.49903678894043,-51.404182434082,-84.0023040771484,-247.876968383789,-132.533004760742,-139.846572875977,54.6226806640625
-176.870132446289,-27.3676128387451,-150.295104980469,39.7741470336914,-228.35791015625,-102.509368896484,-101.696975708008,47.0900459289551,-99.3708114624023,-38.4973678588867,-189.437347412109,78.2777862548828,-43.4873161315918,-91.0690460205078,-145.262329101562,81.764533996582,49.7002944946289,-11.6853742599487,58.5348320007324,175.075332641602,-139.347930908203,3.26909327507019,-61.4160308837891,-104.295600891113,-183.31982421875,-125.855339050293,-99.1706466674805,45.2529182434082
-232.928817749023,-71.2312850952148,-65.381477355957,61.1435585021973,-231.847152709961,-143.028182983398,-33.9701461791992,88.8704986572266,-99.5518188476562,-87.5910339355469,-146.103164672852,60.2046203613281,-78.8494186401367,-73.502197265625,-91.5758972167969,40.888256072998,-18.5162525177002,9.59667587280273,55.2729187011719,102.281150817871,-163.176910400391,-59.9257659912109,-100.287910461426,-101.719520568848,-156.062240600586,-53.6608200073242,-81.9281387329102,17.6409111022949
-252.428237915039,-154.396087646484,-102.253929138184,19.8344898223877,-264.057250976562,-181.792877197266,-41.1036071777344,100.061988830566,-91.3979797363281,-151.413803100586,-70.6880569458008,39.8844451904297,-106.411460876465,-89.9058685302734,-36.8359413146973,-6.07683277130127,-13.4549579620361,-16.7137680053711,51.8217086791992,65.7513427734375,-216.540634155273,-111.753547668457,-157.61589050293,-82.625129699707,-224.882781982422,-49.9302825927734,-61.0137901306152,-33.9546279907227
-203.490051269531,-133.266372680664,-108.018417358398,-47.3686599731445,-286.190582275391,-181.504959106445,-86.6917266845703,51.4361114501953,-86.6033935546875,-199.441436767578,-7.44543695449829,31.0755176544189,-142.904907226562,-145.024322509766,-8.16258430480957,-4.79088354110718,-15.7092733383179,-72.1873779296875,95.1975479125977,73.7452621459961,-151.951324462891,-83.3810348510742,-182.940612792969,-43.6479988098145,-294.482238769531,-131.044891357422,-77.3769912719727,-75.8629531860352
-101.883529663086,-45.0746116638184,-66.9114456176758,-97.2854843139648,-239.805221557617,-100.805809020996,-79.8012390136719,-23.0951118469238,-99.1941299438477,-182.129516601562,-71.2156982421875,-5.70675134658813,-187.907363891602,-130.729080200195,-70.3408126831055,-15.7181119918823,-82.2342300415039,-72.5969467163086,31.5125923156738,106.687599182129,-29.9434680938721,-2.24374866485596,-153.543411254883,-8.28350162506104,-238.699844360352,-203.420532226562,-109.70539855957,-82.8581848144531
-60.0810127258301,-25.6523761749268,-101.249900817871,-59.8981628417969,-141.098419189453,-27.8307113647461,-32.2674827575684,-61.5636863708496,-51.9503631591797,-111.415977478027,-112.215324401855,-38.7601280212402,-102.035942077637,-49.7464447021484,-102.255744934082,-20.9183692932129,-61.3053779602051,1.1765398979187,-13.4727716445923,166.072402954102,-64.6979751586914,85.8291168212891,-107.534706115723,8.96040058135986,-86.6089782714844,-229.017837524414,-29.149974822998,-70.1709899902344
-105.351463317871,-8.94151496887207,-111.874374389648,18.8126850128174,-63.715274810791,-33.0374794006348,32.6135292053223,-53.0360298156738,74.2213592529297,-53.0016746520996,30.4202194213867,-41.7594299316406,48.0365676879883,3.81734704971313,7.21275901794434,-5.34928703308105,16.5688571929932,73.8484039306641,79.9990005493164,216.246368408203,-168.888458251953,106.181739807129,-56.6300201416016,3.55385160446167,20.4388771057129,-206.218048095703,129.704345703125,-83.5733947753906
-111.50186920166,58.8465766906738,-56.946590423584,25.3273296356201,-36.482234954834,-47.2875900268555,94.6274185180664,-45.3918609619141,168.123138427734,-42.2518997192383,149.55598449707,-45.1021156311035,91.288459777832,4.84970140457153,74.9100189208984,-2.30681014060974,22.0636653900146,60.6446113586426,129.533538818359,240.548156738281,-143.081344604492,45.319507598877,-17.1042709350586,-7.40112829208374,19.7166748046875,-144.979431152344,176.949295043945,-110.064147949219
-64.4269180297852,105.654769897461,-44.1349792480469,-9.93817710876465,-35.4041061401367,-20.334867477417,93.4624710083008,-17.8079223632812,137.960266113281,-16.3223686218262,105.94261932373,-34.2458419799805,35.3831100463867,23.6860733032227,24.8612308502197,24.3341674804688,-7.71008062362671,40.052661895752,125.11262512207,265.365814208984,-46.8958740234375,57.0076637268066,-35.5363807678223,34.8179130554199,-54.3145217895508,-37.3000755310059,105.515235900879,-79.5146026611328
-37.6179695129395,129.455368041992,-25.939546585083,-0.224132716655731,-58.8745994567871,60.8281860351562,47.9445114135742,76.6137619018555,36.1862182617188,72.8051300048828,65.9373550415039,22.4194374084473,-48.6890640258789,104.45092010498,34.3471412658691,96.5147552490234,-21.975133895874,107.495597839355,174.073516845703,316.094177246094,7.49903678894043,171.042449951172,-84.0023040771484,125.834892272949,-132.533004760742,112.54248046875,54.6226806640625,-7.40322685241699
-27.3676128387451,145.95703125,39.7741470336914,25.2228507995605,-102.509368896484,172.349029541016,47.0900459289551,148.361389160156,-38.4973678588867,143.737945556641,78.2777862548828,78.3282928466797,-91.0690460205078,184.873016357422,81.764533996582,156.852310180664,-11.6853742599487,152.25456237793,175.075332641602,356.282836914062,3.26909327507019,212.018707275391,-104.295600891113,170.106796264648,-125.855339050293,159.614196777344,45.2529182434082,25.5121116638184
-71.2312850952148,132.842864990234,61.1435585021973,7.55119466781616,-143.028182983398,174.827560424805,88.8704986572266,124.588813781738,-87.5910339355469,137.288940429688,60.2046203613281,95.6891174316406,-73.502197265625,219.037948608398,40.888256072998,181.339614868164,9.59667587280273,145.690856933594,102.281150817871,324.567626953125,-59.9257659912109,157.144500732422,-101.719520568848,138.557434082031,-53.6608200073242,64.9012298583984,17.6409111022949,29.5561103820801
-154.396087646484,115.359077453613,19.8344898223877,-3.2310004234314,-181.792877197266,64.5286254882812,100.061988830566,119.375755310059,-151.413803100586,125.839065551758,39.8844451904297,112.564666748047,-89.9058685302734,220.603561401367,-6.07683277130127,174.981460571289,-16.7137680053711,168.955490112305,65.7513427734375,269.7353515625,-111.753547668457,130.742233276367,-82.625129699707,105.219184875488,-49.9302825927734,66.5806350708008,-33.9546279907227,56.0134429931641
-133.266372680664,119.776931762695,-47.3686599731445,62.0168724060059,-181.504959106445,54.7290916442871,51.4361114501953,203.36735534668,-199.441436767578,152.585205078125,31.0755176544189,135.495376586914,-145.024322509766,178.640853881836,-4.79088354110718,138.787048339844,-72.1873779296875,118.811157226562,73.7452621459961,279.225036621094,-83.3810348510742,160.377090454102,-43.6479988098145,111.941436767578,-131.044891357422,211.148223876953,-75.8629531860352,103.349769592285
-45.0746116638184,141.153915405273,-97.2854843139648,136.55859375,-100.805809020996,165.025619506836,-23.0951118469238,272.0234375,-182.129516601562,155.991546630859,-5.70675134658813,147.279022216797,-130.729080200195,97.0498504638672,-15.7181119918823,127.422431945801,-72.5969467163086,-11.0408735275269,106.687599182129,333.020355224609,-2.24374866485596,202.936264038086,-8.28350162506104,116.488151550293,-203.420532226562,271.628082275391,-82.8581848144531,157.458618164062
-25.6523761749268,161.67497253418,-59.8981628417969,134.803909301758,-27.8307113647461,206.701400756836,-61.5636863708496,261.876342773438,-111.415977478027,93.7306594848633,-38.7601280212402,173.12939453125,-49.7464447021484,1.7824684381485,-20.9183692932129,157.840682983398,1.1765398979187,-60.6657333374023,166.072402954102,375.681091308594,85.8291168212891,212.569686889648,8.96040058135986,66.2700424194336,-229.017837524414,209.747909545898,-70.1709899902344,175.876647949219
-8.94151496887207,153.360015869141,18.8126850128174,114.833740234375,-33.0374794006348,143.417343139648,-53.0360298156738,221.548065185547,-53.0016746520996,10.9768629074097,-41.7594299316406,185.107391357422,3.81734704971313,-70.596305847168,-5.34928703308105,144.702209472656,73.8484039306641,-78.7354736328125,216.246368408203,380.698608398438,106.181739807129,196.518142700195,3.55385160446167,-10.1333799362183,-206.218048095703,153.163681030273,-83.5733947753906,124.342315673828
58.8465766906738,149.302169799805,25.3273296356201,133.312866210938,-47.2875900268555,85.4085006713867,-45.3918609619141,188.567443847656,-42.2518997192383,-16.395959854126,-45.1021156311035,134.236221313477,4.84970140457153,-46.2498741149902,-2.30681014060974,92.8533020019531,60.6446113586426,-91.4501571655273,240.548156738281,355.626800537109,45.319507598877,222.717590332031,-7.40112829208374,-9.65699005126953,-144.979431152344,174.635726928711,-110.064147949219,61.1602172851562
105.654769897461,190.480438232422,-9.93817710876465,137.718948364258,-20.334867477417,105.326148986816,-17.8079223632812,169.740280151367,-16.3223686218262,8.43670177459717,-34.2458419799805,76.3739013671875,23.6860733032227,39.8853759765625,24.3341674804688,112.644706726074,40.052661895752,18.989236831665,265.365814208984,380.824188232422,57.0076637268066,256.299133300781,34.8179130554199,79.9440765380859,-37.3000755310059,246.894866943359,-79.5146026611328,31.8011703491211
129.455368041992,207.046478271484,-0.224132716655731,102.756500244141,60.8281860351562,147.916687011719,76.6137619018555,160.147094726562,72.8051300048828,1.85798954963684,22.4194374084473,59.3037528991699,104.45092010498,55.114070892334,96.5147552490234,186.38151550293,107.495597839355,123.684204101562,316.094177246094,487.912109375,171.042449951172,211.691757202148,125.834892272949,114.243125915527,112.54248046875,224.253067016602,-7.40322685241699,10.8457164764404
145.95703125,150.899597167969,25.2228507995605,56.8946304321289,172.349029541016,104.460426330566,148.361389160156,122.321640014648,143.737945556641,-50.8846282958984,78.3282928466797,39.3400764465332,184.873016357422,0.325073689222336,156.852310180664,206.419357299805,152.25456237793,59.4255828857422,356.282836914062,551.120544433594,212.018707275391,153.866088867188,170.106796264648,23.5287628173828,159.614196777344,109.133918762207,25.5121116638184,-28.5649185180664
132.842864990234,96.692626953125,7.55119466781616,24.5379371643066,174.827560424805,27.3118343353271,124.588813781738,42.5480880737305,137.288940429688,-96.7089385986328,95.6891174316406,-9.08681964874268,219.037948608398,-63.2754173278809,181.339614868164,174.767227172852,145.690856933594,-42.8325576782227,324.567626953125,504.276824951172,157.144500732422,152.300094604492,138.557434082031,-72.9719543457031,64.9012298583984,77.7811584472656,29.5561103820801,-94.0594100952148
115.359077453613,88.2845687866211,-3.2310004234314,48.2923812866211,64.5286254882812,9.22058486938477,119.375755310059,10.0099334716797,125.839065551758,-137.034484863281,112.564666748047,-41.3746604919434,220.603561401367,-130.736557006836,174.981460571289,164.91096496582,168.955490112305,-61.9470291137695,269.7353515625,489.453216552734,130.742233276367,141.211334228516,105.219184875488,-98.5476684570312,66.5806350708008,94.1724548339844,56.0134429931641,-113.454200744629
119.776931762695,101.81859588623,62.0168724060059,115.229568481445,54.7290916442871,-6.0851879119873,203.36735534668,97.0539474487305,152.585205078125,-159.630111694336,135.495376586914,-0.759387075901031,178.640853881836,-168.398422241211,138.787048339844,194.46711730957,118.811157226562,-45.0900840759277,279.225036621094,580.564636230469,160.377090454102,115.748184204102,111.941436767578,-91.1313705444336,211.148223876953,81.9744338989258,103.349769592285,-36.713306427002
141.153915405273,157.847808837891,136.55859375,133.08479309082,165.025619506836,1.01831078529358,272.0234375,196.037384033203,155.991546630859,-122.072334289551,147.279022216797,62.3575820922852,97.0498504638672,-172.751083374023,127.422431945801,211.423370361328,-11.0408735275269,-66.4791717529297,333.020355224609,623.08837890625,202.936264038086,168.574676513672,116.488151550293,-43.1205673217773,271.628082275391,134.993698120117,157.458618164062,7.67291688919067
161.67497253418,253.814453125,134.803909301758,95.2828903198242,206.701400756836,94.9015121459961,261.876342773438,184.703094482422,93.7306594848633,-82.6908874511719,173.12939453125,39.467601776123,1.7824684381485,-181.821075439453,157.840682983398,178.061813354492,-60.6657333374023,-163.27409362793,375.681091308594,526.330810546875,212.569686889648,258.317749023438,66.2700424194336,30.4563179016113,209.747909545898,187.986511230469,175.876647949219,-27.994836807251
153.360015869141,276.843658447266,114.833740234375,59.3314514160156,143.417343139648,147.981079101562,221.548065185547,122.187240600586,10.9768629074097,-90.8801345825195,185.107391357422,-8.27237319946289,-70.596305847168,-166.209838867188,144.702209472656,134.369445800781,-78.7354736328125,-250.357757568359,380.698608398438,389.559204101562,196.518142700195,235.128753662109,-10.1333799362183,30.7126083374023,153.163681030273,142.626861572266,124.342315673828,-20.8578510284424
149.302169799805,183.879364013672,133.312866210938,18.3414726257324,85.4085006713867,100.755012512207,188.567443847656,101.631240844727,-16.395959854126,-79.6144409179688,134.236221313477,33.870288848877,-46.2498741149902,-107.187805175781,92.8533020019531,126.354629516602,-91.4501571655273,-188.328018188477,355.626800537109,308.274871826172,222.717590332031,124.969329833984,-9.65699005126953,-16.1677131652832,174.635726928711,121.206428527832,61.1602172851562,24.1732845306396
190.480438232422,100.43660736084,137.718948364258,3.95959162712097,105.326148986816,82.4695510864258,169.740280151367,141.635772705078,8.43670177459717,-34.3143424987793,76.3739013671875,109.808700561523,39.8853759765625,-46.1303329467773,112.644706726074,162.078063964844,18.989236831665,-29.6174926757812,380.824188232422,328.127990722656,256.299133300781,88.5193099975586,79.9440765380859,8.55536460876465,246.894866943359,160.458587646484,31.8011703491211,68.6406402587891
207.046478271484,89.9490432739258,102.756500244141,73.6390228271484,147.916687011719,132.281433105469,160.147094726562,223.10920715332,1.85798954963684,13.8437461853027,59.3037528991699,175.606018066406,55.114070892334,3.41796803474426,186.38151550293,245.86882019043,123.684204101562,37.2265396118164,487.912109375,400.558288574219,211.691757202148,123.356513977051,114.243125915527,78.3671569824219,224.253067016602,191.043075561523,10.8457164764404,154.906478881836
150.899597167969,99.3389282226562,56.8946304321289,156.336410522461,104.460426330566,211.617370605469,122.321640014648,254.889450073242,-50.8846282958984,103.579010009766,39.3400764465332,257.845153808594,0.325073689222336,74.2094192504883,206.419357299805,325.029327392578,59.4255828857422,17.8634834289551,551.120544433594,383.196441650391,153.866088867188,147.814407348633,23.5287628173828,129.64176940918,109.133918762207,229.313125610352,-28.5649185180664,205.336212158203
96.692626953125,144.281173706055,24.5379371643066,177.746932983398,27.3118343353271,288.754943847656,42.5480880737305,192.903213500977,-96.7089385986328,210.713195800781,-9.08681964874268,292.052124023438,-63.2754173278809,175.530639648438,174.767227172852,322.587341308594,-42.8325576782227,87.5545654296875,504.276824951172,320.207977294922,152.300094604492,196.631591796875,-72.9719543457031,185.147125244141,77.7811584472656,240.839126586914,-94.0594100952148,171.539657592773
88.2845687866211,210.536819458008,48.2923812866211,149.694305419922,9.22058486938477,284.996490478516,10.0099334716797,132.078918457031,-137.034484863281,240.610214233398,-41.3746604919434,247.304870605469,-130.736557006836,209.235244750977,164.91096496582,270.607849121094,-61.9470291137695,207.864151000977,489.453216552734,342.686340332031,141.211334228516,236.65592956543,-98.5476684570312,199.735107421875,94.1724548339844,186.596160888672,-113.454200744629,151.371963500977
101.81859588623,168.466552734375,115.229568481445,86.7965774536133,-6.0851879119873,186.133758544922,97.0539474487305,108.198448181152,-159.630111694336,195.352691650391,-0.759387075901031,194.827621459961,-168.398422241211,115.338424682617,194.46711730957,235.602401733398,-45.0900840759277,194.299621582031,580.564636230469,339.249786376953,115.748184204102,156.247665405273,-91.1313705444336,120.93482208252,81.9744338989258,128.955093383789,-36.713306427002,147.699737548828
157.847808837891,22.1463241577148,133.08479309082,63.9157638549805,1.01831078529358,66.1444244384766,196.037384033203,78.6485290527344,-122.072334289551,123.506866455078,62.3575820922852,166.954605102539,-172.751083374023,33.7769966125488,211.423370361328,216.093734741211,-66.4791717529297,114.34294128418,623.08837890625,248.632568359375,168.574676513672,18.9440670013428,-43.1205673217773,41.1978721618652,134.993698120117,73.0805816650391,7.67291688919067,120.23030090332
253.814453125,-86.3140716552734,95.2828903198242,95.687126159668,94.9015121459961,-27.5086669921875,184.703094482422,42.7354507446289,-82.6908874511719,56.0348167419434,39.467601776123,157.820693969727,-181.821075439453,32.3574333190918,178.061813354492,204.803802490234,-163.27409362793,118.993957519531,526.330810546875,206.979690551758,258.317749023438,-45.6958389282227,30.4563179016113,18.457893371582,187.986511230469,-14.0815687179565,-27.994836807251,95.2937545776367
276.843658447266,-97.2713623046875,59.3314514160156,34.5120010375977,147.981079101562,-60.9477233886719,122.187240600586,-18.0927257537842,-90.8801345825195,43.6063652038574,-8.27237319946289,140.774566650391,-166.209838867188,6.46411943435669,134.369445800781,189.873077392578,-250.357757568359,135.44938659668,389.559204101562,176.472045898438,235.128753662109,-16.5163135528564,30.7126083374023,5.16482782363892,142.626861572266,-80.3421020507812,-20.8578510284424,71.2329483032227
183.879364013672,-11.5501718521118,18.3414726257324,-63.361255645752,100.755012512207,-29.760627746582,101.631240844727,-82.127685546875,-79.6144409179688,76.8196029663086,33.870288848877,105.385162353516,-107.187805175781,-28.8944664001465,126.354629516602,150.932144165039,-188.328018188477,87.4808959960938,308.274871826172,82.8475875854492,124.969329833984,77.7584457397461,-16.1677131652832,7.72337579727173,121.206428527832,-67.8550796508789,24.1732845306396,79.1591110229492
100.43660736084,104.180145263672,3.95959162712097,-9.0737133026123,82.4695510864258,11.7724199295044,141.635772705078,-69.2667541503906,-34.3143424987793,91.4543685913086,109.808700561523,119.855499267578,-46.1303329467773,-17.1745319366455,162.078063964844,133.801773071289,-29.6174926757812,54.936408996582,328.127990722656,55.2548446655273,88.5193099975586,127.78288269043,8.55536460876465,22.1142311096191,160.458587646484,-6.08666133880615,68.6406402587891,147.435546875
89.9490432739258,116.604476928711,73.6390228271484,56.9306488037109,132.281433105469,27.8355369567871,223.10920715332,-25.3151321411133,13.8437461853027,94.254035949707,175.606018066406,173.02864074707,3.41796803474426,-7.67369508743286,245.86882019043,178.795272827148,37.2265396118164,108.550491333008,400.558288574219,99.8240051269531,123.356513977051,45.8934745788574,78.3671569824219,-8.11921501159668,191.043075561523,27.4795341491699,154.906478881836,192.984085083008
99.3389282226562,59.3236999511719,156.336410522461,-2.22572088241577,211.617370605469,33.498161315918,254.889450073242,-31.392391204834,103.579010009766,108.689933776855,257.845153808594,152.861267089844,74.2094192504883,-4.9867000579834,325.029327392578,208.227386474609,17.8634834289551,198.216430664062,383.196441650391,66.6586303710938,147.814407348633,-43.1472244262695,129.64176940918,-45.1406745910645,229.313125610352,22.7200336456299,205.336212158203,169.110473632812
144.281173706055,72.3339614868164,177.746932983398,-34.5240707397461,288.754943847656,66.2086563110352,192.903213500977,-51.8131484985352,210.713195800781,105.801361083984,292.052124023438,77.940071105957,175.530639648438,-26.9869766235352,322.587341308594,151.418518066406,87.5545654296875,205.036956787109,320.207977294922,-39.342658996582,196.631591796875,-15.2593765258789,185.147125244141,-38.0448341369629,240.839126586914,23.6350479125977,171.539657592773,136.099151611328
210.536819458008,128.764785766602,149.694305419922,-27.7196254730225,284.996490478516,133.722076416016,132.078918457031,-46.4297752380371,240.610214233398,90.093864440918,247.304870605469,61.4687080383301,209.235244750977,-100.226768493652,270.607849121094,85.3514938354492,207.864151000977,127.865409851074,342.686340332031,-133.563461303711,236.65592956543,69.5079574584961,199.735107421875,-27.3476371765137,186.596160888672,31.2380599975586,151.371963500977,164.699295043945
168.466552734375,170.220733642578,86.7965774536133,-42.980884552002,186.133758544922,206.614715576172,108.198448181152,-4.1463303565979,195.352691650391,106.919525146484,194.827621459961,128.691345214844,115.338424682617,-99.9950866699219,235.602401733398,90.1483764648438,194.299621582031,90.2384185791016,339.249786376953,-199.897186279297,156.247665405273,135.831726074219,120.93482208252,-14.0388517379761,128.955093383789,63.962818145752,147.699737548828,237.497436523438
22.1463241577148,227.339553833008,63.9157638549805,29.0790481567383,66.1444244384766,279.123260498047,78.6485290527344,53.4379348754883,123.506866455078,162.144302368164,166.954605102539,209.167053222656,33.7769966125488,11.5895624160767,216.093734741211,115.90283203125,114.34294128418,109.396926879883,248.632568359375,-220.265350341797,18.9440670013428,150.298889160156,41.1978721618652,28.4732666015625,73.0805816650391,132.274063110352,120.23030090332,246.496505737305
-86.3140716552734,252.601150512695,95.687126159668,128.057708740234,-27.5086669921875,322.094573974609,42.7354507446289,59.9631156921387,56.0348167419434,220.545623779297,157.820693969727,229.981430053711,32.3574333190918,85.2821273803711,204.803802490234,129.735778808594,118.993957519531,123.479110717773,206.979690551758,-193.664260864258,-45.6958389282227,102.491325378418,18.457893371582,64.2369995117188,-14.0815687179565,151.64421081543,95.2937545776367,225.259246826172
-97.2713623046875,197.783081054688,34.5120010375977,86.4130172729492,-60.9477233886719,290.329833984375,-18.0927257537842,31.4367847442627,43.6063652038574,252.512252807617,140.774566650391,227.279998779297,6.46411943435669,99.3914794921875,189.873077392578,157.689819335938,135.44938659668,132.567581176758,176.472045898438,-174.536575317383,-16.5163135528564,64.0312347412109,5.16482782363892,76.2529296875,-80.3421020507812,104.28636932373,71.2329483032227,291.706695556641
-11.5501718521118,139.738998413086,-63.361255645752,-1.77815020084381,-29.760627746582,239.728286743164,-82.127685546875,10.2409086227417,76.8196029663086,243.373138427734,105.385162353516,251.252838134766,-28.8944664001465,116.105278015137,150.932144165039,160.577590942383,87.4808959960938,126.979095458984,82.8475875854492,-170.866409301758,77.7584457397461,96.3917617797852,7.72337579727173,78.0735168457031,-67.8550796508789,47.7854919433594,79.1591110229492,329.668212890625
