Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
-2.10366868972778,-52.8555183410645,-53.1925392150879,-14.1556186676025,51.2153587341309,-111.62077331543,-54.5832672119141,64.9086227416992,10.5954923629761,-47.1733207702637,-1.89878213405609,62.8152770996094,112.467964172363,-26.0236835479736,1.44398868083954,122.664855957031,23.6189289093018,41.6800117492676,-29.3557109832764,-55.7108535766602,-67.3310317993164,20.7638263702393,-1.73930144309998,30.2025661468506,-15.3910284042358,93.8484497070312,2.37566685676575,16.3992805480957,34.2113761901855,54.300895690918,64.1309280395508,-72.3761596679688,21.6302032470703,20.9304275512695
26.5753173828125,-18.0290641784668,-153.316543579102,-25.583927154541,24.781946182251,-63.550048828125,-104.933639526367,89.4363021850586,-34.6493797302246,-15.6959733963013,-116.644721984863,85.4527740478516,57.0426139831543,-9.88704204559326,-72.26611328125,129.014709472656,2.0649037361145,50.4559288024902,45.3239364624023,-29.7811985015869,-59.4531631469727,39.3272552490234,39.1702194213867,6.13977384567261,-9.39816951751709,76.480354309082,-36.0090789794922,39.0021591186523,75.7059326171875,14.6177310943604,46.2493667602539,-15.7648983001709,-2.64315176010132,54.3937644958496
75.1820602416992,10.9790506362915,-43.2836875915527,8.28732013702393,-1.0988906621933,34.1420860290527,-19.9017486572266,97.3310775756836,-23.1388378143311,70.0279312133789,-116.449325561523,52.1629371643066,15.6673192977905,-19.522554397583,-102.042045593262,88.4858169555664,-6.61339378356934,44.2040557861328,38.2770576477051,-41.5632362365723,3.58611130714417,51.3212547302246,-31.7150440216064,16.92333984375,31.2024917602539,49.7674522399902,-91.7491683959961,66.810791015625,53.1033897399902,-2.78386616706848,19.1641063690186,47.7100830078125,3.77802777290344,85.6876068115234
56.9715919494629,24.4889945983887,142.947357177734,30.6641006469727,-28.2767753601074,89.2214736938477,64.2612075805664,117.142646789551,-26.0238647460938,134.680419921875,15.2063808441162,4.17644500732422,-18.4913578033447,26.0436515808105,-41.2617301940918,5.83551359176636,-15.3367967605591,-43.7562942504883,-15.6298713684082,-20.7093086242676,41.6907958984375,62.6727867126465,-109.446830749512,77.5364608764648,60.0533981323242,39.2707366943359,-165.826843261719,112.86311340332,-20.2021350860596,-19.1065921783447,0.848637342453003,70.3328475952148,12.6785345077515,138.381011962891
42.6296615600586,52.2429237365723,136.001770019531,30.7381420135498,-32.6991500854492,88.4438400268555,28.9155006408691,168.754837036133,-68.1981887817383,165.374099731445,39.6016120910645,14.0728120803833,-54.0841293334961,75.736930847168,20.1666812896729,7.34366464614868,-22.2285137176514,-60.117919921875,-4.59979867935181,24.4872589111328,61.8425483703613,76.07763671875,-99.7892074584961,128.877944946289,47.8565635681152,55.291690826416,-160.587524414062,155.001434326172,-52.8070678710938,-9.06257343292236,-0.965259253978729,74.4364852905273,-43.6206169128418,198.708541870117
33.5224571228027,81.4818878173828,42.6956100463867,38.5309104919434,-44.5793113708496,86.9261016845703,-2.57029247283936,179.099761962891,-93.6768493652344,176.538238525391,-52.2632865905762,85.2182006835938,-75.8592147827148,80.9104385375977,47.7227973937988,88.1664047241211,-7.95948600769043,28.3290843963623,-8.07906723022461,48.5171508789062,79.1472702026367,50.041431427002,-71.780403137207,148.40446472168,31.1554298400879,77.4511032104492,-55.6379776000977,134.823837280273,3.32462406158447,13.6980495452881,-32.2254791259766,71.7990188598633,-135.784515380859,222.145660400391
-18.5160751342773,76.4578018188477,26.6571884155273,19.6005725860596,-90.4296722412109,89.7094039916992,-6.29803609848022,105.006568908691,-134.807739257812,128.893371582031,-109.420036315918,99.3492050170898,-100.992065429688,60.4010581970215,10.8034610748291,73.9716186523438,-22.6498336791992,8.16850662231445,-24.4012584686279,30.5134353637695,51.1613998413086,24.1168327331543,-73.7780227661133,128.744689941406,-5.22220039367676,67.762336730957,21.0087661743164,69.3327560424805,40.3104858398438,-7.7266321182251,-75.7451477050781,34.5839195251465,-184.868072509766,161.434463500977
-36.7498321533203,35.9600105285645,38.8041305541992,-16.6865425109863,-107.951370239258,76.1864471435547,-31.1105155944824,53.1069755554199,-186.426086425781,65.2235412597656,-123.357398986816,31.7273082733154,-137.592636108398,17.7920227050781,-52.0133323669434,-29.2508068084717,-36.8713798522949,-113.317520141602,-15.9383707046509,18.5995655059814,8.65983390808105,40.4764099121094,-72.7988433837891,94.1698608398438,-39.2618064880371,25.9161357879639,12.2097520828247,65.3914413452148,22.8819847106934,-49.7434158325195,-80.7713928222656,2.77049946784973,-172.716979980469,74.5544281005859
-17.0996837615967,3.15588355064392,34.904541015625,-2.15970754623413,-84.1243591308594,59.6541175842285,-24.3319339752197,92.5690078735352,-150.286117553711,53.0273399353027,-104.455528259277,-16.9273719787598,-153.076934814453,-14.5472354888916,-19.9873523712158,-90.7933502197266,19.6943798065186,-140.342987060547,-58.6366996765137,38.908576965332,8.92300605773926,35.2726364135742,-41.5505104064941,89.6956634521484,-4.61314344406128,-19.6243152618408,-13.0296478271484,112.371795654297,46.795841217041,-47.6585159301758,-74.2631301879883,-9.93229579925537,-121.282356262207,58.1794090270996
-38.1587867736816,-20.7933349609375,19.7390365600586,18.1683673858643,-90.6928253173828,27.006742477417,23.3910350799561,105.893051147461,-70.5162048339844,31.2006797790527,-22.9058647155762,-48.9703369140625,-103.846801757812,-20.5534114837646,74.8986892700195,-117.975654602051,61.6546325683594,-108.971458435059,-97.065315246582,-12.8356142044067,17.7361793518066,8.68874835968018,11.0616264343262,68.3936767578125,65.5957565307617,-57.4482231140137,-6.84103155136108,88.2039031982422,82.8509826660156,-4.75842428207397,-83.0843276977539,-57.0458183288574,-45.2727355957031,67.1281204223633
-52.8555183410645,-64.1645812988281,-14.1556186676025,-0.913565874099731,-111.62077331543,-23.9069194793701,64.9086227416992,28.4710025787354,-47.1733207702637,-32.1784553527832,62.8152770996094,-114.660270690918,-26.0236835479736,-32.9845733642578,122.664855957031,-129.115219116211,41.6800117492676,-113.591934204102,-55.7108535766602,-127.454360961914,20.7638263702393,17.8419189453125,30.2025661468506,1.50488746166229,93.8484497070312,-69.8041610717773,16.3992805480957,20.2075881958008,54.300895690918,15.2094984054565,-72.3761596679688,-82.9996032714844,20.9304275512695,37.5804176330566
-18.0290641784668,-94.8019027709961,-25.583927154541,-2.98575377464294,-63.550048828125,-43.0409049987793,89.4363021850586,-25.2412776947021,-15.6959733963013,-69.6408309936523,85.4527740478516,-155.418655395508,-9.88704204559326,-38.2837524414062,129.014709472656,-89.0456771850586,50.4559288024902,-88.7744064331055,-29.7811985015869,-137.61799621582,39.3272552490234,15.5401659011841,6.13977384567261,-28.8929386138916,76.480354309082,-53.4112739562988,39.0021591186523,9.6577262878418,14.6177310943604,-11.1637954711914,-15.7648983001709,-54.7928810119629,54.3937644958496,12.2914218902588
10.9790506362915,-108.018524169922,8.28732013702393,-27.9923458099365,34.1420860290527,-68.3340835571289,97.3310775756836,-44.132942199707,70.0279312133789,-112.497413635254,52.1629371643066,-144.137023925781,-19.522554397583,-62.7576789855957,88.4858169555664,-48.9945335388184,44.2040557861328,-49.6041679382324,-41.5632362365723,-58.1400260925293,51.3212547302246,-39.1042938232422,16.92333984375,-27.1108856201172,49.7674522399902,-58.7264289855957,66.810791015625,19.7611503601074,-2.78386616706848,-30.4960327148438,47.7100830078125,-91.5227508544922,85.6876068115234,-10.3225240707397
24.4889945983887,-137.89372253418,30.6641006469727,-110.332138061523,89.2214736938477,-158.326385498047,117.142646789551,-115.876907348633,134.680419921875,-223.058929443359,4.17644500732422,-143.399871826172,26.0436515808105,-159.144622802734,5.83551359176636,-43.9987258911133,-43.7562942504883,-63.8775291442871,-20.7093086242676,-20.8395690917969,62.6727867126465,-95.197395324707,77.5364608764648,-66.3994140625,39.2707366943359,-84.1734771728516,112.86311340332,9.89741134643555,-19.1065921783447,-16.4579887390137,70.3328475952148,-193.443145751953,138.381011962891,-67.7643890380859
52.2429237365723,-139.577423095703,30.7381420135498,-119.983863830566,88.4438400268555,-217.850402832031,168.754837036133,-152.702941894531,165.374099731445,-300.230682373047,14.0728120803833,-153.28450012207,75.736930847168,-238.443756103516,7.34366464614868,-16.3330364227295,-60.117919921875,-44.5344886779785,24.4872589111328,-12.1109247207642,76.07763671875,-115.05069732666,128.877944946289,-93.8286743164062,55.291690826416,-63.8154830932617,155.001434326172,-5.95029449462891,-9.06257343292236,4.39326906204224,74.4364852905273,-241.34895324707,198.708541870117,-110.623756408691
81.4818878173828,-97.0092163085938,38.5309104919434,-55.0266494750977,86.9261016845703,-183.892990112305,179.099761962891,-86.5213928222656,176.538238525391,-245.872024536133,85.2182006835938,-140.371398925781,80.9104385375977,-237.403305053711,88.1664047241211,27.7456951141357,28.3290843963623,50.6753387451172,48.5171508789062,15.5732831954956,50.041431427002,-93.1085510253906,148.40446472168,-57.4434661865234,77.4511032104492,-8.86250591278076,134.823837280273,-62.946590423584,13.6980495452881,29.3926239013672,71.7990188598633,-228.665588378906,222.145660400391,-99.9723815917969
76.4578018188477,-74.4477615356445,19.6005725860596,-54.9540672302246,89.7094039916992,-134.961303710938,105.006568908691,-56.2479209899902,128.893371582031,-139.704330444336,99.3492050170898,-130.568176269531,60.4010581970215,-217.331207275391,73.9716186523438,33.6369934082031,8.16850662231445,99.1698837280273,30.5134353637695,22.2787990570068,24.1168327331543,-49.6078147888184,128.744689941406,-36.7123374938965,67.762336730957,33.4251594543457,69.3327560424805,-120.34610748291,-7.7266321182251,55.1081848144531,34.5839195251465,-189.430953979492,161.434463500977,-86.7704162597656
35.9600105285645,-67.8287811279297,-16.6865425109863,-97.7965698242188,76.1864471435547,-112.656829833984,53.1069755554199,-107.703247070312,65.2235412597656,-102.483657836914,31.7273082733154,-135.924591064453,17.7920227050781,-183.390701293945,-29.2508068084717,21.6184558868408,-113.317520141602,63.4690628051758,18.5995655059814,-27.9865074157715,40.4764099121094,-32.5129776000977,94.1698608398438,-86.4094696044922,25.9161357879639,55.561279296875,65.3914413452148,-88.3763046264648,-49.7434158325195,68.9504470825195,2.77049946784973,-151.752990722656,74.5544281005859,-123.630187988281
3.15588355064392,-61.5895538330078,-2.15970754623413,-110.052268981934,59.6541175842285,-116.816497802734,92.5690078735352,-130.229232788086,53.0273399353027,-147.610198974609,-16.9273719787598,-134.102935791016,-14.5472354888916,-148.223907470703,-90.7933502197266,33.6428871154785,-140.342987060547,50.8970375061035,38.908576965332,-82.1076126098633,35.2726364135742,-46.1805114746094,89.6956634521484,-147.998443603516,-19.6243152618408,25.9094295501709,112.371795654297,-55.7063827514648,-47.6585159301758,81.1050262451172,-9.93229579925537,-148.377029418945,58.1794090270996,-173.308334350586
-20.7933349609375,-91.344596862793,18.1683673858643,-98.8953094482422,27.006742477417,-135.864929199219,105.893051147461,-86.2678909301758,31.2006797790527,-174.85188293457,-48.9703369140625,-108.599945068359,-20.5534114837646,-140.318237304688,-117.975654602051,76.0015563964844,-108.971458435059,117.394172668457,-12.8356142044067,-83.2632598876953,8.68874835968018,-61.4039573669434,68.3936767578125,-144.317504882812,-57.4482231140137,-37.1745338439941,88.2039031982422,-99.9558029174805,-4.75842428207397,81.8459091186523,-57.0458183288574,-123.277076721191,67.1281204223633,-139.625839233398
-64.1645812988281,-127.567367553711,-0.913565874099731,-73.5253372192383,-23.9069194793701,-119.155784606934,28.4710025787354,-18.899206161499,-32.1784553527832,-101.950393676758,-114.660270690918,-54.8843803405762,-32.9845733642578,-78.2190017700195,-129.115219116211,121.339668273926,-113.591934204102,184.36198425293,-127.454360961914,-95.7848510742188,17.8419189453125,-65.7523803710938,1.50488746166229,-75.5174942016602,-69.8041610717773,-33.1540222167969,20.2075881958008,-101.074501037598,15.2094984054565,72.3818054199219,-82.9996032714844,-59.3588066101074,37.5804176330566,-44.9031944274902
-94.8019027709961,-128.748336791992,-2.98575377464294,-85.1521148681641,-43.0409049987793,-87.5530319213867,-25.2412776947021,-1.08229148387909,-69.6408309936523,-18.7870616912842,-155.418655395508,-39.8731918334961,-38.2837524414062,11.6475877761841,-89.0456771850586,96.3673553466797,-88.7744064331055,127.642150878906,-137.61799621582,-148.618743896484,15.5401659011841,-41.1422462463379,-28.8929386138916,-12.4931621551514,-53.4112739562988,13.7353916168213,9.6577262878418,-34.7787971496582,-11.1637954711914,74.9868087768555,-54.7928810119629,-45.180534362793,12.2914218902588,-32.7105140686035
-108.018524169922,-118.628089904785,-27.9923458099365,-132.418487548828,-68.3340835571289,-80.3644104003906,-44.132942199707,-51.8276023864746,-112.497413635254,-31.4042282104492,-144.137023925781,-113.203453063965,-62.7576789855957,5.21302127838135,-48.9945335388184,-13.9436006546021,-49.6041679382324,-20.0421524047852,-58.1400260925293,-146.492111206055,-39.1042938232422,-2.08320069313049,-27.1108856201172,5.87077760696411,-58.7264289855957,3.31748795509338,19.7611503601074,-15.4652500152588,-30.4960327148438,61.1195182800293,-91.5227508544922,-63.8671684265137,-10.3225240707397,-92.6088485717773
-137.89372253418,-89.999137878418,-110.332138061523,-112.09593963623,-158.326385498047,-45.7773475646973,-115.876907348633,-53.9082221984863,-223.058929443359,-39.5385398864746,-143.399871826172,-157.153457641602,-159.144622802734,-2.14496684074402,-43.9987258911133,-79.0067367553711,-63.8775291442871,-45.9028434753418,-20.8395690917969,-110.787704467773,-95.197395324707,-9.25433826446533,-66.3994140625,12.1059560775757,-84.1734771728516,-1.04511344432831,9.89741134643555,-24.0439395904541,-16.4579887390137,40.4011688232422,-193.443145751953,-29.6098213195801,-67.7643890380859,-65.756591796875
-139.577423095703,-20.9601573944092,-119.983863830566,-53.2470169067383,-217.850402832031,16.8178939819336,-152.702941894531,27.6247863769531,-300.230682373047,54.6197090148926,-153.28450012207,-94.4888076782227,-238.443756103516,78.8814697265625,-16.3330364227295,-14.6010522842407,-44.5344886779785,83.4368286132812,-12.1109247207642,-119.073394775391,-115.05069732666,-50.162670135498,-93.8286743164062,31.4271545410156,-63.8154830932617,70.7079315185547,-5.95029449462891,-15.2249307632446,4.39326906204224,64.5826721191406,-241.34895324707,45.8569030761719,-110.623756408691,49.587718963623
-97.0092163085938,42.1287498474121,-55.0266494750977,-47.169376373291,-183.892990112305,59.7448463439941,-86.5213928222656,66.0903930664062,-245.872024536133,142.913955688477,-140.371398925781,-27.9309310913086,-237.403305053711,113.088897705078,27.7456951141357,64.9187774658203,50.6753387451172,139.976119995117,15.5732831954956,-101.065849304199,-93.1085510253906,-52.4991493225098,-57.4434661865234,39.8842391967773,-8.86250591278076,103.999481201172,-62.946590423584,-41.7993011474609,29.3926239013672,80.1030197143555,-228.665588378906,113.627593994141,-99.9723815917969,111.218139648438
-74.4477615356445,56.3857650756836,-54.9540672302246,-60.0567054748535,-134.961303710938,95.5091781616211,-56.2479209899902,41.604663848877,-139.704330444336,139.55207824707,-130.568176269531,-11.9328870773315,-217.331207275391,73.33251953125,33.6369934082031,56.40673828125,99.1698837280273,79.8715286254883,22.2787990570068,-30.7250957489014,-49.6078147888184,-36.4139823913574,-36.7123374938965,19.9111976623535,33.4251594543457,38.0692749023438,-120.34610748291,-62.4216423034668,55.1081848144531,48.5991897583008,-189.430953979492,145.890487670898,-86.7704162597656,75.39453125
-67.8287811279297,58.3971862792969,-97.7965698242188,-64.2317428588867,-112.656829833984,110.723289489746,-107.703247070312,30.4077453613281,-102.483657836914,104.591407775879,-135.924591064453,-31.4036865234375,-183.390701293945,72.5763626098633,21.6184558868408,26.168249130249,63.4690628051758,62.9054107666016,-27.9865074157715,29.5011539459229,-32.5129776000977,-69.5759429931641,-86.4094696044922,7.96156215667725,55.561279296875,-13.5528926849365,-88.3763046264648,3.04799365997314,68.9504470825195,27.7507247924805,-151.752990722656,142.582489013672,-123.630187988281,17.7428874969482
-61.5895538330078,86.3904418945312,-110.052268981934,-58.0147094726562,-116.816497802734,83.546630859375,-130.229232788086,19.6452579498291,-147.610198974609,69.299446105957,-134.102935791016,-91.7207717895508,-148.223907470703,103.574203491211,33.6428871154785,28.7029800415039,50.8970375061035,53.666820526123,-82.1076126098633,70.4495162963867,-46.1805114746094,-122.234878540039,-147.998443603516,38.6628150939941,25.9094295501709,-13.175124168396,-55.7063827514648,91.711067199707,81.1050262451172,8.65738105773926,-148.377029418945,122.278526306152,-173.308334350586,2.51244187355042
-91.344596862793,89.9191131591797,-98.8953094482422,-48.2002792358398,-135.864929199219,40.4010963439941,-86.2678909301758,-21.236837387085,-174.85188293457,27.6986713409424,-108.599945068359,-137.313339233398,-140.318237304688,114.505798339844,76.0015563964844,7.38052463531494,117.394172668457,-29.1205101013184,-83.2632598876953,42.2757301330566,-61.4039573669434,-129.298309326172,-144.317504882812,81.4311370849609,-37.1745338439941,-43.3842735290527,-99.9558029174805,127.54337310791,81.8459091186523,-25.109733581543,-123.277076721191,80.7247772216797,-139.625839233398,8.17820262908936
-127.567367553711,38.5983543395996,-73.5253372192383,-95.379753112793,-119.155784606934,-2.49328660964966,-18.899206161499,-68.7578659057617,-101.950393676758,16.6559181213379,-54.8843803405762,-150.237777709961,-78.2190017700195,104.200965881348,121.339668273926,-50.2703132629395,184.36198425293,-62.2491989135742,-95.7848510742188,-50.4806251525879,-65.7523803710938,-103.430732727051,-75.5174942016602,93.2469635009766,-33.1540222167969,-93.5576782226562,-101.074501037598,99.3165054321289,72.3818054199219,-31.1022243499756,-59.3588066101074,43.6673164367676,-44.9031944274902,-8.67541980743408
-128.748336791992,28.2205867767334,-85.1521148681641,-139.694580078125,-87.5530319213867,0.80359959602356,-1.08229148387909,-84.2393035888672,-18.7870616912842,38.0120086669922,-39.8731918334961,-185.003692626953,11.6475877761841,69.2158355712891,96.3673553466797,-78.0014572143555,127.642150878906,-9.22858715057373,-148.618743896484,-45.1573905944824,-41.1422462463379,-87.9914169311523,-12.4931621551514,71.1767654418945,13.7353916168213,-84.4616394042969,-34.7787971496582,8.05735111236572,74.9868087768555,-44.9061164855957,-45.180534362793,51.6407356262207,-32.7105140686035,-5.0876145362854
-118.628089904785,95.8093338012695,-132.418487548828,-84.6936340332031,-80.3644104003906,65.2080154418945,-51.8276023864746,-47.4200897216797,-31.4042282104492,65.5038070678711,-113.203453063965,-192.720397949219,5.21302127838135,32.8181304931641,-13.9436006546021,-63.6721687316895,-20.0421524047852,4.08315229415894,-146.492111206055,48.9466209411621,-2.08320069313049,-86.2479095458984,5.87077760696411,33.5970649719238,3.31748795509338,-37.340030670166,-15.4652500152588,-70.9644927978516,61.1195182800293,-102.281173706055,-63.8671684265137,67.7082748413086,-92.6088485717773,61.7621917724609
-89.999137878418,116.463241577148,-112.09593963623,-23.1152305603027,-45.7773475646973,80.9892883300781,-53.9082221984863,9.05072975158691,-39.5385398864746,95.9992141723633,-157.153457641602,-139.417465209961,-2.14496684074402,20.3675537109375,-79.0067367553711,-54.1862602233887,-45.9028434753418,-30.0668048858643,-110.787704467773,37.5373077392578,-9.25433826446533,-63.0349769592285,12.1059560775757,1.78679656982422,-1.04511344432831,-19.175910949707,-24.0439395904541,-68.2595367431641,40.4011688232422,-132.853775024414,-29.6098213195801,56.2510986328125,-65.756591796875,113.39981842041
-20.9601573944092,37.6715278625488,-53.2470169067383,-1.61380004882812,16.8178939819336,5.25625133514404,27.6247863769531,42.5679931640625,54.6197090148926,71.2590484619141,-94.4888076782227,-110.755218505859,78.8814697265625,-4.25023126602173,-14.6010522842407,-64.3253021240234,83.4368286132812,-64.2855758666992,-119.073394775391,-65.5936813354492,-50.162670135498,-0.0601195245981216,31.4271545410156,-27.8281173706055,70.7079315185547,-31.1138534545898,-15.2249307632446,-55.7354965209961,64.5826721191406,-102.765014648438,45.8569030761719,28.2007961273193,49.587718963623,73.1262359619141
42.1287498474121,-36.4653167724609,-47.169376373291,25.6505527496338,59.7448463439941,-80.3372955322266,66.0903930664062,40.9467697143555,142.913955688477,-30.9542617797852,-27.9309310913086,-132.632507324219,113.088897705078,-58.9165992736816,64.9187774658203,-84.3421173095703,139.976119995117,-129.475311279297,-101.065849304199,-98.3878402709961,-52.4991493225098,45.4667129516602,39.8842391967773,-64.4174118041992,103.999481201172,-53.564380645752,-41.7993011474609,-99.7988739013672,80.1030197143555,-74.9859008789062,113.627593994141,-1.7460765838623,111.218139648438,-19.6088848114014
56.3857650756836,-37.5797882080078,-60.0567054748535,-2.33423209190369,95.5091781616211,-115.574523925781,41.604663848877,-5.12839555740356,139.55207824707,-78.1823959350586,-11.9328870773315,-180.816635131836,73.33251953125,-82.4873275756836,56.40673828125,-121.348747253418,79.8715286254883,-205.974075317383,-30.7250957489014,-41.349552154541,-36.4139823913574,18.4407863616943,19.9111976623535,-72.7523803710938,38.0692749023438,-83.3976440429688,-62.4216423034668,-140.282684326172,48.5991897583008,-104.14185333252,145.890487670898,4.46207284927368,75.39453125,-98.7915878295898
58.3971862792969,0.926480650901794,-64.2317428588867,-75.0042190551758,110.723289489746,-71.4497451782227,30.4077453613281,-79.4652252197266,104.591407775879,-32.8898658752441,-31.4036865234375,-243.815689086914,72.5763626098633,-51.2855682373047,26.168249130249,-173.921600341797,62.9054107666016,-244.524871826172,29.5011539459229,16.1918506622314,-69.5759429931641,-41.6670722961426,7.96156215667725,-45.095100402832,-13.5528926849365,-111.63045501709,3.04799365997314,-108.905609130859,27.7507247924805,-153.959335327148,142.582489013672,23.7401351928711,17.7428874969482,-160.273773193359
86.3904418945312,33.1295051574707,-58.0147094726562,-112.284339904785,83.546630859375,-8.46914863586426,19.6452579498291,-143.37907409668,69.299446105957,-36.7872848510742,-91.7207717895508,-286.008544921875,103.574203491211,-54.3199195861816,28.7029800415039,-219.347503662109,53.666820526123,-271.215606689453,70.4495162963867,24.8175640106201,-122.234878540039,-87.2554473876953,38.6628150939941,-38.1403350830078,-13.175124168396,-142.452255249023,91.711067199707,-44.7350540161133,8.65738105773926,-162.605270385742,122.278526306152,-9.55391216278076,2.51244187355042,-236.244720458984
89.9191131591797,50.9846611022949,-48.2002792358398,-144.026733398438,40.4010963439941,-23.0906429290771,-21.236837387085,-174.594116210938,27.6986713409424,-93.1245880126953,-137.313339233398,-325.497619628906,114.505798339844,-119.865585327148,7.38052463531494,-252.179443359375,-29.1205101013184,-293.330718994141,42.2757301330566,22.1389656066895,-129.298309326172,-113.881385803223,81.4311370849609,-62.1386795043945,-43.3842735290527,-191.19970703125,127.54337310791,-42.9320220947266,-25.109733581543,-175.791168212891,80.7247772216797,-34.0002632141113,8.17820262908936,-307.511535644531
38.5983543395996,63.4995613098145,-95.379753112793,-160.081100463867,-2.49328660964966,-45.1093902587891,-68.7578659057617,-175.89045715332,16.6559181213379,-84.5057983398438,-150.237777709961,-374.426239013672,104.200965881348,-129.053558349609,-50.2703132629395,-284.145721435547,-62.2491989135742,-279.225219726562,-50.4806251525879,42.8828506469727,-103.430732727051,-113.429397583008,93.2469635009766,-68.1332397460938,-93.5576782226562,-240.510620117188,99.3165054321289,-80.8307189941406,-31.1022243499756,-235.191436767578,43.6673164367676,-11.9696407318115,-8.67541980743408,-313.752197265625
28.2205867767334,62.7041664123535,-139.694580078125,-148.070465087891,0.80359959602356,-16.9598217010498,-84.2393035888672,-187.747665405273,38.0120086669922,-33.0244216918945,-185.003692626953,-356.680328369141,69.2158355712891,-54.9610786437988,-78.0014572143555,-300.193237304688,-9.22858715057373,-255.995697021484,-45.1573905944824,26.227560043335,-87.9914169311523,-95.7962188720703,71.1767654418945,-37.440128326416,-84.4616394042969,-246.738754272461,8.05735111236572,-56.8268508911133,-44.9061164855957,-254.01887512207,51.6407356262207,-19.9751625061035,-5.0876145362854,-275.675811767578
95.8093338012695,49.9772415161133,-84.6936340332031,-161.200561523438,65.2080154418945,-20.4810180664062,-47.4200897216797,-195.6845703125,65.5038070678711,-4.67771625518799,-192.720397949219,-282.789978027344,32.8181304931641,-8.52067565917969,-63.6721687316895,-282.092895507812,4.08315229415894,-263.127075195312,48.9466209411621,-39.4166984558105,-86.2479095458984,-68.945198059082,33.5970649719238,-4.88750553131104,-37.340030670166,-195.702499389648,-70.9644927978516,-10.4793319702148,-102.281173706055,-215.120849609375,67.7082748413086,-13.0339670181274,61.7621917724609,-252.490203857422
116.463241577148,56.6955299377441,-23.1152305603027,-128.684204101562,80.9892883300781,-25.2216968536377,9.05072975158691,-128.018981933594,95.9992141723633,7.9223461151123,-139.417465209961,-250.254180908203,20.3675537109375,4.44416284561157,-54.1862602233887,-262.834777832031,-30.0668048858643,-288.477783203125,37.5373077392578,-37.1757583618164,-63.0349769592285,-20.0163879394531,1.78679656982422,-9.46780490875244,-19.175910949707,-134.821258544922,-68.2595367431641,-5.20049381256104,-132.853775024414,-211.458465576172,56.2510986328125,60.2982978820801,113.39981842041,-247.135726928711
37.6715278625488,89.6519927978516,-1.61380004882812,-44.6456756591797,5.25625133514404,22.1946392059326,42.5679931640625,-67.4307556152344,71.2590484619141,1.42178642749786,-110.755218505859,-273.523132324219,-4.25023126602173,36.6696853637695,-64.3253021240234,-267.578887939453,-64.2855758666992,-302.807067871094,-65.5936813354492,43.0847091674805,-0.0601195245981216,10.5199413299561,-27.8281173706055,-19.7259826660156,-31.1138534545898,-115.703422546387,-55.7354965209961,24.9219722747803,-102.765014648438,-224.855178833008,28.2007961273193,79.8855285644531,73.1262359619141,-284.450988769531
-36.4653167724609,107.745140075684,25.6505527496338,-67.9473266601562,-80.3372955322266,26.6690139770508,40.9467697143555,-124.162467956543,-30.9542617797852,-28.384521484375,-132.632507324219,-304.797943115234,-58.9165992736816,40.9006729125977,-84.3421173095703,-255.300445556641,-129.475311279297,-259.137664794922,-98.3878402709961,68.315299987793,45.4667129516602,-4.16649770736694,-64.4174118041992,1.52640664577484,-53.564380645752,-118.598442077637,-99.7988739013672,68.6483306884766,-74.9859008789062,-171.538345336914,-1.7460765838623,17.7303695678711,-19.6088848114014,-357.991760253906
-37.5797882080078,78.6129302978516,-2.33423209190369,-149.665237426758,-115.574523925781,-24.7543544769287,-5.12839555740356,-184.516159057617,-78.1823959350586,-57.1336898803711,-180.816635131836,-293.007263183594,-82.4873275756836,-9.09416007995605,-121.348747253418,-204.594009399414,-205.974075317383,-141.719223022461,-41.349552154541,24.4856815338135,18.4407863616943,0.589393854141235,-72.7523803710938,-2.56089234352112,-83.3976440429688,-98.1682052612305,-140.282684326172,44.779842376709,-104.14185333252,-77.36669921875,4.46207284927368,-17.934907913208,-98.7915878295898,-350.753784179688
0.926480650901794,36.3067512512207,-75.0042190551758,-127.031593322754,-71.4497451782227,-47.7387161254883,-79.4652252197266,-160.125366210938,-32.8898658752441,-57.0498657226562,-243.815689086914,-235.267944335938,-51.2855682373047,-56.6296806335449,-173.921600341797,-150.226837158203,-244.524871826172,-50.649284362793,16.1918506622314,7.29073619842529,-41.6670722961426,48.6778678894043,-45.095100402832,-37.3195648193359,-111.63045501709,-50.9589729309082,-108.905609130859,-1.99828588962555,-153.959335327148,-27.3070316314697,23.7401351928711,-6.85565567016602,-160.273773193359,-250.412078857422
