Fp1_Col1,Fp1_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-82.9511108398438,-308.775238037109,-196.40397644043,-304.035888671875,-13.5897655487061,-295.963775634766,-120.265655517578,-278.996643066406,-140.653076171875,-62.6556930541992,-100.259422302246,-221.435241699219,-137.948593139648,-36.4325675964355,-49.4975624084473,35.7346305847168,-215.655487060547,-217.002960205078,-101.921119689941,-141.870635986328,-95.6638259887695,-87.5934295654297,-122.166564941406,-341.446685791016,-197.912048339844,-244.51513671875,-78.1204452514648,-132.250701904297
-50.2723960876465,-316.423706054688,-141.06477355957,-329.651519775391,94.4455795288086,-345.338745117188,-114.431953430176,-318.507507324219,-181.147186279297,-124.628036499023,-129.656219482422,-268.421691894531,-187.157852172852,-118.565017700195,-37.4898338317871,-68.8137359619141,-122.533699035645,-305.166534423828,-174.471740722656,-96.8863372802734,-160.61848449707,-172.109710693359,-71.2623062133789,-386.58203125,-193.637588500977,-249.000045776367,-82.0898895263672,-132.082061767578
-106.920951843262,-368.096343994141,-38.3657417297363,-356.475067138672,-38.140625,-450.621887207031,-109.692123413086,-294.331878662109,-167.200775146484,-137.818908691406,-168.912841796875,-281.659210205078,-169.288238525391,-116.65567779541,-47.6870994567871,-206.938385009766,-41.2457885742188,-406.995391845703,-82.1536865234375,-225.9921875,-219.75651550293,-207.847900390625,-39.6145668029785,-454.789794921875,-183.799301147461,-199.766860961914,-52.8548202514648,-93.8308715820312
-160.935287475586,-444.951934814453,-39.0598258972168,-395.174194335938,-213.995849609375,-395.412200927734,-135.595260620117,-210.504867553711,-135.37809753418,-109.78539276123,-208.485336303711,-215.104965209961,-126.92854309082,-86.6099319458008,-54.9575233459473,-280.7587890625,-58.4532203674316,-432.064453125,-0.27317026257515,-411.847198486328,-285.237365722656,-189.895553588867,-120.911712646484,-417.558502197266,-214.766967773438,-120.187057495117,-6.36252403259277,-52.4859161376953
-234.28239440918,-469.869323730469,-95.9498825073242,-356.165161132812,-220.363204956055,-278.150970458984,-105.837493896484,-161.551803588867,-119.905960083008,-67.5752410888672,-260.555084228516,-136.064437866211,-104.238136291504,-66.5888061523438,-80.505012512207,-285.960784912109,-147.88981628418,-398.822113037109,-73.4813232421875,-456.362548828125,-313.861175537109,-156.046493530273,-188.182846069336,-279.586090087891,-254.262619018555,-0.732290029525757,-0.527133941650391,27.0091495513916
-263.308410644531,-395.901031494141,-144.495590209961,-184.420074462891,-155.396713256836,-215.622009277344,-81.7510452270508,-96.3438415527344,-89.5110244750977,5.00323009490967,-247.814361572266,-46.8025054931641,-66.9624938964844,6.00146102905273,-62.5254440307617,-208.39192199707,-217.044891357422,-293.432525634766,-165.052810668945,-338.653930664062,-275.043060302734,-100.159194946289,-198.350326538086,-103.261024475098,-242.181121826172,177.218002319336,-17.6435966491699,162.141525268555
-147.820175170898,-300.983306884766,-194.562881469727,-8.86431789398193,-109.822036743164,-173.492599487305,-151.710510253906,53.8063659667969,-57.636890411377,95.3299026489258,-203.461654663086,35.845458984375,-43.3650932312012,94.6927032470703,40.6016387939453,-129.197265625,-190.282104492188,-193.150085449219,-146.875366210938,-148.952819824219,-199.826354980469,-16.4350929260254,-206.618896484375,37.9734115600586,-215.009017944336,282.517608642578,-36.2770957946777,236.776229858398
-80.7304992675781,-210.158966064453,-197.936080932617,14.0937948226929,-152.27571105957,-165.955123901367,-211.780319213867,146.437866210938,-65.7950210571289,159.668167114258,-239.528472900391,40.0495719909668,-55.5572357177734,114.099678039551,107.660270690918,-203.131790161133,-156.170104980469,-188.508270263672,-107.762474060059,-24.6269073486328,-145.502166748047,78.1376876831055,-217.248626708984,1.50225687026978,-236.120300292969,248.552139282227,-59.8657455444336,179.234298706055
-195.358764648438,-116.517372131348,-183.36572265625,-64.0622940063477,-308.570404052734,-189.731338500977,-217.666793823242,123.909690856934,-66.238037109375,142.020080566406,-288.501312255859,10.7871379852295,-27.2268581390381,82.7548599243164,75.0943450927734,-332.970123291016,-201.882339477539,-205.50048828125,-157.064666748047,-66.2753829956055,-102.795227050781,70.4084548950195,-264.349029541016,-137.816772460938,-261.327270507812,175.252807617188,-76.5556335449219,88.5797882080078
-301.477661132812,-94.29052734375,-235.681121826172,-107.161529541016,-366.983367919922,-195.510833740234,-236.260925292969,94.192138671875,-38.9882049560547,44.1661682128906,-250.839538574219,10.6217594146729,15.9130764007568,25.2345314025879,50.3385276794434,-337.832458496094,-221.662750244141,-185.006530761719,-205.158843994141,-129.929840087891,-60.0920028686523,-82.8300247192383,-324.871032714844,-135.750503540039,-246.338134765625,93.3099899291992,-98.7437896728516,34.0475158691406
-308.775238037109,-76.7394256591797,-304.035888671875,-68.3915557861328,-295.963775634766,-196.104049682617,-278.996643066406,60.6513290405273,-62.6556930541992,-27.8571376800537,-221.435241699219,-15.0275573730469,-36.4325675964355,-50.7225494384766,35.7346305847168,-300.980041503906,-217.002960205078,-107.148986816406,-141.870635986328,-12.4771585464478,-87.5934295654297,-144.224731445312,-341.446685791016,-39.6475982666016,-244.51513671875,6.61113929748535,-132.250701904297,-22.6476535797119
-316.423706054688,44.9392547607422,-329.651519775391,22.5027561187744,-345.338745117188,-194.844039916992,-318.507507324219,6.93709850311279,-124.628036499023,-25.2661666870117,-268.421691894531,-64.9280395507812,-118.565017700195,-70.9501037597656,-68.8137359619141,-301.36865234375,-305.166534423828,32.175838470459,-96.8863372802734,157.149459838867,-172.109710693359,-4.11179256439209,-386.58203125,-24.3452243804932,-249.000045776367,-27.3112163543701,-132.082061767578,-71.496223449707
-368.096343994141,109.392723083496,-356.475067138672,87.9696426391602,-450.621887207031,-138.237274169922,-294.331878662109,-18.2985801696777,-137.818908691406,-13.8975381851196,-281.659210205078,-82.5588150024414,-116.65567779541,-15.8004837036133,-206.938385009766,-241.044235229492,-406.995391845703,127.183113098145,-225.9921875,146.813369750977,-207.847900390625,99.6449966430664,-454.789794921875,-10.7547988891602,-199.766860961914,-46.3549652099609,-93.8308715820312,-73.6858291625977
-444.951934814453,12.6504430770874,-395.174194335938,84.4316940307617,-395.412200927734,-20.0203151702881,-210.504867553711,-37.2754821777344,-109.78539276123,-13.7423162460327,-215.104965209961,-87.6806869506836,-86.6099319458008,29.0957355499268,-280.7587890625,-117.447227478027,-432.064453125,142.074966430664,-411.847198486328,17.6271743774414,-189.895553588867,80.3081207275391,-417.558502197266,83.9956588745117,-120.187057495117,-90.2234268188477,-52.4859161376953,-46.2914695739746
-469.869323730469,-47.8939666748047,-356.165161132812,40.3032684326172,-278.150970458984,66.573356628418,-161.551803588867,-73.6169204711914,-67.5752410888672,11.062575340271,-136.064437866211,-71.5305633544922,-66.5888061523438,39.3776931762695,-285.960784912109,-0.903796076774597,-398.822113037109,97.1195602416992,-456.362548828125,-55.9289169311523,-156.046493530273,63.5074081420898,-279.586090087891,134.292984008789,-0.732290029525757,-91.1563110351562,27.0091495513916,-7.38875818252563
-395.901031494141,14.407299041748,-184.420074462891,2.84725141525269,-215.622009277344,62.6329002380371,-96.3438415527344,-88.9387283325195,5.00323009490967,46.0474281311035,-46.8025054931641,-8.56458282470703,6.00146102905273,48.5377044677734,-208.39192199707,100.99405670166,-293.432525634766,-37.380916595459,-338.653930664062,-19.8975830078125,-100.159194946289,27.9571323394775,-103.261024475098,70.2328720092773,177.218002319336,-30.7912139892578,162.141525268555,22.0229053497314
-300.983306884766,86.4127044677734,-8.86431789398193,25.5960159301758,-173.492599487305,72.6066131591797,53.8063659667969,-66.7155990600586,95.3299026489258,45.3671646118164,35.845458984375,41.538257598877,94.6927032470703,48.5609245300293,-129.197265625,137.70295715332,-193.150085449219,-96.6319808959961,-148.952819824219,99.548095703125,-16.4350929260254,-57.2725791931152,37.9734115600586,12.9626808166504,282.517608642578,60.6802177429199,236.776229858398,24.1223678588867
-210.158966064453,145.394592285156,14.0937948226929,87.5793533325195,-165.955123901367,165.389953613281,146.437866210938,-5.90212249755859,159.668167114258,27.2051162719727,40.0495719909668,70.7807006835938,114.099678039551,50.8082466125488,-203.131790161133,94.3303146362305,-188.508270263672,26.5738906860352,-24.6269073486328,205.995971679688,78.1376876831055,-74.9142227172852,1.50225687026978,87.4725952148438,248.552139282227,174.651321411133,179.234298706055,42.9028167724609
-116.517372131348,174.492523193359,-64.0622940063477,112.428161621094,-189.731338500977,232.169738769531,123.909690856934,65.161491394043,142.020080566406,55.2664260864258,10.7871379852295,125.471176147461,82.7548599243164,73.1973419189453,-332.970123291016,66.3000183105469,-205.50048828125,95.4934005737305,-66.2753829956055,218.626617431641,70.4084548950195,-3.33536839485168,-137.816772460938,233.279541015625,175.252807617188,256.916595458984,88.5797882080078,87.889518737793
-94.29052734375,111.284782409668,-107.161529541016,129.998580932617,-195.510833740234,245.063827514648,94.192138671875,84.6509780883789,44.1661682128906,89.601448059082,10.6217594146729,157.699600219727,25.2345314025879,67.4094619750977,-337.832458496094,64.4871063232422,-185.006530761719,81.403564453125,-129.929840087891,186.938522338867,-82.8300247192383,3.27694511413574,-135.750503540039,266.311004638672,93.3099899291992,272.18603515625,34.0475158691406,101.206611633301
-76.7394256591797,62.1557312011719,-68.3915557861328,164.057220458984,-196.104049682617,269.776123046875,60.6513290405273,59.9473342895508,-27.8571376800537,41.3590126037598,-15.0275573730469,134.19026184082,-50.7225494384766,21.8617038726807,-300.980041503906,50.2073440551758,-107.148986816406,151.711151123047,-12.4771585464478,184.892761230469,-144.224731445312,-102.841041564941,-39.6475982666016,183.146179199219,6.61113929748535,267.506286621094,-22.6476535797119,92.3549194335938
44.9392547607422,135.114974975586,22.5027561187744,156.55110168457,-194.844039916992,251.585494995117,6.93709850311279,42.9784812927246,-25.2661666870117,-25.7038555145264,-64.9280395507812,114.305267333984,-70.9501037597656,0.339826971292496,-301.36865234375,67.8421630859375,32.175838470459,162.234756469727,157.149459838867,223.413238525391,-4.11179256439209,-140.033950805664,-24.3452243804932,183.084777832031,-27.3112163543701,266.278991699219,-71.496223449707,93.6679916381836
109.392723083496,206.470657348633,87.9696426391602,148.594589233398,-138.237274169922,202.473526000977,-18.2985801696777,44.0461921691895,-13.8975381851196,-10.6090812683105,-82.5588150024414,116.721496582031,-15.8004837036133,23.3626174926758,-241.044235229492,95.4259796142578,127.183113098145,65.6779251098633,146.813369750977,271.480041503906,99.6449966430664,-30.7299137115479,-10.7547988891602,266.940856933594,-46.3549652099609,245.549026489258,-73.6858291625977,77.8756942749023
12.6504430770874,209.397506713867,84.4316940307617,187.581115722656,-20.0203151702881,226.953674316406,-37.2754821777344,58.3969612121582,-13.7423162460327,52.743480682373,-87.6806869506836,112.591827392578,29.0957355499268,66.7249298095703,-117.447227478027,72.6110076904297,142.074966430664,84.6002578735352,17.6271743774414,266.269683837891,80.3081207275391,63.7481269836426,83.9956588745117,230.865875244141,-90.2234268188477,188.741744995117,-46.2914695739746,57.183723449707
-47.8939666748047,249.434310913086,40.3032684326172,211.165100097656,66.573356628418,218.881973266602,-73.6169204711914,61.7700843811035,11.062575340271,93.6760101318359,-71.5305633544922,99.6928863525391,39.3776931762695,105.703758239746,-0.903796076774597,79.9321060180664,97.1195602416992,173.772964477539,-55.9289169311523,209.72737121582,63.5074081420898,83.3859558105469,134.292984008789,89.7814025878906,-91.1563110351562,96.8857192993164,-7.38875818252563,59.4045104980469
14.407299041748,277.434265136719,2.84725141525269,191.409255981445,62.6329002380371,85.4493560791016,-88.9387283325195,20.64475440979,46.0474281311035,73.7126312255859,-8.56458282470703,87.4347076416016,48.5377044677734,96.1142578125,100.99405670166,168.128662109375,-37.380916595459,171.997055053711,-19.8975830078125,175.063751220703,27.9571323394775,74.415885925293,70.2328720092773,10.1070680618286,-30.7912139892578,18.958740234375,22.0229053497314,34.7346420288086
86.4127044677734,155.924209594727,25.5960159301758,123.944770812988,72.6066131591797,13.7229232788086,-66.7155990600586,-21.0444526672363,45.3671646118164,12.2492628097534,41.538257598877,82.1705551147461,48.5609245300293,34.53173828125,137.70295715332,228.77995300293,-96.6319808959961,133.481521606445,99.548095703125,150.98176574707,-57.2725791931152,10.1905155181885,12.9626808166504,-0.0514674670994282,60.6802177429199,25.732105255127,24.1223678588867,-27.1703872680664
145.394592285156,10.0435838699341,87.5793533325195,42.5252647399902,165.389953613281,92.5764465332031,-5.90212249755859,5.17724895477295,27.2051162719727,-8.70908641815186,70.7807006835938,87.2996368408203,50.8082466125488,-10.5995531082153,94.3303146362305,203.707962036133,26.5738906860352,109.110084533691,205.995971679688,96.6734924316406,-74.9142227172852,-31.3277225494385,87.4725952148438,31.437126159668,174.651321411133,102.651489257812,42.9028167724609,-42.4697456359863
174.492523193359,53.0332794189453,112.428161621094,66.5031356811523,232.169738769531,157.217712402344,65.161491394043,69.4172973632812,55.2664260864258,13.9291315078735,125.471176147461,101.162017822266,73.1973419189453,-8.57070446014404,66.3000183105469,154.060012817383,95.4934005737305,104.126312255859,218.626617431641,72.6098251342773,-3.33536839485168,23.9778423309326,233.279541015625,110.796310424805,256.916595458984,152.735916137695,87.889518737793,0.584929585456848
111.284782409668,183.869857788086,129.998580932617,150.313201904297,245.063827514648,116.961692810059,84.6509780883789,94.5494232177734,89.601448059082,17.622631072998,157.699600219727,114.677261352539,67.4094619750977,-4.19519805908203,64.4871063232422,135.090301513672,81.403564453125,121.450317382812,186.938522338867,110.031112670898,3.27694511413574,51.0155563354492,266.311004638672,140.275527954102,272.18603515625,143.173431396484,101.206611633301,12.1816730499268
62.1557312011719,140.091262817383,164.057220458984,108.076560974121,269.776123046875,45.6542587280273,59.9473342895508,67.8938064575195,41.3590126037598,10.2050714492798,134.19026184082,115.957580566406,21.8617038726807,-11.9610223770142,50.2073440551758,170.48258972168,151.711151123047,81.7715301513672,184.892761230469,133.143707275391,-102.841041564941,36.4334526062012,183.146179199219,64.9969635009766,267.506286621094,145.209213256836,92.3549194335938,-15.5448093414307
135.114974975586,-33.2616691589355,156.55110168457,-20.3211727142334,251.585494995117,53.8977966308594,42.9784812927246,51.9394454956055,-25.7038555145264,33.4107284545898,114.305267333984,121.474792480469,0.339826971292496,31.5541591644287,67.8421630859375,249.090133666992,162.234756469727,-4.12533140182495,223.413238525391,117.140029907227,-140.033950805664,79.2426528930664,183.084777832031,10.5724248886108,266.278991699219,185.012756347656,93.6679916381836,14.5030145645142
206.470657348633,-48.7234497070312,148.594589233398,-28.1194000244141,202.473526000977,164.222503662109,44.0461921691895,122.367195129395,-10.6090812683105,119.336738586426,116.721496582031,130.992111206055,23.3626174926758,141.99674987793,95.4259796142578,304.615600585938,65.6779251098633,-0.483955502510071,271.480041503906,137.911544799805,-30.7299137115479,128.272827148438,266.940856933594,97.3617095947266,245.549026489258,197.531799316406,77.8756942749023,108.760925292969
209.397506713867,147.384384155273,187.581115722656,133.887969970703,226.953674316406,257.204467773438,58.3969612121582,256.992767333984,52.743480682373,222.251419067383,112.591827392578,91.2089462280273,66.7249298095703,204.695022583008,72.6110076904297,278.263366699219,84.6002578735352,99.8885726928711,266.269683837891,213.073165893555,63.7481269836426,151.914489746094,230.865875244141,281.679107666016,188.741744995117,153.274185180664,57.183723449707,154.886474609375
249.434310913086,360.934448242188,211.165100097656,301.013946533203,218.881973266602,270.746154785156,61.7700843811035,318.968383789062,93.6760101318359,204.279479980469,99.6928863525391,18.7712936401367,105.703758239746,153.619903564453,79.9321060180664,186.823684692383,173.772964477539,203.636642456055,209.72737121582,235.1640625,83.3859558105469,146.280151367188,89.7814025878906,398.883575439453,96.8857192993164,88.5535202026367,59.4045104980469,112.632591247559
277.434265136719,459.017578125,191.409255981445,329.623107910156,85.4493560791016,278.159423828125,20.64475440979,257.586120605469,73.7126312255859,92.0351486206055,87.4347076416016,-4.97245407104492,96.1142578125,86.8733901977539,168.128662109375,94.1232528686523,171.997055053711,294.717926025391,175.063751220703,154.65608215332,74.415885925293,52.6319732666016,10.1070680618286,366.657287597656,18.958740234375,48.3611793518066,34.7346420288086,61.7412071228027
155.924209594727,413.567565917969,123.944770812988,305.945892333984,13.7229232788086,275.797210693359,-21.0444526672363,201.850021362305,12.2492628097534,55.8842887878418,82.1705551147461,22.4737796783447,34.53173828125,78.7075424194336,228.77995300293,27.0257835388184,133.481521606445,374.225982666016,150.98176574707,100.3330078125,10.1905155181885,-16.2203426361084,-0.0514674670994282,303.307312011719,25.732105255127,75.9882965087891,-27.1703872680664,71.2848968505859
10.0435838699341,312.252288818359,42.5252647399902,346.242553710938,92.5764465332031,231.601470947266,5.17724895477295,238.302307128906,-8.70908641815186,96.6922912597656,87.2996368408203,86.4967956542969,-10.5995531082153,99.752799987793,203.707962036133,-25.4698467254639,109.110084533691,395.258575439453,96.6734924316406,161.022064208984,-31.3277225494385,46.9410629272461,31.437126159668,303.587799072266,102.651489257812,174.604339599609,-42.4697456359863,133.45166015625
53.0332794189453,312.442779541016,66.5031356811523,386.828216552734,157.217712402344,218.780517578125,69.4172973632812,298.813903808594,13.9291315078735,143.770751953125,101.162017822266,175.890197753906,-8.57070446014404,131.279861450195,154.060012817383,-44.0185470581055,104.126312255859,366.556732177734,72.6098251342773,223.495880126953,23.9778423309326,117.21021270752,110.796310424805,311.646301269531,152.735916137695,268.60888671875,0.584929585456848,195.745803833008
183.869857788086,366.368804931641,150.313201904297,376.845031738281,116.961692810059,243.31298828125,94.5494232177734,321.400512695312,17.622631072998,199.267440795898,114.677261352539,191.425079345703,-4.19519805908203,158.021041870117,135.090301513672,-12.1864452362061,121.450317382812,347.843078613281,110.031112670898,197.03645324707,51.0155563354492,147.121887207031,140.275527954102,303.830139160156,143.173431396484,273.268890380859,12.1816730499268,214.552825927734
140.091262817383,311.268524169922,108.076560974121,331.404602050781,45.6542587280273,239.778244018555,67.8938064575195,302.058959960938,10.2050714492798,214.429122924805,115.957580566406,122.516670227051,-11.9610223770142,155.350341796875,170.48258972168,41.421760559082,81.7715301513672,293.579742431641,133.143707275391,153.903823852539,36.4334526062012,162.069747924805,64.9969635009766,282.607635498047,145.209213256836,206.566848754883,-15.5448093414307,178.567657470703
-33.2616691589355,208.581588745117,-20.3211727142334,229.720474243164,53.8977966308594,238.012573242188,51.9394454956055,239.661651611328,33.4107284545898,156.594345092773,121.474792480469,114.378311157227,31.5541591644287,120.012680053711,249.090133666992,88.3235778808594,-4.12533140182495,159.193572998047,117.140029907227,140.233337402344,79.2426528930664,92.8309173583984,10.5724248886108,207.813735961914,185.012756347656,165.894241333008,14.5030145645142,91.6787719726562
-48.7234497070312,194.05322265625,-28.1194000244141,127.445045471191,164.222503662109,243.328338623047,122.367195129395,170.987823486328,119.336738586426,61.2069549560547,130.992111206055,181.633361816406,141.99674987793,23.9287528991699,304.615600585938,84.513069152832,-0.483955502510071,96.680290222168,137.911544799805,124.823745727539,128.272827148438,13.5684261322021,97.3617095947266,121.354988098145,197.531799316406,163.819534301758,108.760925292969,-25.7567939758301
147.384384155273,221.791580200195,133.887969970703,94.3440246582031,257.204467773438,169.937057495117,256.992767333984,119.386856079102,222.251419067383,-67.7029342651367,91.2089462280273,195.990447998047,204.695022583008,-122.836364746094,278.263366699219,13.9305973052979,99.8885726928711,183.260772705078,213.073165893555,112.519058227539,151.914489746094,41.3949508666992,281.679107666016,70.4365310668945,153.274185180664,128.585647583008,154.886474609375,-129.568328857422
360.934448242188,202.455596923828,301.013946533203,74.4042816162109,270.746154785156,43.7092132568359,318.968383789062,27.7753410339355,204.279479980469,-183.753479003906,18.7712936401367,132.569961547852,153.619903564453,-212.55436706543,186.823684692383,-6.94625234603882,203.636642456055,243.125595092773,235.1640625,87.9119720458984,146.280151367188,71.963134765625,398.883575439453,12.9841156005859,88.5535202026367,69.7786865234375,112.632591247559,-174.878356933594
459.017578125,156.297119140625,329.623107910156,52.4664916992188,278.159423828125,-6.88935613632202,257.586120605469,-91.808479309082,92.0351486206055,-209.164215087891,-4.97245407104492,77.1186981201172,86.8733901977539,-204.400939941406,94.1232528686523,78.1148529052734,294.717926025391,216.347793579102,154.65608215332,13.8972425460815,52.6319732666016,24.0963840484619,366.657287597656,-16.5981750488281,48.3611793518066,23.7620449066162,61.7412071228027,-155.857498168945
413.567565917969,116.733383178711,305.945892333984,64.3010559082031,275.797210693359,17.1554775238037,201.850021362305,-132.135833740234,55.8842887878418,-184.556304931641,22.4737796783447,85.7269515991211,78.7075424194336,-180.669830322266,27.0257835388184,100.204460144043,374.225982666016,196.654235839844,100.3330078125,-54.7472305297852,-16.2203426361084,-34.1001052856445,303.307312011719,7.70472097396851,75.9882965087891,-43.5839195251465,71.2848968505859,-139.783126831055
312.252288818359,28.1786155700684,346.242553710938,35.9916610717773,231.601470947266,17.2520999908447,238.302307128906,-112.195899963379,96.6922912597656,-191.401489257812,86.4967956542969,103.272415161133,99.752799987793,-190.09033203125,-25.4698467254639,-16.2734432220459,395.258575439453,143.38053894043,161.022064208984,-79.9221267700195,46.9410629272461,-41.5706634521484,303.587799072266,-30.7288112640381,174.604339599609,-111.2685546875,133.45166015625,-179.9091796875
312.442779541016,-98.7686996459961,386.828216552734,-66.1702575683594,218.780517578125,7.5541296005249,298.813903808594,-136.526428222656,143.770751953125,-211.76008605957,175.890197753906,57.7939262390137,131.279861450195,-192.889114379883,-44.0185470581055,-86.0551300048828,366.556732177734,58.3855361938477,223.495880126953,-117.39119720459,117.21021270752,24.4053440093994,311.646301269531,-123.00984954834,268.60888671875,-126.890846252441,195.745803833008,-208.653762817383
366.368804931641,-122.438842773438,376.845031738281,-138.746032714844,243.31298828125,27.2856960296631,321.400512695312,-188.891265869141,199.267440795898,-184.759582519531,191.425079345703,11.8658828735352,158.021041870117,-151.528244018555,-12.1864452362061,-28.8226222991943,347.843078613281,38.5675430297852,197.03645324707,-167.645980834961,147.121887207031,82.201171875,303.830139160156,-158.919708251953,273.268890380859,-133.987289428711,214.552825927734,-176.302017211914
311.268524169922,-81.2095108032227,331.404602050781,-166.851715087891,239.778244018555,-15.5885248184204,302.058959960938,-229.825637817383,214.429122924805,-138.083053588867,122.516670227051,21.6426239013672,155.350341796875,-106.85986328125,41.421760559082,-4.45224046707153,293.579742431641,-11.6843070983887,153.903823852539,-191.917098999023,162.069747924805,22.2033672332764,282.607635498047,-219.467681884766,206.566848754883,-146.261154174805,178.567657470703,-143.810760498047
208.581588745117,-141.921813964844,229.720474243164,-233.647155761719,238.012573242188,-122.155731201172,239.661651611328,-279.440643310547,156.594345092773,-137.317169189453,114.378311157227,30.0850524902344,120.012680053711,-100.515655517578,88.3235778808594,-67.3839492797852,159.193572998047,-136.575408935547,140.233337402344,-185.718795776367,92.8309173583984,-76.196891784668,207.813735961914,-324.581909179688,165.894241333008,-94.2519989013672,91.6787719726562,-117.768783569336
194.05322265625,-210.762435913086,127.445045471191,-289.742767333984,243.328338623047,-116.684967041016,170.987823486328,-287.854064941406,61.2069549560547,-133.347305297852,181.633361816406,51.4637985229492,23.9287528991699,-88.8481597900391,84.513069152832,-76.5480117797852,96.680290222168,-136.325790405273,124.823745727539,-125.673400878906,13.5684261322021,-106.68724822998,121.354988098145,-295.175811767578,163.819534301758,20.8398723602295,-25.7567939758301,-66.3895263671875
221.791580200195,-175.619567871094,94.3440246582031,-249.111968994141,169.937057495117,0.0607524178922176,119.386856079102,-206.484634399414,-67.7029342651367,-84.1922988891602,195.990447998047,113.954566955566,-122.836364746094,-66.2698745727539,13.9305973052979,-9.0942440032959,183.260772705078,-30.5315036773682,112.519058227539,-62.1177597045898,41.3949508666992,-93.0846939086914,70.4365310668945,-167.273986816406,128.585647583008,126.432762145996,-129.568328857422,-31.6369285583496
202.455596923828,-151.373123168945,74.4042816162109,-179.377532958984,43.7092132568359,32.872875213623,27.7753410339355,-112.590843200684,-183.753479003906,-53.4460525512695,132.569961547852,135.665908813477,-212.55436706543,-69.4441909790039,-6.94625234603882,-1.5267676115036,243.125595092773,-24.8294849395752,87.9119720458984,-86.1179122924805,71.963134765625,-26.6898498535156,12.9841156005859,-120.853485107422,69.7786865234375,168.436279296875,-174.878356933594,-7.33428716659546
156.297119140625,-126.521339416504,52.4664916992188,-124.550239562988,-6.88935613632202,-49.5342254638672,-91.808479309082,-79.0048675537109,-209.164215087891,-19.5027198791504,77.1186981201172,125.107902526855,-204.400939941406,-34.5951919555664,78.1148529052734,-62.2559280395508,216.347793579102,-48.1217231750488,13.8972425460815,-114.320297241211,24.0963840484619,61.1830406188965,-16.5981750488281,-112.699745178223,23.7620449066162,121.236419677734,-155.857498168945,39.9659271240234
116.733383178711,-26.6119747161865,64.3010559082031,-54.6071243286133,17.1554775238037,-127.278419494629,-132.135833740234,-92.7307815551758,-184.556304931641,44.3566131591797,85.7269515991211,143.526504516602,-180.669830322266,45.3958282470703,100.204460144043,-77.6993179321289,196.654235839844,2.50892972946167,-54.7472305297852,-86.1294784545898,-34.1001052856445,30.0913505554199,7.70472097396851,-82.1772994995117,-43.5839195251465,11.4374160766602,-139.783126831055,54.5292167663574
28.1786155700684,24.4912014007568,35.9916610717773,-33.7585334777832,17.2520999908447,-142.788513183594,-112.195899963379,-102.060707092285,-191.401489257812,48.6214332580566,103.272415161133,125.502830505371,-190.09033203125,60.5758438110352,-16.2734432220459,-33.8092956542969,143.38053894043,20.5666809082031,-79.9221267700195,-112.481956481934,-41.5706634521484,-66.3940200805664,-30.7288112640381,-86.1009368896484,-111.2685546875,-79.0184783935547,-179.9091796875,37.8756637573242
-98.7686996459961,1.27816367149353,-66.1702575683594,-60.4555320739746,7.5541296005249,-109.630508422852,-136.526428222656,-56.1537895202637,-211.76008605957,29.4553337097168,57.7939262390137,76.8674087524414,-192.889114379883,45.8865699768066,-86.0551300048828,29.2871189117432,58.3855361938477,1.958979845047,-117.39119720459,-145.555328369141,24.4053440093994,-21.9789180755615,-123.00984954834,-96.0407867431641,-126.890846252441,-94.5497131347656,-208.653762817383,48.1169700622559
-122.438842773438,-7.79309558868408,-138.746032714844,-41.4432907104492,27.2856960296631,-76.125602722168,-188.891265869141,2.59083724021912,-184.759582519531,59.0397109985352,11.8658828735352,101.024185180664,-151.528244018555,77.4446029663086,-28.8226222991943,107.711700439453,38.5675430297852,11.4351568222046,-167.645980834961,-74.2711791992188,82.201171875,120.929206848145,-158.919708251953,-88.5115509033203,-133.987289428711,-68.430046081543,-176.302017211914,51.500431060791
-81.2095108032227,-69.7524566650391,-166.851715087891,-42.8612785339355,-15.5885248184204,-72.2869491577148,-229.825637817383,-7.01550483703613,-138.083053588867,48.5303192138672,21.6426239013672,162.979766845703,-106.85986328125,76.607063293457,-4.45224046707153,156.933898925781,-11.6843070983887,-4.69882774353027,-191.917098999023,-53.0261383056641,22.2033672332764,171.452789306641,-219.467681884766,-116.592735290527,-146.261154174805,-59.8348808288574,-143.810760498047,54.4043197631836
-141.921813964844,-189.715072631836,-233.647155761719,-97.4409637451172,-122.155731201172,-77.5753479003906,-279.440643310547,-41.742862701416,-137.317169189453,20.8183631896973,30.0850524902344,181.936706542969,-100.515655517578,51.2575912475586,-67.3839492797852,118.357986450195,-136.575408935547,-40.0151977539062,-185.718795776367,-141.819961547852,-76.196891784668,138.8798828125,-324.581909179688,-142.131973266602,-94.2519989013672,-59.7371101379395,-117.768783569336,113.594871520996
