Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
137.784942626953,70.8530349731445,284.72607421875,-122.775894165039,184.756713867188,-46.7506828308105,122.373542785645,-56.5138969421387,210.717422485352,10.2329998016357,-150.375289916992,-219.3447265625,-18.4903450012207,-128.765335083008,-84.1720962524414,-195.571701049805,13.5346488952637,-15.9421443939209,153.075592041016,33.5035362243652,-17.2175045013428,-45.6746520996094,131.562530517578,-60.5565757751465,-70.8620529174805,-247.511901855469,-103.270408630371,-45.5498695373535,313.520111083984,-50.7870712280273,262.370910644531,61.5339164733887,-91.1501312255859,-140.672439575195
192.937896728516,116.115791320801,350.666442871094,-46.5786590576172,189.703155517578,23.8210182189941,129.703338623047,-0.000102704798337072,231.315734863281,68.2597045898438,-179.424789428711,-234.050491333008,2.40795755386353,-56.3337097167969,-87.3184432983398,-156.098999023438,52.4611358642578,5.78895330429077,136.852432250977,88.3505172729492,8.79505729675293,0.121600300073624,113.221290588379,-13.8250551223755,-40.302116394043,-180.59831237793,-64.5791015625,-30.5412330627441,307.097198486328,-7.94628429412842,306.576538085938,121.819961547852,-69.5150604248047,-49.7898635864258
227.029083251953,66.0637512207031,316.065002441406,-26.2425155639648,217.246658325195,48.3924674987793,75.2549362182617,133.328994750977,256.500701904297,91.2230529785156,-268.723205566406,-140.370376586914,63.5088958740234,-4.3420295715332,-27.5900573730469,-73.2724761962891,13.4250659942627,22.3480129241943,130.682922363281,103.519035339355,-23.2563190460205,88.1516647338867,86.4001159667969,41.0332336425781,-65.3616104125977,-83.8090896606445,45.8018913269043,-50.769344329834,262.704162597656,30.7058944702148,372.289672851562,146.876083374023,-135.982696533203,73.6745376586914
166.630096435547,57.3799858093262,234.331771850586,16.4204483032227,221.186096191406,14.3393440246582,64.8700103759766,261.053314208984,246.319320678711,94.20751953125,-301.344848632812,43.3817710876465,49.7063369750977,51.3677406311035,3.49809741973877,-9.60645866394043,3.2942967414856,56.5861473083496,69.1646194458008,86.3716125488281,-28.2489128112793,140.969665527344,119.32942199707,81.0971221923828,-24.0142402648926,-4.28231143951416,85.5471496582031,-23.5850868225098,275.423858642578,42.9785346984863,366.644683837891,171.647842407227,-182.470184326172,108.412864685059
23.0386371612549,93.8636169433594,248.404327392578,83.8939361572266,146.936492919922,29.2116355895996,177.295333862305,278.361938476562,121.288856506348,122.238067626953,-157.631332397461,199.560241699219,-122.330337524414,85.9442596435547,-71.9710922241211,13.0063142776489,38.4920043945312,116.310020446777,-22.5965557098389,90.8572998046875,23.5841693878174,135.03010559082,66.7876129150391,127.31901550293,49.9114379882812,39.7973022460938,23.1593074798584,20.3541717529297,307.226715087891,62.1946220397949,239.33903503418,213.691070556641,-148.374084472656,40.4351081848145
-19.0281581878662,124.732048034668,256.918060302734,133.645645141602,20.6912689208984,82.0124130249023,238.752365112305,235.301239013672,-33.5834693908691,181.531616210938,-27.9799270629883,224.862731933594,-278.037780761719,36.479549407959,-176.649780273438,-16.9336910247803,27.3049697875977,171.987197875977,-59.5048522949219,118.326416015625,41.9978828430176,144.93342590332,-45.1125297546387,127.719352722168,10.3735933303833,73.4909973144531,-37.7230339050293,5.46638202667236,248.951156616211,94.2707595825195,99.0128021240234,212.431030273438,-121.022590637207,-36.152645111084
81.5047836303711,121.638557434082,139.859588623047,163.486770629883,-90.4141464233398,86.5949935913086,170.493682861328,202.043258666992,-90.6900634765625,178.630020141602,-35.0564193725586,187.678298950195,-285.597839355469,-18.5159282684326,-230.621353149414,-95.1518859863281,-16.3411064147949,163.612167358398,-30.9350681304932,110.637817382812,4.28452730178833,160.236557006836,-87.8789291381836,81.5935592651367,-43.7925682067871,95.0929336547852,-62.165771484375,-22.3237953186035,83.6557312011719,123.889709472656,10.5018863677979,153.816497802734,-144.701049804688,-45.9393081665039
99.9993362426758,90.257698059082,-22.2786407470703,124.379791259766,-125.909523010254,57.613395690918,77.1526107788086,145.625091552734,-79.4866714477539,84.6738357543945,-42.7705879211426,161.206268310547,-257.272125244141,26.5760517120361,-234.514801025391,-122.569236755371,-43.7789154052734,96.7144393920898,5.54982852935791,69.8129959106445,-38.753849029541,118.396926879883,-74.9563446044922,57.5626411437988,-31.7783164978027,75.8006973266602,-101.537567138672,20.2520141601562,-70.6504211425781,126.477478027344,-46.7165489196777,64.8629150390625,-174.103698730469,-6.30529308319092
-23.6656742095947,86.3667068481445,-152.461868286133,-3.97623920440674,-99.5236663818359,21.9934177398682,2.43042802810669,49.9065093994141,-75.2761688232422,1.00311040878296,-39.6205139160156,63.1248092651367,-252.174026489258,72.7119445800781,-205.305313110352,-32.6174468994141,-59.4247779846191,20.7824554443359,4.37901401519775,48.6394233703613,-59.7429733276367,40.1905364990234,-56.1011352539062,64.1968536376953,-90.5870895385742,15.8207912445068,-142.70947265625,85.2599105834961,-109.723937988281,53.6512832641602,-57.387092590332,-60.1587066650391,-174.078598022461,-22.5712413787842
-48.5945510864258,76.3228073120117,-195.599822998047,-107.609420776367,-78.7251205444336,-7.5734601020813,-49.5451202392578,-62.1320877075195,-53.060417175293,-29.2832622528076,-120.84992980957,-151.417694091797,-209.386703491211,34.853645324707,-190.139785766602,20.5531215667725,-48.9409484863281,-47.369327545166,-3.45161080360413,46.5497436523438,-58.4352340698242,-37.7678985595703,-58.7211265563965,97.8130264282227,-213.595062255859,-83.7193298339844,-114.64697265625,82.1291351318359,-80.7253952026367,-36.087272644043,-11.1390209197998,-158.890960693359,-163.798049926758,-107.159675598145
70.8530349731445,17.232889175415,-122.775894165039,-95.8085098266602,-46.7506828308105,6.59459733963013,-56.5138969421387,-169.959930419922,10.2329998016357,-21.0073852539062,-219.3447265625,-317.402679443359,-128.765335083008,-0.280983716249466,-195.571701049805,-75.3816299438477,-15.9421443939209,-82.26708984375,33.5035362243652,46.7337036132812,-45.6746520996094,-107.842041015625,-60.5565757751465,127.192665100098,-247.511901855469,-180.200012207031,-45.5498695373535,28.2195777893066,-50.7870712280273,-46.8129920959473,61.5339164733887,-161.950942993164,-140.672439575195,-140.662200927734
116.115791320801,14.8489036560059,-46.5786590576172,-59.0837173461914,23.8210182189941,4.81140613555908,-0.000102704798337072,-251.572555541992,68.2597045898438,1.65278971195221,-234.050491333008,-305.971466064453,-56.3337097167969,2.76318669319153,-156.098999023438,-127.17756652832,5.78895330429077,-77.4808578491211,88.3505172729492,33.5005378723145,0.121600300073624,-152.170822143555,-13.8250551223755,108.573097229004,-180.59831237793,-196.876983642578,-30.5412330627441,-23.5227375030518,-7.94628429412842,-60.4322776794434,121.819961547852,-137.89631652832,-49.7898635864258,-113.471557617188
66.0637512207031,78.4430160522461,-26.2425155639648,-105.471328735352,48.3924674987793,-80.1603469848633,133.328994750977,-298.864929199219,91.2230529785156,-40.5151481628418,-140.370376586914,-247.454940795898,-4.3420295715332,-2.30845665931702,-73.2724761962891,-49.6108932495117,22.3480129241943,-61.0398941040039,103.519035339355,-10.2249841690063,88.1516647338867,-153.892944335938,41.0332336425781,64.8251266479492,-83.8090896606445,-146.103240966797,-50.769344329834,-55.2000732421875,30.7058944702148,-157.500610351562,146.876083374023,-145.6337890625,73.6745376586914,-117.983848571777
57.3799858093262,83.9726638793945,16.4204483032227,-158.24560546875,14.3393440246582,-132.559356689453,261.053314208984,-288.156402587891,94.20751953125,-120.443687438965,43.3817710876465,-269.54296875,51.3677406311035,-26.6059532165527,-9.60645866394043,-55.4841766357422,56.5861473083496,-32.3091812133789,86.3716125488281,-21.3821620941162,140.969665527344,-119.811798095703,81.0971221923828,-14.8973579406738,-4.28231143951416,-96.1894149780273,-23.5850868225098,-54.9036331176758,42.9785346984863,-229.626388549805,171.647842407227,-130.789810180664,108.412864685059,-160.819122314453
93.8636169433594,59.4777488708496,83.8939361572266,-127.985763549805,29.2116355895996,-64.998649597168,278.361938476562,-201.750579833984,122.238067626953,-111.989181518555,199.560241699219,-296.678009033203,85.9442596435547,-80.8479080200195,13.0063142776489,-163.526992797852,116.310020446777,-15.3518753051758,90.8572998046875,33.483455657959,135.03010559082,-79.7514724731445,127.31901550293,-91.1115036010742,39.7973022460938,-78.3768768310547,20.3541717529297,-55.0193176269531,62.1946220397949,-189.712478637695,213.691070556641,-54.6505165100098,40.4351081848145,-211.301727294922
124.732048034668,78.8829498291016,133.645645141602,-61.7524032592773,82.0124130249023,15.8534746170044,235.301239013672,-87.0833740234375,181.531616210938,-39.818000793457,224.862731933594,-267.014892578125,36.479549407959,-154.641784667969,-16.9336910247803,-195.788543701172,171.987197875977,-19.9452323913574,118.326416015625,55.6418380737305,144.93342590332,-47.1689720153809,127.719352722168,-46.977165222168,73.4909973144531,-79.9781799316406,5.46638202667236,-82.7350540161133,94.2707595825195,-95.1429977416992,212.431030273438,41.7094345092773,-36.152645111084,-252.063323974609
121.638557434082,98.3293151855469,163.486770629883,14.889500617981,86.5949935913086,24.517635345459,202.043258666992,-4.02021360397339,178.630020141602,14.1367845535278,187.678298950195,-243.810333251953,-18.5159282684326,-185.872528076172,-95.1518859863281,-168.384506225586,163.612167358398,29.8590793609619,110.637817382812,17.7722034454346,160.236557006836,-8.47864055633545,81.5935592651367,17.8329601287842,95.0929336547852,-79.2484817504883,-22.3237953186035,-71.2291870117188,123.889709472656,-29.3817119598389,153.816497802734,81.9541244506836,-45.9393081665039,-248.212829589844
90.257698059082,86.955940246582,124.379791259766,91.9454803466797,57.613395690918,-14.4016828536987,145.625091552734,12.6455049514771,84.6738357543945,43.3996124267578,161.206268310547,-262.334442138672,26.5760517120361,-155.195846557617,-122.569236755371,-154.536682128906,96.7144393920898,124.78475189209,69.8129959106445,-1.93245565891266,118.396926879883,32.9446868896484,57.5626411437988,4.20469808578491,75.8006973266602,-118.483673095703,20.2520141601562,-15.7348031997681,126.477478027344,-17.9635066986084,64.8629150390625,47.8779335021973,-6.30529308319092,-194.295043945312
86.3667068481445,59.60595703125,-3.97623920440674,111.449569702148,21.9934177398682,-61.4063873291016,49.9065093994141,-14.2436923980713,1.00311040878296,27.6669387817383,63.1248092651367,-262.657653808594,72.7119445800781,-107.997100830078,-32.6174468994141,-118.31761932373,20.7824554443359,164.119018554688,48.6394233703613,5.54027986526489,40.1905364990234,67.2733612060547,64.1968536376953,48.0215263366699,15.8207912445068,-200.245468139648,85.2599105834961,-15.2682075500488,53.6512832641602,-31.9656963348389,-60.1587066650391,21.7500705718994,-22.5712413787842,-122.744117736816
76.3228073120117,70.3411636352539,-107.609420776367,87.7910614013672,-7.5734601020813,-63.9754333496094,-62.1320877075195,5.35684156417847,-29.2832622528076,12.3035373687744,-151.417694091797,-217.568588256836,34.853645324707,-65.0040664672852,20.5531215667725,-48.195369720459,-47.369327545166,132.42756652832,46.5497436523438,30.2758903503418,-37.7678985595703,80.8675079345703,97.8130264282227,89.7475128173828,-83.7193298339844,-193.077285766602,82.1291351318359,-36.3434524536133,-36.087272644043,-48.3900947570801,-158.890960693359,74.3426361083984,-107.159675598145,-76.4106369018555
17.232889175415,179.463287353516,-95.8085098266602,61.8935089111328,6.59459733963013,30.3310966491699,-169.959930419922,78.2902145385742,-21.0073852539062,94.8761215209961,-317.402679443359,-196.425933837891,-0.280983716249466,-6.35360956192017,-75.3816299438477,1.00136959552765,-82.26708984375,69.9367370605469,46.7337036132812,97.1337814331055,-107.842041015625,65.7361907958984,127.192665100098,-1.640141248703,-180.200012207031,-75.2550735473633,28.2195777893066,8.60427188873291,-46.8129920959473,-48.0954971313477,-161.950942993164,182.467803955078,-140.662200927734,-74.1410064697266
14.8489036560059,287.966613769531,-59.0837173461914,45.5472068786621,4.81140613555908,190.25,-251.572555541992,138.358535766602,1.65278971195221,209.892623901367,-305.971466064453,-188.757995605469,2.76318669319153,30.2724933624268,-127.17756652832,-42.2013511657715,-77.4808578491211,43.0393333435059,33.5005378723145,183.597152709961,-152.170822143555,83.4828109741211,108.573097229004,-34.9368209838867,-196.876983642578,24.5270462036133,-23.5227375030518,18.8468341827393,-60.4322776794434,5.14578151702881,-137.89631652832,260.474548339844,-113.471557617188,-76.1943664550781
78.4430160522461,270.429229736328,-105.471328735352,69.2527084350586,-80.1603469848633,283.439147949219,-298.864929199219,198.790802001953,-40.5151481628418,230.36848449707,-247.454940795898,-93.3738861083984,-2.30845665931702,-20.7617321014404,-49.6108932495117,-138.378234863281,-61.0398941040039,101.691925048828,-10.2249841690063,232.815902709961,-153.892944335938,160.834976196289,64.8251266479492,50.9043083190918,-146.103240966797,38.8180961608887,-55.2000732421875,-78.746208190918,-157.500610351562,56.0690460205078,-145.6337890625,248.709442138672,-117.983848571777,-55.7126083374023
83.9726638793945,211.553405761719,-158.24560546875,87.2232666015625,-132.559356689453,232.802764892578,-288.156402587891,238.282699584961,-120.443687438965,187.62287902832,-269.54296875,38.8295707702637,-26.6059532165527,-73.8320388793945,-55.4841766357422,-158.793884277344,-32.3091812133789,169.440979003906,-21.3821620941162,210.241394042969,-119.811798095703,205.037338256836,-14.8973579406738,79.2644271850586,-96.1894149780273,-68.9033584594727,-54.9036331176758,-134.754165649414,-229.626388549805,12.3900747299194,-130.789810180664,203.059753417969,-160.819122314453,-13.8780069351196
59.4777488708496,191.018280029297,-127.985763549805,52.3921585083008,-64.998649597168,142.386047363281,-201.750579833984,166.487487792969,-111.989181518555,162.940490722656,-296.678009033203,88.6405181884766,-80.8479080200195,-13.1107091903687,-163.526992797852,-130.599960327148,-15.3518753051758,177.690246582031,33.483455657959,143.097671508789,-79.7514724731445,180.513748168945,-91.1115036010742,83.0065841674805,-78.3768768310547,-211.825149536133,-55.0193176269531,-73.9535369873047,-189.712478637695,-69.6221084594727,-54.6505165100098,175.175338745117,-211.301727294922,58.8563766479492
78.8829498291016,130.811920166016,-61.7524032592773,18.5769233703613,15.8534746170044,107.091598510742,-87.0833740234375,24.0020313262939,-39.818000793457,125.896629333496,-267.014892578125,75.6725769042969,-154.641784667969,54.6315231323242,-195.788543701172,-128.263809204102,-19.9452323913574,146.37126159668,55.6418380737305,94.7314987182617,-47.1689720153809,127.316902160645,-46.977165222168,117.555053710938,-79.9781799316406,-169.251617431641,-82.7350540161133,-30.3221206665039,-95.1429977416992,-119.47843170166,41.7094345092773,106.672409057617,-252.063323974609,104.045547485352
98.3293151855469,32.9732322692871,14.889500617981,-40.4633750915527,24.517635345459,91.2678146362305,-4.02021360397339,-81.7926864624023,14.1367845535278,38.6157493591309,-243.810333251953,42.3528175354004,-185.872528076172,15.629415512085,-168.384506225586,-97.7424850463867,29.8590793609619,77.5984420776367,17.7722034454346,65.9531097412109,-8.47864055633545,50.4080963134766,17.8329601287842,98.3134078979492,-79.2484817504883,-29.4335956573486,-71.2291870117188,-57.8290824890137,-29.3817119598389,-166.361114501953,81.9541244506836,20.140022277832,-248.212829589844,65.6625137329102
86.955940246582,16.2318897247314,91.9454803466797,-137.818084716797,-14.4016828536987,106.374580383301,12.6455049514771,-136.175445556641,43.3996124267578,-28.2926597595215,-262.334442138672,6.58530902862549,-155.195846557617,-31.9313888549805,-154.536682128906,-54.1720161437988,124.78475189209,12.3042230606079,-1.93245565891266,46.8791732788086,32.9446868896484,1.29863011837006,4.20469808578491,57.2783393859863,-118.483673095703,-50.725887298584,-15.7348031997681,-48.5448341369629,-17.9635066986084,-183.904418945312,47.8779335021973,-8.96902751922607,-194.295043945312,7.67860269546509
59.60595703125,97.3531951904297,111.449569702148,-159.898590087891,-61.4063873291016,152.407745361328,-14.2436923980713,-167.445388793945,27.6669387817383,-52.9446868896484,-262.657653808594,4.57851123809814,-107.997100830078,-39.6611862182617,-118.31761932373,-45.6540069580078,164.119018554688,-15.2494745254517,5.54027986526489,63.1106224060059,67.2733612060547,11.2832670211792,48.0215263366699,37.6272087097168,-200.245468139648,-135.565444946289,-15.2682075500488,17.9578952789307,-31.9656963348389,-160.493316650391,21.7500705718994,-72.8152160644531,-122.744117736816,-41.6471710205078
70.3411636352539,158.840301513672,87.7910614013672,-155.218780517578,-63.9754333496094,101.24462890625,5.35684156417847,-219.402435302734,12.3035373687744,-124.337097167969,-217.568588256836,-2.01949048042297,-65.0040664672852,-99.5134735107422,-48.195369720459,-36.0537605285645,132.42756652832,-60.6542015075684,30.2758903503418,59.0509834289551,80.8675079345703,-13.6650142669678,89.7475128173828,-29.9451637268066,-193.077285766602,-135.746276855469,-36.3434524536133,20.8557624816895,-48.3900947570801,-186.333221435547,74.3426361083984,-216.377655029297,-76.4106369018555,-124.648048400879
179.463287353516,124.132400512695,61.8935089111328,-231.026565551758,30.3310966491699,-37.1217231750488,78.2902145385742,-299.654388427734,94.8761215209961,-223.182952880859,-196.425933837891,-65.3630294799805,-6.35360956192017,-194.671813964844,1.00136959552765,-68.609245300293,69.9367370605469,-88.59033203125,97.1337814331055,-11.1310367584229,65.7361907958984,-76.035026550293,-1.640141248703,-142.136581420898,-75.2550735473633,-143.832077026367,8.60427188873291,-54.5086936950684,-48.0954971313477,-235.240219116211,182.467803955078,-282.7578125,-74.1410064697266,-211.660827636719
287.966613769531,61.8357391357422,45.5472068786621,-277.914978027344,190.25,-94.7113189697266,138.358535766602,-317.238677978516,209.892623901367,-256.496124267578,-188.757995605469,-157.023498535156,30.2724933624268,-230.150634765625,-42.2013511657715,-155.802734375,43.0393333435059,-47.8853874206543,183.597152709961,-48.0643463134766,83.4828109741211,-74.3015213012695,-34.9368209838867,-190.299560546875,24.5270462036133,-165.070510864258,18.8468341827393,-75.0056610107422,5.14578151702881,-188.982116699219,260.474548339844,-222.453186035156,-76.1943664550781,-246.23046875
270.429229736328,36.5068473815918,69.2527084350586,-229.043304443359,283.439147949219,-56.6229286193848,198.790802001953,-237.415542602539,230.36848449707,-239.565063476562,-93.3738861083984,-233.372817993164,-20.7617321014404,-223.608825683594,-138.378234863281,-189.326766967773,101.691925048828,-28.0877990722656,232.815902709961,-1.03994476795197,160.834976196289,-40.0113258361816,50.9043083190918,-103.264503479004,38.8180961608887,-132.034774780273,-78.746208190918,-44.3536682128906,56.0690460205078,-79.0150451660156,248.709442138672,-157.215148925781,-55.7126083374023,-210.54084777832
211.553405761719,-4.74178218841553,87.2232666015625,-161.420135498047,232.802764892578,-14.6056823730469,238.282699584961,-148.788635253906,187.62287902832,-194.046539306641,38.8295707702637,-246.24609375,-73.8320388793945,-225.857620239258,-158.793884277344,-189.360656738281,169.440979003906,-28.1540260314941,210.241394042969,39.2791366577148,205.037338256836,-35.7088584899902,79.2644271850586,14.6557025909424,-68.9033584594727,-99.1687927246094,-134.754165649414,-90.511848449707,12.3900747299194,-8.88053131103516,203.059753417969,-141.671020507812,-13.8780069351196,-143.133865356445
191.018280029297,-59.3352584838867,52.3921585083008,-120.636009216309,142.386047363281,-20.9650955200195,166.487487792969,-105.642700195312,162.940490722656,-139.446655273438,88.6405181884766,-197.217376708984,-13.1107091903687,-220.663391113281,-130.599960327148,-200.048736572266,177.690246582031,13.2927026748657,143.097671508789,2.37492942810059,180.513748168945,-21.4998607635498,83.0065841674805,-6.96801280975342,-211.825149536133,-97.6807174682617,-73.9535369873047,-146.096557617188,-69.6221084594727,-0.84257572889328,175.175338745117,-145.152572631836,58.8563766479492,-121.363639831543
130.811920166016,-50.3883094787598,18.5769233703613,-141.543304443359,107.091598510742,-106.682830810547,24.0020313262939,-100.306976318359,125.896629333496,-151.954727172852,75.6725769042969,-144.336685180664,54.6315231323242,-191.996047973633,-128.263809204102,-116.198196411133,146.37126159668,18.4650287628174,94.7314987182617,-112.139808654785,127.316902160645,6.01566743850708,117.555053710938,-103.136650085449,-169.251617431641,-72.5340576171875,-30.3221206665039,-69.3883590698242,-119.47843170166,-48.1088485717773,106.672409057617,-152.932571411133,104.045547485352,-117.057586669922
32.9732322692871,-21.0926322937012,-40.4633750915527,-198.88459777832,91.2678146362305,-210.551177978516,-81.7926864624023,-121.830215454102,38.6157493591309,-202.027267456055,42.3528175354004,-48.641284942627,15.629415512085,-136.058776855469,-97.7424850463867,45.5503959655762,77.5984420776367,-30.1912155151367,65.9531097412109,-236.506546020508,50.4080963134766,1.70947122573853,98.3134078979492,-113.938911437988,-29.4335956573486,12.4342823028564,-57.8290824890137,48.0102691650391,-166.361114501953,-139.26042175293,20.140022277832,-176.705764770508,65.6625137329102,-61.2775840759277
16.2318897247314,-41.4891510009766,-137.818084716797,-223.796508789062,106.374580383301,-254.52473449707,-136.175445556641,-139.238204956055,-28.2926597595215,-213.239105224609,6.58530902862549,102.891929626465,-31.9313888549805,-54.7167778015137,-54.1720161437988,110.025131225586,12.3042230606079,-68.3875961303711,46.8791732788086,-267.726806640625,1.29863011837006,-31.3401412963867,57.2783393859863,-85.2573623657227,-50.725887298584,100.568496704102,-48.5448341369629,70.9346313476562,-183.904418945312,-217.256622314453,-8.96902751922607,-200.847427368164,7.67860269546509,-4.64310789108276
97.3531951904297,-84.9790115356445,-159.898590087891,-236.347534179688,152.407745361328,-257.819183349609,-167.445388793945,-119.693519592285,-52.9446868896484,-213.051315307617,4.57851123809814,169.171737670898,-39.6611862182617,-3.23775625228882,-45.6540069580078,45.0659065246582,-15.2494745254517,-114.874328613281,63.1106224060059,-207.536026000977,11.2832670211792,-61.1454429626465,37.6272087097168,-74.2985305786133,-135.565444946289,104.269790649414,17.9578952789307,29.1612548828125,-160.493316650391,-215.481155395508,-72.8152160644531,-180.017639160156,-41.6471710205078,25.5948123931885
158.840301513672,-152.868270874023,-155.218780517578,-222.11735534668,101.24462890625,-201.824432373047,-219.402435302734,-61.9233245849609,-124.337097167969,-198.76106262207,-2.01949048042297,124.362686157227,-99.5134735107422,-11.2711725234985,-36.0537605285645,-40.5632476806641,-60.6542015075684,-134.651977539062,59.0509834289551,-125.722007751465,-13.6650142669678,-47.5873565673828,-29.9451637268066,-34.767147064209,-135.746276855469,63.1699562072754,20.8557624816895,-28.3667888641357,-186.333221435547,-129.675140380859,-216.377655029297,-134.939834594727,-124.648048400879,70.0181427001953
124.132400512695,-210.515670776367,-231.026565551758,-139.781616210938,-37.1217231750488,-86.8319091796875,-299.654388427734,15.1719284057617,-223.182952880859,-145.08430480957,-65.3630294799805,96.8902130126953,-194.671813964844,-9.68279552459717,-68.609245300293,-94.7854309082031,-88.59033203125,-54.6925811767578,-11.1310367584229,-30.3771457672119,-76.035026550293,27.8013210296631,-142.136581420898,-6.89523696899414,-143.832077026367,33.4944496154785,-54.5086936950684,-79.8590927124023,-235.240219116211,-30.9102115631104,-282.7578125,-107.251922607422,-211.660827636719,107.021385192871
61.8357391357422,-118.631126403809,-277.914978027344,-67.8825988769531,-94.7113189697266,-30.8005714416504,-317.238677978516,87.5701522827148,-256.496124267578,-86.776985168457,-157.023498535156,110.167755126953,-230.150634765625,37.5992965698242,-155.802734375,-103.49919128418,-47.8853874206543,52.6416664123535,-48.0643463134766,45.9111442565918,-74.3015213012695,102.852088928223,-190.299560546875,-22.0869121551514,-165.070510864258,-32.1217422485352,-75.0056610107422,-83.212272644043,-188.982116699219,2.90090155601501,-222.453186035156,-48.4086494445801,-246.23046875,100.780960083008
36.5068473815918,82.0188827514648,-229.043304443359,-46.0302581787109,-56.6229286193848,-37.4072151184082,-237.415542602539,136.08251953125,-239.565063476562,-16.316951751709,-233.372817993164,97.2165832519531,-223.608825683594,72.9580993652344,-189.326766967773,-24.1046104431152,-28.0877990722656,87.4621200561523,-1.03994476795197,28.3456993103027,-40.0113258361816,104.922286987305,-103.264503479004,-3.98825263977051,-132.034774780273,-67.334228515625,-44.3536682128906,-41.041446685791,-79.0150451660156,-20.4949760437012,-157.215148925781,53.7632331848145,-210.54084777832,47.3541984558105
-4.74178218841553,153.188858032227,-161.420135498047,-13.8599720001221,-14.6056823730469,-11.5260362625122,-148.788635253906,162.055221557617,-194.046539306641,66.3968276977539,-246.24609375,76.8228988647461,-225.857620239258,68.7721099853516,-189.360656738281,92.4789505004883,-28.1540260314941,71.6787033081055,39.2791366577148,-31.7529544830322,-35.7088584899902,70.7057189941406,14.6557025909424,35.3661003112793,-99.1687927246094,47.6543235778809,-90.511848449707,2.4884045124054,-8.88053131103516,-21.7141380310059,-141.671020507812,115.05623626709,-143.133865356445,3.91324639320374
-59.3352584838867,46.3165130615234,-120.636009216309,41.8967933654785,-20.9650955200195,14.4364242553711,-105.642700195312,183.587875366211,-139.446655273438,110.318885803223,-197.217376708984,154.215026855469,-220.663391113281,62.0949058532715,-200.048736572266,124.772674560547,13.2927026748657,76.0030670166016,2.37492942810059,-11.4868831634521,-21.4998607635498,72.9305114746094,-6.96801280975342,30.4685535430908,-97.6807174682617,189.572937011719,-146.096557617188,24.3827095031738,-0.84257572889328,6.34251928329468,-145.152572631836,103.903182983398,-121.363639831543,57.3878288269043
-50.3883094787598,-68.5526657104492,-141.543304443359,82.2603607177734,-106.682830810547,-9.2276029586792,-100.306976318359,173.433227539062,-151.954727172852,114.90161895752,-144.336685180664,292.347229003906,-191.996047973633,82.648307800293,-116.198196411133,100.97306060791,18.4650287628174,95.0845031738281,-112.139808654785,70.0200347900391,6.01566743850708,78.7717361450195,-103.136650085449,38.8309898376465,-72.5340576171875,171.167556762695,-69.3883590698242,40.5788154602051,-48.1088485717773,-28.9574699401855,-152.932571411133,32.1152305603027,-117.057586669922,120.77067565918
-21.0926322937012,-97.050651550293,-198.88459777832,60.3454208374023,-210.551177978516,-51.2955474853516,-121.830215454102,72.4887084960938,-202.027267456055,67.4814987182617,-48.641284942627,283.389404296875,-136.058776855469,117.183555603027,45.5503959655762,91.0621566772461,-30.1912155151367,61.3567733764648,-236.506546020508,89.2673110961914,1.70947122573853,30.5458297729492,-113.938911437988,78.0089416503906,12.4342823028564,41.0716400146484,48.0102691650391,59.5286407470703,-139.26042175293,-124.219551086426,-176.705764770508,-84.4964904785156,-61.2775840759277,83.5194702148438
-41.4891510009766,-49.8073577880859,-223.796508789062,-9.71762943267822,-254.52473449707,-69.5222854614258,-139.238204956055,-59.21826171875,-213.239105224609,-39.7257041931152,102.891929626465,156.996963500977,-54.7167778015137,117.751159667969,110.025131225586,54.3251876831055,-68.3875961303711,-10.9120330810547,-267.726806640625,17.7268600463867,-31.3401412963867,-28.5069103240967,-85.2573623657227,34.472339630127,100.568496704102,-23.1698017120361,70.9346313476562,21.7590885162354,-217.256622314453,-151.429992675781,-200.847427368164,-154.218475341797,-4.64310789108276,65.9603271484375
-84.9790115356445,75.4589691162109,-236.347534179688,-52.893138885498,-257.819183349609,-17.8872108459473,-119.693519592285,-86.208625793457,-213.051315307617,-97.6685333251953,169.171737670898,164.914581298828,-3.23775625228882,70.2322235107422,45.0659065246582,30.8674736022949,-114.874328613281,-43.8846740722656,-207.536026000977,-29.2697086334229,-61.1454429626465,-44.9685592651367,-74.2985305786133,-73.6138916015625,104.269790649414,36.4801902770996,29.1612548828125,-63.3069458007812,-215.481155395508,-89.8676528930664,-180.017639160156,-109.878112792969,25.5948123931885,125.479194641113
-152.868270874023,214.373565673828,-222.11735534668,-55.8729057312012,-201.824432373047,69.1982574462891,-61.9233245849609,-24.8348922729492,-198.76106262207,-53.3976783752441,124.362686157227,275.188690185547,-11.2711725234985,34.7414817810059,-40.5632476806641,77.9409866333008,-134.651977539062,-27.4428901672363,-125.722007751465,58.50927734375,-47.5873565673828,-33.1775932312012,-34.767147064209,-89.0835113525391,63.1699562072754,126.041854858398,-28.3667888641357,-57.1604537963867,-129.675140380859,-26.0812759399414,-134.939834594727,-20.0938949584961,70.0181427001953,143.732620239258
