Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-162.602066040039,140.888809204102,-74.1380310058594,117.556770324707,30.542179107666,54.1607322692871,23.1191062927246,58.950553894043,123.571083068848,-39.9041481018066,90.4111251831055,-97.786750793457,235.751983642578,-80.5293045043945,140.276153564453,-125.643501281738,353.557952880859,-93.0699462890625,240.227020263672,-29.0130481719971,11.0964126586914,36.4150581359863,58.1377143859863,54.1217842102051,51.4332580566406,-84.6507797241211,0.881524503231049,-91.9501342773438,-47.0371932983398,-235.771560668945,17.8097305297852,-211.521713256836,48.5956382751465,-90.7771301269531,232.339767456055,-53.6815490722656
-47.4580001831055,84.5626373291016,-68.3635864257812,79.802848815918,59.9670486450195,61.2390174865723,0.119589492678642,90.550048828125,129.639556884766,-41.0741233825684,55.6240425109863,-65.6504974365234,214.484024047852,-36.0867118835449,88.8856201171875,-91.7751846313477,319.143707275391,-100.239456176758,146.828323364258,-32.3977470397949,63.1569633483887,36.9807968139648,83.8207778930664,65.6536712646484,40.9195518493652,-35.5602378845215,16.5125980377197,-104.010047912598,31.073543548584,-172.930770874023,31.7591323852539,-199.322479248047,25.2912826538086,-34.4666290283203,189.083312988281,-57.746265411377
-11.272891998291,41.2657661437988,-11.3771667480469,123.22940826416,39.806999206543,72.6785278320312,24.147274017334,119.801292419434,92.2689971923828,-11.9528017044067,63.6379699707031,-42.8146057128906,201.642181396484,-17.3018779754639,90.4799499511719,-84.142822265625,310.713256835938,-139.812362670898,125.56517791748,-62.4009780883789,56.4084320068359,42.0132751464844,131.537399291992,54.1691093444824,53.3672218322754,-19.7594261169434,51.7030639648438,-139.592254638672,97.2700347900391,-116.296531677246,37.7345123291016,-180.599395751953,24.9796829223633,-6.30900049209595,150.162124633789,-93.6839447021484
-67.8307495117188,76.8307037353516,57.295654296875,223.275039672852,35.2807884216309,76.5254669189453,38.6732940673828,113.517242431641,67.3841094970703,28.7959442138672,82.6183090209961,-42.9346199035645,184.432373046875,-14.7383632659912,108.281143188477,-88.6798095703125,321.834045410156,-200.085418701172,140.842239379883,-85.1331558227539,9.79777526855469,60.0676155090332,107.725654602051,53.1955909729004,47.3960571289062,-14.9568729400635,50.7669639587402,-115.774070739746,124.660018920898,-86.1462860107422,-5.73414611816406,-171.420059204102,-1.90160751342773,19.4223823547363,115.772666931152,-105.431968688965
-81.4388961791992,131.135604858398,98.1955413818359,280.319488525391,16.6394157409668,110.985549926758,24.0344867706299,120.198638916016,5.79102611541748,49.8629493713379,65.6652908325195,-43.3165321350098,97.4794387817383,0.0866116210818291,92.5785293579102,-72.3776702880859,268.056671142578,-225.474395751953,137.543609619141,-79.2975616455078,-12.3206024169922,81.6072311401367,35.1725196838379,103.971481323242,-2.93541741371155,9.68623352050781,34.456672668457,-46.2942352294922,46.8780250549316,-63.3834686279297,-24.2284984588623,-165.416442871094,-57.2671356201172,33.6930732727051,59.981502532959,-103.111709594727
-33.0007247924805,160.48908996582,144.12532043457,273.675537109375,-9.27107524871826,154.673431396484,39.4739570617676,126.355934143066,-63.1482467651367,56.4081268310547,12.8307304382324,-30.9248447418213,-2.43577742576599,26.4025363922119,65.1960983276367,-92.972770690918,210.613082885742,-233.505004882812,127.066719055176,-66.01416015625,6.21707534790039,94.0903549194336,18.6911735534668,111.138984680176,-25.3589286804199,22.3374805450439,16.6677589416504,-30.4655246734619,-48.0062294006348,-61.866756439209,-27.8932914733887,-120.162712097168,-87.9858169555664,19.1106262207031,22.3363208770752,-99.0963592529297
6.88198709487915,211.57633972168,165.781768798828,265.846466064453,38.3784713745117,162.617919921875,63.474422454834,104.647499084473,-33.3508224487305,65.6142044067383,-19.6183605194092,-30.0601119995117,3.74899101257324,29.51100730896,13.0441951751709,-130.29216003418,232.944549560547,-264.171844482422,108.462005615234,-73.4101104736328,50.1832427978516,104.107856750488,40.5870742797852,70.6178359985352,-7.71731662750244,30.0102596282959,-13.1403503417969,-35.0929679870605,-16.2222385406494,-67.5635528564453,-80.3765487670898,-45.8614311218262,-97.9987182617188,22.3369007110596,45.9725952148438,-85.0597381591797
44.5988311767578,234.845504760742,141.649337768555,251.95393371582,116.062934875488,171.168792724609,55.5311241149902,87.5195236206055,25.4944190979004,86.0300369262695,-12.0526103973389,-46.0949020385742,48.3789253234863,-3.20668578147888,-48.8416137695312,-106.606101989746,202.209564208984,-241.960968017578,54.7818870544434,-58.8590850830078,84.5898666381836,107.875068664551,53.2816848754883,77.8733139038086,-8.36662292480469,58.0693206787109,-35.9033737182617,7.24444913864136,27.269868850708,-52.2322998046875,-149.578689575195,27.7392387390137,-107.059089660645,29.9288463592529,46.9009628295898,-63.1496391296387
98.6672592163086,173.633163452148,141.786407470703,233.336807250977,126.382911682129,179.42268371582,55.0535926818848,57.1814651489258,9.82635879516602,66.842170715332,-30.9505786895752,-46.0959320068359,-2.23848605155945,-31.0386695861816,-83.6091461181641,-35.8724174499512,54.6419258117676,-147.824127197266,-12.7836303710938,18.4432792663574,75.7031555175781,82.2325592041016,66.749870300293,88.5817794799805,-50.5936698913574,78.3662185668945,-59.6033058166504,53.1051368713379,-72.0608673095703,-49.2883796691895,-192.94743347168,119.435073852539,-121.421676635742,7.82021617889404,-29.9796142578125,-36.5995597839355
142.309478759766,144.40788269043,154.892227172852,258.99267578125,83.6591567993164,134.286544799805,59.9220657348633,8.77887535095215,-25.9641361236572,-8.52568531036377,-84.7012176513672,-46.3039588928223,-82.7986755371094,-28.8152256011963,-117.206047058105,24.8190650939941,-64.3483047485352,-105.444534301758,-39.8945808410645,72.5501174926758,47.1902275085449,38.8259315490723,62.4027328491211,59.0589561462402,-96.8263473510742,54.8512153625488,-88.3701019287109,68.0435409545898,-210.139785766602,-41.0154037475586,-211.614242553711,199.671569824219,-128.977874755859,-0.234631463885307,-76.2555313110352,-30.8633365631104
140.888809204102,186.81071472168,117.556770324707,262.747406005859,54.1607322692871,72.9531021118164,58.950553894043,-18.8199558258057,-39.9041481018066,-42.8556175231934,-97.786750793457,-72.8681488037109,-80.5293045043945,-8.34662818908691,-125.643501281738,39.1628608703613,-93.0699462890625,-147.131225585938,-29.0130481719971,41.4475173950195,36.4150581359863,11.0188074111938,54.1217842102051,34.6618270874023,-84.6507797241211,8.61744594573975,-91.9501342773438,65.0954666137695,-235.771560668945,16.2350101470947,-211.521713256836,203.196273803711,-90.7771301269531,6.99074649810791,-53.6815490722656,-65.3117065429688
84.5626373291016,159.396713256836,79.802848815918,198.066604614258,61.2390174865723,40.5110778808594,90.550048828125,-58.8065643310547,-41.0741233825684,-33.3285789489746,-65.6504974365234,-102.881233215332,-36.0867118835449,18.2796611785889,-91.7751846313477,19.5948467254639,-100.239456176758,-178.322906494141,-32.3977470397949,-2.8808012008667,36.9807968139648,-23.0675678253174,65.6536712646484,-15.1405763626099,-35.5602378845215,-8.11742401123047,-104.010047912598,36.4444160461426,-172.930770874023,27.2704639434814,-199.322479248047,136.993591308594,-34.4666290283203,-13.4549036026001,-57.746265411377,-90.8450469970703
41.2657661437988,42.0342864990234,123.22940826416,137.785736083984,72.6785278320312,11.8827505111694,119.801292419434,-116.532875061035,-11.9528017044067,-53.8769989013672,-42.8146057128906,-131.001373291016,-17.3018779754639,45.5544013977051,-84.142822265625,11.6567993164062,-139.812362670898,-152.855758666992,-62.4009780883789,-17.8237686157227,42.0132751464844,-74.3562622070312,54.1691093444824,-101.334815979004,-19.7594261169434,-14.277361869812,-139.592254638672,2.46343636512756,-116.296531677246,-49.7928848266602,-180.599395751953,58.8381690979004,-6.30900049209595,-47.4378395080566,-93.6839447021484,-51.1696853637695
76.8307037353516,-45.8989601135254,223.275039672852,67.4254837036133,76.5254669189453,-11.1879892349243,113.517242431641,-144.307723999023,28.7959442138672,-58.1290626525879,-42.9346199035645,-147.613906860352,-14.7383632659912,73.5652389526367,-88.6798095703125,28.9176330566406,-200.085418701172,-106.454437255859,-85.1331558227539,10.5856685638428,60.0676155090332,-85.8644943237305,53.1955909729004,-149.523574829102,-14.9568729400635,-44.8946723937988,-115.774070739746,7.20768165588379,-86.1462860107422,-99.6462783813477,-171.420059204102,40.746021270752,19.4223823547363,-69.4508590698242,-105.431968688965,16.5891151428223
131.135604858398,-54.0677642822266,280.319488525391,-9.98195934295654,110.985549926758,-28.7997875213623,120.198638916016,-166.066741943359,49.8629493713379,-52.3694458007812,-43.3165321350098,-136.632553100586,0.0866116210818291,73.5569076538086,-72.3776702880859,65.4941635131836,-225.474395751953,-80.8762359619141,-79.2975616455078,111.400993347168,81.6072311401367,-74.2941665649414,103.971481323242,-158.878723144531,9.68623352050781,-50.1126670837402,-46.2942352294922,27.8980865478516,-63.3834686279297,-114.402503967285,-165.416442871094,84.3589782714844,33.6930732727051,-73.9587249755859,-103.111709594727,21.6784896850586
160.48908996582,3.38141751289368,273.675537109375,5.09841680526733,154.673431396484,-75.7109909057617,126.355934143066,-174.459854125977,56.4081268310547,-120.215682983398,-30.9248447418213,-136.211883544922,26.4025363922119,12.6423587799072,-92.972770690918,85.4625930786133,-233.505004882812,-76.7519454956055,-66.01416015625,186.260696411133,94.0903549194336,-110.370620727539,111.138984680176,-156.628890991211,22.3374805450439,-35.1222991943359,-30.4655246734619,25.8941555023193,-61.866756439209,-142.487350463867,-120.162712097168,91.2304916381836,19.1106262207031,-71.1426315307617,-99.0963592529297,-41.6829071044922
211.57633972168,70.0988998413086,265.846466064453,64.3674011230469,162.617919921875,-125.997489929199,104.647499084473,-138.563278198242,65.6142044067383,-193.056411743164,-30.0601119995117,-153.219436645508,29.51100730896,-47.268482208252,-130.29216003418,36.584415435791,-264.171844482422,-76.9143829345703,-73.4101104736328,139.454040527344,104.107856750488,-144.062622070312,70.6178359985352,-136.274291992188,30.0102596282959,-52.4863052368164,-35.0929679870605,19.1808834075928,-67.5635528564453,-121.680320739746,-45.8614311218262,51.4710388183594,22.3369007110596,-89.9619293212891,-85.0597381591797,-86.9906387329102
234.845504760742,64.6829147338867,251.95393371582,88.3164367675781,171.168792724609,-136.161712646484,87.5195236206055,-128.906967163086,86.0300369262695,-203.142654418945,-46.0949020385742,-163.612380981445,-3.20668578147888,-39.3543281555176,-106.606101989746,-37.2282524108887,-241.960968017578,-84.1181411743164,-58.8590850830078,58.6881790161133,107.875068664551,-124.79955291748,77.8733139038086,-137.732482910156,58.0693206787109,-46.740306854248,7.24444913864136,12.4017963409424,-52.2322998046875,-59.808967590332,27.7392387390137,27.1966361999512,29.9288463592529,-123.903411865234,-63.1496391296387,-85.5907745361328
173.633163452148,8.87408638000488,233.336807250977,118.470855712891,179.42268371582,-136.799652099609,57.1814651489258,-148.501678466797,66.842170715332,-214.771896362305,-46.0959320068359,-191.410186767578,-31.0386695861816,-16.943660736084,-35.8724174499512,-65.2510070800781,-147.824127197266,-114.388519287109,18.4432792663574,5.83540964126587,82.2325592041016,-121.393905639648,88.5817794799805,-159.043594360352,78.3662185668945,-20.2179336547852,53.1051368713379,-15.0462837219238,-49.2883796691895,-30.5958213806152,119.435073852539,-6.64781045913696,7.82021617889404,-145.432952880859,-36.5995597839355,-91.7528610229492
144.40788269043,2.94834661483765,258.99267578125,143.705642700195,134.286544799805,-148.222808837891,8.77887535095215,-117.068115234375,-8.52568531036377,-241.27507019043,-46.3039588928223,-211.209732055664,-28.8152256011963,-31.4388313293457,24.8190650939941,-71.5478439331055,-105.444534301758,-158.656204223633,72.5501174926758,-37.6537551879883,38.8259315490723,-139.073822021484,59.0589561462402,-130.92839050293,54.8512153625488,-51.277889251709,68.0435409545898,-41.3890686035156,-41.0154037475586,-11.2996234893799,199.671569824219,-33.1171073913574,-0.234631463885307,-154.571136474609,-30.8633365631104,-121.504608154297
186.81071472168,55.3151054382324,262.747406005859,164.639511108398,72.9531021118164,-119.394195556641,-18.8199558258057,-68.4789199829102,-42.8556175231934,-238.724609375,-72.8681488037109,-178.575210571289,-8.34662818908691,-59.961841583252,39.1628608703613,-97.5683212280273,-147.131225585938,-154.950241088867,41.4475173950195,-33.9740715026855,11.0188074111938,-100.435852050781,34.6618270874023,-81.1543579101562,8.61744594573975,-70.1646499633789,65.0954666137695,-56.5204772949219,16.2350101470947,-3.47793459892273,203.196273803711,-12.4393196105957,6.99074649810791,-140.677947998047,-65.3117065429688,-139.043869018555
159.396713256836,98.087646484375,198.066604614258,223.228393554688,40.5110778808594,-30.3418579101562,-58.8065643310547,-48.5175285339355,-33.3285789489746,-196.081420898438,-102.881233215332,-153.36865234375,18.2796611785889,-87.013053894043,19.5948467254639,-152.532363891602,-178.322906494141,-86.1430358886719,-2.8808012008667,-12.7461891174316,-23.0675678253174,-20.6823768615723,-15.1405763626099,-77.3973083496094,-8.11742401123047,-32.4779281616211,36.4444160461426,-101.437469482422,27.2704639434814,-53.5193328857422,136.993591308594,-44.7997360229492,-13.4549036026001,-103.603637695312,-90.8450469970703,-135.325393676758
42.0342864990234,146.587158203125,137.785736083984,238.817596435547,11.8827505111694,41.8637657165527,-116.532875061035,-36.2820816040039,-53.8769989013672,-144.901733398438,-131.001373291016,-173.293014526367,45.5544013977051,-114.654006958008,11.6567993164062,-216.418228149414,-152.855758666992,-49.2659797668457,-17.8237686157227,-53.6319122314453,-74.3562622070312,16.7062225341797,-101.334815979004,-99.8332672119141,-14.277361869812,-34.7698707580566,2.46343636512756,-171.787902832031,-49.7928848266602,-106.825302124023,58.8381690979004,-145.203079223633,-47.4378395080566,-92.2365570068359,-51.1696853637695,-142.149490356445
-45.8989601135254,253.260681152344,67.4254837036133,181.091430664062,-11.1879892349243,38.3125457763672,-144.307723999023,-39.9763488769531,-58.1290626525879,-140.833145141602,-147.613906860352,-189.197143554688,73.5652389526367,-155.272583007812,28.9176330566406,-244.449234008789,-106.454437255859,-85.7846603393555,10.5856685638428,-104.357376098633,-85.8644943237305,-15.5700788497925,-149.523574829102,-130.598449707031,-44.8946723937988,-73.8442306518555,7.20768165588379,-209.835327148438,-99.6462783813477,-106.791770935059,40.746021270752,-170.17887878418,-69.4508590698242,-112.188690185547,16.5891151428223,-168.123748779297
-54.0677642822266,331.008239746094,-9.98195934295654,151.618103027344,-28.7997875213623,22.3290119171143,-166.066741943359,-41.4053421020508,-52.3694458007812,-148.073638916016,-136.632553100586,-183.916915893555,73.5569076538086,-192.670516967773,65.4941635131836,-231.338623046875,-80.8762359619141,-130.721862792969,111.400993347168,-119.501670837402,-74.2941665649414,-46.4704322814941,-158.878723144531,-173.715057373047,-50.1126670837402,-85.7919311523438,27.8980865478516,-192.612045288086,-114.402503967285,-99.5730819702148,84.3589782714844,-109.600059509277,-73.9587249755859,-102.66130065918,21.6784896850586,-160.332855224609
3.38141751289368,295.554718017578,5.09841680526733,151.871643066406,-75.7109909057617,60.9513053894043,-174.459854125977,-21.8843688964844,-120.215682983398,-92.0483551025391,-136.211883544922,-180.088821411133,12.6423587799072,-153.747665405273,85.4625930786133,-188.74836730957,-76.7519454956055,-154.98713684082,186.260696411133,-138.220596313477,-110.370620727539,6.1939172744751,-156.628890991211,-195.929779052734,-35.1222991943359,-73.2464828491211,25.8941555023193,-135.564575195312,-142.487350463867,-111.55419921875,91.2304916381836,-51.329833984375,-71.1426315307617,-60.9535331726074,-41.6829071044922,-94.8015670776367
70.0988998413086,257.755950927734,64.3674011230469,136.490188598633,-125.997489929199,106.412841796875,-138.563278198242,-42.7042121887207,-193.056411743164,-24.8103466033936,-153.219436645508,-193.151489257812,-47.268482208252,-61.6190795898438,36.584415435791,-135.183456420898,-76.9143829345703,-137.770156860352,139.454040527344,-132.550277709961,-144.062622070312,82.4946136474609,-136.274291992188,-192.481369018555,-52.4863052368164,-40.7495651245117,19.1808834075928,-70.8427734375,-121.680320739746,-109.271636962891,51.4710388183594,-20.1580600738525,-89.9619293212891,-52.7054214477539,-86.9906387329102,-44.4841003417969
64.6829147338867,274.254730224609,88.3164367675781,142.931549072266,-136.161712646484,102.942535400391,-128.906967163086,-104.949043273926,-203.142654418945,-1.74939060211182,-163.612380981445,-218.213973999023,-39.3543281555176,-37.327392578125,-37.2282524108887,-128.162322998047,-84.1181411743164,-85.5486297607422,58.6881790161133,-87.9287185668945,-124.79955291748,73.6919708251953,-137.732482910156,-182.129608154297,-46.740306854248,-33.591136932373,12.4017963409424,-35.3341026306152,-59.808967590332,-101.981666564941,27.1966361999512,-34.9407577514648,-123.903411865234,-90.3051910400391,-85.5907745361328,-64.0497207641602
8.87408638000488,239.984985351562,118.470855712891,176.653625488281,-136.799652099609,77.6540222167969,-148.501678466797,-126.895660400391,-214.771896362305,1.37253224849701,-191.410186767578,-226.062683105469,-16.943660736084,-77.0947875976562,-65.2510070800781,-144.93830871582,-114.388519287109,-94.66650390625,5.83540964126587,-73.1919784545898,-121.393905639648,22.0202045440674,-159.043594360352,-132.722198486328,-20.2179336547852,-79.6105651855469,-15.0462837219238,-22.2571697235107,-30.5958213806152,-124.020668029785,-6.64781045913696,-70.1986923217773,-145.432952880859,-121.213027954102,-91.7528610229492,-102.680435180664
2.94834661483765,180.510452270508,143.705642700195,188.878280639648,-148.222808837891,72.8026275634766,-117.068115234375,-83.7819290161133,-241.27507019043,-13.4321622848511,-211.209732055664,-191.979156494141,-31.4388313293457,-92.9220123291016,-71.5478439331055,-116.298477172852,-158.656204223633,-139.471221923828,-37.6537551879883,-83.6335906982422,-139.073822021484,11.5055742263794,-130.92839050293,-34.3025398254395,-51.277889251709,-89.8456573486328,-41.3890686035156,7.50191640853882,-11.2996234893799,-135.023864746094,-33.1171073913574,-74.7069778442383,-154.571136474609,-110.561264038086,-121.504608154297,-94.9416427612305
55.3151054382324,202.475250244141,164.639511108398,184.733428955078,-119.394195556641,103.560592651367,-68.4789199829102,0.677886307239532,-238.724609375,-15.7691602706909,-178.575210571289,-111.56413269043,-59.961841583252,-68.6974639892578,-97.5683212280273,-81.7124633789062,-154.950241088867,-82.6254119873047,-33.9740715026855,-71.2155456542969,-100.435852050781,34.2163429260254,-81.1543579101562,53.4328918457031,-70.1646499633789,-38.4724235534668,-56.5204772949219,56.5699043273926,-3.47793459892273,-87.1088790893555,-12.4393196105957,-100.034889221191,-140.677947998047,-65.2100296020508,-139.043869018555,-51.7803268432617
98.087646484375,259.586456298828,223.228393554688,211.567108154297,-30.3418579101562,162.022872924805,-48.5175285339355,91.8084335327148,-196.081420898438,32.3763465881348,-153.36865234375,-13.1096897125244,-87.013053894043,-34.0259284973145,-152.532363891602,-61.9237518310547,-86.1430358886719,34.0647392272949,-12.7461891174316,-57.7029151916504,-20.6823768615723,78.1132507324219,-77.3973083496094,99.9371871948242,-32.4779281616211,-5.95357894897461,-101.437469482422,95.4908142089844,-53.5193328857422,-37.4333076477051,-44.7997360229492,-163.466415405273,-103.603637695312,-25.8145942687988,-135.325393676758,-18.2187023162842
146.587158203125,279.586669921875,238.817596435547,241.817123413086,41.8637657165527,208.103668212891,-36.2820816040039,160.790237426758,-144.901733398438,70.2939605712891,-173.293014526367,66.9965667724609,-114.654006958008,-31.0776081085205,-216.418228149414,-21.1886978149414,-49.2659797668457,96.3561935424805,-53.6319122314453,-59.611156463623,16.7062225341797,134.635971069336,-99.8332672119141,138.409042358398,-34.7698707580566,-6.04245185852051,-171.787902832031,112.89582824707,-106.825302124023,-41.7826194763184,-145.203079223633,-163.947708129883,-92.2365570068359,-25.1464309692383,-142.149490356445,13.3333339691162
253.260681152344,278.792907714844,181.091430664062,221.259796142578,38.3125457763672,215.937728881836,-39.9763488769531,222.995300292969,-140.833145141602,68.0942153930664,-189.197143554688,139.094909667969,-155.272583007812,-40.2117614746094,-244.449234008789,6.20790386199951,-85.7846603393555,116.980819702148,-104.357376098633,-69.8122634887695,-15.5700788497925,160.432678222656,-130.598449707031,195.530426025391,-73.8442306518555,1.96936905384064,-209.835327148438,115.59294128418,-106.791770935059,-47.1829299926758,-170.17887878418,-98.4164810180664,-112.188690185547,-23.7896022796631,-168.123748779297,69.3896179199219
331.008239746094,296.763793945312,151.618103027344,215.809677124023,22.3290119171143,215.307357788086,-41.4053421020508,283.517913818359,-148.073638916016,85.5077438354492,-183.916915893555,206.073806762695,-192.670516967773,15.8718576431274,-231.338623046875,22.407808303833,-130.721862792969,116.902847290039,-119.501670837402,-92.8522796630859,-46.4704322814941,155.442047119141,-173.715057373047,252.162857055664,-85.7919311523438,37.5312538146973,-192.612045288086,111.994728088379,-99.5730819702148,-9.04611015319824,-109.600059509277,-58.1645889282227,-102.66130065918,28.0006141662598,-160.332855224609,116.193145751953
295.554718017578,340.807067871094,151.871643066406,265.638427734375,60.9513053894043,232.004013061523,-21.8843688964844,317.425018310547,-92.0483551025391,131.698516845703,-180.088821411133,250.335601806641,-153.747665405273,82.6032562255859,-188.74836730957,73.5659790039062,-154.98713684082,86.0947799682617,-138.220596313477,-104.98371887207,6.1939172744751,163.82405090332,-195.929779052734,270.219940185547,-73.2464828491211,86.8040618896484,-135.564575195312,125.152938842773,-111.55419921875,33.5991363525391,-51.329833984375,-18.6197528839111,-60.9535331726074,96.8314819335938,-94.8015670776367,124.162536621094
257.755950927734,344.621917724609,136.490188598633,274.550842285156,106.412841796875,247.935089111328,-42.7042121887207,318.357238769531,-24.8103466033936,166.455444335938,-193.151489257812,279.477691650391,-61.6190795898438,75.6669311523438,-135.183456420898,112.430381774902,-137.770156860352,41.8205718994141,-132.550277709961,-104.184829711914,82.4946136474609,188.747482299805,-192.481369018555,237.619430541992,-40.7495651245117,120.626777648926,-70.8427734375,163.537826538086,-109.271636962891,47.1912536621094,-20.1580600738525,74.4074478149414,-52.7054214477539,117.208152770996,-44.4841003417969,120.854454040527
274.254730224609,278.094177246094,142.931549072266,220.077590942383,102.942535400391,249.235794067383,-104.949043273926,263.598571777344,-1.74939060211182,177.987762451172,-218.213973999023,240.912887573242,-37.327392578125,76.6604309082031,-128.162322998047,93.5875473022461,-85.5486297607422,0.237607091665268,-87.9287185668945,-129.345733642578,73.6919708251953,192.876647949219,-182.129608154297,174.885955810547,-33.591136932373,151.431106567383,-35.3341026306152,179.271179199219,-101.981666564941,42.3973350524902,-34.9407577514648,137.500411987305,-90.3051910400391,64.0977249145508,-64.0497207641602,117.587173461914
239.984985351562,219.682464599609,176.653625488281,139.381378173828,77.6540222167969,234.447540283203,-126.895660400391,139.255615234375,1.37253224849701,172.140914916992,-226.062683105469,103.557037353516,-77.0947875976562,116.96363067627,-144.93830871582,44.5868988037109,-94.66650390625,-20.692720413208,-73.1919784545898,-151.316680908203,22.0202045440674,156.716751098633,-132.722198486328,110.978950500488,-79.6105651855469,174.952514648438,-22.2571697235107,151.565155029297,-124.020668029785,41.0080261230469,-70.1986923217773,102.304412841797,-121.213027954102,-22.5395317077637,-102.680435180664,103.772766113281
180.510452270508,194.53239440918,188.878280639648,25.8161468505859,72.8026275634766,187.523681640625,-83.7819290161133,24.1355037689209,-13.4321622848511,151.315185546875,-191.979156494141,10.2237119674683,-92.9220123291016,114.226997375488,-116.298477172852,9.26968097686768,-139.471221923828,-10.4102468490601,-83.6335906982422,-129.356063842773,11.5055742263794,107.694213867188,-34.3025398254395,66.6411743164062,-89.8456573486328,148.397369384766,7.50191640853882,134.246490478516,-135.023864746094,67.6776580810547,-74.7069778442383,58.8971977233887,-110.561264038086,-55.3561592102051,-94.9416427612305,81.9900207519531
202.475250244141,178.251220703125,184.733428955078,-35.1050453186035,103.560592651367,128.253448486328,0.677886307239532,-2.52332592010498,-15.7691602706909,125.932838439941,-111.56413269043,32.2473754882812,-68.6974639892578,95.130973815918,-81.7124633789062,17.1524925231934,-82.6254119873047,12.934718132019,-71.2155456542969,-107.615768432617,34.2163429260254,88.3090744018555,53.4328918457031,41.226016998291,-38.4724235534668,121.782043457031,56.5699043273926,132.776504516602,-87.1088790893555,129.415420532227,-100.034889221191,74.8138198852539,-65.2100296020508,-10.435359954834,-51.7803268432617,49.6058197021484
259.586456298828,198.305892944336,211.567108154297,21.8927612304688,162.022872924805,123.852493286133,91.8084335327148,19.1483325958252,32.3763465881348,128.257919311523,-13.1096897125244,48.3897895812988,-34.0259284973145,106.956130981445,-61.9237518310547,22.5012760162354,34.0647392272949,31.9188804626465,-57.7029151916504,-111.499801635742,78.1132507324219,102.169273376465,99.9371871948242,13.5034198760986,-5.95357894897461,154.024795532227,95.4908142089844,104.302688598633,-37.4333076477051,192.622634887695,-163.466415405273,74.4966583251953,-25.8145942687988,35.9096450805664,-18.2187023162842,22.5574626922607
279.586669921875,236.550598144531,241.817123413086,90.93994140625,208.103668212891,172.04231262207,160.790237426758,13.102388381958,70.2939605712891,163.890930175781,66.9965667724609,17.88063621521,-31.0776081085205,113.562896728516,-21.1886978149414,-12.0082225799561,96.3561935424805,35.3911743164062,-59.611156463623,-127.653244018555,134.635971069336,117.254585266113,138.409042358398,-21.2688789367676,-6.04245185852051,183.610015869141,112.89582824707,79.8181304931641,-41.7826194763184,215.803894042969,-163.947708129883,18.4671306610107,-25.1464309692383,23.7909469604492,13.3333339691162,36.553840637207
278.792907714844,235.324356079102,221.259796142578,100.984268188477,215.937728881836,187.800521850586,222.995300292969,-12.6232109069824,68.0942153930664,177.001083374023,139.094909667969,-8.65980243682861,-40.2117614746094,123.732086181641,6.20790386199951,-22.7432327270508,116.980819702148,37.0759162902832,-69.8122634887695,-158.862777709961,160.432678222656,112.598777770996,195.530426025391,-28.0770359039307,1.96936905384064,180.141098022461,115.59294128418,94.1049194335938,-47.1829299926758,186.433044433594,-98.4164810180664,-12.479660987854,-23.7896022796631,-27.1410522460938,69.3896179199219,80.6902160644531
296.763793945312,196.387908935547,215.809677124023,74.5311431884766,215.307357788086,149.331451416016,283.517913818359,-23.8904514312744,85.5077438354492,136.285842895508,206.073806762695,-39.1911582946777,15.8718576431274,145.612869262695,22.407808303833,-9.83427238464355,116.902847290039,68.6115341186523,-92.8522796630859,-167.993103027344,155.442047119141,97.1553726196289,252.162857055664,3.8250458240509,37.5312538146973,170.280670166016,111.994728088379,102.849594116211,-9.04611015319824,129.261734008789,-58.1645889282227,14.6408662796021,28.0006141662598,-66.6204986572266,116.193145751953,104.193893432617
340.807067871094,158.430450439453,265.638427734375,29.6826496124268,232.004013061523,117.608779907227,317.425018310547,-42.295223236084,131.698516845703,88.3943328857422,250.335601806641,-73.0339431762695,82.6032562255859,136.211486816406,73.5659790039062,-37.1763305664062,86.0947799682617,106.217514038086,-104.98371887207,-145.172744750977,163.82405090332,87.0152435302734,270.219940185547,22.0340518951416,86.8040618896484,134.714340209961,125.152938842773,82.0610885620117,33.5991363525391,91.4652786254883,-18.6197528839111,34.3114242553711,96.8314819335938,-80.6586837768555,124.162536621094,93.2707672119141
344.621917724609,162.345947265625,274.550842285156,2.78489112854004,247.935089111328,120.117950439453,318.357238769531,-62.0484733581543,166.455444335938,87.1460952758789,279.477691650391,-78.2652435302734,75.6669311523438,113.281913757324,112.430381774902,-67.0200881958008,41.8205718994141,104.906494140625,-104.184829711914,-154.346435546875,188.747482299805,91.5697784423828,237.619430541992,24.2688312530518,120.626777648926,101.737312316895,163.537826538086,70.4954681396484,47.1912536621094,70.8610534667969,74.4074478149414,29.9450168609619,117.208152770996,-80.8953170776367,120.854454040527,88.5197296142578
