Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O2_Col1,O2_Col2,F8_Col1,F8_Col2,T8_Col1,T8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-77.9519805908203,-21.3729038238525,96.7685928344727,64.2915954589844,-119.504264831543,-104.749649047852,38.9987945556641,82.3607406616211,-108.19157409668,-98.751091003418,85.9481658935547,46.4848709106445,-182.736755371094,-70.8565368652344,71.9680252075195,69.3765487670898,85.0657958984375,104.552070617676,127.407890319824,75.2134017944336,84.6105880737305,58.1168556213379,-118.980476379395,-139.993988037109,135.837280273438,-61.5667381286621,-114.472030639648,-81.6934356689453
-44.213306427002,-22.1616535186768,152.956420898438,4.07047700881958,-101.380973815918,-116.489471435547,126.436126708984,-15.9917240142822,-54.2104454040527,-105.957336425781,163.212203979492,23.0414600372314,-98.1412811279297,-73.7564010620117,129.846130371094,65.6578369140625,148.424896240234,56.3797302246094,154.100631713867,24.0022602081299,84.9268112182617,23.7924251556396,-91.4001007080078,-98.9481048583984,208.105850219727,-85.0803146362305,-87.4467086791992,-95.0681304931641
-69.8285293579102,-22.0639743804932,221.190170288086,-24.2701930999756,-115.63990020752,-90.7314529418945,200.134017944336,-52.6209030151367,-42.8399925231934,-196.606719970703,176.62419128418,23.8462162017822,-84.4588241577148,-125.718887329102,141.847991943359,64.3601989746094,126.619354248047,48.5193099975586,180.226959228516,14.9523725509644,79.9558410644531,12.6290493011475,-33.1360206604004,-55.1254272460938,205.448348999023,-122.365127563477,-66.5185241699219,-92.7182769775391
-25.5242710113525,-13.5935974121094,236.660736083984,-11.9438667297363,-88.7616348266602,-54.4145431518555,213.679718017578,-55.6832618713379,-4.78251838684082,-183.880310058594,148.674957275391,13.1663932800293,-62.3121299743652,-134.252670288086,100.073669433594,38.5275840759277,90.6747741699219,97.7856063842773,181.576889038086,45.392894744873,65.1975860595703,14.5290470123291,27.5637168884277,-31.7407169342041,129.829956054688,-105.654319763184,10.7864818572998,-32.4230651855469
39.2510871887207,66.7820053100586,200.20866394043,-17.3013534545898,-27.1608772277832,20.815601348877,211.071838378906,-53.1932487487793,43.8624496459961,-36.2072868347168,146.883773803711,-9.9680233001709,-0.842653870582581,-56.0504150390625,63.2852630615234,18.4706954956055,47.6161422729492,117.492240905762,179.757400512695,64.7118835449219,79.8352279663086,19.8293895721436,36.5622253417969,41.2353134155273,114.475303649902,-61.3671875,1.52700424194336,31.7892360687256
50.4950103759766,163.419921875,197.528045654297,-8.3341703414917,15.9510412216187,120.826126098633,247.963760375977,-15.18541431427,51.3041915893555,40.262092590332,153.084121704102,-19.0661373138428,-0.376231282949448,22.9002151489258,67.7133178710938,5.83329916000366,29.1306457519531,44.9347801208496,189.945739746094,40.1559181213379,103.930381774902,-6.16163969039917,43.4683265686035,83.3646545410156,116.841659545898,-54.3964233398438,-83.4713821411133,-1.69941222667694
79.5754776000977,143.495132446289,260.919189453125,39.556022644043,58.6116600036621,133.433807373047,307.299072265625,12.4348316192627,38.5000495910645,12.4322347640991,132.776473999023,-54.2424201965332,-49.1333351135254,-14.1323051452637,63.7322998046875,-48.0104484558105,57.1860580444336,-33.3039054870605,202.288665771484,23.6939945220947,95.0487518310547,-64.3371658325195,81.3059997558594,18.1685028076172,49.8852653503418,-89.5327377319336,-121.841201782227,-72.310417175293
103.458305358887,50.5366668701172,284.078735351562,41.3148345947266,76.5149078369141,56.9590759277344,296.537933349609,-12.4509410858154,4.32647275924683,-29.6636352539062,98.6771545410156,-122.796844482422,-105.244575500488,-109.269660949707,29.2471332550049,-121.748664855957,79.9920425415039,-43.4916000366211,205.591339111328,50.6599044799805,81.0723495483398,-81.9776458740234,81.0459671020508,-36.3850708007812,-13.9223918914795,-149.157135009766,-134.000289916992,-55.7486343383789
61.7190780639648,-13.607684135437,206.845489501953,-5.15610218048096,27.3199462890625,-17.250150680542,224.341461181641,-55.8695602416992,-73.319953918457,-83.6975250244141,79.2380828857422,-163.026306152344,-149.613006591797,-133.341445922852,30.1673336029053,-170.102386474609,97.196647644043,-58.3944091796875,188.101654052734,50.3251266479492,92.1585388183594,-67.0974044799805,9.22506332397461,-47.5127067565918,-41.2292861938477,-177.931991577148,-133.968933105469,-28.1601181030273
5.27622175216675,-44.1874389648438,119.886001586914,-29.6169471740723,-49.1960830688477,-59.476146697998,164.330352783203,-91.0296478271484,-126.334945678711,-109.900177001953,71.1214752197266,-164.478576660156,-127.746437072754,-112.64599609375,63.9009895324707,-175.257843017578,120.605751037598,-101.815734863281,140.369766235352,-19.6613636016846,92.7898330688477,-93.3331451416016,-92.0197067260742,-64.489128112793,-58.481689453125,-127.639266967773,-101.316696166992,-55.2849540710449
-21.3729038238525,-13.484468460083,64.2915954589844,-65.5660171508789,-104.749649047852,-21.722484588623,82.3607406616211,-115.870208740234,-98.751091003418,-66.4728546142578,46.4848709106445,-152.718841552734,-70.8565368652344,-82.4698181152344,69.3765487670898,-129.476135253906,104.552070617676,-87.7067565917969,75.2134017944336,-90.6766738891602,58.1168556213379,-135.646575927734,-139.993988037109,-13.760082244873,-61.5667381286621,-50.9370536804199,-81.6934356689453,-20.9200439453125
-22.1616535186768,76.1863021850586,4.07047700881958,-116.361473083496,-116.489471435547,91.1823883056641,-15.9917240142822,-133.209671020508,-105.957336425781,8.52215480804443,23.0414600372314,-136.943923950195,-73.7564010620117,13.9345741271973,65.6578369140625,-87.4409103393555,56.3797302246094,-16.8732566833496,24.0022602081299,-108.392120361328,23.7924251556396,-159.185195922852,-98.9481048583984,68.1545486450195,-85.0803146362305,-22.7126865386963,-95.0681304931641,53.243236541748
-22.0639743804932,107.577003479004,-24.2701930999756,-87.2286224365234,-90.7314529418945,130.046844482422,-52.6209030151367,-114.781311035156,-196.606719970703,76.037353515625,23.8462162017822,-112.709060668945,-125.718887329102,97.2173767089844,64.3601989746094,-84.5651092529297,48.5193099975586,18.6665382385254,14.9523725509644,-74.7211151123047,12.6290493011475,-167.016464233398,-55.1254272460938,52.3282928466797,-122.365127563477,-36.4951095581055,-92.7182769775391,18.0773010253906
-13.5935974121094,34.0985107421875,-11.9438667297363,-15.4674806594849,-54.4145431518555,56.6792144775391,-55.6832618713379,-55.4967613220215,-183.880310058594,72.4845657348633,13.1663932800293,-59.0200614929199,-134.252670288086,39.9055862426758,38.5275840759277,-59.2487564086914,97.7856063842773,0.136629268527031,45.392894744873,-5.00368785858154,14.5290470123291,-118.292022705078,-31.7407169342041,6.8281626701355,-105.654319763184,-44.6735649108887,-32.4230651855469,-63.308464050293
66.7820053100586,-57.0765075683594,-17.3013534545898,-21.4518890380859,20.815601348877,-25.6841716766357,-53.1932487487793,-58.5948066711426,-36.2072868347168,-14.982931137085,-9.9680233001709,-13.71897315979,-56.0504150390625,-52.39111328125,18.4706954956055,-24.6383819580078,117.492240905762,-20.0259037017822,64.7118835449219,31.242977142334,19.8293895721436,-51.1940956115723,41.2353134155273,-28.3650207519531,-61.3671875,-48.1236686706543,31.7892360687256,-96.4972839355469
163.419921875,-116.478355407715,-8.3341703414917,-73.4755706787109,120.826126098633,-99.7150344848633,-15.18541431427,-142.939544677734,40.262092590332,-93.4641799926758,-19.0661373138428,-43.581428527832,22.9002151489258,-75.2019424438477,5.83329916000366,-62.8305816650391,44.9347801208496,-46.6148681640625,40.1559181213379,-24.5264644622803,-6.16163969039917,-58.8676300048828,83.3646545410156,-113.470138549805,-54.3964233398438,-92.3121109008789,-1.69941222667694,-161.927795410156
143.495132446289,-161.989044189453,39.556022644043,-107.15217590332,133.433807373047,-153.840713500977,12.4348316192627,-175.264099121094,12.4322347640991,-141.261367797852,-54.2424201965332,-99.7203903198242,-14.1323051452637,-116.967803955078,-48.0104484558105,-114.796913146973,-33.3039054870605,-95.8526840209961,23.6939945220947,-100.922897338867,-64.3371658325195,-90.6422271728516,18.1685028076172,-124.153335571289,-89.5327377319336,-153.834518432617,-72.310417175293,-223.783660888672
50.5366668701172,-160.03108215332,41.3148345947266,-133.063018798828,56.9590759277344,-116.357231140137,-12.4509410858154,-137.224853515625,-29.6636352539062,-156.171676635742,-122.796844482422,-111.062522888184,-109.269660949707,-160.568313598633,-121.748664855957,-84.993278503418,-43.4916000366211,-83.7121276855469,50.6599044799805,-118.008567810059,-81.9776458740234,-91.7984313964844,-36.3850708007812,-8.46857070922852,-149.157135009766,-144.963287353516,-55.7486343383789,-171.406280517578
-13.607684135437,-83.6273498535156,-5.15610218048096,-108.614189147949,-17.250150680542,-21.3723049163818,-55.8695602416992,-102.328193664551,-83.6975250244141,-91.3758163452148,-163.026306152344,-93.5977249145508,-133.341445922852,-122.150192260742,-170.102386474609,-27.1004772186279,-58.3944091796875,0.731648623943329,50.3251266479492,-103.994476318359,-67.0974044799805,-111.511108398438,-47.5127067565918,38.5883140563965,-177.931991577148,-71.1335220336914,-28.1601181030273,-119.768569946289
-44.1874389648438,-44.2018508911133,-29.6169471740723,-33.9060363769531,-59.476146697998,11.927417755127,-91.0296478271484,-78.5766906738281,-109.900177001953,-40.2333488464355,-164.478576660156,-52.4866065979004,-112.64599609375,-109.481971740723,-175.257843017578,-9.41560077667236,-101.815734863281,16.3220539093018,-19.6613636016846,-91.3017807006836,-93.3331451416016,-132.896545410156,-64.489128112793,-9.3074197769165,-127.639266967773,-20.0228672027588,-55.2849540710449,-145.448318481445
-13.484468460083,-107.094688415527,-65.5660171508789,-25.5181007385254,-21.722484588623,-38.2812004089355,-115.870208740234,-88.6054306030273,-66.4728546142578,-76.7759170532227,-152.718841552734,0.261537492275238,-82.4698181152344,-158.329544067383,-129.476135253906,-2.85833048820496,-87.7067565917969,-41.922004699707,-90.6766738891602,-86.2900848388672,-135.646575927734,-117.638198852539,-13.760082244873,-16.7550754547119,-50.9370536804199,-8.22018909454346,-20.9200439453125,-121.125312805176
76.1863021850586,-125.52458190918,-116.361473083496,-79.9161911010742,91.1823883056641,-56.9120407104492,-133.209671020508,-124.091506958008,8.52215480804443,-71.7515182495117,-136.943923950195,5.98780059814453,13.9345741271973,-123.909255981445,-87.4409103393555,7.62737083435059,-16.8732566833496,-55.8336410522461,-108.392120361328,-106.506950378418,-159.185195922852,-99.734016418457,68.1545486450195,16.301118850708,-22.7126865386963,10.6828269958496,53.243236541748,-57.005298614502
107.577003479004,-36.4749069213867,-87.2286224365234,-93.3744506835938,130.046844482422,21.5182247161865,-114.781311035156,-118.401390075684,76.037353515625,11.6569957733154,-112.709060668945,-30.1353092193604,97.2173767089844,-34.0240364074707,-84.5651092529297,-11.5748434066772,18.6665382385254,-52.4989013671875,-74.7211151123047,-114.737907409668,-167.016464233398,-84.7387847900391,52.3282928466797,56.2349662780762,-36.4951095581055,44.5825157165527,18.0773010253906,-61.1701736450195
34.0985107421875,6.79466962814331,-15.4674806594849,-71.8575439453125,56.6792144775391,72.6351318359375,-55.4967613220215,-86.5135955810547,72.4845657348633,46.0246353149414,-59.0200614929199,-59.8967094421387,39.9055862426758,-40.2136344909668,-59.2487564086914,-68.6329193115234,0.136629268527031,-97.7904968261719,-5.00368785858154,-65.2216949462891,-118.292022705078,-74.0524215698242,6.8281626701355,87.1406097412109,-44.6735649108887,62.1945877075195,-63.308464050293,-103.290451049805
-57.0765075683594,-29.6780529022217,-21.4518890380859,-38.3743896484375,-25.6841716766357,18.9871234893799,-58.5948066711426,-54.5168037414551,-14.982931137085,1.03336679935455,-13.71897315979,-85.3402328491211,-52.39111328125,-123.146606445312,-24.6383819580078,-143.814376831055,-20.0259037017822,-174.56330871582,31.242977142334,-14.8412408828735,-51.1940956115723,-96.433708190918,-28.3650207519531,70.3822402954102,-48.1236686706543,56.9800758361816,-96.4972839355469,-159.559600830078
-116.478355407715,-27.5892009735107,-73.4755706787109,18.5892715454102,-99.7150344848633,-12.9191122055054,-142.939544677734,-8.8205738067627,-93.4641799926758,-53.2643203735352,-43.581428527832,-109.211631774902,-75.2019424438477,-178.784530639648,-62.8305816650391,-193.188720703125,-46.6148681640625,-255.134887695312,-24.5264644622803,-16.7135925292969,-58.8676300048828,-116.396476745605,-113.470138549805,46.1066436767578,-92.3121109008789,64.6514053344727,-161.927795410156,-226.154174804688
-161.989044189453,11.3765630722046,-107.15217590332,53.6991348266602,-153.840713500977,32.5700531005859,-175.264099121094,15.9574708938599,-141.261367797852,-82.6133804321289,-99.7203903198242,-102.570259094238,-116.967803955078,-188.157684326172,-114.796913146973,-168.503540039062,-95.8526840209961,-271.365631103516,-100.922897338867,-19.3562088012695,-90.6422271728516,-93.8726043701172,-124.153335571289,58.0054054260254,-153.834518432617,78.6708602905273,-223.783660888672,-234.14665222168
-160.03108215332,30.0150337219238,-133.063018798828,55.4918746948242,-116.357231140137,67.9864196777344,-137.224853515625,20.0301971435547,-156.171676635742,-104.255844116211,-111.062522888184,-67.1715545654297,-160.568313598633,-188.373428344727,-84.993278503418,-122.410827636719,-83.7121276855469,-204.67350769043,-118.008567810059,18.6421718597412,-91.7984313964844,-56.1376876831055,-8.46857070922852,73.0619888305664,-144.963287353516,15.3833198547363,-171.406280517578,-201.029098510742
-83.6273498535156,44.9322967529297,-108.614189147949,66.5141906738281,-21.3723049163818,64.5847473144531,-102.328193664551,29.6161613464355,-91.3758163452148,-123.864807128906,-93.5977249145508,-55.4960136413574,-122.150192260742,-185.397552490234,-27.1004772186279,-136.114028930664,0.731648623943329,-157.323059082031,-103.994476318359,62.810417175293,-111.511108398438,-22.7951183319092,38.5883140563965,73.8463897705078,-71.1335220336914,-113.500328063965,-119.768569946289,-187.199920654297
-44.2018508911133,38.775634765625,-33.9060363769531,70.0082473754883,11.927417755127,26.3361568450928,-78.5766906738281,6.21101331710815,-40.2333488464355,-124.697410583496,-52.4866065979004,-86.2406158447266,-109.481971740723,-162.910110473633,-9.41560077667236,-147.780822753906,16.3220539093018,-144.010391235352,-91.3017807006836,85.0112228393555,-132.896545410156,1.70820331573486,-9.3074197769165,43.1020774841309,-20.0228672027588,-152.329345703125,-145.448318481445,-175.007965087891
-107.094688415527,0.910607218742371,-25.5181007385254,53.1099433898926,-38.2812004089355,-29.3723449707031,-88.6054306030273,-31.8036785125732,-76.7759170532227,-124.851188659668,0.261537492275238,-106.270210266113,-158.329544067383,-144.958114624023,-2.85833048820496,-109.89835357666,-41.922004699707,-101.268455505371,-86.2900848388672,102.423599243164,-117.638198852539,7.16957521438599,-16.7550754547119,-6.92277145385742,-8.22018909454346,-74.3151931762695,-121.125312805176,-157.230987548828
-125.52458190918,19.7208118438721,-79.9161911010742,59.4663124084473,-56.9120407104492,-20.1098556518555,-124.091506958008,-26.4840927124023,-71.7515182495117,-107.498443603516,5.98780059814453,-99.508544921875,-123.909255981445,-118.23217010498,7.62737083435059,-102.657852172852,-55.8336410522461,-50.3770790100098,-106.506950378418,126.692031860352,-99.734016418457,11.0937976837158,16.301118850708,16.9341201782227,10.6828269958496,-22.3567676544189,-57.005298614502,-89.8262100219727
-36.4749069213867,90.6563186645508,-93.3744506835938,85.524543762207,21.5182247161865,43.327465057373,-118.401390075684,-8.11538028717041,11.6569957733154,-22.0897407531738,-30.1353092193604,-104.247604370117,-34.0240364074707,-37.5029792785645,-11.5748434066772,-114.251121520996,-52.4989013671875,-19.9871139526367,-114.737907409668,130.935562133789,-84.7387847900391,22.8044300079346,56.2349662780762,96.4795532226562,44.5825157165527,-26.3429050445557,-61.1701736450195,64.1137237548828
6.79466962814331,80.7666702270508,-71.8575439453125,76.0171661376953,72.6351318359375,44.1055603027344,-86.5135955810547,-6.44227266311646,46.0246353149414,51.7417526245117,-59.8967094421387,-124.075965881348,-40.2136344909668,17.6353092193604,-68.6329193115234,-100.926979064941,-97.7904968261719,-45.7574806213379,-65.2216949462891,102.090637207031,-74.0524215698242,17.150634765625,87.1406097412109,92.5188369750977,62.1945877075195,-29.9665966033936,-103.290451049805,141.121246337891
-29.6780529022217,11.2630462646484,-38.3743896484375,31.5727443695068,18.9871234893799,-17.4757747650146,-54.5168037414551,-24.7459201812744,1.03336679935455,34.5099067687988,-85.3402328491211,-155.688919067383,-123.146606445312,1.30983090400696,-143.814376831055,-145.808517456055,-174.56330871582,-178.19287109375,-14.8412408828735,85.100227355957,-96.433708190918,0.176856249570847,70.3822402954102,20.3133640289307,56.9800758361816,-58.092098236084,-159.559600830078,53.6761436462402
-27.5892009735107,17.9417057037354,18.5892715454102,20.0358123779297,-12.9191122055054,-39.9104347229004,-8.8205738067627,-69.9413909912109,-53.2643203735352,-5.62391805648804,-109.211631774902,-183.039367675781,-178.784530639648,16.3670845031738,-193.188720703125,-218.599884033203,-255.134887695312,-320.258148193359,-16.7135925292969,107.959907531738,-116.396476745605,12.7800569534302,46.1066436767578,6.67015314102173,64.6514053344727,-96.8623580932617,-226.154174804688,-9.54003047943115
11.3765630722046,76.9430923461914,53.6991348266602,68.0431365966797,32.5700531005859,0.200140252709389,15.9574708938599,-87.6215972900391,-82.6133804321289,-33.2654304504395,-102.570259094238,-158.740173339844,-188.157684326172,37.0510063171387,-168.503540039062,-207.944717407227,-271.365631103516,-339.425598144531,-19.3562088012695,124.679733276367,-93.8726043701172,48.1412734985352,58.0054054260254,47.2142219543457,78.6708602905273,-96.2344741821289,-234.14665222168,7.45888566970825
30.0150337219238,104.232604980469,55.4918746948242,111.387619018555,67.9864196777344,52.4596633911133,20.0301971435547,-53.2447853088379,-104.255844116211,-31.3761005401611,-67.1715545654297,-116.26326751709,-188.373428344727,0.0896824076771736,-122.410827636719,-190.892364501953,-204.67350769043,-276.611694335938,18.6421718597412,100.502098083496,-56.1376876831055,60.9522514343262,73.0619888305664,86.8763885498047,15.3833198547363,-93.799201965332,-201.029098510742,-8.06454372406006
44.9322967529297,125.920761108398,66.5141906738281,89.8383865356445,64.5847473144531,103.001029968262,29.6161613464355,-30.002498626709,-123.864807128906,57.5538902282715,-55.4960136413574,-108.06957244873,-185.397552490234,35.3045196533203,-136.114028930664,-202.66716003418,-157.323059082031,-220.62776184082,62.810417175293,66.3479461669922,-22.7951183319092,59.7094306945801,73.8463897705078,144.822204589844,-113.500328063965,-93.796630859375,-187.199920654297,-1.0580530166626
38.775634765625,154.413269042969,70.0082473754883,26.0906181335449,26.3361568450928,152.682632446289,6.21101331710815,-31.4526195526123,-124.697410583496,145.755401611328,-86.2406158447266,-93.0312805175781,-162.910110473633,132.520355224609,-147.780822753906,-150.304702758789,-144.010391235352,-186.717224121094,85.0112228393555,49.7444534301758,1.70820331573486,70.9882736206055,43.1020774841309,173.040023803711,-152.329345703125,-64.193359375,-175.007965087891,48.566837310791
0.910607218742371,141.506378173828,53.1099433898926,-11.7142467498779,-29.3723449707031,142.83512878418,-31.8036785125732,-28.0984992980957,-124.851188659668,129.848754882812,-106.270210266113,-64.6361389160156,-144.958114624023,107.376434326172,-109.89835357666,-100.006683349609,-101.268455505371,-155.006256103516,102.423599243164,43.8036994934082,7.16957521438599,57.2289237976074,-6.92277145385742,98.1080627441406,-74.3151931762695,-48.1756591796875,-157.230987548828,23.3836269378662
19.7208118438721,99.267448425293,59.4663124084473,5.71717929840088,-20.1098556518555,81.8606262207031,-26.4840927124023,-18.3196220397949,-107.498443603516,93.8313598632812,-99.508544921875,-52.0018463134766,-118.23217010498,35.782657623291,-102.657852172852,-106.265274047852,-50.3770790100098,-100.664558410645,126.692031860352,44.1634979248047,11.0937976837158,8.68787288665771,16.9341201782227,26.7711696624756,-22.3567676544189,-39.6060752868652,-89.8262100219727,6.04912424087524
90.6563186645508,81.6108322143555,85.524543762207,35.1659660339355,43.327465057373,74.8244171142578,-8.11538028717041,-10.8628721237183,-22.0897407531738,97.0808486938477,-104.247604370117,-38.0217666625977,-37.5029792785645,84.9906539916992,-114.251121520996,-64.1119995117188,-19.9871139526367,-35.9214782714844,130.935562133789,42.0093040466309,22.8044300079346,-7.54399538040161,96.4795532226562,30.4296226501465,-26.3429050445557,-3.9413731098175,64.1137237548828,92.1471099853516
80.7666702270508,69.6547927856445,76.0171661376953,30.4245128631592,44.1055603027344,72.5286102294922,-6.44227266311646,-36.7260704040527,51.7417526245117,102.292388916016,-124.075965881348,-37.835334777832,17.6353092193604,157.950134277344,-100.926979064941,-3.43160343170166,-45.7574806213379,22.4039897918701,102.090637207031,19.9204998016357,17.150634765625,21.6455421447754,92.5188369750977,-6.29426765441895,-29.9665966033936,-4.73448181152344,141.121246337891,134.900619506836
11.2630462646484,9.22574901580811,31.5727443695068,-11.263011932373,-17.4757747650146,-29.91090965271,-24.7459201812744,-87.7398452758789,34.5099067687988,112.562469482422,-155.688919067383,-46.2938537597656,1.30983090400696,145.275344848633,-145.808517456055,-14.1120939254761,-178.19287109375,84.2021026611328,85.100227355957,-10.144645690918,0.176856249570847,40.6240997314453,20.3133640289307,-69.3159255981445,-58.092098236084,-46.3941192626953,53.6761436462402,121.760757446289
17.9417057037354,-74.2155151367188,20.0358123779297,-78.5958404541016,-39.9104347229004,-126.982261657715,-69.9413909912109,-111.539184570312,-5.62391805648804,109.359329223633,-183.039367675781,-36.774658203125,16.3670845031738,105.124641418457,-218.599884033203,-48.5414352416992,-320.258148193359,95.5764846801758,107.959907531738,-38.1576881408691,12.7800569534302,14.9372148513794,6.67015314102173,-83.4668731689453,-96.8623580932617,-57.4476585388184,-9.54003047943115,149.707107543945
76.9430923461914,-140.353698730469,68.0431365966797,-132.637451171875,0.200140252709389,-156.766906738281,-87.6215972900391,-142.42463684082,-33.2654304504395,48.8157424926758,-158.740173339844,-73.7461700439453,37.0510063171387,52.9634323120117,-207.944717407227,-88.398811340332,-339.425598144531,21.4566555023193,124.679733276367,-91.2836608886719,48.1412734985352,-52.211238861084,47.2142219543457,-143.106552124023,-96.2344741821289,-33.1390914916992,7.45888566970825,117.822044372559
104.232604980469,-199.256103515625,111.387619018555,-136.606109619141,52.4596633911133,-199.114624023438,-53.2447853088379,-194.576568603516,-31.3761005401611,-8.73208332061768,-116.26326751709,-122.997459411621,0.0896824076771736,-4.03126049041748,-190.892364501953,-106.942962646484,-276.611694335938,-8.43933486938477,100.502098083496,-145.702743530273,60.9522514343262,-91.8728942871094,86.8763885498047,-192.061645507812,-93.799201965332,33.0313529968262,-8.06454372406006,83.3603897094727
125.920761108398,-185.657135009766,89.8383865356445,-112.470611572266,103.001029968262,-176.895950317383,-30.002498626709,-170.623672485352,57.5538902282715,52.8584899902344,-108.06957244873,-59.971435546875,35.3045196533203,65.2883987426758,-202.66716003418,-34.3018341064453,-220.62776184082,76.6389389038086,66.3479461669922,-121.266311645508,59.7094306945801,-36.7219085693359,144.822204589844,-65.5058212280273,-93.796630859375,101.345901489258,-1.0580530166626,235.350112915039
154.413269042969,-43.9393882751465,26.0906181335449,-71.4070434570312,152.682632446289,-28.7361240386963,-31.4526195526123,-86.1818695068359,145.755401611328,207.160278320312,-93.0312805175781,18.7799701690674,132.520355224609,249.403274536133,-150.304702758789,18.2078132629395,-186.717224121094,107.216598510742,49.7444534301758,-40.0902328491211,70.9882736206055,32.818790435791,173.040023803711,95.9606857299805,-64.193359375,60.2102165222168,48.566837310791,374.455902099609
141.506378173828,81.1032867431641,-11.7142467498779,-13.8221702575684,142.83512878418,80.7753829956055,-28.0984992980957,-40.1057624816895,129.848754882812,256.1826171875,-64.6361389160156,10.5487079620361,107.376434326172,309.718109130859,-100.006683349609,-34.498966217041,-155.006256103516,-2.38820385932922,43.8036994934082,-10.4048748016357,57.2289237976074,20.7415790557861,98.1080627441406,128.188262939453,-48.1756591796875,-18.4227962493896,23.3836269378662,310.312286376953
99.267448425293,85.4740829467773,5.71717929840088,18.5307235717773,81.8606262207031,75.9438323974609,-18.3196220397949,-1.96187543869019,93.8313598632812,129.366668701172,-52.0018463134766,33.2365341186523,35.782657623291,199.601226806641,-106.265274047852,-32.0976943969727,-100.664558410645,-52.9763031005859,44.1634979248047,-32.8143920898438,8.68787288665771,-9.07554912567139,26.7711696624756,113.499366760254,-39.6060752868652,2.63456344604492,6.04912424087524,230.004806518555
81.6108322143555,73.2819213867188,35.1659660339355,39.8573837280273,74.8244171142578,46.0150489807129,-10.8628721237183,57.5437622070312,97.0808486938477,15.3576507568359,-38.0217666625977,102.927711486816,84.9906539916992,98.1939392089844,-64.1119995117188,61.2638244628906,-35.9214782714844,61.7499084472656,42.0093040466309,-17.4716892242432,-7.54399538040161,10.5077686309814,30.4296226501465,102.547897338867,-3.9413731098175,32.6123809814453,92.1471099853516,182.47785949707
69.6547927856445,92.1408615112305,30.4245128631592,98.0727233886719,72.5286102294922,43.6048278808594,-36.7260704040527,106.45825958252,102.292388916016,22.1561336517334,-37.835334777832,123.390579223633,157.950134277344,47.1839866638184,-3.43160343170166,99.1668853759766,22.4039897918701,162.762725830078,19.9204998016357,46.7667503356934,21.6455421447754,51.2598266601562,-6.29426765441895,99.3611679077148,-4.73448181152344,4.34516334533691,134.900619506836,87.9151229858398
9.22574901580811,105.015571594238,-11.263011932373,152.726623535156,-29.91090965271,86.6512069702148,-87.7398452758789,168.086853027344,112.562469482422,60.5841331481934,-46.2938537597656,132.492172241211,145.275344848633,21.3821754455566,-14.1120939254761,101.064002990723,84.2021026611328,173.50080871582,-10.144645690918,98.1902008056641,40.6240997314453,99.4894027709961,-69.3159255981445,147.460678100586,-46.3941192626953,18.1302185058594,121.760757446289,60.8615074157715
-74.2155151367188,142.545944213867,-78.5958404541016,152.603256225586,-126.982261657715,143.264358520508,-111.539184570312,205.701141357422,109.359329223633,98.1949768066406,-36.774658203125,158.298049926758,105.124641418457,67.0938034057617,-48.5414352416992,150.004821777344,95.5764846801758,223.749893188477,-38.1576881408691,106.818397521973,14.9372148513794,133.993560791016,-83.4668731689453,204.766983032227,-57.4476585388184,59.2678298950195,149.707107543945,124.4453125
-140.353698730469,195.743240356445,-132.637451171875,105.551483154297,-156.766906738281,154.60986328125,-142.42463684082,140.711410522461,48.8157424926758,141.115081787109,-73.7461700439453,145.600433349609,52.9634323120117,139.108840942383,-88.398811340332,190.556274414062,21.4566555023193,286.543029785156,-91.2836608886719,83.0759506225586,-52.211238861084,111.201843261719,-143.106552124023,192.32160949707,-33.1390914916992,42.1454772949219,117.822044372559,159.037155151367
-199.256103515625,181.984390258789,-136.606109619141,65.3096542358398,-199.114624023438,120.787559509277,-194.576568603516,60.4188995361328,-8.73208332061768,116.639709472656,-122.997459411621,105.861557006836,-4.03126049041748,143.888641357422,-106.942962646484,168.042037963867,-8.43933486938477,233.850997924805,-145.702743530273,54.0778350830078,-91.8728942871094,71.0719604492188,-192.061645507812,82.2177734375,33.0313529968262,20.6591129302979,83.3603897094727,108.195030212402
-185.657135009766,84.6010284423828,-112.470611572266,111.877494812012,-176.895950317383,32.0272254943848,-170.623672485352,72.2282333374023,52.8584899902344,17.3207988739014,-59.971435546875,86.1093673706055,65.2883987426758,82.7037811279297,-34.3018341064453,112.201278686523,76.6389389038086,144.592041015625,-121.266311645508,56.8997497558594,-36.7219085693359,72.3896179199219,-65.5058212280273,-54.490909576416,101.345901489258,61.1362838745117,235.350112915039,-23.1779518127441
-43.9393882751465,7.55462884902954,-71.4070434570312,217.802581787109,-28.7361240386963,-43.9252777099609,-86.1818695068359,135.366119384766,207.160278320312,-33.9392547607422,18.7799701690674,103.032333374023,249.403274536133,41.7330093383789,18.2078132629395,87.1178970336914,107.216598510742,124.994972229004,-40.0902328491211,93.4292602539062,32.818790435791,84.2393035888672,95.9606857299805,-44.6140403747559,60.2102165222168,138.519866943359,374.455902099609,-47.1545181274414
