Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,Fz_Col1,Fz_Col2
-191.167449951172,78.9491195678711,12.365424156189,117.417701721191,-98.9295272827148,154.046203613281,-130.505096435547,-95.3453369140625,-292.102478027344,-208.527389526367,-359.627807617188,-246.996185302734,-330.221282958984,-231.105056762695,-418.438140869141,-296.231079101562,-31.2964878082275,163.021545410156,862.364074707031,422.483459472656,-72.4873504638672,265.158081054688
-64.9851150512695,47.5492935180664,-3.55798363685608,102.990600585938,-64.1796646118164,170.829376220703,-81.4666748046875,-92.5321884155273,-299.664428710938,-256.346130371094,-335.245666503906,-175.27375793457,-296.152252197266,-118.598289489746,-432.330780029297,-155.168060302734,-8.9521656036377,120.169044494629,683.513854980469,317.858428955078,-106.671928405762,261.815399169922
26.5285511016846,145.090637207031,33.072883605957,85.7913208007812,-62.6550750732422,175.825347900391,-64.7887191772461,-90.7443313598633,-296.929809570312,-179.403778076172,-325.324005126953,-107.113708496094,-386.007690429688,-30.2217826843262,-487.134857177734,-38.0731201171875,-21.1114635467529,42.2718925476074,620.566040039062,248.029907226562,-22.6444683074951,231.969055175781
60.4018630981445,184.839157104492,115.234413146973,44.7892303466797,-7.36472511291504,150.561080932617,-57.3851585388184,-104.016044616699,-238.280166625977,-107.469009399414,-351.608337402344,-109.137474060059,-435.360321044922,61.7916564941406,-492.788238525391,-39.0123558044434,-56.7573318481445,-2.7038402557373,624.3720703125,203.160003662109,63.1905517578125,198.889907836914
3.54090332984924,120.002639770508,106.356567382812,-31.5068397521973,57.9784545898438,100.165023803711,-79.1172332763672,-75.372802734375,-253.457565307617,-96.3965682983398,-395.004272460938,-52.7172050476074,-377.740997314453,86.0901184082031,-500.718475341797,-66.6031951904297,-55.6010437011719,15.9469633102417,583.291381835938,156.387084960938,50.7582893371582,175.078384399414
-20.3089466094971,73.4334030151367,81.2415618896484,-64.288688659668,83.4151153564453,80.1085891723633,-83.1294403076172,-34.0614585876465,-320.393402099609,-75.7643890380859,-395.51318359375,66.9731369018555,-404.534271240234,-20.86305809021,-516.874816894531,-4.11431503295898,24.4488887786865,79.8705139160156,549.126281738281,111.355354309082,65.2151947021484,146.954818725586
36.9438247680664,75.0322952270508,127.321166992188,-38.5737609863281,94.0473709106445,101.654731750488,-74.9519882202148,-42.3651924133301,-331.876007080078,-94.9146728515625,-376.453765869141,100.87816619873,-441.996520996094,-62.786262512207,-458.612335205078,53.1560592651367,120.18856048584,70.9125518798828,543.590148925781,74.4860305786133,114.195205688477,118.306678771973
69.0648956298828,138.028213500977,110.65234375,-4.23124265670776,98.2239761352539,122.539749145508,-109.197494506836,-33.4349174499512,-312.494171142578,-131.726211547852,-354.235382080078,71.7514419555664,-365.054260253906,58.9880676269531,-398.833068847656,66.1166610717773,127.65291595459,-24.1954727172852,496.733764648438,65.1868209838867,116.59561920166,113.585426330566
103.893630981445,181.457763671875,46.5754852294922,0.617153942584991,100.813339233398,126.880722045898,-125.541679382324,-5.13185501098633,-246.466613769531,-95.7011260986328,-297.114959716797,36.8326454162598,-304.106719970703,133.774749755859,-401.529357910156,97.8248672485352,90.0943374633789,-81.8212738037109,462.187561035156,60.4195213317871,137.616622924805,104.124244689941
140.776473999023,129.386260986328,73.8767166137695,-28.4508934020996,124.088394165039,135.846801757812,-101.083724975586,-30.8299903869629,-169.79704284668,-89.4904327392578,-258.915069580078,-36.2918167114258,-299.535369873047,90.696533203125,-383.704040527344,58.5915718078613,120.657852172852,-74.8798294067383,472.266418457031,50.6407127380371,213.733810424805,74.7663345336914
78.9491195678711,161.017868041992,117.417701721191,-50.8650970458984,154.046203613281,171.490264892578,-95.3453369140625,-58.5437850952148,-208.527389526367,-166.91926574707,-246.996185302734,-79.0437240600586,-231.105056762695,66.3102416992188,-296.231079101562,-50.2268218994141,163.021545410156,-9.04185390472412,422.483459472656,80.1703186035156,265.158081054688,60.1294937133789
47.5492935180664,285.383728027344,102.990600585938,-51.8200149536133,170.829376220703,209.159805297852,-92.5321884155273,-55.1546936035156,-256.346130371094,-187.600021362305,-175.27375793457,-52.711540222168,-118.598289489746,74.638557434082,-155.168060302734,-44.5360641479492,120.169044494629,92.8764190673828,317.858428955078,95.084602355957,261.815399169922,43.807445526123
145.090637207031,254.967819213867,85.7913208007812,-42.1857719421387,175.825347900391,200.764755249023,-90.7443313598633,-66.5720672607422,-179.403778076172,-132.920547485352,-107.113708496094,-53.3343772888184,-30.2217826843262,58.7665176391602,-38.0731201171875,8.68104648590088,42.2718925476074,99.1245651245117,248.029907226562,29.4400863647461,231.969055175781,33.19140625
184.839157104492,141.684143066406,44.7892303466797,-10.0834312438965,150.561080932617,160.767608642578,-104.016044616699,-59.4210510253906,-107.469009399414,-93.5264511108398,-109.137474060059,-91.4416809082031,61.7916564941406,9.61676788330078,-39.0123558044434,-74.9559173583984,-2.7038402557373,21.9158802032471,203.160003662109,-39.6555213928223,198.889907836914,80.0124206542969
120.002639770508,119.446380615234,-31.5068397521973,-1.36821889877319,100.165023803711,128.928253173828,-75.372802734375,-28.2430534362793,-96.3965682983398,-84.6088333129883,-52.7172050476074,-121.517463684082,86.0901184082031,-50.7300796508789,-66.6031951904297,-182.43830871582,15.9469633102417,8.77700424194336,156.387084960938,-72.8735809326172,175.078384399414,108.001838684082
73.4334030151367,101.053131103516,-64.288688659668,-50.4328727722168,80.1085891723633,111.025787353516,-34.0614585876465,-32.2438049316406,-75.7643890380859,-103.936920166016,66.9731369018555,-146.614807128906,-20.86305809021,-60.0205459594727,-4.11431503295898,-188.439254760742,79.8705139160156,33.7342643737793,111.355354309082,-102.681251525879,146.954818725586,59.6630630493164
75.0322952270508,82.0217895507812,-38.5737609863281,-54.8010444641113,101.654731750488,109.87036895752,-42.3651924133301,-46.3113708496094,-94.9146728515625,-98.4270401000977,100.87816619873,-142.805801391602,-62.786262512207,-13.4267244338989,53.1560592651367,-173.708862304688,70.9125518798828,16.012809753418,74.4860305786133,-112.125617980957,118.306678771973,48.8564987182617
138.028213500977,105.609992980957,-4.23124265670776,11.896089553833,122.539749145508,96.8031005859375,-33.4349174499512,-54.9844551086426,-131.726211547852,0.209445878863335,71.7514419555664,-101.644927978516,58.9880676269531,62.1441307067871,66.1166610717773,-131.500671386719,-24.1954727172852,-48.592041015625,65.1868209838867,-144.596206665039,113.585426330566,88.1666946411133
181.457763671875,68.4209899902344,0.617153942584991,8.23516750335693,126.880722045898,37.7344245910645,-5.13185501098633,-75.6567077636719,-95.7011260986328,117.612274169922,36.8326454162598,-28.2235622406006,133.774749755859,181.934753417969,97.8248672485352,-5.9057469367981,-81.8212738037109,-144.282562255859,60.4195213317871,-254.528198242188,104.124244689941,63.3835906982422
129.386260986328,-10.844446182251,-28.4508934020996,-89.1634216308594,135.846801757812,-17.6252517700195,-30.8299903869629,-37.9914665222168,-89.4904327392578,181.094985961914,-36.2918167114258,94.8205642700195,90.696533203125,240.780776977539,58.5915718078613,84.3397216796875,-74.8798294067383,-162.187484741211,50.6407127380371,-351.999755859375,74.7663345336914,-16.4835643768311
161.017868041992,-43.2617568969727,-50.8650970458984,-152.135772705078,171.490264892578,-47.3145790100098,-58.5437850952148,46.8488616943359,-166.91926574707,210.737838745117,-79.0437240600586,192.336532592773,66.3102416992188,149.918014526367,-50.2268218994141,60.1296272277832,-9.04185390472412,-65.5847930908203,80.1703186035156,-371.957763671875,60.1294937133789,-86.9658737182617
285.383728027344,-70.5929412841797,-51.8200149536133,-134.17399597168,209.159805297852,-103.164352416992,-55.1546936035156,56.6534118652344,-187.600021362305,187.755233764648,-52.711540222168,201.772109985352,74.638557434082,75.6567077636719,-44.5360641479492,44.9997940063477,92.8764190673828,3.95598745346069,95.084602355957,-353.995697021484,43.807445526123,-125.467613220215
254.967819213867,-108.356033325195,-42.1857719421387,-90.4486770629883,200.764755249023,-149.840545654297,-66.5720672607422,38.1662902832031,-132.920547485352,145.0263671875,-53.3343772888184,216.023376464844,58.7665176391602,99.4571838378906,8.68104648590088,105.206703186035,99.1245651245117,23.1911468505859,29.4400863647461,-319.891693115234,33.19140625,-132.272598266602
141.684143066406,-137.658966064453,-10.0834312438965,-100.351089477539,160.767608642578,-138.943298339844,-59.4210510253906,91.9112014770508,-93.5264511108398,178.082916259766,-91.4416809082031,270.1728515625,9.61676788330078,105.921676635742,-74.9559173583984,148.475875854492,21.9158802032471,31.008228302002,-39.6555213928223,-313.739990234375,80.0124206542969,-166.887741088867
119.446380615234,-160.357833862305,-1.36821889877319,-198.613647460938,128.928253173828,-123.186866760254,-28.2430534362793,130.084243774414,-84.6088333129883,263.858856201172,-121.517463684082,287.364685058594,-50.7300796508789,150.379364013672,-182.43830871582,174.786239624023,8.77700424194336,-26.2988586425781,-72.8735809326172,-356.804046630859,108.001838684082,-218.301193237305
101.053131103516,-131.510375976562,-50.4328727722168,-275.574371337891,111.025787353516,-104.341590881348,-32.2438049316406,92.1109390258789,-103.936920166016,334.659790039062,-146.614807128906,265.744873046875,-60.0205459594727,267.553344726562,-188.439254760742,239.208953857422,33.7342643737793,-61.277473449707,-102.681251525879,-356.517639160156,59.6630630493164,-184.532485961914
82.0217895507812,-62.5801887512207,-54.8010444641113,-214.425262451172,109.87036895752,-57.9750900268555,-46.3113708496094,54.8272438049316,-98.4270401000977,344.658996582031,-142.805801391602,229.815460205078,-13.4267244338989,226.253372192383,-173.708862304688,223.315383911133,16.012809753418,0.380258232355118,-112.125617980957,-292.542999267578,48.8564987182617,-104.696838378906
105.609992980957,-3.63221836090088,11.896089553833,-94.9805068969727,96.8031005859375,-41.8704833984375,-54.9844551086426,41.2506332397461,0.209445878863335,264.046173095703,-101.644927978516,173.776123046875,62.1441307067871,31.4038963317871,-131.500671386719,110.203193664551,-48.592041015625,4.63439083099365,-144.596206665039,-255.919082641602,88.1666946411133,-64.9197387695312
68.4209899902344,55.6889533996582,8.23516750335693,-41.4397430419922,37.7344245910645,-53.3873901367188,-75.6567077636719,27.6431484222412,117.612274169922,191.4375,-28.2235622406006,138.482940673828,181.934753417969,-2.87048363685608,-5.9057469367981,109.120552062988,-144.282562255859,-58.5546989440918,-254.528198242188,-267.042541503906,63.3835906982422,-35.5322647094727
-10.844446182251,51.6604156494141,-89.1634216308594,-37.002269744873,-17.6252517700195,-46.9151573181152,-37.9914665222168,11.1998376846313,181.094985961914,179.643157958984,94.8205642700195,155.811706542969,240.780776977539,84.7933807373047,84.3397216796875,186.072860717773,-162.187484741211,-39.7324714660645,-351.999755859375,-300.737762451172,-16.4835643768311,-22.6892623901367
-43.2617568969727,-50.5735816955566,-152.135772705078,-15.2611541748047,-47.3145790100098,-60.6734466552734,46.8488616943359,-17.9264488220215,210.737838745117,137.98828125,192.336532592773,190.136779785156,149.918014526367,27.5718402862549,60.1296272277832,172.076171875,-65.5847930908203,21.7759056091309,-371.957763671875,-321.874145507812,-86.9658737182617,-40.5350761413574
-70.5929412841797,-110.803909301758,-134.17399597168,24.766960144043,-103.164352416992,-99.2918395996094,56.6534118652344,-42.8279495239258,187.755233764648,131.629516601562,201.772109985352,190.412460327148,75.6567077636719,-33.8643226623535,44.9997940063477,173.425003051758,3.95598745346069,30.5507926940918,-353.995697021484,-286.0537109375,-125.467613220215,-40.1664085388184
-108.356033325195,-98.623664855957,-90.4486770629883,14.9539985656738,-149.840545654297,-109.893295288086,38.1662902832031,-54.479808807373,145.0263671875,232.5888671875,216.023376464844,147.402008056641,99.4571838378906,106.212608337402,105.206703186035,224.20442199707,23.1911468505859,-17.7070579528809,-319.891693115234,-262.134002685547,-132.272598266602,-51.4714546203613
-137.658966064453,-102.894355773926,-100.351089477539,-61.5289840698242,-138.943298339844,-91.8040313720703,91.9112014770508,-74.679069519043,178.082916259766,281.949249267578,270.1728515625,116.458953857422,105.921676635742,233.060134887695,148.475875854492,192.043426513672,31.008228302002,-102.251502990723,-313.739990234375,-315.949768066406,-166.887741088867,-88.4848480224609
-160.357833862305,-90.2100982666016,-198.613647460938,-87.7577362060547,-123.186866760254,-62.9900550842285,130.084243774414,-75.8947448730469,263.858856201172,244.191421508789,287.364685058594,127.370414733887,150.379364013672,187.215209960938,174.786239624023,141.849548339844,-26.2988586425781,-139.057968139648,-356.804046630859,-349.787567138672,-218.301193237305,-71.9384765625
-131.510375976562,-79.6626739501953,-275.574371337891,-25.4067516326904,-104.341590881348,-37.7435569763184,92.1109390258789,-53.3574180603027,334.659790039062,224.217910766602,265.744873046875,121.802772521973,267.553344726562,133.216049194336,239.208953857422,122.292472839355,-61.277473449707,-104.404769897461,-356.517639160156,-321.904479980469,-184.532485961914,-39.516357421875
-62.5801887512207,-140.43522644043,-214.425262451172,-12.0500574111938,-57.9750900268555,-36.5705375671387,54.8272438049316,-57.5052299499512,344.658996582031,196.78483581543,229.815460205078,80.0763168334961,226.253372192383,142.095840454102,223.315383911133,75.642204284668,0.380258232355118,-90.7978897094727,-292.542999267578,-314.183959960938,-104.696838378906,-75.7052154541016
-3.63221836090088,-161.157424926758,-94.9805068969727,-76.922492980957,-41.8704833984375,-52.9884948730469,41.2506332397461,-60.8804550170898,264.046173095703,174.122924804688,173.776123046875,66.71337890625,31.4038963317871,139.606903076172,110.203193664551,78.3609466552734,4.63439083099365,-79.2426986694336,-255.919082641602,-321.009704589844,-64.9197387695312,-117.040603637695
55.6889533996582,-108.360130310059,-41.4397430419922,-96.929313659668,-53.3873901367188,-71.939338684082,27.6431484222412,-39.3167343139648,191.4375,180.124572753906,138.482940673828,85.2678298950195,-2.87048363685608,112.021965026855,109.120552062988,103.497917175293,-58.5546989440918,-21.8754863739014,-267.042541503906,-298.572448730469,-35.5322647094727,-93.3820877075195
51.6604156494141,-102.633651733398,-37.002269744873,-45.4475784301758,-46.9151573181152,-63.940128326416,11.1998376846313,-42.2957344055176,179.643157958984,135.191787719727,155.811706542969,67.9380798339844,84.7933807373047,54.4017486572266,186.072860717773,41.6516304016113,-39.7324714660645,-1.40597343444824,-300.737762451172,-251.663131713867,-22.6892623901367,-25.9914665222168
-50.5735816955566,-76.5859909057617,-15.2611541748047,10.6116189956665,-60.6734466552734,-6.06008720397949,-17.9264488220215,-32.185791015625,137.98828125,109.129844665527,190.136779785156,38.9280586242676,27.5718402862549,-9.69028949737549,172.076171875,15.23180103302,21.7759056091309,-27.3295001983643,-321.874145507812,-179.376098632812,-40.5350761413574,35.8784599304199
-110.803909301758,27.9725093841553,24.766960144043,25.3246955871582,-99.2918395996094,29.969274520874,-42.8279495239258,27.8205795288086,131.629516601562,177.304824829102,190.412460327148,74.2243118286133,-33.8643226623535,-15.932276725769,173.425003051758,82.9177627563477,30.5507926940918,-41.3710746765137,-286.0537109375,-145.390411376953,-40.1664085388184,35.9602165222168
-98.623664855957,54.7049255371094,14.9539985656738,1.05658984184265,-109.893295288086,-8.41467761993408,-54.479808807373,42.7833137512207,232.5888671875,195.19303894043,147.402008056641,120.110961914062,106.212608337402,22.111047744751,224.20442199707,144.303436279297,-17.7070579528809,-67.2043075561523,-262.134002685547,-185.417633056641,-51.4714546203613,5.97157096862793
-102.894355773926,2.28341317176819,-61.5289840698242,-3.60394024848938,-91.8040313720703,-41.4671401977539,-74.679069519043,-0.199228644371033,281.949249267578,147.17707824707,116.458953857422,114.680397033691,233.060134887695,71.954833984375,192.043426513672,221.86994934082,-102.251502990723,-81.9848709106445,-315.949768066406,-174.508026123047,-88.4848480224609,38.1719856262207
-90.2100982666016,-17.059268951416,-87.7577362060547,11.9948320388794,-62.9900550842285,-32.6847190856934,-75.8947448730469,-10.8146495819092,244.191421508789,149.238922119141,127.370414733887,131.885467529297,187.215209960938,135.140167236328,141.849548339844,278.937103271484,-139.057968139648,-55.7696762084961,-349.787567138672,-116.446830749512,-71.9384765625,87.1037368774414
-79.6626739501953,-41.1029586791992,-25.4067516326904,-9.50381374359131,-37.7435569763184,-21.1010990142822,-53.3574180603027,15.7798624038696,224.217910766602,156.434143066406,121.802772521973,184.688690185547,133.216049194336,183.216369628906,122.292472839355,229.032089233398,-104.404769897461,-60.361328125,-321.904479980469,-158.397232055664,-39.516357421875,79.9785614013672
-140.43522644043,-37.7828407287598,-12.0500574111938,-20.7760238647461,-36.5705375671387,18.1875076293945,-57.5052299499512,61.6435279846191,196.78483581543,152.294784545898,80.0763168334961,189.444152832031,142.095840454102,193.570922851562,75.642204284668,182.571990966797,-90.7978897094727,-90.2609176635742,-314.183959960938,-206.799224853516,-75.7052154541016,77.8157424926758
-161.157424926758,41.1919174194336,-76.922492980957,10.8293352127075,-52.9884948730469,71.4879913330078,-60.8804550170898,117.663307189941,174.122924804688,178.979461669922,66.71337890625,149.680267333984,139.606903076172,155.553527832031,78.3609466552734,177.659027099609,-79.2426986694336,-78.53173828125,-321.009704589844,-133.270080566406,-117.040603637695,86.113166809082
-108.360130310059,56.2890968322754,-96.929313659668,12.0118427276611,-71.939338684082,62.0255317687988,-39.3167343139648,139.798217773438,180.124572753906,150.649398803711,85.2678298950195,96.5962829589844,112.021965026855,76.8814468383789,103.497917175293,122.830665588379,-21.8754863739014,-40.2252502441406,-298.572448730469,-67.999137878418,-93.3820877075195,49.9476547241211
-102.633651733398,-7.51700258255005,-45.4475784301758,8.88069248199463,-63.940128326416,34.7196273803711,-42.2957344055176,150.677749633789,135.191787719727,56.7424354553223,67.9380798339844,32.189323425293,54.4017486572266,25.5292358398438,41.6516304016113,70.8738784790039,-1.40597343444824,14.1117868423462,-251.663131713867,-76.01611328125,-25.9914665222168,30.913911819458
-76.5859909057617,-15.1840295791626,10.6116189956665,56.7786102294922,-6.06008720397949,58.025390625,-32.185791015625,179.729904174805,109.129844665527,10.2692317962646,38.9280586242676,0.0144468955695629,-9.69028949737549,5.36786270141602,15.23180103302,70.2279510498047,-27.3295001983643,61.8008460998535,-179.376098632812,-88.2692260742188,35.8784599304199,49.4034042358398
27.9725093841553,-9.15821361541748,25.3246955871582,80.4131851196289,29.969274520874,62.1040802001953,27.8205795288086,173.924285888672,177.304824829102,28.2588939666748,74.2243118286133,24.3235454559326,-15.932276725769,-25.1010398864746,82.9177627563477,81.7418441772461,-41.3710746765137,54.5018196105957,-145.390411376953,-123.434753417969,35.9602165222168,22.6812934875488
54.7049255371094,-72.0959014892578,1.05658984184265,52.4647903442383,-8.41467761993408,13.7072706222534,42.7833137512207,146.634582519531,195.19303894043,84.4010467529297,120.110961914062,84.9380111694336,22.111047744751,11.6544456481934,144.303436279297,137.199310302734,-67.2043075561523,35.5929336547852,-185.417633056641,-167.100128173828,5.97157096862793,-24.1375102996826
2.28341317176819,-140.874786376953,-3.60394024848938,27.7445373535156,-41.4671401977539,-10.2990789413452,-0.199228644371033,139.696258544922,147.17707824707,146.089004516602,114.680397033691,135.724105834961,71.954833984375,103.829566955566,221.86994934082,217.252227783203,-81.9848709106445,25.5751209259033,-174.508026123047,-164.993087768555,38.1719856262207,-25.8074836730957
-17.059268951416,-124.04044342041,11.9948320388794,16.3284645080566,-32.6847190856934,1.83607864379883,-10.8146495819092,96.0378570556641,149.238922119141,135.857757568359,131.885467529297,106.032905578613,135.140167236328,49.2327880859375,278.937103271484,185.512390136719,-55.7696762084961,-5.5321192741394,-116.446830749512,-124.985084533691,87.1037368774414,-5.20563268661499
-41.1029586791992,-12.5939264297485,-9.50381374359131,24.6348667144775,-21.1010990142822,19.6225452423096,15.7798624038696,32.9851303100586,156.434143066406,86.1510696411133,184.688690185547,35.2724761962891,183.216369628906,-135.477066040039,229.032089233398,12.9820528030396,-60.361328125,6.22855472564697,-158.397232055664,-12.3921175003052,79.9785614013672,25.0397109985352
-37.7828407287598,52.482608795166,-20.7760238647461,29.6709480285645,18.1875076293945,55.7873611450195,61.6435279846191,53.4114952087402,152.294784545898,89.9040451049805,189.444152832031,15.1132431030273,193.570922851562,-190.154891967773,182.571990966797,-138.51123046875,-90.2609176635742,53.160228729248,-206.799224853516,112.212577819824,77.8157424926758,46.8444900512695
41.1919174194336,-13.24462890625,10.8293352127075,-11.5198984146118,71.4879913330078,74.732307434082,117.663307189941,115.087326049805,178.979461669922,104.757553100586,149.680267333984,7.56482219696045,155.553527832031,-87.3135604858398,177.659027099609,-130.335647583008,-78.53173828125,37.725830078125,-133.270080566406,83.1451416015625,86.113166809082,22.019380569458
56.2890968322754,-23.366870880127,12.0118427276611,-40.9949684143066,62.0255317687988,40.0524024963379,139.798217773438,116.316711425781,150.649398803711,90.38916015625,96.5962829589844,-5.55763959884644,76.8814468383789,-27.0290260314941,122.830665588379,-48.3423042297363,-40.2252502441406,13.8724966049194,-67.999137878418,3.52579951286316,49.9476547241211,-10.7113809585571
-7.51700258255005,88.1724700927734,8.88069248199463,-27.5026187896729,34.7196273803711,-0.694836378097534,150.677749633789,76.6581573486328,56.7424354553223,93.5250015258789,32.189323425293,2.81434416770935,25.5292358398438,-54.1355476379395,70.8738784790039,-30.3690338134766,14.1117868423462,24.6007480621338,-76.01611328125,44.3664169311523,30.913911819458,-18.8749179840088
-15.1840295791626,104.10701751709,56.7786102294922,-32.326732635498,58.025390625,-32.1123695373535,179.729904174805,60.1407928466797,10.2692317962646,93.6984558105469,0.0144468955695629,-22.0859146118164,5.36786270141602,-54.0819473266602,70.2279510498047,-22.7901725769043,61.8008460998535,4.11604499816895,-88.2692260742188,86.4583435058594,49.4034042358398,-33.3648147583008
-9.15821361541748,5.63726377487183,80.4131851196289,-33.8435440063477,62.1040802001953,-62.2918815612793,173.924285888672,94.6955108642578,28.2588939666748,71.1014785766602,24.3235454559326,-39.6454772949219,-25.1010398864746,19.2562465667725,81.7418441772461,39.6674728393555,54.5018196105957,1.31166422367096,-123.434753417969,40.8476333618164,22.6812934875488,-63.1921195983887
-72.0959014892578,-54.1060447692871,52.4647903442383,-13.3219814300537,13.7072706222534,-72.4501190185547,146.634582519531,144.128524780273,84.4010467529297,66.4674606323242,84.9380111694336,12.6671648025513,11.6544456481934,102.226264953613,137.199310302734,81.1439743041992,35.5929336547852,55.6943054199219,-167.100128173828,-29.2612037658691,-24.1375102996826,-114.811820983887
-140.874786376953,-98.9600143432617,27.7445373535156,-41.0492820739746,-10.2990789413452,-100.57300567627,139.696258544922,135.279876708984,146.089004516602,45.1444435119629,135.724105834961,19.3563690185547,103.829566955566,130.285110473633,217.252227783203,80.7009048461914,25.5751209259033,88.4377593994141,-164.993087768555,-95.2884521484375,-25.8074836730957,-168.834732055664
-124.04044342041,-156.39501953125,16.3284645080566,-87.3436660766602,1.83607864379883,-144.71467590332,96.0378570556641,98.8407592773438,135.857757568359,11.0070285797119,106.032905578613,-29.9804363250732,49.2327880859375,120.176597595215,185.512390136719,78.0100402832031,-5.5321192741394,88.6804733276367,-124.985084533691,-93.8080215454102,-5.20563268661499,-161.42529296875
-12.5939264297485,-183.353698730469,24.6348667144775,-82.1134338378906,19.6225452423096,-137.900131225586,32.9851303100586,114.681312561035,86.1510696411133,66.4509353637695,35.2724761962891,-21.0568313598633,-135.477066040039,107.113945007324,12.9820528030396,33.5530586242676,6.22855472564697,68.9272155761719,-12.3921175003052,-33.7053451538086,25.0397109985352,-112.282653808594
52.482608795166,-221.919052124023,29.6709480285645,-68.0331268310547,55.7873611450195,-117.308097839355,53.4114952087402,145.043060302734,89.9040451049805,156.622833251953,15.1132431030273,4.36928749084473,-190.154891967773,71.2932815551758,-138.51123046875,-45.1718711853027,53.160228729248,37.2814178466797,112.212577819824,-21.7869319915771,46.8444900512695,-73.8633499145508
-13.24462890625,-264.3056640625,-11.5198984146118,-73.2187881469727,74.732307434082,-104.243263244629,115.087326049805,136.948806762695,104.757553100586,153.783508300781,7.56482219696045,-8.25768661499023,-87.3135604858398,20.6436252593994,-130.335647583008,-75.4843597412109,37.725830078125,58.9514503479004,83.1451416015625,-9.09519004821777,22.019380569458,-31.5950527191162
-23.366870880127,-227.531402587891,-40.9949684143066,-63.6049423217773,40.0524024963379,-53.4989585876465,116.316711425781,103.816635131836,90.38916015625,87.1341247558594,-5.55763959884644,-50.7033042907715,-27.0290260314941,-10.0256853103638,-48.3423042297363,-93.2147750854492,13.8724966049194,102.608711242676,3.52579951286316,33.4769668579102,-10.7113809585571,7.79166507720947
88.1724700927734,-117.923942565918,-27.5026187896729,-9.10327434539795,-0.694836378097534,-34.0783882141113,76.6581573486328,36.0841865539551,93.5250015258789,-5.98737907409668,2.81434416770935,-134.408157348633,-54.1355476379395,-56.7370948791504,-30.3690338134766,-162.554046630859,24.6007480621338,109.8310546875,44.3664169311523,26.4316711425781,-18.8749179840088,39.6310920715332
104.10701751709,4.91391611099243,-32.326732635498,97.4922485351562,-32.1123695373535,-53.4839859008789,60.1407928466797,-44.1603889465332,93.6984558105469,-97.3724136352539,-22.0859146118164,-186.696701049805,-54.0819473266602,-117.885566711426,-22.7901725769043,-199.790176391602,4.11604499816895,133.086212158203,86.4583435058594,49.2572593688965,-33.3648147583008,85.2388687133789
5.63726377487183,63.1309661865234,-33.8435440063477,175.223770141602,-62.2918815612793,-7.88036012649536,94.6955108642578,-71.9358978271484,71.1014785766602,-103.98802947998,-39.6454772949219,-181.880218505859,19.2562465667725,-121.478866577148,39.6674728393555,-168.885116577148,1.31166422367096,152.986465454102,40.8476333618164,122.046798706055,-63.1921195983887,102.50772857666
-54.1060447692871,5.77745294570923,-13.3219814300537,149.658798217773,-72.4501190185547,29.6862335205078,144.128524780273,-69.0293579101562,66.4674606323242,-68.6296997070312,12.6671648025513,-201.062423706055,102.226264953613,-97.6169204711914,81.1439743041992,-150.693511962891,55.6943054199219,128.646118164062,-29.2612037658691,99.4526901245117,-114.811820983887,74.8465805053711
-98.9600143432617,-78.4118194580078,-41.0492820739746,102.486320495605,-100.57300567627,-14.6720609664917,135.279876708984,-71.0118865966797,45.1444435119629,-42.071044921875,19.3563690185547,-183.56428527832,130.285110473633,-85.8973159790039,80.7009048461914,-103.511001586914,88.4377593994141,119.603645324707,-95.2884521484375,25.8633193969727,-168.834732055664,50.4401664733887
-156.39501953125,-132.721832275391,-87.3436660766602,102.606567382812,-144.71467590332,-40.7760810852051,98.8407592773438,-58.2210273742676,11.0070285797119,39.4069175720215,-29.9804363250732,-86.8348007202148,120.176597595215,-35.3225364685059,78.0100402832031,-0.831455528736115,88.6804733276367,99.3239669799805,-93.8080215454102,1.58195102214813,-161.42529296875,31.0930690765381
-183.353698730469,-214.853729248047,-82.1134338378906,102.84748840332,-137.900131225586,-33.1577339172363,114.681312561035,-63.7665481567383,66.4509353637695,86.015022277832,-21.0568313598633,-34.6880073547363,107.113945007324,10.4733037948608,33.5530586242676,4.6059718132019,68.9272155761719,38.872730255127,-33.7053451538086,6.06677293777466,-112.282653808594,29.6081256866455
-221.919052124023,-236.72509765625,-68.0331268310547,107.960754394531,-117.308097839355,-20.6929531097412,145.043060302734,-104.348930358887,156.622833251953,12.8502712249756,4.36928749084473,-27.8408241271973,71.2932815551758,-12.569037437439,-45.1718711853027,-71.0441360473633,37.2814178466797,22.9275302886963,-21.7869319915771,65.5054779052734,-73.8633499145508,78.7669067382812
-264.3056640625,-106.206573486328,-73.2187881469727,144.052200317383,-104.243263244629,20.2784729003906,136.948806762695,-119.659027099609,153.783508300781,-30.6900424957275,-8.25768661499023,-21.3221340179443,20.6436252593994,-33.5475997924805,-75.4843597412109,-70.6970062255859,58.9514503479004,11.5750541687012,-9.09519004821777,116.235252380371,-31.5950527191162,135.950927734375
