Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-86.3652191162109,-178.780609130859,45.0306167602539,-55.9112854003906,-107.477340698242,-96.4818801879883,-67.8641662597656,24.7385540008545,-85.8089904785156,-14.5156059265137,-28.3298149108887,164.357421875,-34.5866584777832,57.9002647399902,24.7536678314209,172.171264648438,-96.1486206054688,47.9342269897461,36.8094139099121,-167.581893920898,8.79287624359131,-37.8341941833496,19.8674240112305,-170.120422363281,-10.2896938323975,42.8307456970215,19.831937789917,-25.96755027771,-191.369903564453,-98.5103607177734,-98.1748428344727,160.328338623047,-30.7128219604492,71.1669006347656
-162.257904052734,-147.920806884766,-28.7479858398438,-93.8373107910156,-155.484603881836,-66.5206909179688,-104.779937744141,-10.9647541046143,-44.6695823669434,64.4102172851562,-25.5179405212402,188.728775024414,-80.7587585449219,215.914169311523,16.5336360931396,161.561599731445,-98.011100769043,168.295318603516,22.7836074829102,-59.7577743530273,64.3891220092773,14.6980094909668,42.0613098144531,-56.4183502197266,11.2497358322144,84.3103561401367,20.6156101226807,95.530517578125,-253.647491455078,3.57325959205627,-54.3853797912598,164.506622314453,-82.3779373168945,203.723587036133
-229.531280517578,3.82741832733154,-40.2770118713379,-46.6294250488281,-180.144989013672,60.8346290588379,-105.648277282715,50.769359588623,-29.5295696258545,222.787200927734,-54.4067573547363,180.622848510742,-115.268913269043,328.993499755859,-5.77988767623901,146.406753540039,-115.505271911621,271.738830566406,0.424321860074997,73.5871505737305,60.2917747497559,107.208229064941,23.3934383392334,75.3049774169922,0.538172543048859,106.474655151367,4.30850458145142,184.417892456055,-216.764175415039,153.063446044922,-38.5051345825195,186.557281494141,-91.9002227783203,211.213470458984
-208.675323486328,59.6934814453125,-16.0758075714111,56.8497467041016,-167.570861816406,124.699172973633,-98.5076522827148,158.464401245117,-0.171936228871346,221.776657104492,-111.730133056641,151.892196655273,-93.3502578735352,225.406768798828,-70.1819610595703,104.851219177246,-156.497024536133,184.883804321289,-35.1419830322266,98.1808700561523,-11.8653860092163,121.883361816406,-23.6050205230713,92.1072463989258,-52.1455383300781,87.2107315063477,-45.0149955749512,170.554534912109,-106.772338867188,139.490341186523,-56.4235649108887,144.966827392578,-80.8211212158203,64.2001876831055
-181.838043212891,80.2129440307617,-28.7802677154541,85.2735595703125,-184.869583129883,147.518569946289,-131.514678955078,156.107849121094,-23.5150184631348,148.065933227539,-138.125045776367,89.504264831543,-53.1720886230469,132.930770874023,-87.9858016967773,-1.24018347263336,-152.26057434082,90.8384704589844,-121.925773620605,124.475578308105,-80.4828186035156,23.0400524139404,-88.2177810668945,135.538619995117,-84.1629409790039,21.2713279724121,-105.187133789062,190.483001708984,-83.7981414794922,95.1700820922852,-44.3096618652344,45.8893890380859,-53.9703140258789,11.1008272171021
-202.291656494141,157.279647827148,-99.7514343261719,61.0008544921875,-185.990051269531,206.356643676758,-169.346252441406,95.9875869750977,-94.7077407836914,174.213928222656,-83.3400192260742,12.4483366012573,-48.0336494445801,139.517822265625,-6.87712955474854,-58.7700386047363,-64.6951522827148,126.168334960938,-160.26416015625,194.694274902344,-108.20036315918,-42.5945663452148,-123.527359008789,221.61164855957,-63.0428276062012,-7.48639297485352,-130.841903686523,232.502426147461,-119.853408813477,107.298851013184,8.86751461029053,9.21449184417725,37.4060096740723,28.2837734222412
-222.733642578125,172.650238037109,-192.058639526367,36.71044921875,-154.557647705078,253.407791137695,-172.270065307617,93.9994812011719,-109.298965454102,200.68896484375,-6.64820909500122,-34.1530570983887,-37.3222503662109,87.9355926513672,84.2093658447266,-48.6151809692383,59.5725402832031,156.688674926758,-108.617408752441,203.463668823242,-70.879035949707,-11.2364530563354,-102.795295715332,209.369522094727,-3.17965626716614,27.5332832336426,-125.040008544922,200.953582763672,-77.6330184936523,106.923614501953,59.8846054077148,1.47175419330597,168.587112426758,-35.704029083252
-171.721862792969,109.032440185547,-232.360855102539,4.64563703536987,-106.76643371582,218.887847900391,-141.675491333008,90.5997467041016,-40.8320465087891,156.777496337891,40.8748931884766,-67.4126052856445,65.4171371459961,12.5132637023926,110.140670776367,-82.3758239746094,164.371047973633,137.055709838867,-56.631462097168,140.678283691406,10.9210433959961,25.7593002319336,-61.1378402709961,143.457763671875,49.4327239990234,56.938720703125,-71.8099365234375,152.650314331055,58.1940650939941,84.8507766723633,83.9154052734375,-31.2411251068115,250.270553588867,-80.3799896240234
-68.6332397460938,48.1373710632324,-174.814865112305,-2.22627329826355,-32.3897819519043,111.727424621582,-65.8058242797852,45.2021827697754,43.1586227416992,99.660758972168,79.4374847412109,-47.7575225830078,159.01692199707,29.3979606628418,107.64323425293,-77.3103561401367,184.252532958984,131.7021484375,-59.6697273254395,59.1204414367676,36.9589157104492,52.3616065979004,-55.8575248718262,86.4403762817383,41.9812393188477,91.3454208374023,-11.5606164932251,122.780014038086,138.03874206543,57.0496520996094,107.95809173584,2.34601402282715,206.495956420898,-2.73435258865356
-72.3779144287109,21.1531085968018,-75.8796844482422,11.5905714035034,-25.3490676879883,45.2781257629395,20.0356979370117,26.1718196868896,41.3720397949219,82.8512649536133,121.337455749512,67.9155502319336,97.8360977172852,97.3197631835938,138.920913696289,41.8369064331055,95.6816940307617,141.32536315918,-127.943771362305,21.0436191558838,-11.2675008773804,64.2932739257812,-126.513847351074,34.4739379882812,18.1225757598877,133.757461547852,-28.8331871032715,90.3836441040039,25.6636695861816,71.5948638916016,146.724136352539,93.5515441894531,80.148193359375,151.322937011719
-178.780609130859,70.0051651000977,-55.9112854003906,-8.34182548522949,-96.4818801879883,88.4149551391602,24.7385540008545,19.1194171905518,-14.5156059265137,160.076171875,164.357421875,151.496398925781,57.9002647399902,177.770751953125,172.171264648438,112.776260375977,47.9342269897461,186.010482788086,-167.581893920898,68.4703826904297,-37.8341941833496,23.462194442749,-170.120422363281,58.1318511962891,42.8307456970215,134.268295288086,-25.96755027771,105.526069641113,-98.5103607177734,162.261199951172,160.328338623047,132.567413330078,71.1669006347656,300.735900878906
-147.920806884766,145.090438842773,-93.8373107910156,-35.6829490661621,-66.5206909179688,141.104064941406,-10.9647541046143,-10.4185647964478,64.4102172851562,250.235214233398,188.728775024414,148.851760864258,215.914169311523,232.261016845703,161.561599731445,78.2447891235352,168.295318603516,240.568954467773,-59.7577743530273,108.132308959961,14.6980094909668,-3.43062496185303,-56.4183502197266,110.92911529541,84.3103561401367,139.542053222656,95.530517578125,141.301864624023,3.57325959205627,222.914154052734,164.506622314453,122.452476501465,203.723587036133,326.007171630859
3.82741832733154,136.158325195312,-46.6294250488281,-21.4213886260986,60.8346290588379,111.733421325684,50.769359588623,-4.63137483596802,222.787200927734,216.54443359375,180.622848510742,160.34880065918,328.993499755859,155.235687255859,146.406753540039,49.8706550598145,271.738830566406,201.454879760742,73.5871505737305,49.7475395202637,107.208229064941,25.2717609405518,75.3049774169922,56.5694465637207,106.474655151367,170.874771118164,184.417892456055,99.7050628662109,153.063446044922,179.444519042969,186.557281494141,98.8767929077148,211.213470458984,223.334594726562
59.6934814453125,79.3319625854492,56.8497467041016,16.6356239318848,124.699172973633,26.4441299438477,158.464401245117,29.0611438751221,221.776657104492,105.051086425781,151.892196655273,166.084716796875,225.406768798828,1.8896073102951,104.851219177246,45.5728225708008,184.883804321289,99.3954620361328,98.1808700561523,-44.0165138244629,121.883361816406,47.4226570129395,92.1072463989258,-57.8067016601562,87.2107315063477,156.703552246094,170.554534912109,23.5384197235107,139.490341186523,96.4789581298828,144.966827392578,43.0750389099121,64.2001876831055,143.801895141602
80.2129440307617,61.2516555786133,85.2735595703125,37.2311325073242,147.518569946289,-52.4758491516113,156.107849121094,12.9310111999512,148.065933227539,10.035493850708,89.504264831543,106.694244384766,132.930770874023,-29.9218997955322,-1.24018347263336,33.6741218566895,90.8384704589844,63.9178161621094,124.475578308105,-93.9115524291992,23.0400524139404,39.0630531311035,135.538619995117,-115.818450927734,21.2713279724121,105.138259887695,190.483001708984,6.86075115203857,95.1700820922852,30.8998527526855,45.8893890380859,-48.6962623596191,11.1008272171021,113.507331848145
157.279647827148,91.8445281982422,61.0008544921875,35.1059837341309,206.356643676758,-76.7801055908203,95.9875869750977,-36.6472320556641,174.213928222656,-34.7601547241211,12.4483366012573,7.54922151565552,139.517822265625,47.0146179199219,-58.7700386047363,10.9058923721313,126.168334960938,110.497787475586,194.694274902344,-84.5225524902344,-42.5945663452148,14.0753030776978,221.61164855957,-95.0878601074219,-7.48639297485352,54.1335983276367,232.502426147461,39.1483116149902,107.298851013184,-15.248682975769,9.21449184417725,-143.196899414062,28.2837734222412,47.9524269104004
172.650238037109,116.182327270508,36.71044921875,57.6908531188965,253.407791137695,-66.6479949951172,93.9994812011719,-61.2673835754395,200.68896484375,-34.5306549072266,-34.1530570983887,-114.796775817871,87.9355926513672,31.9112586975098,-48.6151809692383,-42.9926872253418,156.688674926758,130.153533935547,203.463668823242,-36.0206680297852,-11.2364530563354,3.95204377174377,209.369522094727,-34.4162101745605,27.5332832336426,-3.59738230705261,200.953582763672,57.7835388183594,106.923614501953,-59.1478080749512,1.47175419330597,-199.137893676758,-35.704029083252,-54.711784362793
109.032440185547,61.3268432617188,4.64563703536987,109.584739685059,218.887847900391,-47.328052520752,90.5997467041016,-55.2774124145508,156.777496337891,-51.1870574951172,-67.4126052856445,-200.222122192383,12.5132637023926,-91.878173828125,-82.3758239746094,-118.447647094727,137.055709838867,52.3168907165527,140.678283691406,10.7418756484985,25.7593002319336,24.550651550293,143.457763671875,17.3123874664307,56.938720703125,-52.651912689209,152.650314331055,37.1362800598145,84.8507766723633,-73.3850402832031,-31.2411251068115,-208.264633178711,-80.3799896240234,-137.996444702148
48.1373710632324,-2.24253368377686,-2.22627329826355,119.621368408203,111.727424621582,28.3605403900146,45.2021827697754,-27.8117923736572,99.660758972168,-43.245735168457,-47.7575225830078,-204.964477539062,29.3979606628418,-121.306022644043,-77.3103561401367,-156.945190429688,131.7021484375,-15.330376625061,59.1204414367676,59.4825630187988,52.3616065979004,7.38599252700806,86.4403762817383,84.7096328735352,91.3454208374023,-99.1166229248047,122.780014038086,45.3966979980469,57.0496520996094,-8.30328369140625,2.34601402282715,-177.263702392578,-2.73435258865356,-134.661499023438
21.1531085968018,40.6574325561523,11.5905714035034,84.7042236328125,45.2781257629395,131.504776000977,26.1718196868896,2.18977046012878,82.8512649536133,51.6643333435059,67.9155502319336,-184.978240966797,97.3197631835938,18.1382923126221,41.8369064331055,-128.929916381836,141.32536315918,34.5926742553711,21.0436191558838,137.592483520508,64.2932739257812,-63.3044471740723,34.4739379882812,184.283279418945,133.757461547852,-153.747604370117,90.3836441040039,128.249114990234,71.5948638916016,64.7566223144531,93.5515441894531,-108.224830627441,151.322937011719,-61.7221755981445
70.0051651000977,106.676948547363,-8.34182548522949,56.813159942627,88.4149551391602,175.123291015625,19.1194171905518,9.11730194091797,160.076171875,102.733139038086,151.496398925781,-140.886383056641,177.770751953125,141.021514892578,112.776260375977,-81.0500183105469,186.010482788086,100.286193847656,68.4703826904297,193.275360107422,23.462194442749,-107.360343933105,58.1318511962891,226.765243530273,134.268295288086,-164.901809692383,105.526069641113,176.655532836914,162.261199951172,80.9423217773438,132.567413330078,-51.7934455871582,300.735900878906,-28.7625484466553
145.090438842773,124.845199584961,-35.6829490661621,30.9560127258301,141.104064941406,191.575408935547,-10.4185647964478,0.0975265055894852,250.235214233398,78.0393524169922,148.851760864258,-75.7857208251953,232.261016845703,119.577590942383,78.2447891235352,-68.0164108276367,240.568954467773,99.0000686645508,108.132308959961,158.626846313477,-3.43062496185303,-92.4147033691406,110.92911529541,188.711456298828,139.542053222656,-115.327346801758,141.301864624023,131.184341430664,222.914154052734,125.198791503906,122.452476501465,-43.519474029541,326.007171630859,-16.5370082855225
136.158325195312,166.332580566406,-21.4213886260986,7.45070123672485,111.733421325684,212.211959838867,-4.63137483596802,-8.09665775299072,216.54443359375,98.3002624511719,160.34880065918,-60.0558815002441,155.235687255859,76.6424102783203,49.8706550598145,-84.9795684814453,201.454879760742,87.4278793334961,49.7475395202637,77.7035217285156,25.2717609405518,-24.4753379821777,56.5694465637207,128.549942016602,170.874771118164,-50.2305870056152,99.7050628662109,75.3491668701172,179.444519042969,194.576919555664,98.8767929077148,-47.8023529052734,223.334594726562,37.9785537719727
79.3319625854492,192.033676147461,16.6356239318848,1.90344107151031,26.4441299438477,164.205718994141,29.0611438751221,-5.30103588104248,105.051086425781,92.8216857910156,166.084716796875,-52.675968170166,1.8896073102951,72.2064666748047,45.5728225708008,-123.642585754395,99.3954620361328,52.6212120056152,-44.0165138244629,14.9102735519409,47.4226570129395,54.935905456543,-57.8067016601562,33.85986328125,156.703552246094,3.36076021194458,23.5384197235107,2.59718155860901,96.4789581298828,173.980728149414,43.0750389099121,-58.8148155212402,143.801895141602,31.5948677062988
61.2516555786133,127.470680236816,37.2311325073242,-1.86628186702728,-52.4758491516113,32.0611190795898,12.9310111999512,18.9387664794922,10.035493850708,-15.7488498687744,106.694244384766,-7.60258626937866,-29.9218997955322,-27.2487716674805,33.6741218566895,-157.948959350586,63.9178161621094,-32.0415420532227,-93.9115524291992,-72.1439056396484,39.0630531311035,79.3071441650391,-115.818450927734,-95.6922225952148,105.138259887695,43.128833770752,6.86075115203857,-129.433792114258,30.8998527526855,94.5947418212891,-48.6962623596191,-79.3728790283203,113.507331848145,-52.7756385803223
91.8445281982422,53.9036521911621,35.1059837341309,7.8067512512207,-76.7801055908203,-95.5495681762695,-36.6472320556641,28.5637836456299,-34.7601547241211,-121.427337646484,7.54922151565552,9.22369575500488,47.0146179199219,-184.026901245117,10.9058923721313,-124.70622253418,110.497787475586,-90.2812881469727,-84.5225524902344,-189.45524597168,14.0753030776978,77.8470077514648,-95.0878601074219,-196.171340942383,54.1335983276367,72.0335235595703,39.1483116149902,-222.177597045898,-15.248682975769,41.5394515991211,-143.196899414062,-87.6668167114258,47.9524269104004,-74.1332092285156
116.182327270508,18.891809463501,57.6908531188965,37.8566284179688,-66.6479949951172,-171.355346679688,-61.2673835754395,-23.0559349060059,-34.5306549072266,-187.368026733398,-114.796775817871,-4.29665470123291,31.9112586975098,-218.509414672852,-42.9926872253418,-63.0247573852539,130.153533935547,-86.5450820922852,-36.0206680297852,-238.683258056641,3.95204377174377,93.0605621337891,-34.4162101745605,-243.50666809082,-3.59738230705261,87.3016662597656,57.7835388183594,-212.831451416016,-59.1478080749512,-12.7912006378174,-199.137893676758,-107.01441192627,-54.711784362793,-52.6746025085449
61.3268432617188,-34.7879638671875,109.584739685059,45.2478370666504,-47.328052520752,-230.684631347656,-55.2774124145508,-83.5681838989258,-51.1870574951172,-221.872207641602,-200.222122192383,-20.6458644866943,-91.878173828125,-171.717239379883,-118.447647094727,-49.5500183105469,52.3168907165527,-51.493896484375,10.7418756484985,-216.387954711914,24.550651550293,88.5238189697266,17.3123874664307,-242.595550537109,-52.651912689209,83.3554992675781,37.1362800598145,-166.290298461914,-73.3850402832031,-55.4032936096191,-208.264633178711,-123.50235748291,-137.996444702148,-60.225772857666
-2.24253368377686,-76.4389572143555,119.621368408203,31.5780467987061,28.3605403900146,-244.215591430664,-27.8117923736572,-79.1545181274414,-43.245735168457,-173.976715087891,-204.964477539062,-56.8839111328125,-121.306022644043,-121.097465515137,-156.945190429688,-50.3167610168457,-15.330376625061,1.35768759250641,59.4825630187988,-177.791305541992,7.38599252700806,46.7663536071777,84.7096328735352,-193.479263305664,-99.1166229248047,41.3003883361816,45.3966979980469,-123.310104370117,-8.30328369140625,-6.69736099243164,-177.263702392578,-95.4849472045898,-134.661499023438,-19.7364482879639
40.6574325561523,-35.0746574401855,84.7042236328125,36.5923309326172,131.504776000977,-151.125045776367,2.18977046012878,-42.2188034057617,51.6643333435059,-89.3199462890625,-184.978240966797,-78.5307769775391,18.1382923126221,-22.9737281799316,-128.929916381836,-49.341667175293,34.5926742553711,55.3940353393555,137.592483520508,-100.752128601074,-63.3044471740723,-15.4280853271484,184.283279418945,-125.534812927246,-153.747604370117,-58.1003494262695,128.249114990234,-84.9404067993164,64.7566223144531,63.9762992858887,-108.224830627441,-67.8986587524414,-61.7221755981445,33.9571838378906
106.676948547363,12.8677110671997,56.813159942627,48.6480712890625,175.123291015625,-57.4258232116699,9.11730194091797,-15.4906587600708,102.733139038086,-42.4112548828125,-140.886383056641,-64.9412460327148,141.021514892578,35.1499099731445,-81.0500183105469,-47.0863037109375,100.286193847656,82.8986740112305,193.275360107422,-13.4098682403564,-107.360343933105,-46.7681159973145,226.765243530273,-57.7787971496582,-164.901809692383,-129.002410888672,176.655532836914,-46.263355255127,80.9423217773438,33.1151351928711,-51.7934455871582,-33.4880714416504,-28.7625484466553,-19.3413028717041
124.845199584961,-28.9750823974609,30.9560127258301,24.6786308288574,191.575408935547,-33.6904563903809,0.0975265055894852,17.1986465454102,78.0393524169922,20.5320625305176,-75.7857208251953,-48.500919342041,119.577590942383,-3.92410945892334,-68.0164108276367,3.81483292579651,99.0000686645508,66.7274703979492,158.626846313477,50.9055023193359,-92.4147033691406,-7.84327363967896,188.711456298828,48.8353233337402,-115.327346801758,-82.9359893798828,131.184341430664,12.084358215332,125.198791503906,-12.5805330276489,-43.519474029541,50.0782432556152,-16.5370082855225,-79.6739273071289
166.332580566406,-90.0688934326172,7.45070123672485,-40.544261932373,212.211959838867,32.0487976074219,-8.09665775299072,28.835412979126,98.3002624511719,116.107383728027,-60.0558815002441,-44.1967926025391,76.6424102783203,-19.9462642669678,-84.9795684814453,35.2932052612305,87.4278793334961,18.5936584472656,77.7035217285156,122.609214782715,-24.4753379821777,17.1969985961914,128.549942016602,164.252105712891,-50.2305870056152,-32.4278297424316,75.3491668701172,43.7212867736816,194.576919555664,17.5434761047363,-47.8023529052734,79.9637451171875,37.9785537719727,-63.4352340698242
192.033676147461,-94.9477386474609,1.90344107151031,-90.7086868286133,164.205718994141,81.1725845336914,-5.30103588104248,-22.2998371124268,92.8216857910156,114.066581726074,-52.675968170166,-75.57080078125,72.2064666748047,-52.8172302246094,-123.642585754395,-24.3216361999512,52.6212120056152,-30.9437065124512,14.9102735519409,100.943618774414,54.935905456543,-36.2499809265137,33.85986328125,128.747283935547,3.36076021194458,-74.5978012084961,2.59718155860901,-36.5481567382812,173.980728149414,15.3360185623169,-58.8148155212402,7.89278078079224,31.5948677062988,-93.6365814208984
127.470680236816,-64.5693817138672,-1.86628186702728,-93.9275360107422,32.0611190795898,-11.0045375823975,18.9387664794922,-93.3069686889648,-15.7488498687744,-18.411470413208,-7.60258626937866,-132.779663085938,-27.2487716674805,-167.287536621094,-157.948959350586,-78.2749786376953,-32.0415420532227,-65.1783828735352,-72.1439056396484,-55.7907218933105,79.3071441650391,-113.011840820312,-95.6922225952148,-51.1867294311523,43.128833770752,-123.392524719238,-129.433792114258,-173.962036132812,94.5947418212891,-28.9189643859863,-79.3728790283203,-58.0322723388672,-52.7756385803223,-140.146636962891
53.9036521911621,14.6062049865723,7.8067512512207,-92.2588729858398,-95.5495681762695,-83.877197265625,28.5637836456299,-136.844665527344,-121.427337646484,-113.229057312012,9.22369575500488,-152.788635253906,-184.026901245117,-186.107147216797,-124.70622253418,-84.8094635009766,-90.2812881469727,-50.8633346557617,-189.45524597168,-126.905464172363,77.8470077514648,-161.161026000977,-196.171340942383,-130.810256958008,72.0335235595703,-132.710144042969,-222.177597045898,-214.839431762695,41.5394515991211,-15.6583776473999,-87.6668167114258,-78.1128082275391,-74.1332092285156,-55.0169563293457
18.891809463501,99.4650955200195,37.8566284179688,-88.5109710693359,-171.355346679688,-51.2645378112793,-23.0559349060059,-149.52571105957,-187.368026733398,-94.1570281982422,-4.29665470123291,-112.077819824219,-218.509414672852,-76.1071319580078,-63.0247573852539,-77.7143478393555,-86.5450820922852,14.8053636550903,-238.683258056641,-68.0351409912109,93.0605621337891,-122.825675964355,-243.50666809082,-71.6481628417969,87.3016662597656,-91.8009567260742,-212.831451416016,-145.999237060547,-12.7912006378174,-7.28798007965088,-107.01441192627,-55.2612380981445,-52.6746025085449,56.3723487854004
-34.7879638671875,59.1794738769531,45.2478370666504,-63.793815612793,-230.684631347656,-64.971305847168,-83.5681838989258,-113.788436889648,-221.872207641602,-70.1022033691406,-20.6458644866943,-15.2860565185547,-171.717239379883,-27.0723152160645,-49.5500183105469,-23.8098545074463,-51.493896484375,30.3897953033447,-216.387954711914,-88.3705673217773,88.5238189697266,-2.55251026153564,-242.595550537109,-85.1976470947266,83.3554992675781,23.7393798828125,-166.290298461914,-100.840026855469,-55.4032936096191,-55.5449142456055,-123.50235748291,20.8671531677246,-60.225772857666,48.6646537780762
-76.4389572143555,-63.9325370788574,31.5780467987061,-68.0049209594727,-244.215591430664,-150.429641723633,-79.1545181274414,-58.3966903686523,-173.976715087891,-103.496437072754,-56.8839111328125,80.2941360473633,-121.097465515137,-79.0609893798828,-50.3167610168457,32.3442230224609,1.35768759250641,-36.9716987609863,-177.791305541992,-203.376358032227,46.7663536071777,56.561710357666,-193.479263305664,-211.185363769531,41.3003883361816,84.4783248901367,-123.310104370117,-146.242904663086,-6.69736099243164,-94.1932525634766,-95.4849472045898,59.1177940368652,-19.7364482879639,2.85532855987549
-35.0746574401855,-107.734565734863,36.5923309326172,-83.5602035522461,-151.125045776367,-229.425567626953,-42.2188034057617,-61.1087036132812,-89.3199462890625,-171.132568359375,-78.5307769775391,73.0019073486328,-22.9737281799316,-145.466567993164,-49.341667175293,10.0642805099487,55.3940353393555,-66.8406295776367,-100.752128601074,-272.230407714844,-15.4280853271484,9.20599555969238,-125.534812927246,-305.456665039062,-58.1003494262695,5.37300443649292,-84.9404067993164,-215.187713623047,63.9762992858887,-99.7524871826172,-67.8986587524414,-1.78909063339233,33.9571838378906,7.06395483016968
12.8677110671997,-43.5556678771973,48.6480712890625,-25.8428974151611,-57.4258232116699,-227.773422241211,-15.4906587600708,-90.5138854980469,-42.4112548828125,-217.742004394531,-64.9412460327148,11.8241062164307,35.1499099731445,-137.952377319336,-47.0863037109375,-17.307767868042,82.8986740112305,-5.83359909057617,-13.4098682403564,-234.442657470703,-46.7681159973145,-49.4252281188965,-57.7787971496582,-275.587829589844,-129.002410888672,-67.1314544677734,-46.263355255127,-211.806106567383,33.1151351928711,-51.0616302490234,-33.4880714416504,-56.2300224304199,-19.3413028717041,46.9956321716309
-28.9750823974609,46.685474395752,24.6786308288574,52.2597160339355,-33.6904563903809,-97.2379150390625,17.1986465454102,-63.3706932067871,20.5320625305176,-172.207611083984,-48.500919342041,14.6516408920288,-3.92410945892334,-11.6321039199829,3.81483292579651,30.6850109100342,66.7274703979492,75.5638961791992,50.9055023193359,-113.905982971191,-7.84327363967896,-62.8108253479004,48.8353233337402,-152.970748901367,-82.9359893798828,-60.1944274902344,12.084358215332,-113.455795288086,-12.5805330276489,21.0811100006104,50.0782432556152,-15.3419885635376,-79.6739273071289,87.9509201049805
-90.0688934326172,71.0695953369141,-40.544261932373,48.1251640319824,32.0487976074219,16.222354888916,28.835412979126,-19.3479766845703,116.107383728027,-65.4841995239258,-44.1967926025391,38.661190032959,-19.9462642669678,125.145622253418,35.2932052612305,95.4346389770508,18.5936584472656,116.86792755127,122.609214782715,-3.3114492893219,17.1969985961914,-22.0187492370605,164.252105712891,-39.7650413513184,-32.4278297424316,-42.2337951660156,43.7212867736816,11.9652109146118,17.5434761047363,20.6146392822266,79.9637451171875,59.2909736633301,-63.4352340698242,90.3160018920898
-94.9477386474609,31.5306015014648,-90.7086868286133,-4.79126977920532,81.1725845336914,24.9906597137451,-22.2998371124268,-8.640793800354,114.066581726074,37.9353218078613,-75.57080078125,31.1397171020508,-52.8172302246094,174.239059448242,-24.3216361999512,94.5825729370117,-30.9437065124512,98.6027221679688,100.943618774414,76.6558227539062,-36.2499809265137,7.13645172119141,128.747283935547,71.3244934082031,-74.5978012084961,-30.8115005493164,-36.5481567382812,107.699676513672,15.3360185623169,2.69841742515564,7.89278078079224,87.0795593261719,-93.6365814208984,63.8623199462891
-64.5693817138672,33.2583122253418,-93.9275360107422,-6.07062292098999,-11.0045375823975,103.993240356445,-93.3069686889648,24.9204616546631,-18.411470413208,162.05061340332,-132.779663085938,42.4617233276367,-167.287536621094,191.223907470703,-78.2749786376953,54.1057510375977,-65.1783828735352,51.5761070251465,-55.7907218933105,213.953247070312,-113.011840820312,-23.1125507354736,-51.1867294311523,249.704696655273,-123.392524719238,-37.9779777526855,-173.962036132812,190.884719848633,-28.9189643859863,44.6651611328125,-58.0322723388672,108.933647155762,-140.146636962891,48.5624351501465
14.6062049865723,100.434097290039,-92.2588729858398,77.2146759033203,-83.877197265625,282.830108642578,-136.844665527344,114.547180175781,-113.229057312012,296.155700683594,-152.788635253906,80.8021392822266,-186.107147216797,220.298812866211,-84.8094635009766,54.5171585083008,-50.8633346557617,30.1229152679443,-126.905464172363,385.290191650391,-161.161026000977,-7.74432468414307,-130.810256958008,419.681884765625,-132.710144042969,-51.6036148071289,-214.839431762695,263.47802734375,-15.6583776473999,123.231727600098,-78.1128082275391,187.944839477539,-55.0169563293457,44.0435791015625
99.4650955200195,177.494338989258,-88.5109710693359,153.058547973633,-51.2645378112793,417.970031738281,-149.52571105957,220.250045776367,-94.1570281982422,407.711853027344,-112.077819824219,125.976005554199,-76.1071319580078,257.615509033203,-77.7143478393555,63.9560737609863,14.8053636550903,35.0647811889648,-68.0351409912109,472.238433837891,-122.825675964355,78.1181869506836,-71.6481628417969,504.425231933594,-91.8009567260742,-8.53449440002441,-145.999237060547,289.500915527344,-7.28798007965088,261.39306640625,-55.2612380981445,264.306457519531,56.3723487854004,50.3607864379883
59.1794738769531,221.84538269043,-63.793815612793,128.501205444336,-64.971305847168,492.811126708984,-113.788436889648,295.819274902344,-70.1022033691406,498.496704101562,-15.2860565185547,181.921371459961,-27.0723152160645,295.084808349609,-23.8098545074463,25.9232025146484,30.3897953033447,53.2983055114746,-88.3705673217773,442.853973388672,-2.55251026153564,131.110168457031,-85.1976470947266,514.49267578125,23.7393798828125,51.0608863830566,-100.840026855469,274.065612792969,-55.5449142456055,378.824279785156,20.8671531677246,273.815887451172,48.6646537780762,60.9740028381348
-63.9325370788574,196.256774902344,-68.0049209594727,89.9452133178711,-150.429641723633,503.479278564453,-58.3966903686523,312.873016357422,-103.496437072754,501.355590820312,80.2941360473633,219.253646850586,-79.0609893798828,297.499420166016,32.3442230224609,22.497594833374,-36.9716987609863,88.7994995117188,-203.376358032227,362.286193847656,56.561710357666,153.938171386719,-211.185363769531,436.352508544922,84.4783248901367,64.9315490722656,-146.242904663086,246.285507202148,-94.1932525634766,345.411315917969,59.1177940368652,260.481903076172,2.85532855987549,57.1304321289062
-107.734565734863,178.766708374023,-83.5602035522461,140.188980102539,-229.425567626953,431.026184082031,-61.1087036132812,295.594970703125,-171.132568359375,392.704772949219,73.0019073486328,218.814086914062,-145.466567993164,252.231857299805,10.0642805099487,82.3327026367188,-66.8406295776367,96.0839767456055,-272.230407714844,294.944458007812,9.20599555969238,157.610473632812,-305.456665039062,319.132080078125,5.37300443649292,78.6985702514648,-215.187713623047,199.470916748047,-99.7524871826172,260.671295166016,-1.78909063339233,248.87532043457,7.06395483016968,53.091796875
