Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Pz_Col1,Pz_Col2
-47.3134651184082,99.1923370361328,-38.9343070983887,102.122512817383,-79.4813385009766,42.745532989502,-76.0245819091797,73.21337890625,-109.076736450195,0.388134330511093,-86.2565231323242,3.77575922012329,-85.2605819702148,-4.31492567062378,-212.266342163086,18.7599048614502,-63.684196472168,40.0306587219238,-137.389038085938,70.133171081543,10.0408201217651,65.4447402954102,-38.7404174804688,6.69075012207031,64.7464218139648,50.5759811401367,-107.313003540039,-14.1551418304443,69.0040512084961,28.3031883239746,-107.114532470703,-12.9740533828735,-63.3690032958984,36.2155113220215,-141.516326904297,3.41571092605591
-27.3785648345947,110.261444091797,17.3453826904297,82.5170059204102,-13.370265007019,58.4256744384766,-9.16250133514404,37.9747924804688,-27.483097076416,-23.8619518280029,-75.7920532226562,-3.44093060493469,54.5379295349121,59.5196228027344,-169.115325927734,1.54775106906891,37.0802993774414,32.7293090820312,-99.6294403076172,-36.3339424133301,42.9383354187012,81.7979278564453,-29.0416793823242,0.113855265080929,130.988845825195,52.1407203674316,-74.1227722167969,-56.2872581481934,151.998794555664,26.9104480743408,-93.7052688598633,-72.8876800537109,-21.5562496185303,36.9418296813965,-81.4761962890625,12.4748783111572
20.6991119384766,139.828796386719,40.420654296875,70.5568389892578,-27.1306400299072,87.7147750854492,-8.80214214324951,10.2929363250732,-26.0180740356445,-21.7831211090088,-72.3330764770508,-29.2852802276611,36.1915855407715,32.6992034912109,-128.947021484375,-27.5233936309814,22.9944305419922,16.5999526977539,-112.446937561035,-101.508377075195,16.8848323822021,81.4651870727539,6.14253568649292,-12.8967771530151,80.5177307128906,6.64519691467285,-66.8789291381836,-75.2207183837891,50.8093376159668,14.7356224060059,-110.480499267578,-94.5271759033203,-38.9176712036133,66.222412109375,-79.6781921386719,48.325553894043
125.179542541504,124.920753479004,80.7580642700195,60.0526390075684,-35.6967391967773,119.342025756836,-45.5731582641602,16.9672756195068,-74.8506546020508,0.00447372300550342,-117.434226989746,-42.0549240112305,-73.6218185424805,11.4746751785278,-126.377319335938,-10.5292930603027,-44.184814453125,63.2360763549805,-105.237228393555,-69.2346496582031,1.44728016853333,66.1325836181641,30.1119270324707,-29.3099403381348,-2.09079360961914,-52.0239105224609,-78.8952941894531,-73.481689453125,-50.0643005371094,11.7739934921265,-110.134429931641,-76.0068740844727,-9.73368740081787,85.8563613891602,-82.7306442260742,77.1797256469727
162.087203979492,77.8112487792969,69.2052612304688,24.4314880371094,5.37198638916016,92.2178039550781,-82.4681549072266,-9.88262367248535,-79.7066192626953,-23.0986232757568,-174.616027832031,-108.188636779785,-80.6953430175781,7.37155342102051,-134.424530029297,-44.8517913818359,-40.2532615661621,98.3301239013672,-79.2398681640625,-53.7964134216309,-6.61333131790161,29.4306163787842,-40.0996475219727,-29.6570415496826,-34.3784675598145,-75.342414855957,-124.973823547363,-107.371040344238,-39.023365020752,-10.8086795806885,-109.653915405273,-88.543571472168,16.8972282409668,47.2934112548828,-39.7576217651367,60.7811698913574
111.873031616211,40.221508026123,-20.3076934814453,10.4865322113037,11.3957462310791,14.1764526367188,-121.29810333252,-53.9452667236328,-90.85009765625,-59.7557373046875,-197.554336547852,-177.752471923828,-65.8800582885742,-31.5021839141846,-138.326065063477,-113.169494628906,-27.5269031524658,60.3916435241699,-88.8037643432617,-79.6221237182617,-25.3473415374756,-24.362491607666,-102.280471801758,-43.4136009216309,-42.6567230224609,-62.247989654541,-167.646286010742,-146.918594360352,-40.6809196472168,-26.9237785339355,-124.313171386719,-112.012634277344,-30.6462554931641,-23.413293838501,-30.5876197814941,12.8033962249756
61.9398460388184,-11.8528528213501,-57.1823120117188,7.11120414733887,14.1110963821411,-66.7617950439453,-127.274894714355,-75.1154708862305,-113.478630065918,-78.6889801025391,-207.08757019043,-154.980697631836,-102.566764831543,-65.7804794311523,-151.132949829102,-112.578979492188,-58.3818130493164,-17.7927703857422,-121.970695495605,-89.5624008178711,-19.3194046020508,-76.1513519287109,-91.4652938842773,-86.1261138916016,-44.890510559082,-52.7216796875,-175.553085327148,-171.280563354492,-58.3273010253906,-20.2443370819092,-132.090454101562,-135.455001831055,-44.772045135498,-106.17057800293,-75.6958465576172,-49.1612854003906
41.0274505615234,-77.7239227294922,-31.2309608459473,-24.8703727722168,53.8662719726562,-107.15113067627,-106.084518432617,-86.072380065918,-84.588264465332,-106.407997131348,-237.511291503906,-85.3135986328125,-103.422676086426,-49.5115737915039,-197.665435791016,-58.9137115478516,-73.9153289794922,-41.0778694152832,-148.135192871094,-54.3651809692383,1.19455087184906,-95.2931976318359,-95.8549423217773,-113.80265045166,-42.9540214538574,-35.8900184631348,-205.591339111328,-180.146392822266,-42.4321327209473,20.0585861206055,-164.214828491211,-154.384902954102,12.2613210678101,-144.861312866211,-95.1725845336914,-41.8149871826172
60.7025489807129,-95.7656173706055,1.29252326488495,-37.627742767334,56.207649230957,-72.6698989868164,-63.9196586608887,-77.4703216552734,-31.773021697998,-78.7093734741211,-217.380020141602,-41.8516311645508,-92.9215698242188,36.625919342041,-202.273483276367,3.99643707275391,-59.1965446472168,69.9332580566406,-97.1507263183594,23.8084487915039,10.6472253799438,-59.5173721313477,-85.526481628418,-122.502769470215,-32.6854972839355,16.2375373840332,-191.982299804688,-161.815399169922,-34.382568359375,106.708587646484,-156.492141723633,-127.895011901855,44.1081047058105,-67.4572982788086,-63.5862121582031,59.3606147766113
95.5294952392578,-41.5027389526367,62.5714988708496,2.86847043037415,34.5251350402832,2.74153828620911,21.6711463928223,-37.6501121520996,-0.13295915722847,30.7326831817627,-95.9963455200195,-20.9963531494141,-84.1855621337891,142.635238647461,-87.3145370483398,75.3095169067383,-13.2370185852051,182.393188476562,33.7289886474609,89.7449264526367,32.5753479003906,21.1123485565186,-24.1840591430664,-105.006797790527,6.54302024841309,87.107177734375,-75.6993637084961,-113.946884155273,-11.5938520431519,164.505310058594,-55.5824012756348,-56.4032745361328,41.229377746582,40.3215827941895,-17.7886276245117,92.1676330566406
99.1923370361328,15.5920085906982,102.122512817383,18.1599903106689,42.745532989502,60.0606498718262,73.21337890625,-8.91759967803955,0.388134330511093,98.1375885009766,3.77575922012329,-15.7854747772217,-4.31492567062378,156.774703979492,18.7599048614502,111.021781921387,40.0306587219238,144.666198730469,70.133171081543,89.3776702880859,65.4447402954102,79.7140426635742,6.69075012207031,-58.6268310546875,50.5759811401367,129.117141723633,-14.1551418304443,-47.5970077514648,28.3031883239746,148.133895874023,-12.9740533828735,17.1645679473877,36.2155113220215,70.8624801635742,3.41571092605591,34.2554969787598
110.261444091797,3.53946709632874,82.5170059204102,-37.1477966308594,58.4256744384766,61.4652252197266,37.9747924804688,-11.8850412368774,-23.8619518280029,88.0394134521484,-3.44093060493469,8.7778902053833,59.5196228027344,104.867324829102,1.54775106906891,114.211204528809,32.7293090820312,87.0555953979492,-36.3339424133301,84.8848342895508,81.7979278564453,46.5227127075195,0.113855265080929,-25.7095756530762,52.1407203674316,90.6030349731445,-56.2872581481934,32.8803977966309,26.9104480743408,103.43221282959,-72.8876800537109,81.6065292358398,36.9418296813965,52.205020904541,12.4748783111572,47.0243110656738
139.828796386719,-45.9381294250488,70.5568389892578,-73.9172210693359,87.7147750854492,-1.32834577560425,10.2929363250732,-1.76382827758789,-21.7831211090088,66.2437210083008,-29.2852802276611,87.3460693359375,32.6992034912109,86.5978317260742,-27.5233936309814,162.16960144043,16.5999526977539,115.653549194336,-101.508377075195,137.654037475586,81.4651870727539,-31.4785671234131,-12.8967771530151,7.99527883529663,6.64519691467285,7.36806964874268,-75.2207183837891,126.54386138916,14.7356224060059,43.4194412231445,-94.5271759033203,139.276931762695,66.222412109375,12.7498245239258,48.325553894043,105.082214355469
124.920753479004,-70.2260360717773,60.0526390075684,-81.3467330932617,119.342025756836,-52.979362487793,16.9672756195068,26.5551414489746,0.00447372300550342,23.5695991516113,-42.0549240112305,143.011520385742,11.4746751785278,66.4563140869141,-10.5292930603027,204.7783203125,63.2360763549805,120.323089599609,-69.2346496582031,154.784301757812,66.1325836181641,-63.6107902526855,-29.3099403381348,42.016960144043,-52.0239105224609,-39.4445762634277,-73.481689453125,182.864944458008,11.7739934921265,-7.89519929885864,-76.0068740844727,152.77522277832,85.8563613891602,-27.7447834014893,77.1797256469727,112.547210693359
77.8112487792969,-67.3074264526367,24.4314880371094,-149.340301513672,92.2178039550781,-45.3828010559082,-9.88262367248535,18.2005386352539,-23.0986232757568,-28.4826946258545,-108.188636779785,129.748336791992,7.37155342102051,9.03874492645264,-44.8517913818359,156.292053222656,98.3301239013672,72.2028198242188,-53.7964134216309,88.1874771118164,29.4306163787842,-71.356803894043,-29.6570415496826,32.6641998291016,-75.342414855957,-63.7634048461914,-107.371040344238,177.734039306641,-10.8086795806885,-1.92577970027924,-88.543571472168,126.408836364746,47.2934112548828,-26.8232154846191,60.7811698913574,125.024627685547
40.221508026123,-56.5154190063477,10.4865322113037,-188.582550048828,14.1764526367188,-44.178955078125,-53.9452667236328,-8.82900524139404,-59.7557373046875,-32.0632247924805,-177.752471923828,125.400459289551,-31.5021839141846,-3.52761960029602,-113.169494628906,121.439926147461,60.3916435241699,58.3493118286133,-79.6221237182617,72.5292282104492,-24.362491607666,-97.5956268310547,-43.4136009216309,48.7060050964355,-62.247989654541,-65.2740020751953,-146.918594360352,195.156509399414,-26.9237785339355,43.113842010498,-112.012634277344,142.346160888672,-23.413293838501,-12.9840173721313,12.8033962249756,160.870269775391
-11.8528528213501,-44.3655738830566,7.11120414733887,-84.7678298950195,-66.7617950439453,-68.4797668457031,-75.1154708862305,20.9659080505371,-78.6889801025391,-14.7201051712036,-154.980697631836,154.416763305664,-65.7804794311523,66.221809387207,-112.578979492188,180.733306884766,-17.7927703857422,101.832069396973,-89.5624008178711,151.542541503906,-76.1513519287109,-108.047500610352,-86.1261138916016,128.042984008789,-52.7216796875,-7.95758962631226,-171.280563354492,240.267471313477,-20.2443370819092,97.2968902587891,-135.455001831055,192.539733886719,-106.17057800293,-10.618501663208,-49.1612854003906,172.649658203125
-77.7239227294922,-21.807559967041,-24.8703727722168,26.9792079925537,-107.15113067627,-76.6519470214844,-86.072380065918,84.5337600708008,-106.407997131348,-2.50828862190247,-85.3135986328125,171.316696166992,-49.5115737915039,138.788101196289,-58.9137115478516,215.386352539062,-41.0778694152832,143.274826049805,-54.3651809692383,182.865005493164,-95.2931976318359,-87.4624633789062,-113.80265045166,149.327941894531,-35.8900184631348,34.8500709533691,-180.146392822266,210.820724487305,20.0585861206055,132.406494140625,-154.384902954102,176.794769287109,-144.861312866211,10.3327674865723,-41.8149871826172,160.331298828125
-95.7656173706055,6.00486183166504,-37.627742767334,40.8452110290527,-72.6698989868164,-72.250114440918,-77.4703216552734,94.3437118530273,-78.7093734741211,36.8601760864258,-41.8516311645508,156.062789916992,36.625919342041,146.192108154297,3.99643707275391,168.30827331543,69.9332580566406,114.975486755371,23.8084487915039,133.468902587891,-59.5173721313477,-65.2964935302734,-122.502769470215,72.2269287109375,16.2375373840332,27.4918651580811,-161.815399169922,124.356056213379,106.708587646484,104.742477416992,-127.895011901855,99.4579238891602,-67.4572982788086,29.4298782348633,59.3606147766113,113.76188659668
-41.5027389526367,-9.64966583251953,2.86847043037415,57.2528266906738,2.74153828620911,-58.4400939941406,-37.6501121520996,71.0006408691406,30.7326831817627,73.8513793945312,-20.9963531494141,122.157562255859,142.635238647461,112.151847839355,75.3095169067383,139.079391479492,182.393188476562,53.002010345459,89.7449264526367,132.093338012695,21.1123485565186,-55.3134727478027,-105.006797790527,16.411548614502,87.107177734375,26.0934543609619,-113.946884155273,69.4584732055664,164.505310058594,45.1941680908203,-56.4032745361328,54.8130378723145,40.3215827941895,25.8426971435547,92.1676330566406,30.7126216888428
15.5920085906982,-66.876220703125,18.1599903106689,129.717132568359,60.0606498718262,-31.0851440429688,-8.91759967803955,107.883560180664,98.1375885009766,86.5848846435547,-15.7854747772217,130.806640625,156.774703979492,81.5655364990234,111.021781921387,164.040008544922,144.666198730469,30.3036212921143,89.3776702880859,192.17253112793,79.7140426635742,-49.3759956359863,-58.6268310546875,50.234188079834,129.117141723633,22.7677154541016,-47.5970077514648,64.7187347412109,148.133895874023,21.3666496276855,17.1645679473877,81.6400527954102,70.8624801635742,36.6716117858887,34.2554969787598,-36.2236557006836
3.53946709632874,-84.224739074707,-37.1477966308594,181.763549804688,61.4652252197266,10.566107749939,-11.8850412368774,172.024002075195,88.0394134521484,143.388275146484,8.7778902053833,175.438018798828,104.867324829102,72.6831359863281,114.211204528809,171.800735473633,87.0555953979492,16.5791854858398,84.8848342895508,189.497573852539,46.5227127075195,-21.0558185577393,-25.7095756530762,92.9847183227539,90.6030349731445,44.0013809204102,32.8803977966309,84.3189086914062,103.43221282959,38.376350402832,81.6065292358398,114.388114929199,52.205020904541,69.0929336547852,47.0243110656738,-56.6476860046387
-45.9381294250488,-41.9652824401855,-73.9172210693359,164.187591552734,-1.32834577560425,74.3443756103516,-1.76382827758789,163.408493041992,66.2437210083008,221.846969604492,87.3460693359375,164.608001708984,86.5978317260742,71.3759002685547,162.16960144043,128.716354370117,115.653549194336,-21.5764427185059,137.654037475586,114.591438293457,-31.4785671234131,23.3195648193359,7.99527883529663,81.4852294921875,7.36806964874268,105.207099914551,126.54386138916,76.4098968505859,43.4194412231445,51.7370529174805,139.276931762695,75.6581115722656,12.7498245239258,82.7137451171875,105.082214355469,-59.1179542541504
-70.2260360717773,-11.3682689666748,-81.3467330932617,129.726699829102,-52.979362487793,95.265869140625,26.5551414489746,132.480438232422,23.5695991516113,198.625946044922,143.011520385742,143.34912109375,66.4563140869141,15.9579391479492,204.7783203125,86.2579345703125,120.323089599609,-66.360595703125,154.784301757812,70.3870239257812,-63.6107902526855,20.158260345459,42.016960144043,82.5826416015625,-39.4445762634277,87.1203689575195,182.864944458008,55.4588165283203,-7.89519929885864,20.8202991485596,152.77522277832,33.3614311218262,-27.7447834014893,44.4225807189941,112.547210693359,-69.6516342163086
-67.3074264526367,-35.8572006225586,-149.340301513672,121.116767883301,-45.3828010559082,25.093677520752,18.2005386352539,148.567779541016,-28.4826946258545,94.6516189575195,129.748336791992,181.179046630859,9.03874492645264,-53.8322525024414,156.292053222656,89.4392242431641,72.2028198242188,-85.2824325561523,88.1874771118164,73.518310546875,-71.356803894043,-21.4898548126221,32.6641998291016,99.5331268310547,-63.7634048461914,10.7140483856201,177.734039306641,85.9191970825195,-1.92577970027924,-12.9997320175171,126.408836364746,69.31005859375,-26.8232154846191,-18.0341892242432,125.024627685547,-54.2880020141602
-56.5154190063477,-64.3287506103516,-188.582550048828,97.3946914672852,-44.178955078125,-31.4309215545654,-8.82900524139404,137.333267211914,-32.0632247924805,34.2490158081055,125.400459289551,180.988906860352,-3.52761960029602,-4.7824125289917,121.439926147461,95.6806030273438,58.3493118286133,-21.4813785552979,72.5292282104492,84.7415390014648,-97.5956268310547,-10.9162645339966,48.7060050964355,62.7434501647949,-65.2740020751953,-1.34922683238983,195.156509399414,102.281265258789,43.113842010498,4.04012155532837,142.346160888672,86.9000396728516,-12.9840173721313,-28.3255844116211,160.870269775391,5.59635496139526
-44.3655738830566,-31.3547534942627,-84.7678298950195,63.5413627624512,-68.4797668457031,-10.7569742202759,20.9659080505371,91.9950561523438,-14.7201051712036,26.2783699035645,154.416763305664,112.029472351074,66.221809387207,69.3372650146484,180.733306884766,46.7057304382324,101.832069396973,59.7273788452148,151.542541503906,80.0620040893555,-108.047500610352,35.23388671875,128.042984008789,41.3130722045898,-7.95758962631226,-18.1325664520264,240.267471313477,46.9713172912598,97.2968902587891,5.87543058395386,192.539733886719,38.347599029541,-10.618501663208,15.4319667816162,172.649658203125,40.2018623352051
-21.807559967041,15.111701965332,26.9792079925537,49.5084419250488,-76.6519470214844,-5.33155345916748,84.5337600708008,86.6147155761719,-2.50828862190247,20.3221378326416,171.316696166992,60.010009765625,138.788101196289,11.1598806381226,215.386352539062,-23.314582824707,143.274826049805,20.591625213623,182.865005493164,18.2394733428955,-87.4624633789062,21.0291309356689,149.327941894531,71.7408294677734,34.8500709533691,-79.6163024902344,210.820724487305,14.8748540878296,132.406494140625,-52.4597053527832,176.794769287109,16.3775291442871,10.3327674865723,39.5207710266113,160.331298828125,26.40553855896
6.00486183166504,1.11406075954437,40.8452110290527,19.0263938903809,-72.250114440918,-53.2908782958984,94.3437118530273,84.7927627563477,36.8601760864258,20.3568935394287,156.062789916992,47.0695152282715,146.192108154297,-45.177116394043,168.30827331543,-42.0301284790039,114.975486755371,-54.2250709533691,133.468902587891,-42.1602745056152,-65.2964935302734,-33.4278793334961,72.2269287109375,69.9903793334961,27.4918651580811,-109.049293518066,124.356056213379,54.6453742980957,104.742477416992,-109.469436645508,99.4579238891602,33.2758140563965,29.4298782348633,35.9898300170898,113.76188659668,38.5361137390137
-9.64966583251953,-23.2231636047363,57.2528266906738,25.4601058959961,-58.4400939941406,-60.4548721313477,71.0006408691406,96.0003204345703,73.8513793945312,44.3478736877441,122.157562255859,95.6965560913086,112.151847839355,3.76884531974792,139.079391479492,9.73512077331543,53.002010345459,-17.8959903717041,132.093338012695,27.7225036621094,-55.3134727478027,-39.1115226745605,16.411548614502,89.7374114990234,26.0934543609619,-122.420867919922,69.4584732055664,144.131652832031,45.1941680908203,-136.465240478516,54.8130378723145,89.7960891723633,25.8426971435547,62.9938926696777,30.7126216888428,92.0878219604492
-66.876220703125,5.04745435714722,129.717132568359,126.542686462402,-31.0851440429688,28.6896266937256,107.883560180664,191.321258544922,86.5848846435547,92.5458831787109,130.806640625,200.591979980469,81.5655364990234,50.8918418884277,164.040008544922,102.361892700195,30.3036212921143,58.6886138916016,192.17253112793,155.154769897461,-49.3759956359863,10.7839460372925,50.234188079834,177.293212890625,22.7677154541016,-123.709289550781,64.7187347412109,254.514755249023,21.3666496276855,-131.060241699219,81.6400527954102,201.980941772461,36.6716117858887,132.84001159668,-36.2236557006836,128.281326293945
-84.224739074707,60.5721321105957,181.763549804688,195.560256958008,10.566107749939,129.031173706055,172.024002075195,267.417907714844,143.388275146484,133.020355224609,175.438018798828,253.868988037109,72.6831359863281,72.1937561035156,171.800735473633,170.756484985352,16.5791854858398,73.3401794433594,189.497573852539,185.659057617188,-21.0558185577393,69.5051651000977,92.9847183227539,208.072601318359,44.0013809204102,-92.9027633666992,84.3189086914062,288.92822265625,38.376350402832,-92.3527526855469,114.388114929199,248.778427124023,69.0929336547852,195.025741577148,-56.6476860046387,125.867218017578
-41.9652824401855,106.310104370117,164.187591552734,178.66535949707,74.3443756103516,155.523147583008,163.408493041992,244.285446166992,221.846969604492,140.920837402344,164.608001708984,228.340972900391,71.3759002685547,87.3366851806641,128.716354370117,169.697830200195,-21.5764427185059,60.3898048400879,114.591438293457,154.09700012207,23.3195648193359,110.961265563965,81.4852294921875,179.880325317383,105.207099914551,-68.0828475952148,76.4098968505859,236.115783691406,51.7370529174805,-53.6043395996094,75.6581115722656,190.791091918945,82.7137451171875,216.251312255859,-59.1179542541504,121.663909912109
-11.3682689666748,118.667190551758,129.726699829102,157.908050537109,95.265869140625,148.293487548828,132.480438232422,227.715301513672,198.625946044922,150.539154052734,143.34912109375,198.964950561523,15.9579391479492,90.5839462280273,86.2579345703125,147.608673095703,-66.360595703125,72.6071472167969,70.3870239257812,126.783935546875,20.158260345459,121.788848876953,82.5826416015625,198.567443847656,87.1203689575195,-21.3027744293213,55.4588165283203,211.166473388672,20.8202991485596,-13.9012126922607,33.3614311218262,167.85758972168,44.4225807189941,200.407318115234,-69.6516342163086,140.207382202148
-35.8572006225586,98.3208312988281,121.116767883301,132.244247436523,25.093677520752,130.742034912109,148.567779541016,236.709854125977,94.6516189575195,158.894897460938,181.179046630859,192.413238525391,-53.8322525024414,118.873199462891,89.4392242431641,155.414596557617,-85.2824325561523,77.9382171630859,73.518310546875,95.5455703735352,-21.4898548126221,98.1018524169922,99.5331268310547,225.814270019531,10.7140483856201,41.8414535522461,85.9191970825195,222.25178527832,-12.9997320175171,25.5404834747314,69.31005859375,192.354309082031,-18.0341892242432,140.037612915039,-54.2880020141602,141.914932250977
-64.3287506103516,68.7008972167969,97.3946914672852,100.005905151367,-31.4309215545654,65.5825424194336,137.333267211914,198.61296081543,34.2490158081055,133.337173461914,180.988906860352,191.989990234375,-4.7824125289917,127.203994750977,95.6806030273438,149.74055480957,-21.4813785552979,42.9976043701172,84.7415390014648,86.9224166870117,-10.9162645339966,63.1534996032715,62.7434501647949,192.540298461914,-1.34922683238983,48.6226959228516,102.281265258789,214.134521484375,4.04012155532837,37.5969047546387,86.9000396728516,170.806533813477,-28.3255844116211,56.9549789428711,5.59635496139526,106.928733825684
-31.3547534942627,21.3159484863281,63.5413627624512,60.3127593994141,-10.7569742202759,2.47541642189026,91.9950561523438,132.790954589844,26.2783699035645,113.122177124023,112.029472351074,165.755676269531,69.3372650146484,90.3584136962891,46.7057304382324,99.3285293579102,59.7273788452148,32.352294921875,80.0620040893555,91.7016296386719,35.23388671875,37.429817199707,41.3130722045898,139.384201049805,-18.1325664520264,49.1453094482422,46.9713172912598,197.767196655273,5.87543058395386,55.3462409973145,38.347599029541,118.850517272949,15.4319667816162,7.8055305480957,40.2018623352051,69.2762985229492
15.111701965332,-28.2263660430908,49.5084419250488,-19.3542785644531,-5.33155345916748,-11.5808238983154,86.6147155761719,81.3701324462891,20.3221378326416,87.1185150146484,60.010009765625,107.121406555176,11.1598806381226,74.7118377685547,-23.314582824707,43.4568824768066,20.591625213623,42.4085922241211,18.2394733428955,51.993595123291,21.0291309356689,4.64866161346436,71.7408294677734,119.670669555664,-79.6163024902344,54.5364418029785,14.8748540878296,166.788482666016,-52.4597053527832,64.5685272216797,16.3775291442871,85.7809677124023,39.5207710266113,-11.4858770370483,26.40553855896,14.042724609375
1.11406075954437,-26.1561832427979,19.0263938903809,-43.752815246582,-53.2908782958984,-20.0377540588379,84.7927627563477,57.1644973754883,20.3568935394287,19.8659477233887,47.0695152282715,58.1057662963867,-45.177116394043,25.6358661651611,-42.0301284790039,1.03544974327087,-54.2250709533691,-32.7337608337402,-42.1602745056152,-13.02308177948,-33.4278793334961,-37.2925071716309,69.9903793334961,97.1029281616211,-109.049293518066,-6.07008457183838,54.6453742980957,111.572021484375,-109.469436645508,0.500806272029877,33.2758140563965,66.5566177368164,35.9898300170898,-6.03890562057495,38.5361137390137,-53.1824645996094
-23.2231636047363,20.4057025909424,25.4601058959961,13.9687042236328,-60.4548721313477,-6.80420827865601,96.0003204345703,53.0854759216309,44.3478736877441,16.8003253936768,95.6965560913086,26.0593185424805,3.76884531974792,-49.5367202758789,9.73512077331543,-32.505744934082,-17.8959903717041,-115.71907043457,27.7225036621094,-50.2210845947266,-39.1115226745605,-43.7049865722656,89.7374114990234,35.7672653198242,-122.420867919922,-52.6164398193359,144.131652832031,68.0924301147461,-136.465240478516,-62.7000045776367,89.7960891723633,45.601188659668,62.9938926696777,60.8615608215332,92.0878219604492,-45.3458786010742
5.04745435714722,83.8939437866211,126.542686462402,19.4454689025879,28.6896266937256,58.8955230712891,191.321258544922,44.610538482666,92.5458831787109,100.187370300293,200.591979980469,3.886887550354,50.8918418884277,-22.2093181610107,102.361892700195,-50.5761413574219,58.6886138916016,-82.1693344116211,155.154769897461,-54.5516128540039,10.7839460372925,-8.75833415985107,177.293212890625,18.1233806610107,-123.709289550781,-34.1029891967773,254.514755249023,49.0219078063965,-131.060241699219,-55.3369102478027,201.980941772461,27.3142948150635,132.84001159668,139.48127746582,128.281326293945,12.5136375427246
60.5721321105957,140.011077880859,195.560256958008,13.5324363708496,129.031173706055,107.412925720215,267.417907714844,49.3191833496094,133.020355224609,130.610992431641,253.868988037109,6.56569719314575,72.1937561035156,-2.05146813392639,170.756484985352,-56.510082244873,73.3401794433594,-46.8102722167969,185.659057617188,-41.7406997680664,69.5051651000977,19.2419662475586,208.072601318359,77.3287582397461,-92.9027633666992,-32.0901832580566,288.92822265625,42.4170150756836,-92.3527526855469,-52.1024971008301,248.778427124023,20.5944919586182,195.025741577148,155.617553710938,125.867218017578,4.60778474807739
106.310104370117,129.080062866211,178.66535949707,78.0371856689453,155.523147583008,102.851135253906,244.285446166992,77.5341567993164,140.920837402344,103.786315917969,228.340972900391,12.9544677734375,87.3366851806641,-85.2104644775391,169.697830200195,-37.7800140380859,60.3898048400879,-84.4513931274414,154.09700012207,-10.6643781661987,110.961265563965,32.0910377502441,179.880325317383,119.835655212402,-68.0828475952148,-38.7165832519531,236.115783691406,51.8216438293457,-53.6043395996094,-71.7726135253906,190.791091918945,22.5018978118896,216.251312255859,129.784622192383,121.663909912109,-43.6862945556641
118.667190551758,71.8124618530273,157.908050537109,98.1993865966797,148.293487548828,83.3590393066406,227.715301513672,84.7557220458984,150.539154052734,76.8183059692383,198.964950561523,7.78451061248779,90.5839462280273,-109.504577636719,147.608673095703,1.43541717529297,72.6071472167969,-100.416168212891,126.783935546875,31.1689567565918,121.788848876953,37.8433799743652,198.567443847656,122.231346130371,-21.3027744293213,-31.9095439910889,211.166473388672,63.8666954040527,-13.9012126922607,-62.1141548156738,167.85758972168,36.6839752197266,200.407318115234,86.263069152832,140.207382202148,-49.7005805969238
98.3208312988281,48.247241973877,132.244247436523,38.2113418579102,130.742034912109,60.4367561340332,236.709854125977,46.917106628418,158.894897460938,17.7967834472656,192.413238525391,-10.3557929992676,118.873199462891,-81.0768508911133,155.414596557617,-6.4373984336853,77.9382171630859,-89.8951263427734,95.5455703735352,22.9344787597656,98.1018524169922,21.6181125640869,225.814270019531,82.4400024414062,41.8414535522461,-32.5171508789062,222.25178527832,37.6901550292969,25.5404834747314,-38.6531867980957,192.354309082031,42.0105018615723,140.037612915039,34.4912033081055,141.914932250977,-47.8551483154297
68.7008972167969,31.2544384002686,100.005905151367,-22.1026248931885,65.5825424194336,34.3410949707031,198.61296081543,-33.4018211364746,133.337173461914,-41.3693885803223,191.989990234375,-58.5210571289062,127.203994750977,-119.840057373047,149.74055480957,-58.6445388793945,42.9976043701172,-100.76294708252,86.9224166870117,-45.3812522888184,63.1534996032715,9.09097862243652,192.540298461914,-20.4217739105225,48.6226959228516,-10.2753763198853,214.134521484375,-15.8567934036255,37.5969047546387,-36.4336891174316,170.806533813477,5.05236864089966,56.9549789428711,-9.08003234863281,106.928733825684,-81.8831787109375
21.3159484863281,-22.1672668457031,60.3127593994141,-70.5914611816406,2.47541642189026,8.02590465545654,132.790954589844,-113.357368469238,113.122177124023,-69.9728164672852,165.755676269531,-89.5075531005859,90.3584136962891,-145.818954467773,99.3285293579102,-69.7567901611328,32.352294921875,-115.847648620605,91.7016296386719,-69.859016418457,37.429817199707,17.5625076293945,139.384201049805,-82.6909408569336,49.1453094482422,2.79371929168701,197.767196655273,-27.2714462280273,55.3462409973145,-52.7330207824707,118.850517272949,-16.9311008453369,7.8055305480957,-62.043384552002,69.2762985229492,-98.443115234375
