Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
-103.053855895996,40.5087585449219,-115.093292236328,-8.5768461227417,-176.536605834961,119.689659118652,-51.7209625244141,44.1443405151367,-80.2336959838867,71.4846572875977,-138.556091308594,-3.67870211601257,-47.6116561889648,1.08686792850494,-93.2243041992188,-14.9299898147583,-25.9393424987793,-45.7230987548828,28.5849857330322,72.5600814819336,-41.315299987793,43.0277214050293,-25.6514358520508,-27.8370094299316,-79.2400817871094,13.9698734283447,-46.0570526123047,-51.3855476379395,-60.7925987243652,36.7491683959961,-130.789978027344,137.828674316406,-208.355163574219,84.1722106933594
-74.4457626342773,18.9158191680908,-107.721633911133,14.0074634552002,-148.432830810547,71.1248550415039,-34.0469284057617,24.6114101409912,-81.0450134277344,-22.5440349578857,-176.766082763672,-18.374885559082,-113.297729492188,-64.3641891479492,-137.643966674805,-9.13344669342041,-66.6639022827148,-55.0799751281738,9.40763854980469,45.9425468444824,-37.1966590881348,-7.54775857925415,-18.4478588104248,-40.718921661377,-80.6140060424805,-18.5990962982178,-66.8586120605469,-90.7968368530273,-43.3964538574219,49.0939521789551,-140.244155883789,66.5242004394531,-229.706954956055,18.1379470825195
-50.8253288269043,23.0389709472656,-65.1570510864258,30.8360366821289,-118.861831665039,16.3462657928467,-85.7182998657227,4.34655666351318,-104.482940673828,-96.8243560791016,-176.011093139648,-34.6484298706055,-113.47102355957,-96.3846893310547,-171.683609008789,-35.6274604797363,-67.686279296875,-56.7365112304688,-60.766227722168,-27.4264888763428,-16.9612903594971,-27.422191619873,-50.0808525085449,15.4394426345825,-73.3224639892578,-46.0844612121582,-82.5138931274414,-14.594220161438,-60.9173011779785,-37.4168014526367,-123.085678100586,33.2924613952637,-224.609085083008,-57.4802589416504
-27.1407508850098,29.0253429412842,-103.431198120117,52.721736907959,-97.6361770629883,15.5997123718262,-110.732940673828,-27.8805046081543,-98.265739440918,-118.623695373535,-150.757949829102,-44.1216239929199,-90.7171249389648,-54.1023063659668,-164.910598754883,-31.4440975189209,-58.6672248840332,-1.25823938846588,-117.64045715332,-35.7589569091797,-11.7917671203613,-52.554443359375,-60.3299789428711,22.5816974639893,-65.5780410766602,-63.3289489746094,-56.3608932495117,53.1533966064453,-74.3507690429688,-68.9228897094727,-64.6584091186523,19.3593616485596,-173.162567138672,-54.6719665527344
-14.8688898086548,-23.8343238830566,-149.14323425293,57.047119140625,-48.1229019165039,-34.0822601318359,-56.2654876708984,-54.455680847168,-70.2258911132812,-145.2900390625,-141.725036621094,-21.9865894317627,-118.36841583252,-32.2239418029785,-172.257415771484,2.76480507850647,-74.5575714111328,59.94384765625,-113.888801574707,65.4400634765625,12.2393188476562,-113.227226257324,-73.0670852661133,-29.8411827087402,-44.4984817504883,-104.046798706055,-81.8224868774414,9.13348484039307,-53.2992057800293,-10.0800790786743,1.64338552951813,-92.6259841918945,-100.872993469238,-1.70805394649506
-19.6568355560303,-106.708457946777,-121.622497558594,35.7764892578125,-14.5877447128296,-129.962036132812,-24.0180854797363,-28.7772274017334,-56.7660369873047,-187.268615722656,-100.436309814453,-0.0310067255049944,-125.122886657715,-88.6073837280273,-169.059005737305,30.923942565918,-73.5476684570312,66.4923782348633,-111.411750793457,179.732330322266,50.6257629394531,-152.40007019043,-90.1288986206055,-25.6630020141602,-28.9207744598389,-149.845672607422,-117.847373962402,-68.5853881835938,-33.9885787963867,64.9824447631836,12.9714183807373,-216.515655517578,-29.3168334960938,8.32962322235107
-22.0581130981445,-155.78874206543,-92.7577972412109,48.569206237793,-17.6938438415527,-163.092666625977,-20.1581745147705,-9.39622974395752,-35.740608215332,-207.184799194336,-30.9273452758789,-25.4786319732666,-75.6313018798828,-130.925155639648,-86.714599609375,23.031867980957,-59.9458236694336,47.197696685791,-106.437347412109,169.205169677734,23.295337677002,-148.353118896484,-56.9001312255859,-3.59864068031311,-51.2725868225098,-149.127380371094,-60.8537216186523,-72.1648101806641,-29.7360782623291,59.2669868469238,8.63496971130371,-204.44694519043,54.067455291748,-81.5808639526367
-17.0361881256104,-142.84977722168,-59.5741119384766,56.3685760498047,-15.3661403656006,-139.880950927734,9.79634666442871,-63.0466766357422,14.0557250976562,-194.568344116211,10.809380531311,-96.5926818847656,-28.3756141662598,-89.1572570800781,1.45266938209534,-58.7381744384766,-62.6165313720703,37.4236373901367,-57.326904296875,62.9913520812988,-31.4162769317627,-130.851516723633,-9.21215915679932,-15.7742652893066,-58.0707740783691,-125.300346374512,23.5212383270264,-28.920862197876,-72.6868209838867,-8.12915420532227,49.729248046875,-147.516815185547,119.578742980957,-196.702362060547
1.75495719909668,-90.9757766723633,-13.7397880554199,2.99780893325806,12.0940628051758,-124.305389404297,39.1394500732422,-138.189392089844,68.8760147094727,-168.422607421875,24.7752819061279,-169.009094238281,-0.979338645935059,-29.7840728759766,-2.44294619560242,-150.979217529297,-68.4581604003906,52.0714950561523,-7.88613176345825,-13.7884311676025,-5.8684778213501,-104.875030517578,11.4991903305054,-23.9623737335205,-12.6091480255127,-101.02530670166,58.1643028259277,-47.9794616699219,-139.130599975586,-27.3092079162598,112.335723876953,-155.699203491211,119.829765319824,-204.877517700195
34.672477722168,-78.3495635986328,-8.64890480041504,-37.9351539611816,75.744873046875,-148.786529541016,49.1870307922363,-188.033676147461,101.425788879395,-168.60595703125,17.5373287200928,-189.172225952148,19.2990169525146,-18.907886505127,-32.404598236084,-164.165145874023,-59.1413803100586,81.7266616821289,33.9213523864746,-62.2272682189941,54.2182502746582,-91.6735916137695,10.4157495498657,-50.7607650756836,23.1527061462402,-93.3945007324219,32.3842163085938,-106.29899597168,-90.7615127563477,-8.73609828948975,155.121505737305,-183.090515136719,99.8968505859375,-156.022338867188
40.5087585449219,-115.17414855957,-8.5768461227417,-49.5055961608887,119.689659118652,-184.874282836914,44.1443405151367,-204.661575317383,71.4846572875977,-192.421951293945,-3.67870211601257,-158.087615966797,1.08686792850494,-17.836462020874,-14.9299898147583,-159.254684448242,-45.7230987548828,91.7373275756836,72.5600814819336,-101.324272155762,43.0277214050293,-97.883659362793,-27.8370094299316,-78.5451202392578,13.9698734283447,-124.893165588379,-51.3855476379395,-102.196495056152,36.7491683959961,-14.5740089416504,137.828674316406,-202.103805541992,84.1722106933594,-156.838638305664
18.9158191680908,-120.103233337402,14.0074634552002,-100.645355224609,71.1248550415039,-155.827438354492,24.6114101409912,-189.851989746094,-22.5440349578857,-172.925323486328,-18.374885559082,-131.114120483398,-64.3641891479492,6.68093395233154,-9.13344669342041,-190.691314697266,-55.0799751281738,90.0929870605469,45.9425468444824,-97.6330947875977,-7.54775857925415,-67.1584014892578,-40.718921661377,-62.9553909301758,-18.5990962982178,-103.384117126465,-90.7968368530273,-74.5049514770508,49.0939521789551,-42.4924545288086,66.5242004394531,-212.990951538086,18.1379470825195,-163.332244873047
23.0389709472656,-99.6951293945312,30.8360366821289,-159.718597412109,16.3462657928467,-97.3839645385742,4.34655666351318,-189.467025756836,-96.8243560791016,-108.864944458008,-34.6484298706055,-127.363418579102,-96.3846893310547,6.49312448501587,-35.6274604797363,-199.265487670898,-56.7365112304688,78.8862457275391,-27.4264888763428,-72.8873977661133,-27.422191619873,-14.1847610473633,15.4394426345825,-60.7599983215332,-46.0844612121582,-12.5000829696655,-14.594220161438,-60.5834350585938,-37.4168014526367,-90.0797119140625,33.2924613952637,-200.55778503418,-57.4802589416504,-141.490905761719
29.0253429412842,-101.267608642578,52.721736907959,-153.354522705078,15.5997123718262,-97.8934097290039,-27.8805046081543,-190.891586303711,-118.623695373535,-76.9347915649414,-44.1216239929199,-109.987213134766,-54.1023063659668,-19.842716217041,-31.4440975189209,-156.559631347656,-1.25823938846588,44.5651245117188,-35.7589569091797,-29.6697616577148,-52.554443359375,-13.1409006118774,22.5816974639893,-57.5672836303711,-63.3289489746094,-3.05877614021301,53.1533966064453,-19.8695125579834,-68.9228897094727,-95.3708190917969,19.3593616485596,-182.358688354492,-54.6719665527344,-95.1137313842773
-23.8343238830566,-71.3459854125977,57.047119140625,-99.3122940063477,-34.0822601318359,-104.439674377441,-54.455680847168,-133.284622192383,-145.2900390625,-78.0235595703125,-21.9865894317627,-63.0476303100586,-32.2239418029785,7.44010782241821,2.76480507850647,-79.9260864257812,59.94384765625,56.4769592285156,65.4400634765625,34.1386795043945,-113.227226257324,-30.8555927276611,-29.8411827087402,-12.6492462158203,-104.046798706055,-36.8593826293945,9.13348484039307,-20.3136711120605,-10.0800790786743,-7.86517381668091,-92.6259841918945,-140.574661254883,-1.70805394649506,-13.1852474212646
-106.708457946777,-6.83384609222412,35.7764892578125,-62.6391792297363,-129.962036132812,-71.7632827758789,-28.7772274017334,-80.1201934814453,-187.268615722656,-55.6714973449707,-0.0310067255049944,-30.0782146453857,-88.6073837280273,75.8711547851562,30.923942565918,-20.1212177276611,66.4923782348633,122.053764343262,179.732330322266,59.466194152832,-152.40007019043,-8.95084857940674,-25.6630020141602,-5.3250150680542,-149.845672607422,3.41636109352112,-68.5853881835938,-78.8430404663086,64.9824447631836,55.9951133728027,-216.515655517578,-78.9213485717773,8.32962322235107,13.1734962463379
-155.78874206543,7.79080581665039,48.569206237793,-72.2561721801758,-163.092666625977,-60.194465637207,-9.39622974395752,-108.619171142578,-207.184799194336,-27.0666904449463,-25.4786319732666,-45.4537544250488,-130.925155639648,84.4117431640625,23.031867980957,-35.7425956726074,47.197696685791,131.83088684082,169.205169677734,68.8525772094727,-148.353118896484,19.1098022460938,-3.59864068031311,-26.9008235931396,-149.127380371094,17.568473815918,-72.1648101806641,-64.8236923217773,59.2669868469238,34.6830253601074,-204.44694519043,-88.6205673217773,-81.5808639526367,-55.9679641723633
-142.84977722168,-10.6140041351318,56.3685760498047,-103.782119750977,-139.880950927734,-74.5879211425781,-63.0466766357422,-157.996276855469,-194.568344116211,-24.7625141143799,-96.5926818847656,-65.0224304199219,-89.1572570800781,52.7303085327148,-58.7381744384766,-55.7121086120605,37.4236373901367,116.783554077148,62.9913520812988,104.598731994629,-130.851516723633,21.7091083526611,-15.7742652893066,-18.6345996856689,-125.300346374512,-11.0549297332764,-28.920862197876,9.77361965179443,-8.12915420532227,23.8445796966553,-147.516815185547,-137.867828369141,-196.702362060547,-104.162063598633
-90.9757766723633,-12.3299293518066,2.99780893325806,-125.36319732666,-124.305389404297,-83.620475769043,-138.189392089844,-156.235534667969,-168.422607421875,-16.0398502349854,-169.009094238281,-30.3300361633301,-29.7840728759766,75.005256652832,-150.979217529297,-5.47702121734619,52.0714950561523,154.12614440918,-13.7884311676025,110.939033508301,-104.875030517578,13.9388074874878,-23.9623737335205,-28.8275032043457,-101.02530670166,21.4772205352783,-47.9794616699219,49.3806037902832,-27.3092079162598,42.0888404846191,-155.699203491211,-120.177764892578,-204.877517700195,-100.458122253418
-78.3495635986328,-27.6382389068604,-37.9351539611816,-131.472839355469,-148.786529541016,-89.6188201904297,-188.033676147461,-96.3504333496094,-168.60595703125,6.19244766235352,-189.172225952148,40.6066436767578,-18.907886505127,95.6723403930664,-164.165145874023,30.8103466033936,81.7266616821289,133.022918701172,-62.2272682189941,87.7871170043945,-91.6735916137695,20.8538417816162,-50.7607650756836,-38.8017272949219,-93.3945007324219,55.8601531982422,-106.29899597168,65.4503173828125,-8.73609828948975,44.5781021118164,-183.090515136719,-83.7256317138672,-156.022338867188,-79.6647338867188
-115.17414855957,-39.115966796875,-49.5055961608887,-115.490768432617,-184.874282836914,-73.4287109375,-204.661575317383,-13.2602653503418,-192.421951293945,15.4262008666992,-158.087615966797,87.1993408203125,-17.836462020874,33.3642921447754,-159.254684448242,19.8505001068115,91.7373275756836,12.896071434021,-101.324272155762,73.5905532836914,-97.883659362793,51.0585250854492,-78.5451202392578,-17.1623611450195,-124.893165588379,61.4450149536133,-102.196495056152,52.9934501647949,-14.5740089416504,41.349235534668,-202.103805541992,-67.7278518676758,-156.838638305664,-21.9291763305664
-120.103233337402,-6.25787734985352,-100.645355224609,-69.5216903686523,-155.827438354492,-34.7734375,-189.851989746094,33.3629760742188,-172.925323486328,41.9826011657715,-131.114120483398,91.7026748657227,6.68093395233154,6.07356691360474,-190.691314697266,40.5756149291992,90.0929870605469,-52.532413482666,-97.6330947875977,52.7812767028809,-67.1584014892578,60.9543876647949,-62.9553909301758,-15.2567863464355,-103.384117126465,96.9019165039062,-74.5049514770508,23.6220054626465,-42.4924545288086,44.4151763916016,-212.990951538086,-37.1200675964355,-163.332244873047,43.830207824707
-99.6951293945312,8.24867248535156,-159.718597412109,-25.972412109375,-97.3839645385742,-17.997428894043,-189.467025756836,52.1208229064941,-108.864944458008,95.8066864013672,-127.363418579102,92.4206619262695,6.49312448501587,99.95947265625,-199.265487670898,89.9945297241211,78.8862457275391,-24.8894996643066,-72.8873977661133,52.5343742370605,-14.1847610473633,25.1847457885742,-60.7599983215332,7.45502471923828,-12.5000829696655,105.690254211426,-60.5834350585938,37.3367538452148,-90.0797119140625,59.1102981567383,-200.55778503418,-35.4264335632324,-141.490905761719,82.6135864257812
-101.267608642578,-30.8292140960693,-153.354522705078,-19.8196640014648,-97.8934097290039,-31.5884780883789,-190.891586303711,85.3432769775391,-76.9347915649414,121.066062927246,-109.987213134766,104.342170715332,-19.842716217041,176.504623413086,-156.559631347656,111.428649902344,44.5651245117188,4.1663670539856,-29.6697616577148,85.3163909912109,-13.1409006118774,3.9967200756073,-57.5672836303711,53.860969543457,-3.05877614021301,81.4444274902344,-19.8695125579834,50.3203659057617,-95.3708190917969,74.3284759521484,-182.358688354492,-56.7885665893555,-95.1137313842773,97.6559371948242
-71.3459854125977,-52.6474304199219,-99.3122940063477,-21.1643447875977,-104.439674377441,-35.8036956787109,-133.284622192383,84.3092956542969,-78.0235595703125,121.574630737305,-63.0476303100586,86.594841003418,7.44010782241821,168.438629150391,-79.9260864257812,97.8429260253906,56.4769592285156,27.5222110748291,34.1386795043945,80.5767593383789,-30.8555927276611,29.4454593658447,-12.6492462158203,28.1715049743652,-36.8593826293945,106.30248260498,-20.3136711120605,32.8164710998535,-7.86517381668091,50.7134590148926,-140.574661254883,-39.7012329101562,-13.1852474212646,71.88916015625
-6.83384609222412,-40.4184036254883,-62.6391792297363,-4.82363080978394,-71.7632827758789,-10.0708608627319,-80.1201934814453,17.4036159515381,-55.6714973449707,128.381454467773,-30.0782146453857,42.1573219299316,75.8711547851562,158.654449462891,-20.1212177276611,67.3704299926758,122.053764343262,49.9899864196777,59.466194152832,10.1491546630859,-8.95084857940674,47.4491500854492,-5.3250150680542,-12.9863557815552,3.41636109352112,129.855911254883,-78.8430404663086,45.4625358581543,55.9951133728027,4.68776369094849,-78.9213485717773,-32.3307266235352,13.1734962463379,40.9353866577148
7.79080581665039,-50.6640243530273,-72.2561721801758,-16.3380947113037,-60.194465637207,4.47421026229858,-108.619171142578,-40.1439208984375,-27.0666904449463,107.127479553223,-45.4537544250488,22.3438320159912,84.4117431640625,127.092636108398,-35.7425956726074,31.2014503479004,131.83088684082,20.8742561340332,68.8525772094727,-71.697639465332,19.1098022460938,17.7183589935303,-26.9008235931396,-19.0983943939209,17.568473815918,90.7652282714844,-64.8236923217773,64.8485565185547,34.6830253601074,-1.43921875953674,-88.6205673217773,-50.4881362915039,-55.9679641723633,46.0633850097656
-10.6140041351318,-85.2319107055664,-103.782119750977,-64.9216384887695,-74.5879211425781,-17.2270889282227,-157.996276855469,-46.102222442627,-24.7625141143799,68.6230697631836,-65.0224304199219,14.2365045547485,52.7303085327148,55.697566986084,-55.7121086120605,-6.71103668212891,116.783554077148,-21.5581684112549,104.598731994629,-74.716194152832,21.7091083526611,-37.9131317138672,-18.6345996856689,-63.8335113525391,-11.0549297332764,47.0776863098145,9.77361965179443,35.9389114379883,23.8445796966553,41.3595695495605,-137.867828369141,-44.7705574035645,-104.162063598633,46.7442474365234
-12.3299293518066,-115.838119506836,-125.36319732666,-88.222053527832,-83.620475769043,-31.9966201782227,-156.235534667969,-36.2092361450195,-16.0398502349854,79.6939849853516,-30.3300361633301,-3.95416164398193,75.005256652832,43.7697105407715,-5.47702121734619,-10.2090110778809,154.12614440918,7.7021484375,110.939033508301,25.3636455535889,13.9388074874878,-82.5888519287109,-28.8275032043457,-97.836181640625,21.4772205352783,27.4756813049316,49.3806037902832,-26.1793441772461,42.0888404846191,88.4163436889648,-120.177764892578,-52.4483871459961,-100.458122253418,28.3806076049805
-27.6382389068604,-151.257476806641,-131.472839355469,-77.957893371582,-89.6188201904297,-42.9979400634766,-96.3504333496094,-41.7668800354004,6.19244766235352,116.351417541504,40.6066436767578,8.57568645477295,95.6723403930664,65.1150741577148,30.8103466033936,37.6354179382324,133.022918701172,55.4889297485352,87.7871170043945,104.290046691895,20.8538417816162,-112.86848449707,-38.8017272949219,-79.480827331543,55.8601531982422,5.61185264587402,65.4503173828125,-79.1585922241211,44.5781021118164,108.537300109863,-83.7256317138672,-84.2659606933594,-79.6647338867188,-3.58238220214844
-39.115966796875,-181.388153076172,-115.490768432617,-81.8011016845703,-73.4287109375,-70.6168441772461,-13.2602653503418,-66.9649353027344,15.4262008666992,104.589683532715,87.1993408203125,44.3388328552246,33.3642921447754,18.961669921875,19.8505001068115,59.8410758972168,12.896071434021,35.564395904541,73.5905532836914,63.7137222290039,51.0585250854492,-130.059967041016,-17.1623611450195,-89.7488479614258,61.4450149536133,-17.3984413146973,52.9934501647949,-59.2837677001953,41.349235534668,97.5475997924805,-67.7278518676758,-82.9912338256836,-21.9291763305664,-55.5738830566406
-6.25787734985352,-163.916854858398,-69.5216903686523,-99.5747375488281,-34.7734375,-52.3832244873047,33.3629760742188,-71.7696228027344,41.9826011657715,50.8322486877441,91.7026748657227,53.3929862976074,6.07356691360474,-35.3091621398926,40.5756149291992,35.4955902099609,-52.532413482666,-6.55325937271118,52.7812767028809,-21.9962024688721,60.9543876647949,-111.713684082031,-15.2567863464355,-96.0214385986328,96.9019165039062,-31.7632751464844,23.6220054626465,11.0002317428589,44.4151763916016,48.8560905456543,-37.1200675964355,-48.6130332946777,43.830207824707,-74.9996795654297
8.24867248535156,-110.81175994873,-25.972412109375,-95.9574890136719,-17.997428894043,-0.529843986034393,52.1208229064941,-8.56811714172363,95.8066864013672,11.9003295898438,92.4206619262695,55.0734024047852,99.95947265625,-44.018123626709,89.9945297241211,32.8498382568359,-24.8894996643066,-26.3394222259521,52.5343742370605,-42.4533882141113,25.1847457885742,-86.5343780517578,7.45502471923828,-54.729793548584,105.690254211426,-47.1517028808594,37.3367538452148,20.997013092041,59.1102981567383,-5.74244737625122,-35.4264335632324,-4.34651184082031,82.6135864257812,-43.6320724487305
-30.8292140960693,-89.2347717285156,-19.8196640014648,-73.8568725585938,-31.5884780883789,-5.20450639724731,85.3432769775391,61.992488861084,121.066062927246,-4.29621362686157,104.342170715332,64.4417343139648,176.504623413086,-66.0149002075195,111.428649902344,22.4565372467041,4.1663670539856,-54.1985778808594,85.3163909912109,-12.2057666778564,3.9967200756073,-108.265686035156,53.860969543457,-42.1738128662109,81.4444274902344,-63.262752532959,50.3203659057617,-14.2081623077393,74.3284759521484,-11.6726474761963,-56.7885665893555,10.5953178405762,97.6559371948242,-21.560998916626
-52.6474304199219,-117.27961730957,-21.1643447875977,-74.4474563598633,-35.8036956787109,-47.0447463989258,84.3092956542969,31.9342308044434,121.574630737305,-33.0503311157227,86.594841003418,44.602954864502,168.438629150391,-96.4919204711914,97.8429260253906,-30.6364002227783,27.5222110748291,-76.0649337768555,80.5767593383789,-40.9715270996094,29.4454593658447,-136.601119995117,28.1715049743652,-61.2458038330078,106.30248260498,-59.2847023010254,32.8164710998535,-24.6231670379639,50.7134590148926,-10.8476104736328,-39.7012329101562,-46.1975631713867,71.88916015625,-31.0576858520508
-40.4184036254883,-142.017364501953,-4.82363080978394,-109.915321350098,-10.0708608627319,-94.3575210571289,17.4036159515381,-66.2254409790039,128.381454467773,-67.6841506958008,42.1573219299316,11.1411008834839,158.654449462891,-104.659378051758,67.3704299926758,-52.8881797790527,49.9899864196777,-74.6706771850586,10.1491546630859,-117.599021911621,47.4491500854492,-130.070220947266,-12.9863557815552,-70.8758773803711,129.855911254883,-52.634147644043,45.4625358581543,-31.5373802185059,4.68776369094849,-40.4216232299805,-32.3307266235352,-115.05199432373,40.9353866577148,-58.6043663024902
-50.6640243530273,-139.379287719727,-16.3380947113037,-137.468231201172,4.47421026229858,-145.057647705078,-40.1439208984375,-116.380035400391,107.127479553223,-80.3378143310547,22.3438320159912,3.03243780136108,127.092636108398,-133.005615234375,31.2014503479004,-39.3865776062012,20.8742561340332,-90.0715103149414,-71.697639465332,-104.885887145996,17.7183589935303,-128.877059936523,-19.0983943939209,-86.8486480712891,90.7652282714844,-80.8154373168945,64.8485565185547,-29.3925704956055,-1.43921875953674,-31.6985511779785,-50.4881362915039,-130.437210083008,46.0633850097656,-79.4205627441406
-85.2319107055664,-142.001647949219,-64.9216384887695,-126.409294128418,-17.2270889282227,-131.182998657227,-46.102222442627,-104.414215087891,68.6230697631836,-78.5098037719727,14.2365045547485,-3.78416657447815,55.697566986084,-176.086059570312,-6.71103668212891,-36.9997596740723,-21.5581684112549,-119.912170410156,-74.716194152832,-25.5848827362061,-37.9131317138672,-134.835784912109,-63.8335113525391,-94.7878799438477,47.0776863098145,-102.722854614258,35.9389114379883,-7.60583543777466,41.3595695495605,-1.25569915771484,-44.7705574035645,-128.272171020508,46.7442474365234,-71.514045715332
-115.838119506836,-157.105560302734,-88.222053527832,-101.282997131348,-31.9966201782227,-87.0667190551758,-36.2092361450195,-89.4352493286133,79.6939849853516,-56.0305099487305,-3.95416164398193,-29.0194759368896,43.7697105407715,-176.116790771484,-10.2090110778809,-17.4814300537109,7.7021484375,-137.624847412109,25.3636455535889,5.20015001296997,-82.5888519287109,-134.271392822266,-97.836181640625,-85.0793533325195,27.4756813049316,-81.6302261352539,-26.1793441772461,-26.025369644165,88.4163436889648,-14.0135164260864,-52.4483871459961,-151.620071411133,28.3806076049805,-67.2863082885742
-151.257476806641,-169.93278503418,-77.957893371582,-103.577743530273,-42.9979400634766,-126.70157623291,-41.7668800354004,-108.724830627441,116.351417541504,-29.5656604766846,8.57568645477295,-52.680419921875,65.1150741577148,-146.650253295898,37.6354179382324,7.48631811141968,55.4889297485352,-145.84587097168,104.290046691895,12.2672395706177,-112.86848449707,-158.398284912109,-79.480827331543,-91.7566375732422,5.61185264587402,-83.7649459838867,-79.1585922241211,-91.3186492919922,108.537300109863,-8.58508682250977,-84.2659606933594,-200.407379150391,-3.58238220214844,-93.3277130126953
-181.388153076172,-188.75944519043,-81.8011016845703,-134.289016723633,-70.6168441772461,-190.586166381836,-66.9649353027344,-165.08674621582,104.589683532715,-63.669506072998,44.3388328552246,-74.4851226806641,18.961669921875,-123.466438293457,59.8410758972168,-13.4948787689209,35.564395904541,-106.155868530273,63.7137222290039,21.6712188720703,-130.059967041016,-171.360488891602,-89.7488479614258,-113.339424133301,-17.3984413146973,-132.124771118164,-59.2837677001953,-144.514144897461,97.5475997924805,31.7937812805176,-82.9912338256836,-237.567153930664,-55.5738830566406,-136.310806274414
-163.916854858398,-202.514907836914,-99.5747375488281,-149.055770874023,-52.3832244873047,-199.463119506836,-71.7696228027344,-200.218292236328,50.8322486877441,-125.591361999512,53.3929862976074,-103.14225769043,-35.3091621398926,-111.766777038574,35.4955902099609,-42.8073501586914,-6.55325937271118,-20.6389636993408,-21.9962024688721,5.25098943710327,-111.713684082031,-136.868301391602,-96.0214385986328,-125.091361999512,-31.7632751464844,-155.541259765625,11.0002317428589,-141.86018371582,48.8560905456543,43.5347900390625,-48.6130332946777,-228.201385498047,-74.9996795654297,-179.555709838867
-110.81175994873,-196.891403198242,-95.9574890136719,-147.259521484375,-0.529843986034393,-195.49006652832,-8.56811714172363,-167.64306640625,11.9003295898438,-147.3876953125,55.0734024047852,-118.862686157227,-44.018123626709,-134.425521850586,32.8498382568359,-34.0485649108887,-26.3394222259521,-11.0947256088257,-42.4533882141113,-21.4749698638916,-86.5343780517578,-124.953842163086,-54.729793548584,-126.832260131836,-47.1517028808594,-137.687957763672,20.997013092041,-78.9875946044922,-5.74244737625122,37.3075637817383,-4.34651184082031,-196.826644897461,-43.6320724487305,-181.668426513672
-89.2347717285156,-194.909820556641,-73.8568725585938,-168.323745727539,-5.20450639724731,-164.158813476562,61.992488861084,-126.973373413086,-4.29621362686157,-162.565017700195,64.4417343139648,-99.1084823608398,-66.0149002075195,-172.523345947266,22.4565372467041,-18.2917499542236,-54.1985778808594,-88.4211883544922,-12.2057666778564,-34.6138076782227,-108.265686035156,-143.302185058594,-42.1738128662109,-128.904434204102,-63.262752532959,-116.515884399414,-14.2081623077393,-29.3209323883057,-11.6726474761963,18.5894966125488,10.5953178405762,-162.007080078125,-21.560998916626,-135.244766235352
-117.27961730957,-184.125473022461,-74.4474563598633,-169.464782714844,-47.0447463989258,-96.1075744628906,31.9342308044434,-120.066261291504,-33.0503311157227,-154.237808227539,44.602954864502,-64.1186981201172,-96.4919204711914,-156.970581054688,-30.6364002227783,-30.4032421112061,-76.0649337768555,-92.4502716064453,-40.9715270996094,8.01455879211426,-136.601119995117,-123.851768493652,-61.2458038330078,-125.208961486816,-59.2847023010254,-96.2998733520508,-24.6231670379639,-57.0337524414062,-10.8476104736328,-1.95484983921051,-46.1975631713867,-121.068435668945,-31.0576858520508,-94.7948455810547
-142.017364501953,-133.409652709961,-109.915321350098,-118.133140563965,-94.3575210571289,-75.4074935913086,-66.2254409790039,-115.656364440918,-67.6841506958008,-80.0522689819336,11.1411008834839,-62.4341506958008,-104.659378051758,-114.510284423828,-52.8881797790527,-49.804500579834,-74.6706771850586,-9.06225490570068,-117.599021911621,69.6562118530273,-130.070220947266,-89.415168762207,-70.8758773803711,-114.306358337402,-52.634147644043,-75.5893173217773,-31.5373802185059,-107.074249267578,-40.4216232299805,26.4718227386475,-115.05199432373,-101.64722442627,-58.6043663024902,-68.8806076049805
-139.379287719727,-85.7643737792969,-137.468231201172,-98.3785629272461,-145.057647705078,-97.2481994628906,-116.380035400391,-117.804664611816,-80.3378143310547,-37.3729972839355,3.03243780136108,-83.1538848876953,-133.005615234375,-117.499298095703,-39.3865776062012,-42.0417327880859,-90.0715103149414,0.769588828086853,-104.885887145996,24.7010765075684,-128.877059936523,-80.5881423950195,-86.8486480712891,-130.772644042969,-80.8154373168945,-72.5845336914062,-29.3925704956055,-109.884407043457,-31.6985511779785,45.1028099060059,-130.437210083008,-96.5935668945312,-79.4205627441406,-37.0947494506836
-142.001647949219,-77.6967697143555,-126.409294128418,-128.562728881836,-131.182998657227,-87.3094100952148,-104.414215087891,-115.049774169922,-78.5098037719727,-62.4804000854492,-3.78416657447815,-74.0404968261719,-176.086059570312,-135.994659423828,-36.9997596740723,-37.7398910522461,-119.912170410156,-78.8028869628906,-25.5848827362061,-41.680793762207,-134.835784912109,-79.9797668457031,-94.7878799438477,-159.315795898438,-102.722854614258,-79.5219421386719,-7.60583543777466,-78.8918685913086,-1.25569915771484,4.02134990692139,-128.272171020508,-74.5442123413086,-71.514045715332,-9.64951419830322
